# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Wed Jun  8 11:14:36 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency:;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
7145152;J;-8464;412;268;15;7;-25
7145152;K;-8192;-1934;-794;-5;19;8
7145152;L;-8178;-682;-620;117;-61;106
7145152;M;-8324;-440;1102;194;-31;-2
7145152;N;-8340;182;912;60;54;-63
7145152;O;-7744;-2152;1810;28;49;125
7153396;J;-8434;402;274;18;5;-26
7153396;K;-8284;-1950;-770;-10;20;11
7153396;L;-8182;-660;-636;112;-56;107
7153396;M;-8348;-428;1140;188;-25;0
7153396;N;-8324;248;856;61;51;-58
7153396;O;-7674;-2138;1820;41;48;125
7161644;J;-8392;360;238;16;5;-28
7161644;K;-8218;-1984;-784;-11;20;4
7161644;L;-8212;-634;-566;108;-56;113
7161644;M;-8356;-436;1170;184;-29;-1
7161644;N;-8310;196;918;53;55;-57
7161644;O;-7732;-2160;1792;31;39;117
7169804;J;-8402;422;332;14;5;-20
7169804;K;-8172;-2056;-750;-14;22;9
7169804;L;-8214;-642;-576;110;-56;116
7169804;M;-8324;-398;1102;184;-29;-3
7169804;N;-8298;272;906;57;54;-59
7169804;O;-7734;-2136;1810;35;37;118
7177964;J;-8374;406;282;9;-2;-18
7177964;K;-8176;-2000;-736;-13;15;8
7177964;L;-8248;-708;-648;107;-63;109
7177964;M;-8342;-462;1192;188;-29;-5
7177964;N;-8308;278;808;53;55;-58
7177964;O;-7762;-2120;1784;33;34;112
7186124;J;-8400;406;264;9;-5;-17
7186124;K;-8186;-2000;-742;-20;27;7
7186124;L;-8236;-630;-618;98;-62;103
7186124;M;-8380;-490;1146;194;-32;-9
7186124;N;-8282;256;830;49;57;-62
7186124;O;-7696;-2118;1792;29;27;117
7194284;J;-8416;426;308;20;-11;-17
7194284;K;-8172;-2014;-776;-15;26;24
7194284;L;-8282;-694;-642;107;-81;85
7194284;M;-8382;-500;1066;199;-30;1
7194284;N;-8290;272;906;50;59;-53
7194284;O;-7736;-2138;1798;29;21;110
7202444;J;-8430;386;324;21;-8;-13
7202444;K;-8178;-2016;-724;-19;27;21
7202444;L;-8268;-594;-544;107;-83;77
7202444;M;-8330;-498;1084;197;-31;-8
7202444;N;-8334;304;868;58;54;-54
7202444;O;-7756;-2102;1730;26;18;107
7210688;J;-8468;438;342;16;-12;-8
7210688;K;-8208;-2020;-746;-14;23;21
7210688;L;-8252;-578;-658;99;-83;73
7210688;M;-8364;-478;1156;200;-33;-3
7210688;N;-8320;302;906;58;56;-56
7210688;O;-7730;-2178;1766;27;10;97
7218848;J;-8420;444;284;16;-11;-12
7218848;K;-8128;-1978;-740;-15;31;22
7218848;L;-8286;-594;-556;91;-76;63
7218848;M;-8320;-408;1092;209;-34;-6
7218848;N;-8362;270;878;57;50;-62
7218848;O;-7776;-2188;1674;24;2;93
7227008;J;-8434;376;274;6;-7;-18
7227008;K;-8158;-1968;-716;-13;23;25
7227008;L;-8218;-562;-538;90;-82;62
7227008;M;-8350;-480;1078;206;-29;-2
7227008;N;-8334;254;804;63;51;-51
7227008;O;-7790;-2218;1774;17;-1;94
7235252;J;-8482;382;336;16;-17;-12
7235252;K;-8200;-1962;-738;-13;20;29
7235252;L;-8224;-566;-644;86;-82;66
7235252;M;-8354;-428;1190;208;-39;0
7235252;N;-8316;314;782;66;50;-57
7235252;O;-7808;-2182;1754;16;-2;86
7243496;J;-8408;370;286;20;-10;-11
7243496;K;-8206;-1980;-762;-4;20;27
7243496;L;-8216;-552;-582;88;-88;62
7243496;M;-8316;-406;1102;211;-40;2
7243496;N;-8294;296;784;68;57;-55
7243496;O;-7766;-2170;1740;17;-5;82
7251656;J;-8438;402;312;24;-11;-20
7251656;K;-8164;-1988;-782;-7;23;30
7251656;L;-8182;-604;-664;91;-80;61
7251656;M;-8308;-390;1104;213;-39;5
7251656;N;-8336;270;848;72;55;-59
7251656;O;-7762;-2158;1754;14;-7;80
7259816;J;-8370;392;288;15;-7;-10
7259816;K;-8156;-2028;-724;1;19;22
7259816;L;-8230;-628;-576;97;-85;60
7259816;M;-8378;-430;1162;213;-35;1
7259816;N;-8368;282;766;68;57;-60
7259816;O;-7832;-2230;1706;20;-13;71
7267976;J;-8388;452;280;22;-8;-19
7267976;K;-8186;-2004;-724;-11;23;25
7267976;L;-8294;-566;-544;90;-88;60
7267976;M;-8302;-412;1174;210;-36;1
7267976;N;-8320;278;794;76;51;-59
7267976;O;-7754;-2202;1672;20;-16;67
7276224;J;-8452;430;280;17;-9;-13
7276224;K;-8234;-2008;-734;-11;10;26
7276224;L;-8322;-554;-562;91;-85;49
7276224;M;-8284;-408;1108;211;-34;10
7276224;N;-8408;286;878;80;56;-58
7276224;O;-7756;-2200;1740;27;-9;63
7284384;J;-8420;382;348;13;-6;-21
7284384;K;-8162;-1956;-722;-10;24;23
7284384;L;-8266;-608;-652;88;-81;57
7284384;M;-8354;-368;1104;204;-33;3
7284384;N;-8320;276;876;72;65;-47
7284384;O;-7790;-2212;1738;32;-3;53
7292544;J;-8404;388;328;19;-4;-17
7292544;K;-8216;-1974;-806;-14;24;17
7292544;L;-8182;-530;-582;89;-78;44
7292544;M;-8370;-416;1168;199;-32;-1
7292544;N;-8318;238;794;69;70;-52
7292544;O;-7762;-2190;1696;32;-17;47
7300872;J;-8380;412;350;19;-9;-15
7300872;K;-8214;-2014;-712;-9;25;23
7300872;L;-8150;-558;-550;91;-78;50
7300872;M;-8322;-390;1098;191;-28;0
7300872;N;-8354;220;838;74;68;-45
7300872;O;-7770;-2226;1694;31;-10;46
7309116;J;-8350;406;250;26;-5;-17
7309116;K;-8098;-1984;-758;-12;25;13
7309116;L;-8220;-634;-596;94;-78;55
7309116;M;-8350;-396;1104;185;-21;-6
7309116;N;-8348;306;886;71;73;-48
7309116;O;-7756;-2158;1652;31;-11;44
7317276;J;-8450;406;280;21;-2;-19
7317276;K;-8186;-1968;-804;-10;18;26
7317276;L;-8222;-594;-574;99;-77;63
7317276;M;-8304;-366;1116;187;-23;9
7317276;N;-8366;236;846;68;75;-41
7317276;O;-7796;-2222;1648;29;-1;35
7325436;J;-8390;404;340;23;-2;-20
7325436;K;-8180;-2006;-744;-11;23;22
7325436;L;-8272;-614;-636;92;-90;65
7325436;M;-8322;-430;1056;181;-21;-5
7325436;N;-8368;216;708;75;76;-47
7325436;O;-7776;-2174;1698;34;6;30
7333596;J;-8452;412;310;20;5;-19
7333596;K;-8190;-2044;-716;-19;23;19
7333596;L;-8174;-556;-564;88;-84;70
7333596;M;-8360;-388;1114;179;-16;-7
7333596;N;-8320;274;766;73;77;-44
7333596;O;-7776;-2178;1668;42;0;32
7341928;J;-8374;434;350;11;-8;-20
7341928;K;-8164;-2024;-724;-18;24;23
7341928;L;-8220;-544;-626;84;-73;66
7341928;M;-8316;-398;1110;177;-14;-23
7341928;N;-8244;270;748;65;78;-49
7341928;O;-7768;-2148;1604;45;10;32
7350088;J;-8374;422;280;14;-4;-23
7350088;K;-8182;-2046;-790;-10;19;13
7350088;L;-8202;-590;-550;86;-83;72
7350088;M;-8306;-378;1122;175;-13;-30
7350088;N;-8340;288;808;64;86;-51
7350088;O;-7742;-2184;1638;44;14;20
7358248;J;-8468;432;204;17;-3;-19
7358248;K;-8170;-1980;-746;-10;21;18
7358248;L;-8234;-550;-582;83;-77;72
7358248;M;-8308;-396;1130;177;-17;-33
7358248;N;-8304;276;780;73;89;-54
7358248;O;-7726;-2140;1562;49;15;23
7366492;J;-8392;422;340;12;-4;-26
7366492;K;-8176;-2012;-768;-10;22;14
7366492;L;-8170;-588;-698;87;-87;86
7366492;M;-8306;-390;1124;184;-7;-42
7366492;N;-8358;296;844;65;89;-55
7366492;O;-7742;-2158;1628;49;22;17
7374736;J;-8462;440;352;11;1;-25
7374736;K;-8184;-1960;-804;-9;29;23
7374736;L;-8206;-568;-576;87;-78;84
7374736;M;-8392;-392;1108;193;-14;-63
7374736;N;-8386;236;796;61;89;-56
7374736;O;-7694;-2106;1568;54;27;21
7382896;J;-8440;424;248;12;-8;-23
7382896;K;-8224;-1930;-690;-1;18;14
7382896;L;-8236;-636;-578;89;-84;74
7382896;M;-8352;-426;1134;195;-13;-45
7382896;N;-8352;248;852;65;96;-58
7382896;O;-7690;-2140;1702;53;34;21
7391056;J;-8388;414;300;16;-3;-23
7391056;K;-8156;-1932;-730;-9;24;13
7391056;L;-8190;-568;-558;92;-83;78
7391056;M;-8334;-430;1112;194;-16;-48
7391056;N;-8342;244;810;64;85;-54
7391056;O;-7702;-2126;1628;65;37;31
7399216;J;-8418;440;272;14;-7;-24
7399216;K;-8160;-1996;-758;-12;24;18
7399216;L;-8242;-556;-576;93;-85;76
7399216;M;-8328;-396;1098;199;-16;-44
7399216;N;-8356;274;848;62;91;-55
7399216;O;-7774;-2044;1616;68;41;35
7407376;J;-8372;414;316;9;-6;-22
7407376;K;-8166;-2014;-704;-8;19;16
7407376;L;-8258;-602;-624;92;-81;74
7407376;M;-8342;-408;1176;195;-17;-45
7407376;N;-8334;292;810;64;89;-56
7407376;O;-7720;-2100;1696;74;49;31
7415624;J;-8446;386;344;13;-1;-28
7415624;K;-8204;-2022;-726;-12;29;14
7415624;L;-8210;-540;-626;94;-88;76
7415624;M;-8370;-456;1066;196;-16;-40
7415624;N;-8358;272;826;64;86;-53
7415624;O;-7704;-2150;1580;76;50;33
7423784;J;-8430;320;274;13;-4;-32
7423784;K;-8190;-2010;-834;-14;19;15
7423784;L;-8210;-590;-578;90;-82;79
7423784;M;-8368;-442;1214;201;-22;-36
7423784;N;-8332;304;802;69;85;-55
7423784;O;-7710;-2120;1686;83;52;34
7431944;J;-8394;398;226;16;-1;-23
7431944;K;-8196;-2042;-790;-4;19;14
7431944;L;-8198;-556;-642;91;-78;90
7431944;M;-8378;-466;1038;204;-25;-36
7431944;N;-8332;258;818;60;82;-50
7431944;O;-7694;-2130;1642;72;53;35
7440104;J;-8392;388;308;14;1;-25
7440104;K;-8184;-1984;-744;-5;18;18
7440104;L;-8238;-590;-614;97;-77;85
7440104;M;-8410;-448;1094;211;-29;-32
7440104;N;-8346;256;758;71;80;-45
7440104;O;-7788;-2098;1682;71;45;32
7448264;J;-8374;398;236;13;1;-24
7448264;K;-8180;-2026;-678;-13;21;19
7448264;L;-8166;-638;-618;105;-78;84
7448264;M;-8380;-416;1082;215;-27;-24
7448264;N;-8356;316;870;76;77;-46
7448264;O;-7786;-2020;1642;56;47;36
7456592;J;-8486;366;346;17;2;-24
7456592;K;-8196;-2042;-762;-10;22;15
7456592;L;-8298;-636;-562;101;-77;88
7456592;M;-8350;-474;1048;224;-32;-28
7456592;N;-8316;362;808;70;88;-51
7456592;O;-7740;-2052;1642;50;38;34
7464752;J;-8444;400;332;17;2;-19
7464752;K;-8168;-1992;-832;-9;19;14
7464752;L;-8256;-616;-562;107;-72;86
7464752;M;-8368;-496;1108;234;-37;-22
7464752;N;-8342;324;854;71;86;-53
7464752;O;-7770;-2054;1654;27;35;40
7472912;J;-8428;414;280;18;-1;-23
7472912;K;-8174;-2016;-640;-8;29;15
7472912;L;-8192;-638;-536;111;-77;96
7472912;M;-8328;-464;1092;224;-33;-24
7472912;N;-8298;358;830;70;93;-51
7472912;O;-7818;-2060;1704;24;34;36
7481156;J;-8512;404;290;23;-2;-22
7481156;K;-8126;-1994;-738;-11;24;16
7481156;L;-8222;-606;-636;107;-70;92
7481156;M;-8318;-408;1094;229;-37;-22
7481156;N;-8312;346;810;72;90;-47
7481156;O;-7770;-2060;1658;11;27;36
7489404;J;-8476;406;314;20;-6;-25
7489404;K;-8166;-2006;-808;-1;22;16
7489404;L;-8200;-588;-502;111;-74;90
7489404;M;-8380;-470;1104;234;-35;-14
7489404;N;-8298;318;768;68;86;-48
7489404;O;-7826;-2110;1660;15;33;44
7497564;J;-8406;352;278;20;2;-23
7497564;K;-8246;-1962;-770;-4;25;14
7497564;L;-8216;-526;-684;116;-67;99
7497564;M;-8322;-440;1148;230;-37;-18
7497564;N;-8336;304;766;65;79;-50
7497564;O;-7750;-2104;1674;8;26;47
7505724;J;-8378;370;300;20;5;-23
7505724;K;-8194;-2004;-842;9;23;18
7505724;L;-8222;-614;-512;114;-64;94
7505724;M;-8364;-492;1116;233;-30;-12
7505724;N;-8358;276;760;70;87;-47
7505724;O;-7784;-2094;1678;18;30;51
7513884;J;-8386;440;308;16;-3;-26
7513884;K;-8212;-2036;-854;6;21;16
7513884;L;-8190;-574;-556;117;-75;101
7513884;M;-8330;-418;1078;231;-30;-18
7513884;N;-8292;334;780;63;74;-48
7513884;O;-7786;-2162;1618;22;31;53
7522044;J;-8458;396;252;12;0;-25
7522044;K;-8186;-2018;-810;6;25;15
7522044;L;-8204;-616;-602;115;-69;101
7522044;M;-8352;-404;1070;223;-33;-12
7522044;N;-8342;252;758;56;75;-46
7522044;O;-7818;-2124;1650;29;29;48
7530204;J;-8372;426;302;18;2;-22
7530204;K;-8172;-1984;-822;2;22;12
7530204;L;-8246;-638;-534;110;-59;111
7530204;M;-8360;-454;1124;228;-26;-19
7530204;N;-8376;280;802;50;63;-49
7530204;O;-7796;-2072;1702;35;26;56
7538364;J;-8418;394;322;12;0;-24
7538364;K;-8192;-1996;-764;11;24;19
7538364;L;-8246;-600;-498;113;-56;100
7538364;M;-8326;-452;1084;226;-30;-9
7538364;N;-8322;280;824;52;70;-51
7538364;O;-7800;-2104;1652;39;26;49
7546608;J;-8458;398;296;13;7;-15
7546608;K;-8226;-1990;-742;15;20;12
7546608;L;-8240;-582;-578;112;-60;106
7546608;M;-8410;-410;1062;224;-30;-8
7546608;N;-8304;240;838;57;66;-54
7546608;O;-7818;-2092;1654;35;29;57
7554768;J;-8354;484;334;16;2;-22
7554768;K;-8198;-1986;-802;22;21;11
7554768;L;-8266;-588;-604;109;-68;109
7554768;M;-8434;-324;1078;227;-28;-15
7554768;N;-8286;286;776;56;74;-56
7554768;O;-7806;-2098;1630;42;30;56
7562928;J;-8420;380;248;14;4;-19
7562928;K;-8144;-1914;-736;15;26;8
7562928;L;-8222;-574;-612;102;-63;109
7562928;M;-8394;-376;1094;215;-29;-7
7562928;N;-8342;226;708;54;72;-55
7562928;O;-7782;-2086;1668;43;32;56
7571088;J;-8440;388;264;6;-1;-14
7571088;K;-8188;-2032;-718;9;15;5
7571088;L;-8236;-542;-646;106;-61;114
7571088;M;-8348;-344;1128;210;-32;-8
7571088;N;-8280;300;690;57;77;-63
7571088;O;-7832;-2048;1612;35;35;59
7579248;J;-8368;390;260;3;-3;-17
7579248;K;-8228;-1988;-812;2;21;2
7579248;L;-8246;-602;-612;103;-59;114
7579248;M;-8350;-392;1128;210;-32;-9
7579248;N;-8270;250;720;58;69;-58
7579248;O;-7800;-2098;1636;32;35;59
7587492;J;-8414;370;300;2;3;-24
7587492;K;-8196;-1994;-760;1;16;-4
7587492;L;-8232;-538;-642;101;-58;109
7587492;M;-8366;-374;1052;203;-30;-15
7587492;N;-8290;258;714;61;64;-68
7587492;O;-7834;-2072;1654;32;27;69
7595652;J;-8384;424;268;12;-4;-24
7595652;K;-8184;-1972;-834;-1;17;-4
7595652;L;-8264;-540;-584;100;-57;110
7595652;M;-8346;-410;1044;204;-33;-10
7595652;N;-8342;306;712;60;73;-72
7595652;O;-7752;-2098;1658;35;24;66
7603812;J;-8468;382;394;11;2;-26
7603812;K;-8136;-2040;-762;8;14;-4
7603812;L;-8246;-510;-608;104;-55;109
7603812;M;-8328;-472;1078;213;-22;-15
7603812;N;-8232;302;764;60;72;-69
7603812;O;-7832;-2092;1644;33;25;69
7611972;J;-8440;400;350;5;0;-23
7611972;K;-8152;-2058;-766;13;15;0
7611972;L;-8208;-538;-602;94;-66;111
7611972;M;-8330;-482;994;206;-28;-18
7611972;N;-8286;328;672;55;57;-70
7611972;O;-7786;-2082;1742;28;34;68
7620132;J;-8450;446;326;12;1;-31
7620132;K;-8122;-2002;-708;-6;13;-6
7620132;L;-8266;-486;-604;89;-60;106
7620132;M;-8352;-434;1014;197;-31;-8
7620132;N;-8294;328;774;63;58;-74
7620132;O;-7790;-2050;1606;30;27;79
7628376;J;-8412;388;356;5;0;-30
7628376;K;-8124;-2014;-776;-8;12;6
7628376;L;-8244;-574;-632;89;-55;100
7628376;M;-8294;-470;1064;213;-30;-1
7628376;N;-8320;302;746;51;62;-70
7628376;O;-7798;-2072;1608;26;29;78
7636536;J;-8436;370;258;12;1;-35
7636536;K;-8208;-1986;-768;-4;11;-3
7636536;L;-8216;-508;-646;89;-60;96
7636536;M;-8400;-472;1112;216;-30;-13
7636536;N;-8336;248;820;54;61;-70
7636536;O;-7814;-2088;1660;33;27;87
7644696;J;-8482;356;414;18;7;-26
7644696;K;-8128;-2048;-732;-2;12;0
7644696;L;-8278;-570;-540;92;-58;95
7644696;M;-8308;-474;1104;207;-30;-18
7644696;N;-8322;278;786;50;59;-64
7644696;O;-7782;-2142;1618;33;30;86
7652944;J;-8430;404;328;14;2;-28
7652944;K;-8186;-2018;-820;0;21;5
7652944;L;-8286;-530;-596;89;-63;96
7652944;M;-8380;-518;1064;214;-33;-17
7652944;N;-8318;288;740;46;66;-71
7652944;O;-7780;-2124;1732;25;23;81
7661104;J;-8440;362;322;23;8;-27
7661104;K;-8152;-2034;-790;1;19;9
7661104;L;-8266;-560;-520;87;-54;88
7661104;M;-8308;-594;1136;218;-29;-14
7661104;N;-8354;216;724;51;55;-62
7661104;O;-7818;-2054;1648;25;27;84
7669264;J;-8436;388;410;17;5;-31
7669264;K;-8238;-2010;-796;10;21;10
7669264;L;-8262;-542;-578;86;-60;94
7669264;M;-8360;-502;1092;224;-30;-8
7669264;N;-8316;298;762;52;69;-60
7669264;O;-7804;-2124;1536;31;22;85
7677424;J;-8424;394;336;20;-3;-34
7677424;K;-8172;-1998;-866;8;18;9
7677424;L;-8272;-636;-596;89;-60;84
7677424;M;-8346;-514;1148;220;-30;-11
7677424;N;-8356;292;734;52;62;-64
7677424;O;-7790;-2102;1588;29;23;85
7685668;J;-8450;440;262;19;1;-26
7685668;K;-8236;-2032;-772;21;20;16
7685668;L;-8272;-550;-576;90;-57;78
7685668;M;-8356;-498;1112;223;-34;-9
7685668;N;-8314;282;748;42;61;-64
7685668;O;-7816;-2110;1660;21;17;90
7693912;J;-8484;390;306;17;4;-30
7693912;K;-8224;-2044;-794;34;19;16
7693912;L;-8228;-590;-552;87;-61;76
7693912;M;-8362;-464;1090;212;-34;-9
7693912;N;-8358;284;694;39;67;-64
7693912;O;-7848;-2100;1636;15;12;89
7702244;J;-8420;372;322;18;-3;-21
7702244;K;-8164;-1974;-690;22;17;10
7702244;L;-8236;-588;-502;82;-67;80
7702244;M;-8362;-362;1166;207;-35;0
7702244;N;-8326;318;680;39;61;-66
7702244;O;-7836;-2070;1606;21;12;95
7710404;J;-8426;320;270;25;-4;-23
7710404;K;-8210;-1934;-780;21;18;4
7710404;L;-8242;-598;-542;79;-66;71
7710404;M;-8342;-380;1124;199;-41;3
7710404;N;-8364;286;726;36;64;-62
7710404;O;-7818;-2098;1694;18;20;95
7718564;J;-8424;406;370;24;-6;-24
7718564;K;-8148;-1952;-794;1;23;-9
7718564;L;-8240;-610;-508;78;-68;72
7718564;M;-8322;-248;1066;194;-44;4
7718564;N;-8320;260;684;30;60;-63
7718564;O;-7846;-2124;1722;20;6;95
7726724;J;-8428;392;332;21;-9;-16
7726724;K;-8204;-2064;-770;7;17;-8
7726724;L;-8234;-624;-516;73;-76;70
7726724;M;-8392;-300;1118;192;-41;12
7726724;N;-8280;272;672;34;54;-70
7726724;O;-7846;-2098;1592;12;10;102
7734884;J;-8358;386;298;23;-8;-21
7734884;K;-8218;-1996;-740;-8;16;-21
7734884;L;-8232;-592;-518;58;-79;66
7734884;M;-8340;-344;1062;185;-39;12
7734884;N;-8296;310;648;25;59;-70
7734884;O;-7804;-2134;1604;19;3;99
7743044;J;-8432;334;338;22;-13;-10
7743044;K;-8168;-2020;-788;-11;11;-11
7743044;L;-8260;-636;-486;61;-77;70
7743044;M;-8350;-404;1058;187;-35;10
7743044;N;-8278;298;590;35;59;-75
7743044;O;-7818;-2124;1634;14;-4;97
7751204;J;-8426;352;292;28;-11;-6
7751204;K;-8162;-1998;-758;-9;17;-9
7751204;L;-8250;-680;-548;62;-78;63
7751204;M;-8302;-466;1024;201;-31;14
7751204;N;-8304;268;700;33;51;-72
7751204;O;-7804;-2120;1646;16;1;104
7759532;J;-8418;378;294;24;-7;-9
7759532;K;-8188;-1986;-780;-16;15;-16
7759532;L;-8276;-642;-548;66;-72;64
7759532;M;-8378;-450;1002;210;-31;14
7759532;N;-8246;286;746;36;50;-72
7759532;O;-7796;-2096;1612;14;-5;101
7767692;J;-8452;384;274;16;-21;0
7767692;K;-8158;-2022;-750;-4;17;-23
7767692;L;-8238;-638;-538;82;-70;61
7767692;M;-8374;-482;1046;213;-31;7
7767692;N;-8248;296;650;36;47;-73
7767692;O;-7738;-2134;1582;22;-10;96
7775852;J;-8494;316;366;28;-15;1
7775852;K;-8202;-1966;-782;-2;11;-18
7775852;L;-8194;-668;-486;99;-66;58
7775852;M;-8368;-438;1054;211;-30;8
7775852;N;-8274;290;630;37;40;-73
7775852;O;-7810;-2092;1626;18;-13;102
7784012;J;-8392;348;280;27;-11;8
7784012;K;-8140;-2048;-748;-4;9;-10
7784012;L;-8242;-594;-526;101;-63;59
7784012;M;-8362;-478;1056;203;-31;1
7784012;N;-8298;298;658;33;39;-72
7784012;O;-7782;-2128;1564;25;-12;99
7792172;J;-8450;342;354;34;-12;14
7792172;K;-8172;-2018;-774;-18;11;-18
7792172;L;-8288;-570;-536;103;-64;62
7792172;M;-8378;-410;1044;202;-33;4
7792172;N;-8296;316;696;40;32;-76
7792172;O;-7732;-2140;1622;23;-16;103
7800332;J;-8384;378;300;27;-5;17
7800332;K;-8132;-2034;-754;-25;9;-18
7800332;L;-8262;-546;-518;103;-60;68
7800332;M;-8302;-412;1144;192;-40;0
7800332;N;-8272;308;682;39;32;-67
7800332;O;-7766;-2116;1620;21;-18;95
7808576;J;-8400;380;330;31;-16;21
7808576;K;-8212;-2052;-780;-21;8;-17
7808576;L;-8284;-516;-558;100;-63;71
7808576;M;-8314;-472;1062;183;-31;5
7808576;N;-8246;274;670;36;28;-70
7808576;O;-7760;-2068;1574;17;-19;96
7816824;J;-8458;396;312;23;-15;15
7816824;K;-8098;-2026;-758;-16;11;-18
7816824;L;-8234;-494;-590;97;-64;76
7816824;M;-8292;-478;1056;172;-31;9
7816824;N;-8328;334;700;46;28;-71
7816824;O;-7770;-2140;1602;33;-22;96
7824984;J;-8444;426;324;24;-12;12
7824984;K;-8204;-2076;-758;-12;6;-14
7824984;L;-8262;-550;-640;87;-58;69
7824984;M;-8314;-470;1028;180;-28;0
7824984;N;-8254;356;796;46;25;-71
7824984;O;-7764;-2114;1610;25;-28;93
7833144;J;-8418;428;300;25;-4;14
7833144;K;-8186;-2068;-778;-21;11;-12
7833144;L;-8274;-466;-680;93;-52;76
7833144;M;-8336;-496;1102;185;-37;-7
7833144;N;-8334;316;660;38;22;-66
7833144;O;-7786;-2138;1590;34;-26;95
7841304;J;-8410;410;338;23;-13;13
7841304;K;-8132;-2042;-744;-14;11;-11
7841304;L;-8176;-468;-580;92;-48;76
7841304;M;-8322;-510;1052;194;-35;0
7841304;N;-8300;306;742;49;19;-65
7841304;O;-7772;-2104;1566;35;-35;95
7849464;J;-8390;464;270;19;-10;2
7849464;K;-8166;-2088;-794;-9;9;-12
7849464;L;-8226;-500;-512;81;-60;79
7849464;M;-8322;-486;1000;201;-35;-6
7849464;N;-8268;312;702;43;8;-70
7849464;O;-7788;-2128;1634;32;-37;95
7857624;J;-8452;406;402;14;-5;9
7857624;K;-8102;-2068;-784;-6;4;-8
7857624;L;-8260;-520;-618;70;-49;82
7857624;M;-8360;-522;1076;214;-34;-9
7857624;N;-8262;288;718;47;8;-68
7857624;O;-7816;-2114;1594;28;-37;92
7865784;J;-8410;414;312;12;-11;2
7865784;K;-8128;-2016;-764;-2;3;-6
7865784;L;-8230;-524;-586;71;-52;81
7865784;M;-8308;-464;1076;210;-36;-16
7865784;N;-8288;300;724;48;1;-67
7865784;O;-7830;-2146;1634;32;-47;97
7874028;J;-8380;434;330;8;-5;3
7874028;K;-8148;-2012;-758;-8;10;-9
7874028;L;-8254;-532;-462;67;-57;79
7874028;M;-8356;-532;1076;209;-42;-11
7874028;N;-8316;310;662;55;-3;-60
7874028;O;-7798;-2132;1596;33;-48;97
7882188;J;-8368;428;372;14;-3;14
7882188;K;-8160;-2022;-786;-9;7;-9
7882188;L;-8286;-498;-506;62;-49;79
7882188;M;-8374;-502;1102;214;-42;-12
7882188;N;-8294;292;700;56;-5;-57
7882188;O;-7764;-2138;1560;24;-45;86
7890348;J;-8460;368;326;7;-8;7
7890348;K;-8160;-2074;-810;-10;3;2
7890348;L;-8266;-550;-542;73;-53;76
7890348;M;-8322;-484;1034;209;-46;-15
7890348;N;-8320;336;718;51;-10;-53
7890348;O;-7784;-2124;1666;26;-52;87
7898508;J;-8464;380;336;14;-1;11
7898508;K;-8172;-2084;-756;-10;6;1
7898508;L;-8242;-584;-540;72;-58;78
7898508;M;-8352;-508;1068;211;-42;-22
7898508;N;-8296;302;686;45;-14;-56
7898508;O;-7812;-2120;1626;25;-46;85
7906752;J;-8384;370;356;13;1;5
7906752;K;-8186;-2040;-864;-11;6;-2
7906752;L;-8244;-520;-516;76;-55;73
7906752;M;-8382;-500;1070;205;-41;-15
7906752;N;-8328;276;712;48;-10;-61
7906752;O;-7794;-2160;1620;21;-51;87
7914912;J;-8420;426;384;14;-8;8
7914912;K;-8172;-2070;-808;-9;8;8
7914912;L;-8208;-576;-524;74;-50;79
7914912;M;-8364;-522;1052;201;-42;-22
7914912;N;-8336;236;634;52;-17;-59
7914912;O;-7806;-2134;1558;22;-56;76
7923156;J;-8390;428;368;10;-3;14
7923156;K;-8240;-2052;-824;-6;5;1
7923156;L;-8224;-526;-626;76;-46;76
7923156;M;-8358;-460;1042;205;-41;-14
7923156;N;-8334;232;712;46;-20;-59
7923156;O;-7790;-2144;1576;20;-55;72
7931316;J;-8448;404;330;16;0;8
7931316;K;-8152;-2052;-814;-7;-5;-1
7931316;L;-8288;-584;-536;74;-42;76
7931316;M;-8340;-434;1046;203;-41;-20
7931316;N;-8298;294;636;42;-24;-56
7931316;O;-7826;-2200;1542;23;-53;70
7939476;J;-8414;400;364;15;-1;7
7939476;K;-8162;-2062;-814;-2;4;11
7939476;L;-8224;-540;-600;74;-47;82
7939476;M;-8292;-468;1074;205;-42;-17
7939476;N;-8304;292;602;32;-19;-57
7939476;O;-7822;-2170;1568;15;-58;67
7947724;J;-8448;380;360;21;1;16
7947724;K;-8186;-2042;-802;-11;11;4
7947724;L;-8216;-612;-636;75;-33;81
7947724;M;-8344;-422;1056;207;-43;-19
7947724;N;-8330;290;622;40;-25;-56
7947724;O;-7808;-2130;1586;22;-50;62
7955884;J;-8466;374;314;13;-1;10
7955884;K;-8142;-2038;-764;0;12;8
7955884;L;-8270;-546;-534;68;-37;76
7955884;M;-8326;-526;1142;203;-44;-20
7955884;N;-8332;296;614;37;-27;-65
7955884;O;-7774;-2174;1600;26;-54;60
7964044;J;-8464;410;300;12;-1;12
7964044;K;-8174;-2032;-748;-7;6;7
7964044;L;-8238;-546;-572;70;-36;74
