# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:; Wed Jun  8 11:27:58 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
12648564;N;-7698;606;-2576;366;-6;52
12648564;O;-7066;-920;3778;308;414;319
12656808;J;-8244;1267;-2829;184;-12;216
12656808;K;-8342;618;-1312;59;6;45
12656808;L;-8314;-824;614;438;-108;106
12656808;M;-8090;1944;254;324;-45;65
12656808;N;-7702;634;-2682;342;-10;42
12656808;O;-7022;-918;3820;311;425;344
12664968;J;-8314;1171;-2735;224;-8;244
12664968;K;-8418;652;-1246;48;3;38
12664968;L;-8158;-636;1121;864;-528;384
12664968;M;-8102;1934;230;325;-34;71
12664968;N;-7744;626;-2582;317;-14;32
12664968;O;-7034;-984;3870;313;453;360
12673136;J;-8318;939;-2787;137;20;136
12673136;K;-8346;574;-1280;46;-1;35
12673136;L;-8242;-616;1121;508;-256;184
12673136;M;-8118;1936;186;330;-36;64
12673136;N;-7766;670;-2692;297;-10;17
12673136;O;-7006;-946;3908;314;473;384
12681456;J;-8234;1051;-2991;393;152;528
12681456;K;-8404;638;-1336;44;-1;35
12681456;L;-8230;-676;917;692;-276;192
12681456;M;-8084;1934;230;336;-26;51
12681456;N;-7716;670;-2614;268;-12;13
12681456;O;-7068;-954;3856;309;488;404
12689704;J;-8282;1207;-2951;195;10;126
12689704;K;-8358;646;-1304;33;5;32
12689704;L;-8188;-676;881;664;-248;392
12689704;M;-8140;1898;150;345;-27;44
12689704;N;-7700;706;-2644;253;-6;5
12689704;O;-7090;-920;3916;302;513;429
12697864;J;-8276;1437;-5597;505;8;488
12697864;K;-8288;646;-1402;19;10;26
12697864;L;-8278;-708;1117;348;-268;128
12697864;M;-8148;2008;296;352;-16;57
12697864;N;-7750;684;-2610;233;-4;-2
12697864;O;-7082;-920;3932;298;528;446
12706024;J;-8292;1285;-5433;1409;256;1856
12706024;K;-8370;570;-1296;22;0;26
12706024;L;-8222;-782;534;548;-184;344
12706024;M;-8106;2080;280;334;-16;58
12706024;N;-7682;690;-2652;215;0;-12
12706024;O;-7172;-876;3976;288;532;473
12714184;J;-8213;1447;-2507;167;8;108
12714184;K;-8396;484;-1270;24;-1;31
12714184;L;-8244;-588;1043;556;-176;376
12714184;M;-8084;2134;232;317;-19;47
12714184;N;-7732;738;-2648;205;-8;-19
12714184;O;-7216;-884;4018;274;537;498
12722512;J;-8278;1525;-5017;465;64;352
12722512;K;-8350;552;-1188;30;-2;25
12722512;L;-8242;-608;1113;544;-176;408
12722512;M;-8046;2124;212;292;-18;50
12722512;N;-7728;756;-2668;194;-4;-20
12722512;O;-7282;-848;3982;257;535;524
12730672;J;-8284;696;-2611;99;12;86
12730672;K;-8340;640;-1284;26;-8;26
12730672;L;-8230;-616;1101;556;-240;376
12730672;M;-8078;2128;210;271;-26;39
12730672;N;-7750;774;-2670;185;7;-25
12730672;O;-7288;-842;3992;229;525;555
12738832;J;-8300;1429;-5261;169;36;136
12738832;K;-8278;642;-1244;25;-7;24
12738832;L;-8250;-552;1105;256;-12;160
12738832;M;-8022;2132;200;257;-23;37
12738832;N;-7742;764;-2658;175;18;-22
12738832;O;-7244;-876;4006;208;530;577
12747076;J;-8316;1423;-2779;137;44;108
12747076;K;-8306;662;-1272;15;-6;8
12747076;L;-8268;-614;578;424;-264;192
12747076;M;-8054;2120;208;254;-20;26
12747076;N;-7750;718;-2714;167;21;-24
12747076;O;-7278;-860;4016;164;511;590
12755236;J;-8258;1455;-2783;75;42;46
12755236;K;-8390;714;-1348;-1;-7;9
12755236;L;-8214;-552;1005;416;-528;440
12755236;M;-8082;2032;200;244;-30;29
12755236;N;-7762;756;-2730;154;23;-28
12755236;O;-7240;-880;3958;141;505;602
12763484;J;-8314;1427;-2531;85;32;64
12763484;K;-8378;616;-1340;-9;-5;0
12763484;L;-8226;-736;1057;344;-528;432
12763484;M;-8066;2068;286;237;-19;30
12763484;N;-7742;738;-2582;147;21;-19
12763484;O;-7246;-892;3996;110;506;611
12771812;J;-8302;1421;-5357;77;56;64
12771812;K;-8398;568;-1244;-9;-5;2
12771812;L;-8190;-772;580;256;-240;400
12771812;M;-7994;2102;242;211;-16;31
12771812;N;-7702;710;-2680;129;30;-31
12771812;O;-7244;-924;4026;79;503;617
12780144;J;-8246;1493;-5509;53;100;56
12780144;K;-8406;556;-1342;1;-5;10
12780144;L;-8204;-860;598;264;-448;376
12780144;M;-8028;2052;294;193;-15;24
12780144;N;-7742;708;-2658;117;35;-30
12780144;O;-7294;-964;3954;60;504;613
12788304;J;-8288;1389;-5549;9;92;12
12788304;K;-8312;532;-1278;-7;-10;17
12788304;L;-8230;-928;626;252;-152;360
12788304;M;-8084;2040;254;184;-13;10
12788304;N;-7774;706;-2614;104;30;-40
12788304;O;-7262;-980;4026;44;487;614
12796548;J;-8290;1135;-2751;9;68;48
12796548;K;-8344;516;-1232;6;-7;23
12796548;L;-8254;-846;496;142;-12;88
12796548;M;-8106;2066;182;189;-13;18
12796548;N;-7744;712;-2668;89;39;-43
12796548;O;-7280;-1050;4052;3;494;609
12804708;J;-8265;1111;-2821;65;64;44
12804708;K;-8370;576;-1258;9;-4;16
12804708;L;-8292;-816;486;344;-544;320
12804708;M;-8132;2036;212;193;-17;26
12804708;N;-7752;732;-2718;85;38;-48
12804708;O;-7322;-1128;4070;-41;477;593
12813036;J;-8284;1431;-2651;23;47;-4
12813036;K;-8366;624;-1308;-2;-2;18
12813036;L;-8276;-688;1097;124;-32;120
12813036;M;-8120;2046;118;192;-4;17
12813036;N;-7746;752;-2760;64;37;-46
12813036;O;-7338;-1206;4190;-48;457;574
12821284;J;-8266;676;-2751;57;77;-40
12821284;K;-8326;674;-1236;-11;-11;8
12821284;L;-8246;-660;1021;184;-316;168
12821284;M;-8078;2162;186;182;-10;11
12821284;N;-7770;776;-2686;59;36;-58
12821284;O;-7356;-1266;4198;-22;436;556
12829528;J;-8292;1453;-5109;13;109;-80
12829528;K;-8345;1259;-2631;-22;-20;20
12829528;L;-8282;-766;1033;74;-72;168
12829528;M;-8044;2186;254;156;-14;8
12829528;N;-7790;738;-2632;52;42;-50
12829528;O;-7308;-1200;4160;38;424;544
12837688;J;-8268;1341;-5325;-35;137;-76
12837688;K;-8354;600;-1340;-17;-9;9
12837688;L;-8278;-588;1073;108;-288;176
12837688;M;-8050;2154;260;133;-11;3
12837688;N;-7754;684;-2658;48;37;-57
12837688;O;-7294;-1158;4102;74;402;521
12845932;J;-8234;1347;-2667;-63;137;-92
12845932;K;-8352;582;-1330;-10;-17;12
12845932;L;-8224;-708;949;144;-296;96
12845932;M;-8054;2104;268;119;-16;-5
12845932;N;-7752;736;-2582;48;40;-52
12845932;O;-7252;-1110;3972;109;374;501
12854176;J;-8270;1325;-5589;-59;149;-124
12854176;K;-8406;532;-1272;-3;-12;12
12854176;L;-8226;-804;620;172;-276;128
12854176;M;-8046;2010;216;111;-15;-3
12854176;N;-7728;770;-2654;41;45;-53
12854176;O;-7274;-1138;3980;156;356;497
12862424;J;-8256;1357;-5625;-95;641;-464
12862424;K;-8374;604;-1316;-4;-19;7
12862424;L;-8244;-842;550;200;-240;296
12862424;M;-8108;1946;238;111;-20;-10
12862424;N;-7686;772;-2632;34;44;-48
12862424;O;-7184;-1214;4028;238;344;494
12870672;J;-8205;1271;-2727;-67;157;-104
12870672;K;-8229;1155;-2495;6;-28;12
12870672;L;-8230;-818;592;112;-8;24
12870672;M;-8092;1864;206;119;-18;-8
12870672;N;-7746;782;-2740;36;52;-50
12870672;O;-7234;-1354;3960;264;338;479
12878912;J;-8268;1235;-3005;-51;105;-64
12878912;K;-8378;594;-1276;-15;-11;7
12878912;L;-8214;-800;550;184;-288;0
12878912;M;-8084;1840;252;133;-19;-9
12878912;N;-7744;742;-2740;22;44;-57
12878912;O;-7188;-1436;3918;354;332;445
12887156;J;-8302;1127;-2925;-15;117;-80
12887156;K;-8342;666;-1252;-19;-8;0
12887156;L;-8252;-834;558;144;-276;100
12887156;M;-8072;1784;156;156;-17;-12
12887156;N;-7738;710;-2650;9;50;-60
12887156;O;-7172;-1500;3986;556;339;417
12895488;J;-8252;1167;-2925;5;69;-48
12895488;K;-8328;602;-1294;-24;-8;3
12895488;L;-8236;-850;574;46;-44;16
12895488;M;-8114;1782;220;184;-23;-12
12895488;N;-7756;706;-2636;-3;51;-61
12895488;O;-7164;-1518;4070;811;368;413
12903648;J;-8272;1143;-3005;29;65;-16
12903648;K;-8416;518;-1238;-24;-13;0
12903648;L;-8236;-814;610;30;-48;40
12903648;M;-8146;1836;160;203;-16;-11
12903648;N;-7720;716;-2670;-12;54;-66
12903648;O;-7240;-1346;3972;950;363;405
12911808;J;-8310;1083;-2659;61;85;-36
12911808;K;-8354;536;-1200;-23;-13;5
12911808;L;-8190;-810;618;2;-40;88
12911808;M;-8146;1974;238;211;-19;-4
12911808;N;-7656;728;-2600;-26;56;-71
12911808;O;-7178;-1258;3910;1108;344;382
12920052;J;-8308;1291;-2743;49;73;-36
12920052;K;-8392;580;-1258;-26;-3;6
12920052;L;-8214;-728;1035;-36;-332;88
12920052;M;-8120;1934;252;202;-23;-8
12920052;N;-7740;762;-2638;-30;49;-80
12920052;O;-7186;-1236;3934;1303;341;374
12928384;J;-8254;1325;-5829;77;57;-12
12928384;K;-8394;632;-1282;-22;-5;9
12928384;L;-8272;-688;1101;-120;-316;24
12928384;M;-8124;1956;258;190;-15;-8
12928384;N;-7744;748;-2656;-31;49;-82
12928384;O;-7236;-1168;3938;1510;353;399
12936544;J;-8236;1437;-5301;33;76;16
12936544;K;-8350;590;-1296;-39;-15;1
12936544;L;-8204;-520;1043;-184;-560;368
12936544;M;-8070;1954;226;178;-25;-9
12936544;N;-7742;762;-2624;-28;48;-80
12936544;O;-7218;-1292;3892;1711;338;427
12944788;J;-8237;1235;-2707;45;124;12
12944788;K;-8384;638;-1324;-35;-14;-6
12944788;L;-8290;-576;1049;-112;-64;136
12944788;M;-8042;1942;220;167;-26;-6
12944788;N;-7718;820;-2564;-27;36;-82
12944788;O;-7178;-1104;3834;1894;354;393
12952948;J;-8302;1247;-2763;17;30;0
12952948;K;-8346;606;-1396;-33;-14;-7
12952948;L;-8210;-740;1105;-104;-84;128
12952948;M;-8118;1902;246;168;-30;-1
12952948;N;-7712;814;-2704;-22;43;-78
12952948;O;-7160;-878;3894;2035;368;396
12961108;J;-8260;1227;-2643;21;56;16
12961108;K;-8382;600;-1236;-33;-20;-10
12961108;L;-8246;-812;560;-72;-512;864
12961108;M;-8046;1902;190;169;-22;-5
12961108;N;-7688;876;-2630;-13;44;-75
12961108;O;-7150;-612;3940;2050;370;398
12969268;J;-8282;1195;-2997;81;100;36
12969268;K;-8360;620;-1272;-27;-12;-12
12969268;L;-8200;-810;494;-80;-592;376
12969268;M;-8028;1948;192;178;-18;-5
12969268;N;-7698;808;-2634;-7;38;-76
12969268;O;-7134;-220;4074;1965;364;396
12977512;J;-8294;1155;-2795;45;44;18
12977512;K;-8388;596;-1268;-17;-22;-11
12977512;L;-8288;-906;566;-100;-276;128
12977512;M;-8078;1968;180;195;-11;-6
12977512;N;-7726;828;-2558;-6;41;-73
12977512;O;-7158;16;4022;1773;346;404
12985928;J;-8237;1271;-2791;69;60;24
12985928;K;-8378;582;-1254;-19;-27;-11
12985928;L;-8302;-900;484;-26;-124;84
12985928;M;-8124;1928;138;215;-11;-6
12985928;N;-7722;776;-2556;-3;39;-81
12985928;O;-7172;26;4072;1561;330;404
12994172;J;-8293;1411;-2691;79;50;26
12994172;K;-8362;580;-1288;-20;-19;-3
12994172;L;-8274;-922;528;0;-126;66
12994172;M;-8058;1974;166;224;-10;-5
12994172;N;-7760;808;-2656;-1;34;-92
12994172;O;-7228;8;4106;1333;323;404
13002588;J;-8292;1501;-5533;133;100;4
13002588;K;-8382;442;-1218;-9;-28;4
13002588;L;-8216;-888;558;76;-312;8
13002588;M;-8098;2034;224;232;-18;8
13002588;N;-7764;792;-2636;-3;32;-82
13002588;O;-7322;6;4160;1107;307;396
13010748;J;-8268;1517;-5589;137;125;-12
13010748;K;-8418;504;-1134;1;-35;6
13010748;L;-8236;-908;545;104;-348;84
13010748;M;-8122;1998;270;230;-20;-1
13010748;N;-7700;856;-2630;1;30;-80
13010748;O;-7286;-108;4132;882;285;375
13019076;J;-8212;1501;-5669;121;104;16
13019076;K;-8342;574;-1266;0;-30;10
13019076;L;-8192;-830;552;108;-320;68
13019076;M;-8044;2006;216;222;-17;-6
13019076;N;-7722;794;-2638;9;30;-75
13019076;O;-7286;-216;4154;699;268;344
13027324;J;-8205;1411;-2837;185;116;16
13027324;K;-8308;616;-1260;-10;-20;4
13027324;L;-8294;-866;541;172;-380;120
13027324;M;-8080;1902;200;223;-24;-4
13027324;N;-7708;856;-2622;18;34;-72
13027324;O;-7342;-404;4150;534;238;303
13035568;J;-8236;1315;-2659;173;132;24
13035568;K;-8382;580;-1276;-7;-27;5
13035568;L;-8234;-836;553;188;-368;0
13035568;M;-8094;1854;308;239;-23;-3
13035568;N;-7688;830;-2702;23;24;-61
13035568;O;-7372;-516;4248;459;201;257
13043812;J;-8274;1239;-3021;165;160;60
13043812;K;-8388;584;-1266;-6;-33;5
13043812;L;-8246;-824;600;184;-368;48
13043812;M;-8066;1868;264;241;-16;7
13043812;N;-7722;890;-2662;30;30;-59
13043812;O;-7390;-518;4120;428;174;224
13051972;J;-8276;1127;-2999;193;144;84
13051972;K;-8344;554;-1288;-10;-38;1
13051972;L;-8222;-884;580;188;-344;56
13051972;M;-8112;1872;308;249;-18;-1
13051972;N;-7716;906;-2648;34;27;-54
13051972;O;-7362;-474;4154;431;142;204
13060216;J;-8246;1171;-3069;197;176;76
13060216;K;-8332;522;-1248;-12;-31;7
13060216;L;-8190;-880;608;196;-344;120
13060216;M;-8142;1880;256;257;-10;4
13060216;N;-7746;888;-2696;39;28;-53
13060216;O;-7316;-534;4130;466;109;166
13068376;J;-8280;1267;-2759;217;144;120
13068376;K;-8348;532;-1246;-11;-35;8
13068376;L;-8256;-820;544;180;-364;8
13068376;M;-8152;1854;228;266;-13;-5
13068376;N;-7754;872;-2662;44;22;-49
13068376;O;-7292;-546;4130;508;97;151
13076536;J;-8250;1485;-5333;189;180;48
13076536;K;-8378;534;-1208;-4;-28;14
13076536;L;-8188;-876;546;82;-100;72
13076536;M;-8126;1840;318;269;-14;-1
13076536;N;-7752;862;-2622;58;29;-49
13076536;O;-7222;-394;4056;523;84;128
13084696;J;-8260;1251;-2683;87;78;78
13084696;K;-8384;582;-1166;-9;-26;15
13084696;L;-8208;-874;616;176;-384;48
13084696;M;-8030;1948;282;274;-16;0
13084696;N;-7764;848;-2586;75;29;-48
13084696;O;-7216;-372;3960;496;66;92
13092856;J;-8298;1255;-2759;153;168;64
13092856;K;-8348;602;-1284;-12;-26;18
13092856;L;-8290;-824;556;76;-112;96
13092856;M;-8106;1920;234;271;-2;8
13092856;N;-7744;872;-2676;81;28;-49
13092856;O;-7192;-398;3984;450;49;66
13101016;J;-8250;1235;-2723;73;84;80
13101016;K;-8416;614;-1304;-18;-27;11
13101016;L;-8216;-890;490;108;-364;96
13101016;M;-8070;1934;268;273;-3;18
13101016;N;-7714;836;-2660;93;31;-47
13101016;O;-7218;-482;4110;402;36;28
13109176;J;-8217;1317;-5277;137;128;8
13109176;K;-8418;544;-1264;-7;-41;8
13109176;L;-8292;-836;584;136;-316;152
13109176;M;-8108;1996;186;279;0;25
13109176;N;-7748;918;-2528;101;22;-43
13109176;O;-7240;-550;4098;383;29;4
13117336;J;-8286;656;-2675;189;168;24
13117336;K;-8362;600;-1276;-7;-41;17
13117336;L;-8264;-954;504;180;-352;72
13117336;M;-8082;2018;278;272;-9;25
13117336;N;-7734;928;-2594;117;21;-40
13117336;O;-7242;-574;4168;397;24;-3
13125584;J;-8308;1319;-2925;165;172;48
13125584;K;-8386;510;-1216;-1;-45;15
13125584;L;-8282;-1006;562;256;-400;72
13125584;M;-8022;2024;224;271;4;26
13125584;N;-7728;928;-2626;122;23;-34
13125584;O;-7226;-432;4142;410;18;-12
13133744;J;-8296;1285;-5929;441;448;608
13133744;K;-8376;480;-1272;-2;-40;21
13133744;L;-8260;-1044;536;176;-112;64
13133744;M;-8096;1916;246;268;5;12
13133744;N;-7720;868;-2526;123;18;-30
13133744;O;-7250;-360;4124;401;13;-19
13141904;J;-8230;1405;-5605;229;200;72
13141904;K;-8372;442;-1164;10;-40;29
13141904;L;-8238;-1004;604;428;-396;48
13141904;M;-8120;1902;246;278;-1;11
13141904;N;-7732;880;-2624;133;14;-26
13141904;O;-7190;-318;4072;372;-4;-22
13150064;J;-8244;1227;-2775;221;156;80
13150064;K;-8392;534;-1182;11;-38;33
13150064;L;-8180;-978;529;488;-440;40
13150064;M;-8134;1924;250;286;4;15
13150064;N;-7766;866;-2598;138;16;-24
13150064;O;-7192;-338;4048;352;-19;-32
13158392;J;-8240;1365;-5669;297;464;352
13158392;K;-8422;516;-1138;26;-39;43
13158392;L;-8222;-870;590;544;-464;104
13158392;M;-8016;1918;262;290;3;17
13158392;N;-7716;888;-2674;149;18;-22
13158392;O;-7102;-516;4016;361;-23;-42
13166724;J;-8224;1219;-2941;337;456;408
13166724;K;-8408;550;-1190;14;-43;37
13166724;L;-8238;-748;1035;560;-516;116
13166724;M;-8034;1876;266;298;-5;14
13166724;N;-7718;824;-2606;162;17;-18
13166724;O;-7136;-670;3994;404;-32;-64
13174884;J;-8197;1171;-2933;273;456;408
13174884;K;-8406;604;-1232;18;-49;34
13174884;L;-8272;-656;1075;580;-520;0
13174884;M;-8062;1892;312;315;-1;19
13174884;N;-7792;850;-2636;172;17;-5
13174884;O;-7152;-782;4048;504;-37;-82
13183128;J;-8273;1127;-2981;377;448;432
13183128;K;-8376;660;-1256;17;-47;29
13183128;L;-8204;-1572;1133;246;-228;112
13183128;M;-8152;1922;194;331;-7;22
13183128;N;-7734;876;-2610;183;13;-4
13183128;O;-7176;-728;4030;636;-40;-104
13191372;J;-8308;1357;-5709;465;472;504
13191372;K;-8358;616;-1366;8;-54;26
13191372;L;-8276;-852;510;480;-464;88
13191372;M;-8120;1934;212;350;2;17
13191372;N;-7766;934;-2612;198;16;-7
13191372;O;-7240;-632;4064;759;-49;-102
13199616;J;-8310;1439;-2861;389;192;260
13199616;K;-8448;534;-1284;19;-58;31
13199616;L;-8226;-854;550;544;-392;104
13199616;M;-8066;1948;208;362;8;21
13199616;N;-7760;888;-2632;206;20;-3
13199616;O;-7294;-410;4150;857;-61;-99
13207776;J;-8308;1423;-2767;193;118;124
13207776;K;-8400;474;-1222;37;-77;34
13207776;L;-8244;-836;552;316;-400;88
13207776;M;-8052;1936;212;362;13;22
13207776;N;-7766;914;-2632;207;12;-3
13207776;O;-7246;-228;4052;880;-83;-104
13215936;J;-8218;1479;-2695;173;130;20
13215936;K;-8332;530;-1180;50;-75;39
13215936;L;-8236;-964;464;636;-432;56
13215936;M;-8078;1934;206;364;14;37
13215936;N;-7674;864;-2494;212;8;3
13215936;O;-7236;-114;3982;837;-82;-93
13224096;J;-8300;1495;-2997;449;440;568
13224096;K;-8306;654;-1312;15;-66;49
13224096;L;-8200;-2076;1093;388;-424;32
13224096;M;-8058;1878;260;354;17;23
13224096;N;-7640;840;-2596;217;6;-2
13224096;O;-7172;-136;4054;772;-92;-97
13232256;J;-8252;1461;-5773;441;448;560
13232256;K;-8480;550;-1278;-44;-54;69
13232256;L;-8204;-1016;610;664;-436;24
13232256;M;-8108;1842;238;344;12;31
13232256;N;-7680;812;-2524;209;7;4
13232256;O;-7120;-150;4098;731;-92;-101
13240504;J;-8288;1523;-2991;237;212;304
13240504;K;-8310;514;-1070;-84;-50;81
13240504;L;-8200;-948;729;488;-484;48
13240504;M;-8122;1854;306;333;10;32
13240504;N;-7732;796;-2640;211;7;2
13240504;O;-7106;-236;4066;699;-90;-120
13248748;J;-8274;648;-2827;257;416;560
13248748;K;-8310;474;-980;-81;-47;83
13248748;L;-8116;-968;794;800;-1112;224
13248748;M;-8104;1758;316;322;12;29
13248748;N;-7732;838;-2636;211;12;7
13248748;O;-7130;-266;4074;687;-86;-145
13256908;J;-8258;568;-2981;245;224;384
13256908;K;-8396;462;-932;-69;-41;78
13256908;L;-8110;-712;1389;832;-1248;512
13256908;M;-8108;1730;244;327;16;17
13256908;N;-7690;874;-2656;209;25;4
13256908;O;-7184;-292;4028;662;-91;-176
13265236;J;-8190;1451;-2893;449;416;928
13265236;K;-8380;522;-1050;-47;-42;64
13265236;L;-8170;-576;693;392;-350;70
13265236;M;-8072;1574;218;351;11;21
13265236;N;-7732;846;-2712;224;24;4
13265236;O;-7146;-326;4146;662;-96;-196
13273396;J;-8226;1051;-3027;361;448;1080
13273396;K;-8338;772;-1300;-31;-42;56
13273396;L;-8210;-622;517;432;-552;264
13273396;M;-8068;1656;168;389;15;30
13273396;N;-7792;912;-2720;232;36;15
13273396;O;-7184;-216;4034;666;-99;-202
13281556;J;-8278;973;-6165;453;252;592
13281556;K;-8408;784;-1364;-29;-51;24
13281556;L;-8264;-550;520;356;-580;40
13281556;M;-8122;1806;78;439;24;35
13281556;N;-7756;902;-2608;257;37;19
13281556;O;-7248;-212;4030;676;-113;-211
13289804;J;-8241;1007;-3051;305;220;512
13289804;K;-8334;798;-1432;-23;-70;16
13289804;L;-8304;-1412;1013;564;-532;128
13289804;M;-8144;1806;200;471;20;41
13289804;N;-7730;922;-2576;271;32;20
13289804;O;-7206;-222;4054;687;-126;-207
13298132;J;-8209;1525;-5577;1233;392;1304
13298132;K;-8426;510;-1468;-25;-77;9
13298132;L;-8318;-872;458;592;-448;152
13298132;M;-8176;1898;164;501;25;53
13298132;N;-7754;948;-2490;287;27;24
13298132;O;-7228;-136;4056;708;-116;-205
13306376;J;-8321;1439;-2747;317;204;652
13306376;K;-8456;324;-1196;37;-106;13
13306376;L;-8222;-1074;446;394;-184;144
13306376;M;-8110;2016;152;511;25;63
13306376;N;-7808;1002;-2504;290;27;31
13306376;O;-7190;-220;4038;721;-124;-197
13314536;J;-8286;1639;-2861;545;212;536
13314536;K;-8314;322;-1158;87;-106;36
13314536;L;-8200;-1404;528;1088;-448;104
13314536;M;-8072;2160;122;490;42;62
13314536;N;-7794;962;-2486;302;19;32
13314536;O;-7150;-134;4018;739;-123;-205
13322784;J;-8272;1647;-2853;461;232;672
13322784;K;-8450;340;-1050;132;-110;55
13322784;L;-8236;-1462;521;714;-252;12
13322784;M;-8002;2206;140;463;42;62
13322784;N;-7814;986;-2600;309;28;37
13322784;O;-7136;-148;4020;721;-115;-207
13330944;J;-8254;1571;-2703;213;124;298
13330944;K;-8386;392;-1078;148;-95;68
13330944;L;-8276;-1364;632;1620;-527;-96
13330944;M;-7986;2204;154;425;39;64
13330944;N;-7790;968;-2514;312;31;45
13330944;O;-7098;-116;4056;687;-113;-212
13339104;J;-8254;1551;-2763;193;110;296
13339104;K;-8392;504;-798;155;-98;81
13339104;L;-8168;-1078;761;1708;-795;-72
13339104;M;-8012;2174;252;400;45;59
13339104;N;-7822;920;-2460;313;44;48
13339104;O;-7086;-94;4034;647;-112;-221
13347264;J;-8224;1543;-3043;397;368;1192
13347264;K;-8454;610;-966;140;-78;73
13347264;L;-8164;-886;776;1680;-875;-24
13347264;M;-8008;2140;234;383;32;60
13347264;N;-7856;864;-2524;324;57;53
13347264;O;-7092;-138;4092;606;-108;-223
13355508;J;-8318;1603;-3059;393;292;540
13355508;K;-8334;810;-1280;109;-77;82
13355508;L;-8148;-832;757;1552;-976;8
13355508;M;-7964;2008;288;368;36;53
13355508;N;-7776;948;-2570;323;61;54
13355508;O;-7080;-146;4104;592;-102;-225
13363668;J;-8214;539;-3051;513;324;524
13363668;K;-8352;748;-1278;87;-81;85
13363668;L;-8186;-752;1489;730;-466;36
13363668;M;-7972;1770;314;380;37;45
13363668;N;-7742;930;-2596;322;70;70
13363668;O;-7192;-168;4024;597;-97;-220
13372084;J;-8070;1727;-2965;561;336;600
13372084;K;-8374;602;-1174;83;-96;90
13372084;L;-8106;-568;598;604;-430;50
13372084;M;-8048;1672;286;407;35;43
13372084;N;-7708;938;-2640;338;83;74
13372084;O;-7134;-136;4082;617;-93;-219
13380244;J;-8246;1437;-5001;1041;760;1256
13380244;K;-8274;530;-1190;88;-104;84
13380244;L;-8248;-436;552;500;-460;78
13380244;M;-8086;1526;436;443;35;45
13380244;N;-7734;940;-2712;337;94;73
13380244;O;-7202;-128;4006;620;-98;-214
13388404;J;-8242;1493;-5757;541;416;712
13388404;K;-8256;730;-1360;77;-107;75
13388404;L;-8176;-464;526;484;-940;16
13388404;M;-8096;1550;416;460;34;46
13388404;N;-7706;1028;-2604;349;103;76
13388404;O;-7206;-88;4090;631;-107;-208
13396564;J;-8242;1397;-5509;553;408;872
13396564;K;-8278;818;-1412;50;-118;47
13396564;L;-8274;-428;462;536;-892;112
13396564;M;-8132;1466;378;489;32;46
13396564;N;-7730;1010;-2552;358;101;80
13396564;O;-7206;-100;4064;642;-96;-208
13404724;J;-8286;1461;-5165;449;420;976
13404724;K;-8350;664;-1326;15;-133;50
13404724;L;-8278;-496;438;178;-406;104
13404724;M;-8180;1398;274;514;41;51
13404724;N;-7744;970;-2520;354;95;82
13404724;O;-7198;-116;3926;627;-92;-210
13412884;J;-8253;1279;-3059;457;400;1088
13412884;K;-8472;514;-1228;19;-146;36
13412884;L;-8284;-530;578;368;-1648;928
13412884;M;-8252;1366;238;522;49;64
13412884;N;-7766;934;-2546;361;91;78
13412884;O;-7144;-132;3942;627;-76;-220
13421212;J;-8318;1443;-3111;209;144;596
13421212;K;-8434;402;-1078;23;-157;30
13421212;L;-8248;-484;500;368;-1776;608
13421212;M;-8224;1358;204;538;58;63
13421212;N;-7756;978;-2452;351;86;82
13421212;O;-7072;-128;4034;636;-53;-231
13429372;J;-8309;1427;-2987;425;496;2584
13429372;K;-8442;386;-984;62;-173;16
13429372;L;-8146;-540;860;268;-1036;112
13429372;M;-8264;1454;100;532;71;83
13429372;N;-7806;990;-2490;356;81;79
13429372;O;-7098;-116;3918;659;-34;-247
13437532;J;-8300;1435;-3059;135;84;652
13437532;K;-8408;548;-1046;88;-196;-4
13437532;L;-8164;-430;850;436;-1124;64
13437532;M;-8144;1626;140;493;93;87
13437532;N;-7742;1006;-2530;356;76;79
13437532;O;-7066;-158;3956;671;-5;-265
13445776;J;-8225;1643;-2981;161;72;1488
13445776;K;-8384;788;-1128;94;-201;-27
13445776;L;-8170;-408;852;406;-618;42
13445776;M;-8204;1794;230;424;107;90
13445776;N;-7752;1014;-2378;364;60;73
13445776;O;-7022;-184;3942;681;23;-284
13453936;J;-8192;1187;-3437;173;96;1652
13453936;K;-8456;772;-1196;77;-219;-58
13453936;L;-8294;-258;806;936;-1208;160
13453936;M;-8094;1952;80;364;111;69
13453936;N;-7716;1012;-2400;378;57;73
13453936;O;-7044;-212;3936;708;40;-288
13462184;J;-8122;679;-3767;159;74;886
13462184;K;-8544;744;-1154;78;-262;-92
13462184;L;-8266;-248;1341;566;-620;46
13462184;M;-7992;1884;-58;352;143;50
13462184;N;-7694;1028;-2338;388;42;67
13462184;O;-7048;-230;4044;743;66;-302
13470344;J;-8144;1663;-3533;321;288;3616
13470344;K;-8460;700;-1242;94;-276;-114
13470344;L;-8292;-320;582;1408;-2496;96
13470344;M;-7972;1758;-58;369;149;37
