# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Wed Jun  8 11:30:42 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
10733936;L;-8254;-348;828;-61;-72;62
10733936;M;-8076;2160;162;167;-26;-36
10733936;N;-7752;732;-2688;-155;-10;-138
10733936;O;-7278;-1248;4236;-382;154;714
10742184;J;-8212;856;-1526;3;24;-17
10742184;K;-8278;928;-1362;-75;-7;9
10742184;L;-8202;-396;798;-56;-75;62
10742184;M;-8048;2110;142;165;-20;-38
10742184;N;-7802;736;-2644;-150;-5;-135
10742184;O;-7268;-1228;4140;-258;144;711
10750344;J;-8306;806;-1504;3;31;-22
10750344;K;-8338;984;-1364;-62;-11;3
10750344;L;-8300;-326;808;-63;-70;71
10750344;M;-8098;2124;250;165;-24;-41
10750344;N;-7828;730;-2726;-141;-5;-133
10750344;O;-7272;-1160;4190;-155;131;714
10758588;J;-8280;836;-1442;0;29;-28
10758588;K;-8312;1038;-1358;-66;-22;1
10758588;L;-8292;-458;806;-64;-60;79
10758588;M;-8050;2166;126;165;-24;-45
10758588;N;-7776;732;-2568;-132;1;-129
10758588;O;-7214;-1078;4050;-80;128;709
10766832;J;-8262;824;-1538;12;30;-30
10766832;K;-8250;952;-1320;-59;-18;-1
10766832;L;-8292;-548;844;-110;-16;300
10766832;M;-8062;2064;204;165;-30;-48
10766832;N;-7806;692;-2632;-125;-3;-122
10766832;O;-7250;-1114;4058;-35;118;707
10775164;J;-8248;818;-1506;7;36;-32
10775164;K;-8356;878;-1260;-60;-12;-3
10775164;L;-8276;-582;768;-40;-62;69
10775164;M;-8100;2096;112;163;-30;-46
10775164;N;-7766;676;-2612;-115;-6;-116
10775164;O;-7246;-1060;4002;-10;102;708
10783408;J;-8220;860;-1500;8;27;-39
10783408;K;-8312;914;-1302;-44;-13;1
10783408;L;-8272;-574;721;-56;-48;280
10783408;M;-8048;2066;120;157;-36;-41
10783408;N;-7732;724;-2590;-112;-10;-113
10783408;O;-7250;-1022;3960;-3;102;699
10791736;J;-8266;798;-1412;4;31;-40
10791736;K;-8348;950;-1260;-35;-14;1
10791736;L;-8238;-598;844;-25;-84;67
10791736;M;-8038;2084;224;165;-38;-47
10791736;N;-7764;754;-2656;-110;-5;-110
10791736;O;-7228;-938;4000;-19;97;688
10799984;J;-8244;788;-1512;-1;36;-39
10799984;K;-8342;844;-1280;-40;-16;11
10799984;L;-8254;-614;820;-8;-83;76
10799984;M;-8018;2082;136;172;-44;-52
10799984;N;-7736;698;-2650;-109;-1;-109
10799984;O;-7266;-998;3906;-44;91;674
10808144;J;-8308;750;-1560;13;35;-34
10808144;K;-8334;862;-1228;-22;-14;19
10808144;L;-8222;-626;748;4;-158;138
10808144;M;-8088;2006;228;189;-44;-45
10808144;N;-7746;724;-2688;-96;0;-103
10808144;O;-7230;-1012;3886;-80;86;663
10816388;J;-8164;834;-1490;21;32;-34
10816388;K;-8350;898;-1276;-20;-17;17
10816388;L;-8240;-588;818;5;-80;74
10816388;M;-8060;1912;216;208;-43;-53
10816388;N;-7724;674;-2638;-101;-1;-107
10816388;O;-7234;-988;3878;-124;74;655
10824724;J;-8244;796;-1526;23;35;-34
10824724;K;-8394;956;-1314;-24;-8;20
10824724;L;-8220;-564;818;22;-82;62
10824724;M;-8082;2006;284;223;-49;-48
10824724;N;-7740;672;-2728;-84;-4;-103
10824724;O;-7218;-944;3944;-174;65;634
10832876;J;-8264;850;-1520;19;30;-32
10832876;K;-8304;938;-1346;-27;-15;22
10832876;L;-8258;-512;774;17;-87;61
10832876;M;-8126;2076;218;224;-44;-39
10832876;N;-7692;700;-2670;-87;-4;-99
10832876;O;-7252;-996;3868;-214;53;615
10841036;J;-8286;806;-1514;25;38;-34
10841036;K;-8342;924;-1366;-24;-10;26
10841036;L;-8238;-514;762;22;-76;264
10841036;M;-8078;2084;212;212;-37;-37
10841036;N;-7804;696;-2674;-85;-8;-101
10841036;O;-7234;-1006;4080;-247;48;601
10849196;J;-8230;808;-1530;18;29;-36
10849196;K;-8340;952;-1270;-34;-6;31
10849196;L;-8278;-546;744;-2;-12;276
10849196;M;-8046;2070;212;205;-37;-37
10849196;N;-7832;654;-2716;-64;-14;-97
10849196;O;-7254;-1058;3994;-266;32;581
10857356;J;-8258;854;-1514;15;33;-35
10857356;K;-8284;952;-1314;-33;-5;27
10857356;L;-8254;-536;840;-6;-76;81
10857356;M;-8082;2042;250;191;-30;-42
10857356;N;-7808;730;-2606;-69;-3;-89
10857356;O;-7266;-1074;3934;-283;27;553
10865516;J;-8230;814;-1504;4;36;-34
10865516;K;-8348;912;-1360;-29;-4;29
10865516;L;-8246;-596;798;3;-81;72
10865516;M;-8058;2066;242;183;-32;-42
10865516;N;-7746;724;-2690;-57;-5;-97
10865516;O;-7248;-1062;3942;-296;11;527
10873676;J;-8280;790;-1524;2;28;-27
10873676;K;-8402;888;-1296;-35;-9;34
10873676;L;-8232;-534;786;-3;-79;75
10873676;M;-8104;2066;224;186;-39;-43
10873676;N;-7756;720;-2642;-57;-1;-92
10873676;O;-7288;-1080;3952;-297;-3;511
10881836;J;-8242;842;-1502;6;30;-32
10881836;K;-8348;898;-1326;-37;4;36
10881836;L;-8200;-526;850;12;-48;328
10881836;M;-8038;2052;260;181;-35;-37
10881836;N;-7778;698;-2684;-55;-4;-89
10881836;O;-7316;-1172;3986;-301;-12;480
10890084;J;-8274;778;-1562;9;33;-30
10890084;K;-8310;914;-1276;-35;-2;41
10890084;L;-8256;-550;808;3;-86;79
10890084;M;-8062;1996;126;185;-38;-41
10890084;N;-7770;676;-2664;-47;2;-88
10890084;O;-7312;-1118;4010;-301;-28;450
10898244;J;-8238;800;-1570;11;26;-21
10898244;K;-8350;932;-1362;-39;-4;35
10898244;L;-8250;-464;810;22;-92;324
10898244;M;-8062;2028;124;188;-29;-39
10898244;N;-7818;730;-2666;-42;-1;-85
10898244;O;-7292;-1128;4000;-295;-43;422
10906404;J;-8288;746;-1582;17;28;-19
10906404;K;-8326;1018;-1372;-53;0;35
10906404;L;-8234;-490;750;22;-124;348
10906404;M;-8078;2044;134;195;-34;-39
10906404;N;-7754;676;-2686;-40;0;-87
10906404;O;-7212;-1106;4028;-300;-62;390
10914648;J;-8284;820;-1570;20;26;-24
10914648;K;-8370;990;-1316;-58;-5;42
10914648;L;-8250;-442;625;84;-384;336
10914648;M;-8092;2006;152;200;-34;-40
10914648;N;-7768;678;-2708;-30;8;-82
10914648;O;-7162;-1100;4032;-299;-87;359
10922808;J;-8302;840;-1504;22;29;-22
10922808;K;-8356;946;-1368;-63;2;37
10922808;L;-8232;-430;844;36;-88;328
10922808;M;-8076;2074;270;199;-36;-49
10922808;N;-7742;688;-2690;-34;2;-84
10922808;O;-7188;-1124;4006;-296;-102;316
10931052;J;-8254;832;-1626;23;31;-26
10931052;K;-8338;864;-1288;-49;2;29
10931052;L;-8240;-432;770;26;-90;89
10931052;M;-8074;2072;124;194;-38;-47
10931052;N;-7818;708;-2602;-32;14;-85
10931052;O;-7198;-1172;4008;-286;-107;275
10939296;J;-8246;800;-1540;17;24;-25
10939296;K;-8338;994;-1294;-38;-3;34
10939296;L;-8254;-454;796;23;-90;87
10939296;M;-8048;2142;144;193;-39;-41
10939296;N;-7774;648;-2574;-34;7;-78
10939296;O;-7178;-1234;3994;-252;-107;230
10947456;J;-8248;760;-1542;16;24;-21
10947456;K;-8320;938;-1330;-40;-14;31
10947456;L;-8238;-378;776;16;-89;89
10947456;M;-8010;2042;190;190;-40;-33
10947456;N;-7706;658;-2656;-33;10;-82
10947456;O;-7170;-1194;3878;-208;-106;184
10955616;J;-8240;786;-1614;17;32;-25
10955616;K;-8342;1018;-1296;-29;-9;22
10955616;L;-8274;-416;718;20;-91;89
10955616;M;-8074;2100;182;199;-47;-47
10955616;N;-7762;676;-2606;-37;19;-82
10955616;O;-7208;-1202;3870;-164;-99;138
10963776;J;-8268;820;-1526;24;38;-35
10963776;K;-8310;980;-1388;-40;-9;21
10963776;L;-8232;-446;792;24;-108;356
10963776;M;-8044;2082;120;202;-41;-46
10963776;N;-7772;650;-2704;-34;23;-83
10963776;O;-7256;-1208;3850;-103;-91;94
10971936;J;-8266;850;-1528;21;28;-31
10971936;K;-8296;964;-1334;-33;-8;20
10971936;L;-8228;-488;868;30;-72;344
10971936;M;-8052;2012;208;214;-46;-47
10971936;N;-7790;618;-2598;-27;22;-84
10971936;O;-7208;-1208;3972;-52;-90;52
10980268;J;-8266;810;-1578;16;35;-37
10980268;K;-8350;904;-1294;-31;-12;24
10980268;L;-8220;-570;784;10;-90;86
10980268;M;-8110;2128;182;211;-43;-48
10980268;N;-7748;666;-2574;-30;17;-80
10980268;O;-7200;-1202;3990;-7;-89;21
10988428;J;-8278;758;-1518;22;39;-42
10988428;K;-8340;854;-1272;-31;2;27
10988428;L;-8258;-600;745;24;-72;320
10988428;M;-8058;2106;300;210;-44;-43
10988428;N;-7820;662;-2688;-24;22;-85
10988428;O;-7260;-1132;3934;41;-91;-16
10996588;J;-8318;840;-1518;16;38;-49
10996588;K;-8332;904;-1316;-14;-3;34
10996588;L;-8276;-604;840;28;-79;71
10996588;M;-8044;2110;262;204;-43;-44
10996588;N;-7802;660;-2524;-27;22;-85
10996588;O;-7306;-1118;4008;81;-99;-45
11004832;J;-8246;786;-1542;9;37;-51
11004832;K;-8368;910;-1230;-15;0;41
11004832;L;-8222;-592;768;66;-84;292
11004832;M;-8074;2086;202;204;-34;-41
11004832;N;-7776;716;-2570;-15;19;-76
11004832;O;-7296;-1078;4072;98;-106;-69
11013076;J;-8236;732;-1520;6;40;-49
11013076;K;-8354;932;-1254;-16;-9;39
11013076;L;-8268;-524;744;27;-86;78
11013076;M;-8088;2076;200;198;-42;-45
11013076;N;-7806;712;-2660;-9;15;-79
11013076;O;-7216;-958;3944;111;-115;-86
11021328;J;-8194;798;-1570;17;42;-44
11021328;K;-8334;924;-1272;-28;1;45
11021328;L;-8284;-578;856;46;-120;324
11021328;M;-8094;2024;212;194;-37;-41
11021328;N;-7770;762;-2556;2;20;-73
11021328;O;-7218;-966;3958;114;-118;-107
11029484;J;-8274;828;-1552;4;41;-51
11029484;K;-8356;916;-1316;-32;1;49
11029484;L;-8242;-516;826;26;-128;352
11029484;M;-8088;2078;262;198;-40;-52
11029484;N;-7764;726;-2620;6;21;-63
11029484;O;-7248;-936;3936;127;-108;-119
11037644;J;-8250;802;-1584;1;43;-51
11037644;K;-8318;946;-1292;-38;4;51
11037644;L;-8222;-544;864;44;-112;368
11037644;M;-8084;2024;200;195;-38;-37
11037644;N;-7754;742;-2670;14;25;-57
11037644;O;-7154;-882;3894;155;-89;-122
11045804;J;-8278;778;-1588;9;42;-47
11045804;K;-8322;914;-1332;-56;6;50
11045804;L;-8234;-540;816;32;-94;94
11045804;M;-8110;1950;150;199;-37;-37
11045804;N;-7786;740;-2616;24;30;-58
11045804;O;-7116;-736;3662;229;-45;-128
11053964;J;-8234;796;-1590;11;36;-46
11053964;K;-8322;880;-1334;-45;5;64
11053964;L;-8228;-566;810;50;-93;90
11053964;M;-8096;1898;192;210;-39;-42
11053964;N;-7786;784;-2682;40;42;-45
11053964;O;-7160;-642;3502;307;-17;-105
11062296;J;-8210;806;-1552;14;32;-39
11062296;K;-8320;894;-1308;-35;10;63
11062296;L;-8270;-552;872;132;-200;120
11062296;M;-8092;1892;168;216;-44;-35
11062296;N;-7764;812;-2618;55;31;-46
11062296;O;-7252;-572;3624;348;4;-105
11070452;J;-8280;756;-1542;14;33;-32
11070452;K;-8338;906;-1314;-28;-1;67
11070452;L;-8232;-516;808;156;-160;416
11070452;M;-8080;1868;226;226;-48;-32
11070452;N;-7768;826;-2640;70;41;-36
11070452;O;-7254;-602;3510;412;33;-90
11078612;J;-8248;718;-1526;23;32;-24
11078612;K;-8316;954;-1332;-17;-4;63
11078612;L;-8238;-498;896;148;-176;420
11078612;M;-8086;1884;230;247;-44;-36
11078612;N;-7758;728;-2730;79;37;-35
11078612;O;-7262;-716;3618;477;34;-71
11086864;J;-8262;758;-1562;30;25;-13
11086864;K;-8344;988;-1372;-5;-4;68
11086864;L;-8230;-434;806;168;-220;152
11086864;M;-8122;1912;144;254;-44;-20
11086864;N;-7804;722;-2652;89;41;-30
11086864;O;-7248;-710;3726;484;17;-72
11095104;J;-8308;802;-1582;40;22;-14
11095104;K;-8282;1028;-1330;-7;-3;57
11095104;L;-8268;-370;808;178;-172;444
11095104;M;-8094;1940;196;259;-44;-25
11095104;N;-7814;732;-2672;110;31;-28
11095104;O;-7304;-762;3816;408;1;-104
11103348;J;-8222;772;-1560;32;32;-11
11103348;K;-8338;944;-1282;-10;-5;56
11103348;L;-8296;-422;810;77;-108;115
11103348;M;-8122;2054;160;269;-41;-27
11103348;N;-7800;706;-2598;126;22;-18
11103348;O;-7346;-770;3892;301;-30;-150
11111508;J;-8334;742;-1576;33;26;-22
11111508;K;-8362;964;-1306;-5;-1;57
11111508;L;-8258;-438;866;81;-96;120
11111508;M;-8108;2058;204;262;-46;-21
11111508;N;-7802;690;-2582;133;14;-20
11111508;O;-7318;-860;3944;180;-53;-197
11119668;J;-8282;766;-1592;33;23;-11
11119668;K;-8300;898;-1236;-2;-9;54
11119668;L;-8232;-428;904;212;-168;484
11119668;M;-8084;2032;112;257;-43;-22
11119668;N;-7752;720;-2658;141;12;-14
11119668;O;-7342;-914;4102;65;-102;-250
11127832;J;-8216;782;-1572;35;21;-16
11127832;K;-8306;970;-1248;6;-16;53
11127832;L;-8268;-582;902;248;-188;452
11127832;M;-8096;2038;238;260;-50;-20
11127832;N;-7754;678;-2618;142;9;-17
11127832;O;-7496;-980;4330;-44;-153;-306
11135988;J;-8230;782;-1576;35;20;-8
11135988;K;-8304;972;-1304;13;1;54
11135988;L;-8220;-538;824;142;-108;120
11135988;M;-8084;1994;168;271;-52;-20
11135988;N;-7758;718;-2606;155;15;-15
11135988;O;-7500;-1008;4310;-119;-192;-346
11144148;J;-8182;778;-1578;37;21;-16
11144148;K;-8338;946;-1310;18;-3;55
11144148;L;-8270;-540;810;151;-107;106
11144148;M;-8056;2000;126;276;-47;-26
11144148;N;-7794;724;-2628;160;18;-10
11144148;O;-7404;-934;4374;-183;-238;-377
11152400;J;-8242;778;-1640;49;23;-13
11152400;K;-8330;948;-1308;18;6;61
11152400;L;-8194;-490;844;162;-103;109
11152400;M;-8074;1992;190;287;-46;-17
11152400;N;-7800;722;-2636;178;25;-4
11152400;O;-7368;-880;4400;-228;-277;-387
11160724;J;-8222;792;-1602;43;20;-12
11160724;K;-8334;990;-1262;11;-6;56
11160724;L;-8290;-494;866;154;-111;112
11160724;M;-8102;1934;140;290;-56;-22
11160724;N;-7780;644;-2680;182;31;-2
11160724;O;-7306;-790;4286;-248;-313;-394
11168884;J;-8256;730;-1586;50;26;-13
11168884;K;-8344;960;-1294;3;2;57
11168884;L;-8220;-498;832;352;-448;444
11168884;M;-8058;1898;150;296;-59;-21
11168884;N;-7810;628;-2592;181;33;4
11168884;O;-7206;-810;4320;-259;-327;-398
11177044;J;-8244;786;-1602;54;21;-12
11177044;K;-8302;926;-1348;-4;1;60
11177044;L;-8236;-520;814;380;-436;436
11177044;M;-8100;1878;190;312;-58;-19
11177044;N;-7780;592;-2506;190;32;3
11177044;O;-7166;-858;4270;-224;-342;-389
11185204;J;-8216;772;-1512;61;20;-12
11185204;K;-8342;938;-1312;0;1;67
11185204;L;-8206;-494;880;340;-404;432
11185204;M;-8092;1904;228;319;-62;-13
11185204;N;-7784;696;-2582;186;27;3
11185204;O;-7104;-850;4324;-179;-365;-388
11193368;J;-8274;788;-1536;61;24;-5
11193368;K;-8316;924;-1342;0;9;69
11193368;L;-8268;-514;888;332;-388;428
11193368;M;-8058;1948;250;326;-56;-14
11193368;N;-7772;680;-2594;184;26;0
11193368;O;-7124;-860;4194;-98;-353;-378
11201524;J;-8272;722;-1534;57;20;-4
11201524;K;-8338;980;-1218;-1;10;72
11201524;L;-8184;-490;870;136;-94;105
11201524;M;-8100;1890;242;326;-54;-9
11201524;N;-7794;598;-2570;185;28;4
11201524;O;-7146;-916;4160;-13;-349;-367
11209684;J;-8230;776;-1550;50;19;1
11209684;K;-8330;958;-1308;-3;9;70
11209684;L;-8242;-420;846;138;-92;104
11209684;M;-8092;2014;268;324;-52;-1
11209684;N;-7804;660;-2582;183;30;4
11209684;O;-7104;-890;4036;76;-333;-368
11217844;J;-8276;782;-1620;48;18;3
11217844;K;-8278;1020;-1372;-4;13;68
11217844;L;-8232;-446;916;260;-140;444
11217844;M;-8082;2010;182;320;-55;-1
11217844;N;-7756;610;-2618;180;28;-1
11217844;O;-7140;-884;4070;156;-332;-355
11226004;J;-8242;794;-1510;55;13;3
11226004;K;-8346;976;-1302;-4;15;70
11226004;L;-8250;-444;842;244;-120;436
11226004;M;-8108;2046;124;308;-50;-3
11226004;N;-7816;578;-2630;178;33;-6
11226004;O;-7110;-850;4124;218;-325;-323
11234164;J;-8254;810;-1582;45;14;5
11234164;K;-8346;910;-1272;5;9;65
11234164;L;-8196;-384;796;121;-86;101
11234164;M;-8086;2010;174;294;-48;2
11234164;N;-7862;612;-2614;181;39;-2
11234164;O;-7112;-882;4034;262;-310;-306
11242324;J;-8296;822;-1576;41;13;-3
11242324;K;-8360;952;-1268;7;10;71
11242324;L;-8242;-356;888;119;-82;103
11242324;M;-8080;2052;160;279;-49;-4
11242324;N;-7818;626;-2652;172;33;-6
11242324;O;-7156;-846;4016;292;-303;-276
11250484;J;-8296;806;-1538;27;21;1
11250484;K;-8318;1012;-1260;10;14;65
11250484;L;-8304;-370;832;127;-87;97
11250484;M;-8106;2124;126;267;-44;-1
11250484;N;-7800;624;-2586;169;23;-10
11250484;O;-7100;-862;4066;302;-312;-255
11258644;J;-8218;732;-1564;31;13;-5
11258644;K;-8318;1064;-1372;11;5;59
11258644;L;-8308;-402;850;139;-96;97
11258644;M;-8088;2062;132;253;-47;-7
11258644;N;-7776;642;-2582;168;19;-12
11258644;O;-7170;-802;4050;295;-306;-231
11266888;J;-8246;782;-1620;22;21;-2
11266888;K;-8352;1032;-1348;7;2;62
11266888;L;-8278;-408;852;139;-92;92
11266888;M;-8084;2068;114;242;-44;-8
11266888;N;-7780;618;-2634;160;18;-14
11266888;O;-7130;-814;4072;273;-298;-228
11275048;J;-8278;804;-1554;19;27;-4
11275048;K;-8334;934;-1180;14;5;54
11275048;L;-8206;-364;788;142;-82;92
11275048;M;-8024;2042;166;239;-48;-2
11275048;N;-7750;620;-2616;154;13;-22
11275048;O;-7076;-866;3936;261;-280;-203
11283292;J;-8242;692;-1544;24;17;4
11283292;K;-8316;932;-1306;35;-10;56
11283292;L;-8258;-278;834;146;-80;90
11283292;M;-8070;2018;182;244;-35;-7
11283292;N;-7764;596;-2600;153;19;-21
11283292;O;-7046;-844;3884;273;-250;-183
11291452;J;-8218;750;-1592;34;21;-1
11291452;K;-8364;1000;-1366;39;-3;49
11291452;L;-8228;-352;788;152;-82;87
11291452;M;-8078;2010;180;246;-45;-5
11291452;N;-7752;644;-2648;153;18;-23
11291452;O;-7088;-900;3854;297;-220;-169
11299696;J;-8266;746;-1536;36;22;-1
11299696;K;-8378;1052;-1318;42;-4;40
11299696;L;-8206;-368;904;149;-71;89
11299696;M;-8078;2028;164;257;-48;1
11299696;N;-7742;610;-2574;151;20;-25
11299696;O;-7098;-994;3874;351;-195;-159
11307856;J;-8244;732;-1576;35;20;-6
11307856;K;-8294;1060;-1304;32;-10;36
11307856;L;-8290;-322;852;141;-80;87
11307856;M;-8056;2038;90;262;-47;0
11307856;N;-7760;604;-2642;141;13;-26
11307856;O;-7162;-1000;3748;441;-169;-143
11316188;J;-8228;780;-1554;34;30;-8
11316188;K;-8332;1030;-1326;14;-5;29
11316188;L;-8268;-366;852;126;-76;82
11316188;M;-8078;1976;62;256;-44;1
11316188;N;-7752;654;-2564;146;7;-32
11316188;O;-7122;-1058;3696;537;-137;-123
11324440;J;-8318;842;-1550;34;17;-9
11324440;K;-8380;954;-1276;24;-6;30
11324440;L;-8206;-412;846;236;-24;312
11324440;M;-8094;2044;226;256;-46;-1
11324440;N;-7708;612;-2624;135;11;-37
11324440;O;-7120;-886;3648;606;-135;-100
11332592;J;-8206;822;-1564;27;17;-11
11332592;K;-8302;962;-1284;17;-4;35
11332592;L;-8268;-474;858;230;-112;166
11332592;M;-8050;2056;244;252;-47;-4
11332592;N;-7752;668;-2562;131;4;-38
11332592;O;-7180;-740;3776;617;-136;-89
11340836;J;-8232;774;-1668;24;20;-6
11340836;K;-8314;942;-1284;32;-7;40
11340836;L;-8240;-564;860;236;-20;300
11340836;M;-8124;2012;190;248;-44;-2
11340836;N;-7732;622;-2564;118;6;-40
11340836;O;-7112;-534;3896;563;-139;-73
11349168;J;-8224;816;-1606;24;14;-3
11349168;K;-8310;910;-1262;27;-10;47
11349168;L;-8190;-518;912;234;0;284
11349168;M;-8130;1946;224;247;-44;-6
11349168;N;-7702;676;-2644;121;3;-35
11349168;O;-7126;-452;3882;458;-142;-48
11357328;J;-8274;786;-1646;21;14;-13
11357328;K;-8342;938;-1276;29;-5;43
11357328;L;-8246;-492;780;238;-8;248
11357328;M;-8126;1902;192;258;-39;4
11357328;N;-7742;616;-2682;126;-1;-40
11357328;O;-7080;-438;3864;335;-130;-16
11365488;J;-8206;814;-1596;27;20;-4
11365488;K;-8278;964;-1272;28;-7;53
11365488;L;-8222;-456;934;110;-69;65
11365488;M;-8080;1902;196;256;-44;1
11365488;N;-7758;668;-2716;116;-9;-35
11365488;O;-7118;-512;3792;240;-117;16
11373648;J;-8302;714;-1578;29;14;-2
11373648;K;-8310;996;-1270;27;1;51
11373648;L;-8228;-426;948;108;-60;66
11373648;M;-8116;2004;206;253;-37;-4
11373648;N;-7720;630;-2696;117;-5;-37
11373648;O;-7206;-650;3802;184;-103;27
11381892;J;-8258;738;-1540;23;19;3
11381892;K;-8324;968;-1246;17;5;55
11381892;L;-8276;-394;880;192;-36;296
11381892;M;-8122;1978;212;250;-37;8
11381892;N;-7764;706;-2712;126;8;-37
11381892;O;-7234;-818;3740;137;-100;37
11390136;J;-8210;804;-1596;19;14;-2
11390136;K;-8308;1036;-1290;15;3;49
11390136;L;-8236;-426;902;210;-52;312
11390136;M;-8052;1986;148;242;-33;7
11390136;N;-7754;644;-2640;122;1;-40
11390136;O;-7270;-872;3792;118;-97;35
11398296;J;-8258;744;-1656;21;14;3
11398296;K;-8344;1032;-1252;3;1;47
11398296;L;-8242;-366;884;218;-60;308
11398296;M;-8086;1994;194;240;-35;9
11398296;N;-7800;700;-2662;126;4;-38
11398296;O;-7226;-886;3958;117;-102;26
11406456;J;-8240;790;-1598;22;13;1
11406456;K;-8366;1020;-1288;2;3;49
11406456;L;-8262;-382;784;117;-76;82
11406456;M;-8054;2060;166;235;-39;9
11406456;N;-7788;674;-2626;132;7;-45
11406456;O;-7302;-862;3916;107;-103;18
11414616;J;-8266;736;-1590;23;19;9
11414616;K;-8298;994;-1364;6;-1;39
11414616;L;-8250;-376;808;246;-44;340
11414616;M;-8058;2022;166;236;-36;3
11414616;N;-7774;624;-2602;130;12;-42
11414616;O;-7242;-742;4000;112;-106;18
11422864;J;-8228;776;-1662;15;15;2
11422864;K;-8332;968;-1312;5;0;41
11422864;L;-8288;-424;862;248;-48;320
11422864;M;-8096;2044;118;237;-35;-1
11422864;N;-7742;664;-2634;131;10;-35
11422864;O;-7260;-648;4100;121;-98;33
11431276;J;-8230;796;-1600;23;10;6
11431276;K;-8308;950;-1260;3;-6;41
11431276;L;-8234;-424;782;254;-52;320
11431276;M;-8074;2008;126;235;-33;10
11431276;N;-7790;692;-2750;139;14;-34
11431276;O;-7232;-622;4036;120;-107;50
11439436;J;-8208;744;-1582;16;10;9
11439436;K;-8342;958;-1240;14;-4;40
11439436;L;-8248;-404;850;300;-300;308
11439436;M;-8080;2074;126;230;-34;11
11439436;N;-7798;612;-2716;140;12;-29
11439436;O;-7234;-608;4040;113;-101;68
11447596;J;-8278;760;-1570;19;16;-1
11447596;K;-8288;1020;-1282;11;-4;45
11447596;L;-8252;-408;874;136;-72;75
11447596;M;-8054;2086;148;231;-38;4
11447596;N;-7802;642;-2610;145;18;-25
11447596;O;-7184;-684;4056;80;-99;94
11455756;J;-8266;830;-1544;24;8;1
11455756;K;-8288;1046;-1268;12;4;37
11455756;L;-8216;-410;900;132;-76;74
11455756;M;-8056;2046;90;231;-37;0
11455756;N;-7810;666;-2564;142;19;-25
11455756;O;-7220;-774;4068;64;-101;99
11463916;J;-8276;842;-1586;22;14;-7
11463916;K;-8318;1024;-1230;13;-3;33
11463916;L;-8232;-320;812;236;-44;268
11463916;M;-8040;2018;150;226;-44;7
11463916;N;-7806;630;-2692;145;16;-26
11463916;O;-7192;-714;4104;45;-101;96
11472076;J;-8262;762;-1582;21;16;-4
11472076;K;-8296;1050;-1238;1;6;31
11472076;L;-8242;-384;904;236;-52;312
11472076;M;-8082;2054;202;224;-42;3
11472076;N;-7780;630;-2642;151;20;-21
11472076;O;-7164;-768;4104;15;-113;90
11480236;J;-8302;828;-1560;22;14;-10
11480236;K;-8316;1002;-1318;-2;-3;27
11480236;L;-8234;-426;954;226;-36;340
11480236;M;-8034;2120;184;220;-34;6
11480236;N;-7776;592;-2614;157;15;-23
11480236;O;-7196;-774;4174;-6;-123;84
11488568;J;-8250;802;-1598;23;17;-20
11488568;K;-8382;946;-1204;0;4;26
11488568;L;-8312;-424;852;88;-62;87
11488568;M;-8058;1982;192;225;-50;-1
11488568;N;-7790;626;-2576;157;20;-17
11488568;O;-7192;-786;4160;-28;-137;91
11496728;J;-8274;786;-1638;24;16;-15
11496728;K;-8318;1014;-1390;3;1;19
11496728;L;-8256;-446;906;117;-89;79
11496728;M;-8046;1924;126;238;-47;4
11496728;N;-7768;626;-2692;155;23;-11
11496728;O;-7222;-846;4126;-36;-138;105
11505056;J;-8278;818;-1608;25;17;-14
11505056;K;-8364;986;-1320;-1;-2;21
11505056;L;-8224;-474;810;222;-52;300
11505056;M;-8096;1932;204;252;-37;2
11505056;N;-7736;650;-2648;154;19;-17
11505056;O;-7194;-830;4256;-55;-154;119
11513216;J;-8234;744;-1572;21;14;-6
11513216;K;-8306;904;-1342;8;-2;34
11513216;L;-8288;-520;858;214;-36;308
11513216;M;-8070;1958;138;256;-41;8
11513216;N;-7714;662;-2638;147;25;-14
11513216;O;-7224;-870;4356;-83;-173;122
11521548;J;-8300;716;-1526;28;17;-4
11521548;K;-8316;894;-1288;0;8;41
11521548;L;-8204;-516;768;106;-75;76
11521548;M;-8086;1970;182;271;-42;5
11521548;N;-7760;604;-2650;144;33;-17
11521548;O;-7190;-930;4410;-129;-197;113
11529792;J;-8222;754;-1636;34;20;-1
11529792;K;-8288;936;-1290;12;1;42
11529792;L;-8232;-498;848;109;-71;69
11529792;M;-8140;2004;160;268;-38;4
11529792;N;-7724;592;-2622;137;28;-12
11529792;O;-7174;-1002;4358;-159;-215;115
11538036;J;-8252;784;-1592;29;16;0
11538036;K;-8358;1004;-1286;18;3;50
11538036;L;-8254;-484;896;238;-44;264
11538036;M;-8072;1974;232;274;-42;13
11538036;N;-7770;600;-2670;130;31;-18
11538036;O;-7180;-1048;4354;-173;-225;100
11546284;J;-8344;740;-1552;31;19;-9
11546284;K;-8336;1006;-1322;11;7;60
