# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Thu Jun 16 13:14:59 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
9695324;K;-8456;-272;-674;-11;6;9
9695324;L;-8234;582;696;66;-62;61
9695324;M;-8332;-846;486;207;-55;-12
9695324;N;-8260;-966;388;45;-6;-69
9695324;O;-7492;-2588;2094;37;-15;52
9703484;J;-8328;362;-1030;19;20;-11
9703484;K;-8410;-292;-596;-8;-2;21
9703484;L;-8206;544;840;64;-59;58
9703484;M;-8318;-822;440;209;-49;-17
9703484;N;-8220;-1002;474;39;4;-63
9703484;O;-7456;-2648;2100;39;-14;44
9711728;J;-8400;342;-1032;23;15;-11
9711728;K;-8430;-310;-528;-11;2;18
9711728;L;-8228;550;820;74;-54;60
9711728;M;-8312;-862;476;208;-54;-17
9711728;N;-8320;-1040;452;42;-1;-60
9711728;O;-7504;-2640;2082;48;-14;51
9719972;J;-8418;312;-1012;19;24;-7
9719972;K;-8470;-252;-636;-14;7;14
9719972;L;-8246;572;766;81;-63;62
9719972;M;-8292;-900;384;208;-53;-13
9719972;N;-8282;-974;420;42;2;-64
9719972;O;-7552;-2624;2092;56;-17;47
9728216;J;-8378;340;-1006;19;16;3
9728216;K;-8384;-316;-614;-12;-1;16
9728216;L;-8224;620;834;78;-49;63
9728216;M;-8308;-848;304;213;-49;-13
9728216;N;-8304;-960;438;43;0;-67
9728216;O;-7462;-2668;2142;69;-5;47
9736376;J;-8362;362;-1012;10;11;-4
9736376;K;-8400;-266;-618;-10;-6;10
9736376;L;-8268;582;776;80;-58;54
9736376;M;-8280;-880;452;213;-52;-14
9736376;N;-8328;-1008;418;40;0;-66
9736376;O;-7532;-2624;2076;67;-10;51
9744536;J;-8312;366;-1012;5;16;1
9744536;K;-8424;-310;-636;-17;0;20
9744536;L;-8214;604;848;71;-57;64
9744536;M;-8348;-872;408;215;-52;-12
9744536;N;-8278;-1008;434;46;-1;-69
9744536;O;-7514;-2620;2036;66;-13;49
9752784;J;-8382;350;-978;-10;10;2
9752784;K;-8470;-300;-562;-4;-5;16
9752784;L;-8188;630;750;64;-54;61
9752784;M;-8284;-858;476;219;-50;-8
9752784;N;-8256;-1028;506;40;-2;-67
9752784;O;-7528;-2632;2142;61;-6;47
9760944;J;-8324;352;-1008;-6;17;0
9760944;K;-8418;-296;-586;-6;-3;16
9760944;L;-8256;600;792;56;-56;65
9760944;M;-8382;-848;470;214;-47;-12
9760944;N;-8230;-966;446;44;-2;-65
9760944;O;-7506;-2600;2084;60;-5;51
9769188;J;-8386;338;-1032;-13;19;4
9769188;K;-8472;-298;-626;-14;-10;16
9769188;L;-8242;650;868;48;-51;66
9769188;M;-8300;-836;450;216;-50;-15
9769188;N;-8272;-1004;374;58;1;-65
9769188;O;-7522;-2614;2106;61;-13;46
9777348;J;-8358;344;-1014;-4;9;6
9777348;K;-8432;-290;-610;-11;-2;13
9777348;L;-8236;528;906;54;-60;64
9777348;M;-8318;-884;438;216;-51;-11
9777348;N;-8264;-1028;378;56;3;-65
9777348;O;-7502;-2632;2110;60;-10;50
9785508;J;-8424;352;-970;6;13;4
9785508;K;-8520;-266;-594;-9;2;7
9785508;L;-8252;586;876;58;-59;64
9785508;M;-8332;-808;510;213;-49;-7
9785508;N;-8290;-1034;464;55;9;-65
9785508;O;-7516;-2598;2000;61;-12;45
9793668;J;-8344;374;-1030;-10;14;3
9793668;K;-8448;-280;-614;-17;-3;14
9793668;L;-8222;604;908;68;-61;60
9793668;M;-8326;-836;422;214;-46;-15
9793668;N;-8276;-1006;442;60;1;-66
9793668;O;-7494;-2586;2056;60;-13;50
9801912;J;-8384;374;-986;-1;20;3
9801912;K;-8462;-266;-540;-15;-4;16
9801912;L;-8208;592;784;74;-59;61
9801912;M;-8304;-868;416;217;-50;-12
9801912;N;-8300;-1018;446;56;14;-67
9801912;O;-7486;-2580;2066;60;-14;46
9810072;J;-8326;344;-1012;-3;24;0
9810072;K;-8444;-290;-558;-9;-4;16
9810072;L;-8216;644;850;73;-59;61
9810072;M;-8310;-860;460;215;-48;-15
9810072;N;-8316;-1022;358;59;5;-62
9810072;O;-7470;-2640;1984;60;-17;47
9818316;J;-8418;364;-1020;-4;12;6
9818316;K;-8516;-328;-604;-8;-3;14
9818316;L;-8260;612;826;74;-54;59
9818316;M;-8338;-860;408;217;-48;-5
9818316;N;-8328;-956;492;60;7;-65
9818316;O;-7522;-2654;2046;66;-15;43
9826476;J;-8292;382;-1056;-6;15;9
9826476;K;-8398;-304;-644;-11;0;10
9826476;L;-8238;656;862;74;-63;64
9826476;M;-8316;-894;452;215;-46;-21
9826476;N;-8248;-990;436;66;14;-66
9826476;O;-7484;-2652;2110;64;-12;41
9834636;J;-8420;428;-1060;-10;24;8
9834636;K;-8490;-288;-668;-8;1;9
9834636;L;-8244;586;832;75;-53;69
9834636;M;-8292;-820;474;218;-49;-12
9834636;N;-8280;-948;480;63;6;-67
9834636;O;-7484;-2604;2136;69;-14;46
9842796;J;-8348;396;-1008;-9;12;9
9842796;K;-8486;-300;-568;-12;2;13
9842796;L;-8240;606;866;73;-54;62
9842796;M;-8346;-932;420;219;-47;-9
9842796;N;-8258;-936;480;60;2;-65
9842796;O;-7514;-2644;2070;65;-14;41
9850956;J;-8290;340;-992;-16;14;0
9850956;K;-8466;-346;-578;-14;0;13
9850956;L;-8206;600;838;75;-56;71
9850956;M;-8352;-872;450;212;-56;-15
9850956;N;-8296;-956;424;59;4;-66
9850956;O;-7464;-2636;1994;65;-7;43
9859116;J;-8386;352;-998;-15;12;4
9859116;K;-8470;-286;-648;-15;6;16
9859116;L;-8206;606;790;68;-56;67
9859116;M;-8314;-908;408;210;-53;-8
9859116;N;-8308;-986;424;61;5;-68
9859116;O;-7508;-2592;2104;56;-4;37
9867284;J;-8336;392;-1022;-23;20;2
9867284;K;-8454;-290;-622;-19;2;16
9867284;L;-8256;604;842;74;-54;70
9867284;M;-8292;-876;446;210;-51;-11
9867284;N;-8246;-1004;390;63;1;-66
9867284;O;-7524;-2610;2050;55;-6;45
9875524;J;-8418;276;-1048;-18;10;4
9875524;K;-8420;-306;-638;-11;1;15
9875524;L;-8246;626;760;70;-56;57
9875524;M;-8314;-868;456;209;-50;-15
9875524;N;-8300;-1042;460;56;1;-68
9875524;O;-7510;-2630;2124;60;-8;45
9883684;J;-8354;322;-1034;-7;22;11
9883684;K;-8436;-310;-580;-13;5;13
9883684;L;-8300;562;904;72;-58;58
9883684;M;-8306;-862;398;212;-52;-6
9883684;N;-8264;-984;362;61;8;-60
9883684;O;-7538;-2620;2028;53;-8;36
9892012;J;-8378;382;-1050;-2;13;17
9892012;K;-8480;-368;-578;-3;-3;14
9892012;L;-8206;548;722;84;-56;56
9892012;M;-8348;-908;412;216;-55;-13
9892012;N;-8256;-990;450;59;14;-64
9892012;O;-7502;-2622;2126;61;-8;41
9900256;J;-8384;338;-1052;-7;24;6
9900256;K;-8390;-298;-644;-10;-3;9
9900256;L;-8172;630;762;85;-55;58
9900256;M;-8308;-884;398;216;-52;-14
9900256;N;-8316;-1008;430;65;13;-64
9900256;O;-7492;-2658;2152;56;-7;42
9908416;J;-8314;378;-994;-3;10;5
9908416;K;-8454;-342;-600;-8;4;19
9908416;L;-8196;638;838;80;-63;62
9908416;M;-8328;-890;374;224;-55;-11
9908416;N;-8310;-980;402;58;11;-64
9908416;O;-7474;-2666;2066;64;-2;39
9916664;J;-8412;392;-1016;-12;22;3
9916664;K;-8442;-332;-644;0;9;7
9916664;L;-8240;664;840;71;-60;64
9916664;M;-8328;-908;426;232;-53;-11
9916664;N;-8236;-978;420;67;4;-64
9916664;O;-7492;-2630;2062;72;-2;45
9924824;J;-8360;364;-1038;-10;16;4
9924824;K;-8470;-300;-570;4;0;16
9924824;L;-8186;640;910;65;-56;66
9924824;M;-8326;-916;464;231;-48;-9
9924824;N;-8328;-966;450;59;6;-68
9924824;O;-7484;-2634;2152;76;-2;45
9932984;J;-8374;382;-1024;0;12;-11
9932984;K;-8462;-278;-632;9;4;11
9932984;L;-8176;598;814;60;-58;64
9932984;M;-8300;-884;440;229;-48;-9
9932984;N;-8256;-938;404;56;3;-69
9932984;O;-7514;-2640;2050;78;-1;44
9941144;J;-8438;356;-970;-4;16;-2
9941144;K;-8466;-306;-682;-2;0;21
9941144;L;-8232;574;866;69;-50;61
9941144;M;-8316;-824;386;224;-56;-14
9941144;N;-8312;-940;416;63;-1;-68
9941144;O;-7528;-2630;2090;71;-2;41
9949304;J;-8320;394;-1056;12;22;-6
9949304;K;-8438;-272;-630;-8;4;15
9949304;L;-8250;588;830;73;-51;62
9949304;M;-8320;-916;420;222;-44;-13
9949304;N;-8276;-958;456;61;-4;-72
9949304;O;-7498;-2634;2024;81;3;42
9957464;J;-8418;388;-1044;25;15;1
9957464;K;-8438;-292;-580;-11;3;11
9957464;L;-8196;602;776;80;-51;60
9957464;M;-8336;-824;442;224;-50;-18
9957464;N;-8274;-998;380;59;-2;-69
9957464;O;-7534;-2574;2030;70;0;41
9965708;J;-8306;372;-1010;23;14;-5
9965708;K;-8436;-284;-560;-10;1;19
9965708;L;-8262;574;794;88;-59;63
9965708;M;-8320;-872;396;218;-49;-11
9965708;N;-8228;-942;504;62;-1;-69
9965708;O;-7524;-2586;2080;62;-2;47
9974036;J;-8434;370;-1034;26;13;0
9974036;K;-8474;-272;-690;-11;2;14
9974036;L;-8240;612;922;84;-58;59
9974036;M;-8330;-876;416;222;-53;-11
9974036;N;-8264;-1002;460;63;6;-66
9974036;O;-7466;-2592;2032;58;-1;45
9982196;J;-8346;368;-1092;18;16;3
9982196;K;-8462;-292;-622;-6;0;16
9982196;L;-8218;634;790;79;-60;61
9982196;M;-8318;-872;484;223;-45;-15
9982196;N;-8318;-968;408;68;5;-63
9982196;O;-7502;-2632;2112;58;-6;45
9990444;J;-8300;388;-960;22;18;6
9990444;K;-8490;-278;-596;2;0;13
9990444;L;-8244;652;824;85;-57;56
9990444;M;-8310;-878;396;224;-51;-7
9990444;N;-8258;-1020;366;62;12;-70
9990444;O;-7428;-2612;2094;61;1;42
9998604;J;-8360;388;-1056;16;10;6
9998604;K;-8496;-304;-640;-3;-5;14
9998604;L;-8228;646;778;87;-57;64
9998604;M;-8354;-868;460;229;-51;-13
9998604;N;-8284;-1000;472;65;3;-65
9998604;O;-7486;-2660;2024;63;-1;45
10006848;J;-8340;412;-998;4;14;0
10006848;K;-8460;-284;-676;-6;-4;14
10006848;L;-8224;638;814;72;-53;60
10006848;M;-8316;-870;362;223;-52;-18
10006848;N;-8290;-968;468;63;12;-67
10006848;O;-7504;-2636;2112;76;-5;45
10015008;J;-8362;412;-1044;5;14;1
10015008;K;-8436;-300;-660;-4;-2;13
10015008;L;-8222;634;782;73;-62;65
10015008;M;-8320;-844;470;225;-46;-15
10015008;N;-8290;-952;498;67;-3;-63
10015008;O;-7532;-2574;2012;72;4;44
10023168;J;-8402;378;-1024;1;13;4
10023168;K;-8452;-260;-620;-5;-8;17
10023168;L;-8208;638;836;67;-61;62
10023168;M;-8320;-808;498;225;-52;-12
10023168;N;-8294;-948;456;71;1;-69
10023168;O;-7544;-2608;2050;66;-2;39
10031412;J;-8314;354;-960;-7;21;-2
10031412;K;-8470;-282;-628;-3;1;14
10031412;L;-8162;632;808;68;-55;63
10031412;M;-8314;-856;514;224;-49;-11
10031412;N;-8286;-968;466;73;-2;-66
10031412;O;-7484;-2622;2136;66;3;34
10039656;J;-8372;344;-1038;-14;19;7
10039656;K;-8428;-296;-566;-6;0;12
10039656;L;-8246;564;706;76;-56;56
10039656;M;-8364;-868;380;227;-48;-10
10039656;N;-8248;-976;418;63;-8;-61
10039656;O;-7524;-2628;2034;69;7;30
10047816;J;-8334;344;-1044;-11;9;9
10047816;K;-8454;-278;-604;-1;0;17
10047816;L;-8242;604;818;69;-52;63
10047816;M;-8256;-860;380;219;-48;-13
10047816;N;-8278;-996;424;75;2;-66
10047816;O;-7488;-2674;2070;62;2;38
10056064;J;-8382;382;-1034;-18;9;9
10056064;K;-8452;-312;-562;-2;2;14
10056064;L;-8262;666;886;77;-58;66
10056064;M;-8286;-864;452;219;-51;-18
10056064;N;-8280;-1024;420;76;5;-68
10056064;O;-7506;-2608;2006;64;-1;39
10064224;J;-8396;386;-1012;-14;11;6
10064224;K;-8448;-350;-632;-3;-1;13
10064224;L;-8228;644;782;79;-55;62
10064224;M;-8308;-870;450;219;-49;-7
10064224;N;-8276;-948;432;65;-2;-66
10064224;O;-7502;-2588;2086;61;-7;42
10072468;J;-8406;392;-1034;-27;13;16
10072468;K;-8412;-324;-620;-11;0;17
10072468;L;-8230;640;860;77;-55;62
10072468;M;-8326;-896;414;219;-50;-15
10072468;N;-8318;-1004;430;73;-3;-59
10072468;O;-7474;-2620;1970;59;-8;38
10080712;J;-8384;422;-1072;-21;15;12
10080712;K;-8438;-322;-624;-3;-2;10
10080712;L;-8234;646;790;71;-56;68
10080712;M;-8308;-904;436;217;-48;-10
10080712;N;-8238;-1008;364;68;-5;-61
10080712;O;-7494;-2600;2094;50;-9;46
10088872;J;-8348;416;-998;-21;6;8
10088872;K;-8458;-318;-640;-7;1;16
10088872;L;-8156;662;830;68;-56;73
10088872;M;-8262;-850;410;212;-44;-12
10088872;N;-8340;-980;512;69;2;-55
10088872;O;-7546;-2608;2118;44;-14;40
10097032;J;-8300;426;-1002;-27;15;2
10097032;K;-8444;-322;-620;-1;-1;17
10097032;L;-8220;700;882;69;-58;72
10097032;M;-8292;-902;428;214;-42;-6
10097032;N;-8278;-960;406;67;-2;-54
10097032;O;-7476;-2626;2096;44;-17;45
10105448;J;-8306;394;-1062;-36;14;1
10105448;K;-8460;-308;-596;-6;-4;14
10105448;L;-8200;700;904;69;-55;68
10105448;M;-8320;-904;476;213;-42;-16
10105448;N;-8282;-994;412;60;3;-60
10105448;O;-7448;-2628;2086;41;-10;50
10113692;J;-8356;352;-1028;-36;12;4
10113692;K;-8428;-248;-594;-2;-7;13
10113692;L;-8246;618;846;64;-54;70
10113692;M;-8322;-894;418;219;-45;-11
10113692;N;-8286;-920;420;60;-3;-62
10113692;O;-7502;-2646;2124;41;-11;49
10121936;J;-8412;390;-982;-41;21;-1
10121936;K;-8510;-374;-606;-1;-1;15
10121936;L;-8196;662;828;69;-52;70
10121936;M;-8288;-894;424;223;-52;-20
10121936;N;-8322;-920;454;52;6;-61
10121936;O;-7496;-2606;2004;44;-11;46
10130096;J;-8322;374;-1046;-31;14;-5
10130096;K;-8418;-352;-620;-4;-4;15
10130096;L;-8286;612;802;62;-56;73
10130096;M;-8292;-882;398;233;-52;-14
10130096;N;-8228;-974;408;56;12;-66
10130096;O;-7558;-2668;2038;49;-11;47
10138344;J;-8382;402;-1004;-29;13;-3
10138344;K;-8390;-344;-510;-4;-2;19
10138344;L;-8192;646;770;62;-53;73
10138344;M;-8330;-868;432;231;-49;-12
10138344;N;-8310;-972;454;51;15;-60
10138344;O;-7506;-2592;2064;48;-14;41
10146588;J;-8364;364;-986;-34;13;-6
10146588;K;-8432;-314;-656;10;1;12
10146588;L;-8174;592;754;62;-58;67
10146588;M;-8308;-830;486;228;-48;-15
10146588;N;-8316;-970;484;58;9;-67
10146588;O;-7474;-2602;2046;43;-15;37
10154748;J;-8328;386;-1078;-32;16;-1
10154748;K;-8480;-294;-588;1;-2;14
10154748;L;-8202;624;760;58;-58;69
10154748;M;-8296;-820;390;226;-49;-14
10154748;N;-8284;-978;448;43;14;-54
10154748;O;-7550;-2550;1998;43;-14;31
10162908;J;-8362;396;-998;-23;12;-7
10162908;K;-8450;-300;-588;-2;-5;9
10162908;L;-8252;588;804;55;-61;72
10162908;M;-8318;-834;480;227;-48;-11
10162908;N;-8282;-982;476;53;12;-65
10162908;O;-7502;-2594;2060;40;-12;38
10171152;J;-8366;396;-1020;-18;7;-2
10171152;K;-8470;-256;-644;-5;0;10
10171152;L;-8174;608;822;60;-61;73
10171152;M;-8262;-874;552;223;-43;-21
10171152;N;-8244;-988;460;51;2;-58
10171152;O;-7540;-2624;2054;25;-17;36
10179484;J;-8394;400;-986;-19;9;1
10179484;K;-8480;-288;-634;-6;5;5
10179484;L;-8234;564;834;53;-65;71
10179484;M;-8312;-824;462;218;-44;-12
10179484;N;-8292;-952;538;55;9;-60
10179484;O;-7510;-2636;1992;26;-19;31
10187812;J;-8344;382;-986;-10;11;0
10187812;K;-8432;-310;-620;-6;3;8
10187812;L;-8198;596;748;55;-64;71
10187812;M;-8292;-844;554;218;-45;-12
10187812;N;-8282;-994;422;58;8;-59
10187812;O;-7570;-2634;2094;25;-15;32
10196056;J;-8376;396;-1046;-8;10;-3
10196056;K;-8462;-278;-588;-5;4;7
10196056;L;-8206;632;772;56;-60;68
10196056;M;-8312;-906;478;223;-41;-12
10196056;N;-8314;-926;442;59;13;-53
10196056;O;-7604;-2640;2072;25;-24;39
10204216;J;-8390;344;-1054;-10;7;-3
10204216;K;-8378;-344;-616;-4;6;3
10204216;L;-8258;634;830;57;-59;66
10204216;M;-8302;-870;494;227;-43;-13
10204216;N;-8270;-946;546;53;14;-55
10204216;O;-7478;-2624;2170;20;-18;39
10212376;J;-8374;466;-984;-8;7;-3
10212376;K;-8408;-310;-574;-2;0;4
10212376;L;-8194;616;818;53;-59;68
10212376;M;-8328;-912;440;229;-42;-21
10212376;N;-8314;-946;432;52;16;-63
10212376;O;-7502;-2640;2072;29;-18;34
10220536;J;-8380;346;-1054;-4;7;1
10220536;K;-8416;-306;-640;-1;6;1
10220536;L;-8182;606;778;57;-63;71
10220536;M;-8338;-882;418;226;-45;-9
10220536;N;-8270;-946;358;55;10;-60
10220536;O;-7530;-2608;2000;24;-18;40
10228696;J;-8322;358;-1060;-2;8;1
10228696;K;-8430;-298;-576;-3;7;8
10228696;L;-8224;604;836;52;-52;70
10228696;M;-8300;-856;434;230;-43;-14
10228696;N;-8316;-966;466;47;13;-55
10228696;O;-7480;-2622;2054;23;-17;37
10237028;J;-8400;388;-1006;1;11;-1
10237028;K;-8434;-328;-624;-1;8;5
10237028;L;-8248;590;800;57;-59;72
10237028;M;-8356;-828;442;225;-42;-16
10237028;N;-8232;-976;482;36;10;-65
10237028;O;-7570;-2652;2064;24;-16;36
10245272;J;-8346;420;-1004;-2;8;4
10245272;K;-8430;-310;-600;-5;9;9
10245272;L;-8210;600;794;61;-61;68
10245272;M;-8330;-854;468;225;-42;-18
10245272;N;-8286;-954;322;41;15;-74
10245272;O;-7526;-2618;2022;18;-18;36
10253516;J;-8332;374;-1034;7;16;3
10253516;K;-8454;-306;-646;-6;-1;10
10253516;L;-8186;602;908;67;-58;65
10253516;M;-8308;-886;420;216;-43;-13
10253516;N;-8282;-938;436;44;10;-64
10253516;O;-7500;-2678;2026;26;-20;33
10261676;J;-8358;368;-1006;4;8;7
10261676;K;-8430;-318;-616;-5;0;11
10261676;L;-8170;636;830;56;-65;64
10261676;M;-8312;-896;452;214;-38;-15
10261676;N;-8286;-948;388;50;10;-64
10261676;O;-7436;-2670;2056;31;-11;34
10269836;J;-8316;376;-1036;12;10;0
10269836;K;-8444;-324;-580;-8;5;6
10269836;L;-8242;670;778;61;-66;63
10269836;M;-8356;-868;410;209;-51;-16
10269836;N;-8258;-1020;472;48;9;-61
10269836;O;-7550;-2602;2050;32;-15;35
10277996;J;-8340;390;-972;2;13;3
10277996;K;-8472;-322;-588;-12;2;14
10277996;L;-8226;634;812;60;-62;67
10277996;M;-8324;-850;422;205;-43;-16
10277996;N;-8298;-994;458;47;11;-58
10277996;O;-7480;-2638;2102;32;-16;33
10286156;J;-8394;360;-1054;8;3;0
10286156;K;-8490;-302;-548;-13;5;8
10286156;L;-8228;616;874;56;-58;64
10286156;M;-8342;-922;432;211;-49;-16
10286156;N;-8268;-940;458;53;8;-63
10286156;O;-7522;-2672;2120;33;-16;35
10294404;J;-8356;418;-1000;7;12;6
10294404;K;-8436;-314;-586;-2;4;14
10294404;L;-8226;670;840;59;-59;65
10294404;M;-8326;-882;490;216;-50;-11
10294404;N;-8280;-960;392;44;-2;-60
10294404;O;-7526;-2604;2022;31;-20;32
10302564;J;-8404;406;-990;9;17;4
10302564;K;-8528;-308;-606;-4;4;7
10302564;L;-8248;654;866;72;-57;64
10302564;M;-8322;-870;452;224;-43;-16
10302564;N;-8312;-958;482;55;-3;-62
10302564;O;-7550;-2642;1972;34;-16;37
10310724;J;-8318;394;-1012;12;12;0
10310724;K;-8418;-318;-578;-4;-11;1
10310724;L;-8224;682;716;72;-65;63
10310724;M;-8310;-852;488;219;-48;-15
10310724;N;-8304;-922;478;46;-5;-65
10310724;O;-7528;-2622;2022;31;-15;37
10318884;J;-8352;390;-1026;10;10;-1
10318884;K;-8432;-432;-584;6;7;-7
10318884;L;-8196;630;874;75;-63;65
10318884;M;-8288;-840;372;221;-51;-19
10318884;N;-8326;-954;412;44;0;-69
10318884;O;-7486;-2620;2074;32;-18;44
10327128;J;-8328;426;-1036;8;15;-3
10327128;K;-8456;-208;-574;7;0;3
10327128;L;-8248;674;782;72;-62;66
10327128;M;-8326;-866;480;222;-45;-14
10327128;N;-8248;-966;396;47;-4;-60
10327128;O;-7536;-2606;2016;22;-19;49
10335372;J;-8364;434;-1062;15;19;-2
10335372;K;-8438;-346;-558;-6;4;5
10335372;L;-8182;648;792;74;-64;65
10335372;M;-8304;-910;470;217;-47;-18
10335372;N;-8300;-976;442;50;6;-66
10335372;O;-7508;-2582;2088;20;-21;47
10343532;J;-8410;422;-992;8;6;-4
10343532;K;-8434;-360;-560;-3;-1;2
10343532;L;-8228;656;822;73;-71;64
10343532;M;-8312;-910;426;219;-47;-19
10343532;N;-8258;-988;502;47;6;-60
10343532;O;-7462;-2598;2096;17;-25;43
10351776;J;-8328;424;-998;12;13;-3
10351776;K;-8426;-480;-668;-17;7;-8
10351776;L;-8198;706;782;71;-61;69
10351776;M;-8324;-894;530;210;-44;-14
10351776;N;-8276;-994;438;41;-2;-65
10351776;O;-7508;-2672;2024;18;-19;46
10360108;J;-8370;378;-1068;1;15;-11
10360108;K;-8394;-282;-598;-7;1;10
10360108;L;-8172;652;808;66;-63;64
10360108;M;-8288;-874;396;212;-41;-24
10360108;N;-8236;-968;490;44;9;-61
10360108;O;-7508;-2662;2110;25;-14;41
10368268;J;-8316;354;-1014;6;6;-5
10368268;K;-8448;-326;-598;-7;-1;10
10368268;L;-8232;694;770;65;-64;68
10368268;M;-8324;-960;430;216;-43;-19
10368268;N;-8260;-944;462;52;2;-65
10368268;O;-7514;-2612;2080;38;-18;44
10376428;J;-8362;352;-1004;9;7;-9
10376428;K;-8454;-296;-586;-9;6;8
10376428;L;-8206;666;806;66;-59;70
10376428;M;-8328;-912;490;214;-41;-16
10376428;N;-8254;-962;346;44;7;-56
10376428;O;-7462;-2638;2012;44;-13;40
10384588;J;-8362;400;-1080;3;16;-3
10384588;K;-8486;-318;-598;-17;9;8
10384588;L;-8200;668;800;73;-62;76
10384588;M;-8276;-906;478;218;-44;-16
10384588;N;-8298;-932;418;41;-6;-55
10384588;O;-7524;-2592;2056;46;-9;35
10392832;J;-8326;434;-1012;5;11;-7
10392832;K;-8422;-312;-542;-5;7;10
10392832;L;-8234;634;934;66;-49;69
10392832;M;-8324;-864;420;214;-47;-14
10392832;N;-8266;-924;370;47;4;-60
10392832;O;-7490;-2578;2014;49;-12;34
10400992;J;-8356;400;-1034;3;8;-6
10400992;K;-8424;-320;-646;-7;7;9
10400992;L;-8232;616;790;74;-63;69
10400992;M;-8314;-858;450;217;-48;-8
10400992;N;-8268;-968;404;45;8;-67
10400992;O;-7504;-2628;2072;45;-11;41
10409152;J;-8432;398;-1018;2;12;-6
10409152;K;-8424;-318;-588;-4;6;12
10409152;L;-8238;628;780;68;-67;68
10409152;M;-8334;-894;456;215;-46;-14
10409152;N;-8286;-988;458;40;3;-55
10409152;O;-7510;-2588;2106;34;-13;39
10417312;J;-8364;390;-998;9;16;-5
10417312;K;-8456;-364;-584;-5;6;12
10417312;L;-8236;660;844;75;-69;71
10417312;M;-8316;-838;434;213;-46;-21
10417312;N;-8284;-928;434;40;0;-64
10417312;O;-7550;-2574;2106;28;-17;40
10425556;J;-8412;412;-1060;7;12;-5
10425556;K;-8428;-306;-620;-5;4;14
10425556;L;-8214;686;872;79;-64;69
10425556;M;-8374;-860;382;216;-49;-20
10425556;N;-8322;-982;434;38;7;-62
10425556;O;-7502;-2600;2104;22;-15;42
10433716;J;-8372;414;-956;7;19;1
10433716;K;-8466;-326;-634;-9;-1;8
10433716;L;-8228;636;816;86;-68;76
10433716;M;-8298;-888;434;213;-50;-9
10433716;N;-8318;-946;376;41;-1;-63
10433716;O;-7476;-2550;2100;19;-15;49
10441964;J;-8394;394;-948;8;21;-1
10441964;K;-8480;-316;-620;-6;2;13
10441964;L;-8194;618;820;84;-65;65
10441964;M;-8348;-850;430;214;-45;-15
10441964;N;-8286;-1012;422;43;-4;-61
10441964;O;-7504;-2624;2060;18;-12;45
10450124;J;-8332;416;-1004;8;13;-1
10450124;K;-8472;-322;-594;-3;2;7
10450124;L;-8238;666;818;85;-62;69
10450124;M;-8298;-812;480;208;-53;-22
10450124;N;-8258;-942;346;41;2;-59
10450124;O;-7524;-2616;2012;19;-16;47
10458284;J;-8338;420;-1154;14;19;-6
10458284;K;-8398;-358;-544;-10;0;9
10458284;L;-8178;708;688;72;-56;75
10458284;M;-8308;-942;480;214;-48;-8
10458284;N;-8254;-1002;448;43;1;-63
10458284;O;-7512;-2652;2054;25;-19;51
10466528;J;-8402;400;-1000;6;16;-6
10466528;K;-8472;-324;-546;-10;6;8
10466528;L;-8182;724;768;75;-54;74
10466528;M;-8348;-908;406;218;-47;-17
10466528;N;-8242;-940;424;46;-2;-63
10466528;O;-7514;-2632;2034;22;-22;47
10474688;J;-8326;442;-996;6;16;-4
10474688;K;-8430;-318;-604;-4;4;4
10474688;L;-8246;636;842;72;-65;76
10474688;M;-8352;-900;444;216;-51;-13
10474688;N;-8254;-1006;452;51;3;-59
10474688;O;-7526;-2604;2008;27;-19;46
10482932;J;-8340;416;-966;6;15;-11
10482932;K;-8482;-296;-550;-4;5;9
10482932;L;-8224;592;784;67;-60;73
10482932;M;-8318;-940;454;226;-46;-17
10482932;N;-8304;-932;464;48;1;-63
10482932;O;-7572;-2686;2084;32;-14;46
10491176;J;-8376;390;-1028;2;15;-14
10491176;K;-8442;-360;-598;-1;10;10
10491176;L;-8258;686;774;60;-62;69
10491176;M;-8290;-900;488;220;-51;-12
10491176;N;-8282;-924;408;46;-7;-64
10491176;O;-7502;-2684;2008;29;-18;41
10499424;J;-8308;374;-1004;4;15;-11
10499424;K;-8424;-318;-530;-10;2;9
10499424;L;-8188;640;832;59;-68;74
10499424;M;-8320;-950;380;219;-41;-14
10499424;N;-8252;-962;426;41;-13;-65
10499424;O;-7508;-2608;2090;26;-13;45
10507584;J;-8348;386;-1074;6;15;-11
10507584;K;-8420;-334;-622;-8;6;8
10507584;L;-8198;632;782;62;-60;67
10507584;M;-8288;-880;478;218;-49;-6
10507584;N;-8290;-932;452;45;-5;-61
10507584;O;-7494;-2644;2060;27;-13;43
10515744;J;-8334;406;-978;8;21;-10
10515744;K;-8446;-366;-656;-8;2;9
10515744;L;-8220;600;856;66;-58;60
10515744;M;-8320;-918;508;214;-46;-17
10515744;N;-8324;-918;422;39;-9;-63
