# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Thu Jun 16 13:30:02 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
11445812;L;-8226;-538;408;121;-25;61
11445812;M;-8368;142;288;286;-88;4
11445812;N;-7514;-490;3812;50;-45;-42
11445812;O;-7426;-222;3670;99;43;171
11453972;J;-8340;-398;-1034;-23;46;-83
11453972;K;-8358;126;-1340;13;-8;92
11453972;L;-8266;-538;426;117;-28;52
11453972;M;-8374;196;258;296;-89;-2
11453972;N;-7504;-418;3892;49;-45;-42
11453972;O;-7430;-266;3716;102;42;177
11462132;J;-8334;-412;-1022;-13;49;-73
11462132;K;-8362;108;-1424;8;-19;91
11462132;L;-8232;-556;456;121;-28;55
11462132;M;-8440;248;300;288;-86;-2
11462132;N;-7484;-398;3808;45;-47;-47
11462132;O;-7422;-222;3720;107;36;186
11470376;J;-8378;-412;-1008;1;47;-82
11470376;K;-8386;76;-1460;-2;-16;78
11470376;L;-8216;-570;448;117;-22;55
11470376;M;-8332;266;300;277;-81;-5
11470376;N;-7524;-420;3894;43;-43;-40
11470376;O;-7426;-196;3696;103;31;180
11478536;J;-8358;-398;-942;9;47;-80
11478536;K;-8370;140;-1280;-12;-18;71
11478536;L;-8248;-624;440;123;-28;49
11478536;M;-8366;234;286;264;-84;1
11478536;N;-7562;-370;3932;44;-41;-40
11478536;O;-7456;-256;3742;95;22;175
11486696;J;-8336;-400;-1064;13;48;-69
11486696;K;-8426;108;-1412;-21;-18;67
11486696;L;-8228;-628;454;126;-19;48
11486696;M;-8366;222;248;246;-84;6
11486696;N;-7524;-424;3864;41;-47;-37
11486696;O;-7516;-240;3718;86;12;164
11495028;J;-8388;-452;-1022;17;43;-71
11495028;K;-8344;138;-1358;-27;-20;64
11495028;L;-8214;-624;376;123;-23;44
11495028;M;-8346;220;290;240;-86;10
11495028;N;-7502;-408;3882;48;-48;-23
11495028;O;-7462;-258;3676;78;8;152
11503272;J;-8294;-372;-1034;17;45;-71
11503272;K;-8374;134;-1370;-31;-23;56
11503272;L;-8308;-666;450;105;-26;40
11503272;M;-8366;210;252;225;-77;6
11503272;N;-7492;-452;3922;41;-51;-27
11503272;O;-7418;-298;3668;70;-6;141
11511432;J;-8348;-440;-1022;17;41;-59
11511432;K;-8404;126;-1338;-32;-19;56
11511432;L;-8346;-618;344;89;-39;41
11511432;M;-8348;186;272;212;-79;4
11511432;N;-7562;-426;3834;42;-45;-29
11511432;O;-7480;-238;3658;56;-9;132
11519676;J;-8376;-402;-976;20;37;-63
11519676;K;-8370;106;-1318;-41;-19;54
11519676;L;-8244;-590;436;68;-40;40
11519676;M;-8310;190;262;205;-76;2
11519676;N;-7514;-408;3856;39;-45;-23
11519676;O;-7494;-200;3642;54;-12;119
11527924;J;-8382;-380;-1022;7;35;-55
11527924;K;-8356;92;-1296;-30;-22;49
11527924;L;-8316;-568;422;61;-53;27
11527924;M;-8344;142;314;202;-79;4
11527924;N;-7490;-418;3834;33;-47;-25
11527924;O;-7472;-234;3646;48;-15;110
11536084;J;-8358;-436;-1026;7;29;-48
11536084;K;-8354;102;-1282;-42;-22;55
11536084;L;-8274;-596;490;44;-62;26
11536084;M;-8378;100;290;191;-75;9
11536084;N;-7488;-446;3830;26;-34;-22
11536084;O;-7458;-218;3602;44;-30;115
11544244;J;-8308;-366;-960;1;23;-43
11544244;K;-8372;110;-1272;-34;-18;48
11544244;L;-8250;-600;448;30;-54;21
11544244;M;-8360;102;270;177;-80;3
11544244;N;-7482;-406;3740;18;-41;-21
11544244;O;-7486;-240;3600;37;-39;106
11552404;J;-8356;-436;-1072;11;40;-41
11552404;K;-8360;114;-1392;-46;-25;45
11552404;L;-8208;-590;424;17;-63;28
11552404;M;-8308;78;268;171;-76;0
11552404;N;-7570;-390;3836;8;-17;-24
11552404;O;-7428;-252;3654;20;-48;108
11560648;J;-8316;-400;-1012;2;29;-38
11560648;K;-8402;76;-1322;-44;-18;49
11560648;L;-8244;-588;422;13;-57;19
11560648;M;-8304;94;274;163;-74;6
11560648;N;-7516;-422;3810;5;-25;-18
11560648;O;-7384;-256;3550;1;-55;102
11568892;J;-8358;-464;-1032;15;28;-27
11568892;K;-8424;124;-1334;-49;-19;47
11568892;L;-8250;-624;406;18;-60;21
11568892;M;-8362;60;262;159;-72;6
11568892;N;-7480;-438;3760;0;-18;-16
11568892;O;-7320;-272;3548;-6;-61;96
11577136;J;-8344;-454;-1036;15;33;-31
11577136;K;-8384;114;-1298;-38;-14;48
11577136;L;-8292;-598;404;1;-65;29
11577136;M;-8376;56;286;157;-70;0
11577136;N;-7528;-428;3816;-9;-21;-13
11577136;O;-7358;-276;3544;-17;-56;92
11585384;J;-8364;-396;-1004;25;22;-21
11585384;K;-8388;112;-1298;-37;-19;54
11585384;L;-8298;-592;364;-8;-61;32
11585384;M;-8356;32;308;161;-71;7
11585384;N;-7516;-434;3822;-1;-13;-2
11585384;O;-7356;-272;3484;-26;-59;82
11593628;J;-8336;-420;-964;19;29;-23
11593628;K;-8360;50;-1282;-29;-14;55
11593628;L;-8238;-524;396;3;-67;39
11593628;M;-8352;34;320;158;-66;7
11593628;N;-7494;-476;3766;-7;-17;-3
11593628;O;-7324;-218;3424;-34;-53;75
11601872;J;-8312;-452;-968;24;25;-25
11601872;K;-8374;92;-1308;-25;-11;52
11601872;L;-8206;-540;380;11;-59;32
11601872;M;-8308;46;316;170;-67;9
11601872;N;-7538;-450;3694;1;-18;2
11601872;O;-7394;-312;3566;-33;-52;72
11610032;J;-8388;-388;-1086;23;27;-33
11610032;K;-8394;112;-1288;-27;-6;47
11610032;L;-8248;-540;434;12;-53;29
11610032;M;-8344;-72;360;181;-69;9
11610032;N;-7566;-474;3736;11;-26;0
11610032;O;-7458;-318;3522;-26;-46;66
11618192;J;-8356;-434;-1084;19;27;-31
11618192;K;-8382;106;-1318;-15;-2;51
11618192;L;-8248;-514;372;23;-51;39
11618192;M;-8322;-4;286;193;-69;5
11618192;N;-7538;-494;3768;18;-22;-3
11618192;O;-7462;-270;3560;-29;-43;70
11626352;J;-8314;-458;-1024;19;24;-26
11626352;K;-8412;114;-1328;-22;7;48
11626352;L;-8224;-528;370;36;-48;46
11626352;M;-8332;6;332;202;-61;-3
11626352;N;-7510;-520;3850;30;-23;-2
11626352;O;-7454;-230;3614;-39;-36;78
11634596;J;-8290;-388;-1022;20;27;-28
11634596;K;-8380;92;-1286;-14;6;49
11634596;L;-8194;-514;294;38;-60;51
11634596;M;-8346;56;268;207;-60;-4
11634596;N;-7506;-494;3722;23;-16;-3
11634596;O;-7416;-278;3548;-52;-31;89
11642756;J;-8302;-406;-1024;23;29;-33
11642756;K;-8416;134;-1268;-18;4;47
11642756;L;-8186;-456;402;51;-61;66
11642756;M;-8332;84;304;208;-58;-1
11642756;N;-7546;-460;3780;25;-17;-14
11642756;O;-7350;-230;3514;-65;-39;95
11651004;J;-8424;-452;-1008;25;28;-44
11651004;K;-8366;112;-1322;-9;12;49
11651004;L;-8280;-492;436;63;-61;66
11651004;M;-8304;76;220;219;-59;1
11651004;N;-7504;-442;3774;18;-22;-6
11651004;O;-7268;-170;3576;-77;-31;99
11659164;J;-8372;-402;-1080;34;25;-40
11659164;K;-8396;72;-1346;-8;8;47
11659164;L;-8290;-520;404;80;-55;68
11659164;M;-8304;34;208;219;-54;0
11659164;N;-7544;-484;3814;19;-17;-8
11659164;O;-7240;-274;3464;-109;-22;103
11667408;J;-8308;-394;-1094;55;33;-42
11667408;K;-8376;126;-1298;-1;9;48
11667408;L;-8282;-528;440;89;-51;61
11667408;M;-8420;64;238;225;-56;-8
11667408;N;-7548;-418;3852;7;-29;-5
11667408;O;-7202;-250;3358;-129;-13;95
11675568;J;-8376;-386;-1044;45;26;-48
11675568;K;-8404;88;-1272;0;8;50
11675568;L;-8254;-500;478;100;-50;63
11675568;M;-8370;162;224;215;-53;2
11675568;N;-7478;-478;3872;12;-41;-8
11675568;O;-7290;-246;3358;-145;1;84
11683728;J;-8342;-382;-992;41;32;-54
11683728;K;-8382;74;-1324;2;10;52
11683728;L;-8146;-526;458;103;-41;76
11683728;M;-8312;122;264;220;-57;5
11683728;N;-7542;-526;3834;28;-33;-1
11683728;O;-7360;-324;3332;-139;25;80
11691972;J;-8404;-380;-1036;26;28;-52
11691972;K;-8384;96;-1392;1;7;45
11691972;L;-8224;-522;506;105;-46;83
11691972;M;-8332;144;292;213;-57;-2
11691972;N;-7500;-478;3798;36;-39;2
11691972;O;-7382;-390;3428;-107;45;66
11700216;J;-8350;-420;-1066;20;23;-59
11700216;K;-8380;110;-1420;-5;3;45
11700216;L;-8272;-514;396;108;-46;87
11700216;M;-8396;142;308;211;-62;5
11700216;N;-7482;-492;3830;49;-39;-1
11700216;O;-7444;-400;3590;-78;64;66
11708376;J;-8370;-458;-1022;17;28;-59
11708376;K;-8372;66;-1322;-6;0;46
11708376;L;-8280;-542;428;106;-49;79
11708376;M;-8382;144;232;207;-59;6
11708376;N;-7538;-512;3838;61;-41;3
11708376;O;-7436;-330;3542;-33;80;68
11716536;J;-8334;-388;-1036;21;23;-59
11716536;K;-8352;92;-1322;-8;0;44
11716536;L;-8242;-610;552;99;-49;81
11716536;M;-8350;116;296;210;-59;1
11716536;N;-7548;-518;3804;65;-47;5
11716536;O;-7378;-408;3578;3;96;73
11724696;J;-8344;-444;-1078;21;26;-57
11724696;K;-8422;108;-1330;-3;4;46
11724696;L;-8212;-606;406;95;-55;74
11724696;M;-8356;32;230;210;-58;-1
11724696;N;-7454;-534;3804;75;-47;-8
11724696;O;-7368;-360;3562;40;113;90
11732856;J;-8348;-428;-1082;17;24;-59
11732856;K;-8386;106;-1320;-9;-3;38
11732856;L;-8200;-564;478;90;-46;80
11732856;M;-8318;68;322;211;-66;8
11732856;N;-7514;-516;3890;67;-34;-12
11732856;O;-7374;-354;3664;70;125;100
11741016;J;-8370;-462;-1002;21;16;-62
11741016;K;-8392;118;-1364;-7;-3;41
11741016;L;-8232;-606;472;89;-49;87
11741016;M;-8326;132;238;207;-56;-2
11741016;N;-7572;-512;3884;74;-26;-10
11741016;O;-7328;-256;3518;89;137;113
11749176;J;-8344;-472;-1076;21;24;-51
11749176;K;-8354;112;-1244;-10;1;39
11749176;L;-8214;-598;380;97;-45;90
11749176;M;-8338;80;176;215;-56;7
11749176;N;-7526;-464;3868;81;-28;-14
11749176;O;-7360;-288;3478;101;144;119
11757424;J;-8318;-450;-1064;24;21;-43
11757424;K;-8398;86;-1270;-12;5;44
11757424;L;-8236;-648;446;98;-47;90
11757424;M;-8322;52;194;210;-53;3
11757424;N;-7496;-494;3886;85;-35;-21
11757424;O;-7348;-314;3376;106;151;124
11765584;J;-8270;-470;-1036;26;34;-41
11765584;K;-8380;94;-1316;-5;-3;41
11765584;L;-8322;-636;468;103;-53;80
11765584;M;-8374;52;210;209;-59;4
11765584;N;-7518;-504;3826;79;-36;-20
11765584;O;-7268;-272;3560;109;160;123
11773828;J;-8386;-512;-968;29;25;-42
11773828;K;-8382;70;-1294;-4;-4;49
11773828;L;-8240;-664;358;99;-52;73
11773828;M;-8334;8;176;216;-59;-1
11773828;N;-7468;-474;3756;83;-38;-16
11773828;O;-7350;-304;3586;115;166;122
11781988;J;-8370;-478;-1008;29;26;-29
11781988;K;-8358;112;-1394;-1;3;57
11781988;L;-8310;-644;412;104;-56;65
11781988;M;-8358;56;192;224;-56;5
11781988;N;-7490;-504;3870;93;-29;-28
11781988;O;-7378;-270;3616;125;171;120
11790148;J;-8360;-530;-1066;37;30;-27
11790148;K;-8418;110;-1320;-7;12;51
11790148;L;-8278;-640;422;97;-46;63
11790148;M;-8430;-10;260;243;-59;3
11790148;N;-7498;-536;3860;87;-35;-26
11790148;O;-7430;-284;3594;136;168;112
11798308;J;-8344;-496;-1048;34;23;-23
11798308;K;-8334;86;-1260;-2;10;58
11798308;L;-8280;-656;440;86;-50;60
11798308;M;-8354;-24;272;248;-64;1
11798308;N;-7462;-468;3914;101;-32;-32
11798308;O;-7468;-242;3702;146;163;122
11806552;J;-8338;-404;-1024;34;23;-16
11806552;K;-8400;104;-1338;-2;7;52
11806552;L;-8270;-674;478;77;-57;68
11806552;M;-8274;64;158;265;-62;1
11806552;N;-7428;-484;3812;102;-25;-35
11806552;O;-7476;-244;3680;156;165;125
11814796;J;-8348;-474;-982;29;29;-14
11814796;K;-8368;102;-1344;-1;8;57
11814796;L;-8242;-692;562;75;-48;70
11814796;M;-8334;60;258;262;-68;-7
11814796;N;-7506;-428;3812;114;-25;-42
11814796;O;-7466;-238;3668;161;150;133
11822956;J;-8320;-452;-1078;26;19;-8
11822956;K;-8424;138;-1352;-5;3;54
11822956;L;-8246;-640;394;83;-47;70
11822956;M;-8394;108;280;269;-65;6
11822956;N;-7472;-486;3860;105;-12;-51
11822956;O;-7414;-280;3674;156;146;138
11831116;J;-8288;-472;-1062;23;28;-4
11831116;K;-8412;98;-1298;5;5;56
11831116;L;-8232;-654;526;99;-40;74
11831116;M;-8348;110;286;272;-63;4
11831116;N;-7450;-466;3868;102;-14;-55
11831116;O;-7412;-238;3634;148;134;142
11839276;J;-8316;-516;-1072;21;21;8
11839276;K;-8418;150;-1284;4;2;51
11839276;L;-8262;-652;448;119;-27;67
11839276;M;-8340;100;262;264;-63;4
11839276;N;-7448;-464;3836;101;2;-56
11839276;O;-7442;-252;3670;136;125;147
11847436;J;-8350;-482;-1038;31;21;6
11847436;K;-8424;84;-1336;5;5;57
11847436;L;-8220;-644;488;132;-30;64
11847436;M;-8376;98;312;257;-60;4
11847436;N;-7526;-466;3848;107;5;-61
11847436;O;-7452;-264;3662;115;120;137
11855596;J;-8366;-468;-1016;42;26;14
11855596;K;-8410;150;-1360;-1;5;54
11855596;L;-8286;-638;422;151;-25;62
11855596;M;-8338;118;262;255;-60;3
11855596;N;-7534;-452;3868;106;12;-64
11855596;O;-7446;-276;3748;102;106;129
11863756;J;-8346;-508;-1134;48;24;11
11863756;K;-8340;112;-1286;-9;5;52
11863756;L;-8272;-622;396;148;-32;55
11863756;M;-8346;128;280;259;-56;-1
11863756;N;-7524;-478;3808;113;15;-53
11863756;O;-7458;-282;3638;88;96;112
11871916;J;-8358;-458;-1010;57;29;21
11871916;K;-8418;126;-1336;3;5;41
11871916;L;-8240;-558;364;148;-33;66
11871916;M;-8340;108;290;255;-53;6
11871916;N;-7518;-496;3900;122;7;-52
11871916;O;-7504;-334;3702;80;84;100
11880076;J;-8290;-496;-976;58;26;14
11880076;K;-8354;128;-1382;0;6;42
11880076;L;-8220;-548;460;152;-33;66
11880076;M;-8354;160;320;252;-58;5
11880076;N;-7514;-520;3828;126;0;-50
11880076;O;-7560;-290;3786;82;66;83
11888324;J;-8304;-460;-1024;44;23;21
11888324;K;-8436;94;-1260;4;0;40
11888324;L;-8228;-560;436;157;-43;74
11888324;M;-8336;106;296;253;-56;1
11888324;N;-7500;-526;3940;130;-8;-48
11888324;O;-7568;-296;3696;77;50;58
11896568;J;-8332;-396;-1050;50;24;18
11896568;K;-8464;136;-1292;-4;8;36
11896568;L;-8224;-540;450;150;-39;72
11896568;M;-8408;70;262;257;-54;7
11896568;N;-7476;-526;3968;140;2;-51
11896568;O;-7620;-310;3724;84;32;46
11904812;J;-8366;-424;-1036;46;23;11
11904812;K;-8426;144;-1290;6;2;31
11904812;L;-8270;-580;424;145;-32;74
11904812;M;-8338;88;248;248;-57;4
11904812;N;-7524;-452;3900;143;2;-53
11904812;O;-7596;-310;3706;97;25;28
11912972;J;-8386;-492;-1108;38;19;10
11912972;K;-8380;106;-1320;-12;-5;33
11912972;L;-8258;-558;422;138;-31;64
11912972;M;-8378;110;256;250;-51;0
11912972;N;-7504;-432;3960;143;10;-58
11912972;O;-7594;-334;3652;92;8;20
11921132;J;-8370;-482;-1112;30;21;14
11921132;K;-8384;108;-1380;-4;2;27
11921132;L;-8254;-494;378;138;-30;68
11921132;M;-8408;56;282;249;-57;4
11921132;N;-7510;-410;3898;138;15;-60
11921132;O;-7494;-264;3798;95;-7;18
11929292;J;-8370;-422;-1034;29;14;13
11929292;K;-8430;130;-1256;-8;-1;33
11929292;L;-8266;-590;430;130;-31;69
11929292;M;-8344;68;314;250;-56;-4
11929292;N;-7442;-370;3838;141;21;-65
11929292;O;-7454;-258;3798;88;-24;16
11937452;J;-8364;-446;-1080;25;13;16
11937452;K;-8396;110;-1366;-4;4;32
11937452;L;-8278;-532;344;125;-45;63
11937452;M;-8354;60;326;241;-54;4
11937452;N;-7522;-386;3868;132;24;-68
11937452;O;-7406;-190;3714;66;-36;29
11945696;J;-8374;-454;-1080;20;15;17
11945696;K;-8396;92;-1410;-4;-1;35
11945696;L;-8282;-544;396;124;-39;66
11945696;M;-8340;60;274;239;-46;-3
11945696;N;-7470;-368;3848;127;36;-71
11945696;O;-7442;-220;3714;44;-42;24
11954028;J;-8370;-478;-1060;11;6;15
11954028;K;-8414;94;-1328;-4;4;32
11954028;L;-8278;-548;358;119;-35;62
11954028;M;-8312;92;298;236;-47;-5
11954028;N;-7530;-402;4004;127;30;-63
11954028;O;-7420;-226;3648;30;-63;27
11962272;J;-8352;-484;-1058;17;17;18
11962272;K;-8356;98;-1292;-2;0;36
11962272;L;-8274;-546;458;108;-42;70
11962272;M;-8366;70;308;233;-42;-2
11962272;N;-7564;-446;3830;120;32;-70
11962272;O;-7362;-222;3598;11;-71;26
11970516;J;-8278;-458;-1048;27;20;15
11970516;K;-8396;102;-1370;-10;-1;33
11970516;L;-8298;-494;332;114;-46;70
11970516;M;-8374;70;278;235;-44;-5
11970516;N;-7500;-358;3878;118;27;-64
11970516;O;-7430;-282;3640;6;-81;21
11978676;J;-8332;-454;-1046;30;11;16
11978676;K;-8372;46;-1280;-2;3;41
11978676;L;-8316;-548;442;96;-48;76
11978676;M;-8362;50;322;234;-53;-6
11978676;N;-7524;-452;3828;111;18;-52
11978676;O;-7384;-266;3700;-1;-91;15
11986924;J;-8360;-470;-1018;29;19;28
11986924;K;-8438;106;-1258;6;8;31
11986924;L;-8260;-576;376;93;-49;67
11986924;M;-8334;38;304;230;-53;-3
11986924;N;-7524;-472;3796;106;19;-50
11986924;O;-7420;-302;3542;12;-98;11
11995084;J;-8344;-426;-1076;23;15;22
11995084;K;-8392;106;-1210;8;3;39
11995084;L;-8220;-602;414;82;-54;58
11995084;M;-8298;30;264;232;-50;-7
11995084;N;-7506;-472;3858;106;22;-50
11995084;O;-7416;-300;3522;30;-107;3
12003244;J;-8352;-430;-1086;12;16;23
12003244;K;-8344;132;-1294;1;8;35
12003244;L;-8236;-470;450;86;-49;59
12003244;M;-8354;108;262;240;-47;-6
12003244;N;-7522;-426;3874;102;18;-43
12003244;O;-7434;-326;3574;45;-113;-6
12011404;J;-8290;-414;-1056;11;17;22
12011404;K;-8430;128;-1312;-4;9;38
12011404;L;-8262;-536;460;90;-45;63
12011404;M;-8356;76;310;237;-45;-3
12011404;N;-7486;-408;3850;103;11;-52
12011404;O;-7508;-310;3542;60;-107;-13
12019648;J;-8360;-418;-1094;13;11;17
12019648;K;-8388;116;-1348;-4;15;27
12019648;L;-8202;-384;420;101;-54;63
12019648;M;-8330;128;274;237;-44;0
12019648;N;-7502;-470;3806;108;19;-48
12019648;O;-7514;-282;3566;72;-113;-19
12027976;J;-8284;-402;-1062;10;23;20
12027976;K;-8438;112;-1368;3;12;30
12027976;L;-8250;-526;360;109;-48;73
12027976;M;-8330;142;312;226;-51;-3
12027976;N;-7528;-498;3888;108;25;-49
12027976;O;-7530;-328;3588;71;-111;-14
12036136;J;-8362;-430;-988;11;19;13
12036136;K;-8382;148;-1294;4;3;29
12036136;L;-8258;-496;430;111;-45;64
12036136;M;-8340;122;250;225;-43;-10
12036136;N;-7488;-440;3896;99;22;-48
12036136;O;-7488;-254;3560;66;-111;-12
12044384;J;-8356;-432;-1062;13;16;14
12044384;K;-8426;94;-1362;0;3;27
12044384;L;-8258;-490;340;104;-43;68
12044384;M;-8304;116;254;234;-40;-3
12044384;N;-7548;-472;3904;103;16;-52
12044384;O;-7530;-260;3550;63;-117;-12
12052544;J;-8346;-426;-1060;21;17;10
12052544;K;-8348;94;-1268;12;3;24
12052544;L;-8242;-562;332;101;-46;67
12052544;M;-8336;108;208;239;-43;-3
12052544;N;-7508;-468;3874;97;10;-46
12052544;O;-7468;-244;3642;45;-110;-14
12060788;J;-8336;-392;-1020;16;11;7
12060788;K;-8366;122;-1276;10;-3;22
12060788;L;-8286;-554;346;98;-58;60
12060788;M;-8340;104;216;236;-52;-15
12060788;N;-7490;-450;3890;94;19;-52
12060788;O;-7462;-254;3468;27;-114;-12
12068948;J;-8404;-418;-1090;12;13;8
12068948;K;-8384;100;-1326;13;-9;32
12068948;L;-8248;-542;312;89;-53;65
12068948;M;-8362;46;238;242;-48;-7
12068948;N;-7444;-410;3904;92;16;-43
12068948;O;-7410;-302;3506;18;-115;-18
12077108;J;-8304;-470;-1114;13;10;6
12077108;K;-8392;104;-1282;14;-8;31
12077108;L;-8212;-554;416;89;-44;63
12077108;M;-8384;84;246;239;-55;3
12077108;N;-7490;-476;3856;96;9;-49
12077108;O;-7494;-322;3496;25;-114;-22
12085352;J;-8352;-426;-1034;5;11;9
12085352;K;-8386;170;-1290;11;-8;27
12085352;L;-8268;-588;426;84;-50;59
12085352;M;-8318;72;256;238;-55;-5
12085352;N;-7514;-396;3892;97;19;-43
12085352;O;-7500;-244;3478;24;-121;-34
12093512;J;-8302;-446;-1054;9;15;14
12093512;K;-8448;118;-1220;12;-4;22
12093512;L;-8228;-492;366;82;-48;52
12093512;M;-8342;60;242;236;-49;-1
12093512;N;-7478;-402;3908;96;9;-45
12093512;O;-7456;-312;3498;26;-121;-44
12101756;J;-8286;-406;-1030;12;17;9
12101756;K;-8360;112;-1258;4;10;27
12101756;L;-8212;-540;374;84;-51;55
12101756;M;-8346;50;240;235;-47;0
12101756;N;-7480;-504;3898;102;12;-46
12101756;O;-7412;-270;3406;38;-121;-47
12109916;J;-8296;-416;-1066;12;15;10
12109916;K;-8402;80;-1324;13;-1;33
12109916;L;-8210;-540;458;86;-61;50
12109916;M;-8362;44;300;234;-49;-1
12109916;N;-7472;-436;3926;93;14;-40
12109916;O;-7444;-264;3470;47;-115;-57
12118076;J;-8350;-396;-1046;15;9;14
12118076;K;-8398;104;-1336;5;-1;31
12118076;L;-8220;-470;436;90;-59;57
12118076;M;-8360;46;288;231;-48;-9
12118076;N;-7496;-428;3842;95;16;-42
12118076;O;-7488;-278;3532;47;-118;-64
12126236;J;-8366;-472;-1008;4;10;13
12126236;K;-8394;110;-1322;-2;-1;31
12126236;L;-8202;-504;426;85;-53;61
12126236;M;-8328;40;272;228;-42;-5
12126236;N;-7482;-440;3830;88;16;-44
12126236;O;-7440;-182;3478;52;-106;-64
12134396;J;-8328;-390;-1050;-4;8;12
12134396;K;-8380;124;-1244;2;3;32
12134396;L;-8280;-578;354;89;-55;63
12134396;M;-8268;50;244;228;-48;0
12134396;N;-7470;-412;3786;91;11;-44
12134396;O;-7438;-236;3538;47;-106;-62
12142644;J;-8332;-456;-1024;-4;10;9
12142644;K;-8358;80;-1270;0;-1;34
12142644;L;-8292;-532;496;90;-53;66
12142644;M;-8304;68;286;226;-49;2
12142644;N;-7480;-420;3906;77;21;-42
12142644;O;-7458;-236;3516;42;-103;-52
12150808;J;-8348;-418;-1042;0;8;11
12150808;K;-8394;108;-1284;-4;4;37
12150808;L;-8320;-506;406;98;-53;55
12150808;M;-8310;56;288;230;-48;-9
12150808;N;-7484;-450;3866;69;18;-44
12150808;O;-7456;-248;3508;32;-105;-45
12158964;J;-8340;-420;-1068;12;17;17
12158964;K;-8384;102;-1280;-7;14;37
12158964;L;-8290;-536;444;96;-56;45
12158964;M;-8344;114;334;223;-50;0
12158964;N;-7486;-414;3886;72;13;-41
12158964;O;-7424;-234;3480;39;-101;-35
12167208;J;-8394;-426;-1044;15;11;13
12167208;K;-8388;110;-1382;-3;-1;35
12167208;L;-8294;-566;442;86;-50;42
12167208;M;-8364;30;212;222;-44;-5
12167208;N;-7472;-384;3970;70;22;-45
12167208;O;-7430;-206;3458;24;-98;-22
12175372;J;-8350;-444;-1116;16;15;17
12175372;K;-8418;102;-1308;-13;4;31
12175372;L;-8288;-546;386;83;-44;37
12175372;M;-8340;86;212;221;-42;3
12175372;N;-7484;-416;3852;62;14;-37
12175372;O;-7400;-222;3472;21;-98;-20
12183612;J;-8358;-408;-1064;19;18;18
12183612;K;-8398;90;-1336;-13;5;37
12183612;L;-8240;-536;350;71;-42;38
12183612;M;-8336;50;280;219;-47;-2
12183612;N;-7498;-440;3926;60;16;-40
12183612;O;-7428;-242;3470;15;-87;-9
12191772;J;-8340;-442;-1064;25;10;19
12191772;K;-8410;136;-1370;-2;2;32
12191772;L;-8268;-506;326;74;-48;38
12191772;M;-8352;72;272;213;-45;1
12191772;N;-7488;-410;3860;63;18;-36
12191772;O;-7374;-238;3498;12;-84;-11
12200016;J;-8330;-368;-1062;29;12;17
12200016;K;-8364;110;-1288;-12;5;33
12200016;L;-8246;-480;306;77;-51;42
12200016;M;-8366;62;256;217;-47;7
12200016;N;-7504;-448;3810;53;18;-38
12200016;O;-7396;-218;3510;10;-74;-13
12208264;J;-8350;-404;-1044;20;11;11
12208264;K;-8352;124;-1322;-7;2;41
12208264;L;-8246;-476;290;75;-48;55
12208264;M;-8300;66;290;220;-49;2
12208264;N;-7518;-460;3906;64;18;-29
12208264;O;-7424;-184;3466;4;-72;-17
12216508;J;-8282;-390;-1104;28;10;10
12216508;K;-8368;108;-1294;-7;8;40
12216508;L;-8230;-500;320;70;-59;61
12216508;M;-8342;104;256;221;-42;2
12216508;N;-7514;-460;3818;63;12;-29
12216508;O;-7454;-260;3434;0;-70;-16
12224668;J;-8350;-402;-1008;25;13;6
12224668;K;-8402;90;-1276;-10;4;37
12224668;L;-8190;-478;324;73;-55;70
12224668;M;-8322;68;282;224;-42;-2
12224668;N;-7486;-476;3858;70;7;-20
12224668;O;-7460;-230;3498;5;-53;-17
12232912;J;-8310;-426;-1110;17;0;-3
12232912;K;-8370;134;-1288;-8;2;38
12232912;L;-8220;-472;376;72;-60;69
12232912;M;-8366;88;318;225;-44;3
12232912;N;-7454;-460;3872;64;8;-27
12232912;O;-7402;-260;3450;-5;-52;-20
12241072;J;-8312;-318;-1116;24;0;-6
12241072;K;-8424;94;-1266;-16;12;33
12241072;L;-8268;-478;342;80;-59;63
12241072;M;-8356;92;234;226;-45;3
12241072;N;-7494;-446;3886;70;19;-25
12241072;O;-7444;-246;3438;4;-42;-12
12249232;J;-8400;-460;-1062;29;10;-10
12249232;K;-8362;118;-1272;-21;2;37
12249232;L;-8232;-496;294;79;-57;55
12249232;M;-8342;82;274;222;-49;-1
12249232;N;-7480;-436;3820;71;15;-25
12249232;O;-7418;-218;3480;19;-36;-9
12257476;J;-8374;-440;-1060;30;2;-20
12257476;K;-8392;74;-1276;-14;13;36
12257476;L;-8282;-490;316;78;-62;50
12257476;M;-8396;106;260;219;-47;-4
12257476;N;-7516;-456;3814;71;15;-24
12257476;O;-7422;-210;3468;33;-22;-1
12265724;J;-8372;-454;-1042;40;9;-11
12265724;K;-8390;132;-1312;-10;5;35
12265724;L;-8318;-450;398;58;-65;53
12265724;M;-8350;106;336;213;-47;-3
12265724;N;-7536;-412;3856;69;19;-30
