# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Tue Jun  7 11:44:30 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
19692172;M;-10436;9084;-972;-3642;2258;-2550
19692172;N;-11600;1742;2858;-936;-357;-151
19692172;O;-10380;-218;1954;282;1137;1377
19700332;J;-16550;-5036;-3278;-1255;-3019;8226
19700332;K;-11154;-1674;-372;-2007;-925;-5384
19700332;L;-10984;-6918;4620;-3016;-3875;3570
19700332;M;-10122;5208;-1320;-4080;2742;-3160
19700332;N;-10988;1276;2746;-781;-393;58
19700332;O;-9976;-120;1892;-97;1101;1407
19708576;J;-17556;-1856;-1900;-557;-2747;8643
19708576;K;-7906;1374;-2514;-3040;-802;-5205
19708576;L;-11602;-2190;4936;-1853;-3406;3340
19708576;M;-8656;1322;-1654;-4115;3232;-3445
19708576;N;-10010;780;2752;-522;-392;294
19708576;O;-9498;-118;1802;-437;1048;1410
19716908;J;-17474;440;-2900;118;-2465;8683
19716908;K;-9212;84;-4602;-4079;-626;-5214
19716908;L;-11990;1862;4194;-703;-2965;2996
19716908;M;-7346;-1468;-3396;-4028;3721;-3499
19716908;N;-8798;412;2870;-228;-367;516
19716908;O;-9016;-148;1812;-750;982;1366
19725068;J;-16462;154;-4408;467;-2247;8307
19725068;K;-9438;-4540;-5130;-4771;-743;-5277
19725068;L;-11508;4288;3734;-589;-2353;2810
19725068;M;-5884;-3584;-5874;-4021;4006;-3046
19725068;N;-7638;312;3340;35;-349;699
19725068;O;-8664;-324;1722;-1001;926;1295
19733396;J;-13828;-2776;-5602;662;-2016;7584
19733396;K;-13630;-8862;-438;-3267;-1616;-4618
19733396;L;-11206;6330;4036;-1515;-1888;2513
19733396;M;-7288;-4170;-5638;-3676;3851;-2775
19733396;N;-6870;476;3234;243;-251;827
19733396;O;-8514;-508;1664;-1224;888;1204
19741644;J;-12034;-4244;-4456;1059;-1620;6786
19741644;K;-10180;-6774;-1618;-739;-1649;-3760
19741644;L;-11280;7888;4780;-3417;-1892;2141
19741644;M;-9198;-6976;-3938;-2713;3298;-2556
19741644;N;-6774;412;2744;371;-86;929
19741644;O;-8620;-650;1644;-1457;862;1119
19749804;J;-10294;-6236;-3660;1011;-1075;5789
19749804;K;-7542;-3216;-3116;751;-1208;-3487
19749804;L;-10158;9648;3934;-4261;-1891;1885
19749804;M;-9404;-8916;-5032;-1382;2783;-2508
19749804;N;-6816;530;2384;380;180;947
19749804;O;-8772;-810;1660;-1604;835;1042
19758132;J;-8326;-5020;-2516;87;-1136;4545
19758132;K;-7744;-2962;-838;1980;-1897;-2766
19758132;L;-8812;10788;3678;-4593;-1557;1448
19758132;M;-8784;-8936;-3668;-1;2296;-2397
19758132;N;-7380;1076;2188;372;398;903
19758132;O;-8756;-916;1550;-1687;803;957
19766548;J;-5328;-1472;-3908;-2014;-1363;3044
19766548;K;-7832;-1102;-1286;2330;-1660;-2263
19766548;L;-8488;9974;4854;-4586;-1223;731
19766548;M;-8740;-8138;-3198;1339;1866;-2142
19766548;N;-8100;1490;1662;390;587;795
19766548;O;-8662;-1014;1668;-1723;775;840
19774876;J;-4140;1278;-1670;-4709;-1647;1667
19774876;K;-8636;62;-650;2527;-1530;-1975
19774876;L;-7344;8288;6758;-3747;-739;104
19774876;M;-8892;-6486;-3334;2284;1359;-1904
19774876;N;-8762;2056;888;422;758;620
19774876;O;-8480;-998;1568;-1702;735;742
19783036;J;-10686;5158;2802;-5732;-2263;2159
19783036;K;-8070;680;-358;2209;-1230;-1944
19783036;L;-6176;6642;7534;-3189;-442;-182
19783036;M;-9228;-5102;-2976;3062;857;-1805
19783036;N;-9296;2842;84;454;906;382
19783036;O;-8342;-1070;1512;-1625;735;651
19791452;J;-1134;6796;-1812;-4770;-2213;1409
19791452;K;-8238;964;-460;1693;-923;-1854
19791452;L;-5520;5890;7416;-2834;-357;-467
19791452;M;-9398;-2958;-2122;3491;526;-1814
19791452;N;-9422;3386;-554;512;992;119
19791452;O;-8258;-1184;1514;-1487;720;563
19799784;J;844;2688;-4416;-3433;-949;743
19799784;K;-8418;756;-556;1287;-644;-1821
19799784;L;-5398;6398;7032;-2342;-285;-675
19799784;M;-8642;-846;-1138;3660;413;-1782
19799784;N;-9432;3552;-1060;541;978;-160
19799784;O;-8150;-1246;1500;-1299;726;520
19808112;J;-1736;-7696;-3406;-2370;-369;-963
19808112;K;-8408;1040;-592;905;-397;-1863
19808112;L;-4092;4674;6190;-1386;209;-682
19808112;M;-9026;-1832;-1652;3690;270;-1533
19808112;N;-8924;3234;-826;502;830;-358
19808112;O;-7978;-1278;1448;-1106;724;485
19816272;J;-976;-9568;-5506;-1208;687;-2258
19816272;K;-8412;1024;-778;582;-199;-1896
19816272;L;-4604;6492;5226;-748;886;-990
19816272;M;-8852;1304;-1122;3094;494;-1795
19816272;N;-8778;2764;-754;439;490;-540
19816272;O;-7814;-1330;1396;-893;742;482
19824604;J;-2624;-7034;-4422;-343;647;-2835
19824604;K;-8546;690;-1402;393;-109;-1926
19824604;L;-4568;6260;4212;-370;1454;-1389
19824604;M;-8060;2240;-902;2590;585;-2019
19824604;N;-8398;2488;-438;377;361;-683
19824604;O;-7696;-1316;1346;-681;751;491
19833016;J;-724;-4870;-3202;-338;850;-3634
19833016;K;-8594;348;-1772;471;-129;-1907
19833016;L;-3312;5248;3518;-249;2167;-1943
19833016;M;-7860;2390;-802;1839;888;-2334
19833016;N;-7834;1802;-270;414;184;-730
19833016;O;-7482;-1276;1258;-457;755;512
19841264;J;572;-2828;-2648;-890;1299;-4414
19841264;K;-8332;22;-2312;647;-204;-1833
19841264;L;-2196;4640;3494;-161;2954;-2597
19841264;M;-7264;2848;-902;1147;1287;-2629
19841264;N;-7610;1000;-352;471;-59;-772
19841264;O;-7280;-1036;1192;-317;761;546
19849424;J;614;-890;-2230;-1371;1498;-4776
19849424;K;-8230;-296;-2358;863;-325;-1696
19849424;L;-1470;4332;4126;-81;3389;-3247
19849424;M;-7056;2462;-1338;702;1586;-2775
19849424;N;-7686;790;-332;498;-226;-822
19849424;O;-7012;-894;1092;-266;763;584
19857584;J;70;-22;-1596;-1801;1692;-5056
19857584;K;-7994;-544;-2832;1091;-407;-1546
19857584;L;-1144;4572;5188;149;3614;-3749
19857584;M;-7308;1486;-1728;649;1817;-2712
19857584;N;-7440;610;-320;578;-371;-852
19857584;O;-6594;-770;990;-285;771;627
19865828;J;-978;-956;-1196;-1886;1963;-5469
19865828;K;-7940;-1052;-3036;1457;-504;-1404
19865828;L;-1130;5360;5868;494;3845;-4193
19865828;M;-7516;522;-1842;828;1914;-2571
19865828;N;-7160;260;-238;692;-525;-867
19865828;O;-6302;-624;946;-398;777;661
19874072;J;-1528;-2246;-1408;-1407;2349;-6032
19874072;K;-7908;-1288;-2408;1723;-520;-1244
19874072;L;-1282;6340;5790;894;4118;-4666
19874072;M;-7932;-412;-2084;1233;1895;-2471
19874072;N;-6958;102;-222;769;-652;-879
19874072;O;-6088;-556;996;-546;799;699
19882316;J;-2280;-3128;-1494;-760;2750;-6757
19882316;K;-7966;-602;-2120;1912;-501;-1132
19882316;L;-1148;7340;5146;1256;4337;-4961
19882316;M;-8082;-706;-2212;1647;1802;-2362
19882316;N;-6514;-74;-42;864;-783;-877
19882316;O;-5862;-554;1100;-743;831;734
19890476;J;-3228;-3490;-1306;-308;3152;-7558
19890476;K;-8156;4;-2108;1914;-462;-1161
19890476;L;-714;7276;4150;1453;4823;-5120
19890476;M;-8200;-272;-1910;2012;1551;-2248
19890476;N;-6230;-62;180;939;-913;-873
19890476;O;-5700;-586;1170;-938;862;788
19898724;J;-4106;-3246;-1282;-237;3404;-8222
19898724;K;-8304;730;-1962;1655;-447;-1236
19898724;L;-302;6232;3256;1367;5633;-5314
19898724;M;-8198;552;-1442;2369;1221;-2201
19898724;N;-5964;-118;324;995;-1018;-855
19898724;O;-5680;-622;1124;-1117;878;809
19906884;J;-4894;-3112;-1114;-508;3598;-8668
19906884;K;-8542;676;-1950;1417;-478;-1355
19906884;L;-20;4584;3072;801;6644;-5565
19906884;M;-8234;1276;-1080;2572;941;-2217
19906884;N;-5804;-90;558;1053;-1069;-847
19906884;O;-5574;-694;1202;-1287;904;861
19915212;J;-5094;-2976;-940;-641;3803;-8893
19915212;K;-8580;524;-1922;1167;-534;-1457
19915212;L;-508;3532;3644;167;7295;-5864
19915212;M;-8094;2052;-706;2622;770;-2264
19915212;N;-5742;46;372;1117;-1082;-834
19915212;O;-5682;-722;1086;-1401;943;900
19923456;J;-5480;-2478;-832;-507;4095;-9087
19923456;K;-8458;288;-1858;960;-569;-1557
19923456;L;-1184;3426;3730;0;7315;-6177
19923456;M;-7800;2448;-426;2495;759;-2351
19923456;N;-5746;236;308;1171;-1068;-838
19923456;O;-5690;-796;1136;-1481;979;942
19931616;J;-6406;-1830;-940;-240;4440;-9333
19931616;K;-8458;-100;-1874;864;-627;-1597
19931616;L;-1982;3792;3834;138;6857;-6462
19931616;M;-7470;2372;-188;2301;889;-2475
19931616;N;-5876;320;246;1209;-1022;-851
19931616;O;-5750;-930;1234;-1515;1013;978
19939776;J;-7514;-1340;-1242;83;4839;-9638
19939776;K;-8418;-478;-1840;915;-710;-1591
19939776;L;-2476;4080;3790;277;6152;-6731
19939776;M;-7248;1906;-362;2082;1085;-2599
19939776;N;-6088;474;238;1226;-919;-850
19939776;O;-5800;-1014;1202;-1499;1043;1010
19947936;J;-8516;-1298;-1400;303;5212;-9905
19947936;K;-8410;-558;-1826;950;-884;-1562
19947936;L;-2454;3938;3108;211;5526;-7044
19947936;M;-7162;1510;-994;1883;1321;-2709
19947936;N;-6418;716;118;1220;-781;-836
19947936;O;-5858;-1202;1146;-1436;1070;1045
19956184;J;-9404;-1612;-1632;613;5524;-10065
19956184;K;-8316;-846;-1992;933;-948;-1566
19956184;L;-2278;3244;3374;18;5039;-7288
19956184;M;-7168;1440;-1492;1734;1542;-2800
19956184;N;-6548;1078;-142;1227;-606;-775
19956184;O;-5900;-1280;1200;-1368;1109;1072
19964428;J;-9968;-2074;-1590;1031;5842;-10159
19964428;K;-8414;-1018;-2192;1057;-967;-1548
19964428;L;-2884;2472;4206;62;4517;-7452
19964428;M;-7560;926;-1898;1655;1537;-2848
19964428;N;-6798;1098;-402;1187;-465;-674
19964428;O;-6002;-1294;1156;-1276;1147;1106
19972588;J;-10832;-2326;-1366;1447;6122;-10260
19972588;K;-8322;-1074;-1980;1150;-995;-1527
19972588;L;-3280;2504;4804;469;4279;-7569
19972588;M;-7398;800;-1870;1611;1459;-2860
19972588;N;-6846;1382;-638;1154;-320;-564
19972588;O;-6114;-1326;1126;-1174;1192;1115
19980748;J;-12300;-2574;-904;1909;6319;-10359
19980748;K;-8228;-964;-1908;1201;-997;-1530
19980748;L;-2632;3226;5784;995;4696;-7804
19980748;M;-7564;812;-1726;1647;1439;-2891
19980748;N;-7054;1458;-854;1107;-201;-444
19980748;O;-6164;-1416;1278;-1089;1241;1115
19988992;J;-13816;-2320;-764;2415;6476;-10510
19988992;K;-8342;-734;-1796;1274;-1030;-1553
19988992;L;-3038;4006;5342;1547;5510;-8085
19988992;M;-7878;1052;-1634;1677;1351;-2835
19988992;N;-6918;1698;-1090;1051;-23;-343
19988992;O;-6262;-1336;1364;-1020;1289;1103
19997152;J;-15482;-1984;-972;2796;6588;-10690
19997152;K;-8708;-726;-1940;1308;-1102;-1594
19997152;L;-5338;3660;3434;1657;5366;-8129
19997152;M;-8182;1240;-1326;1733;1244;-2758
19997152;N;-6830;1838;-1268;1020;84;-274
19997152;O;-6428;-1308;1476;-980;1336;1066
20005396;J;-16668;-1858;-1160;3211;6651;-10702
20005396;K;-8688;-352;-1900;1256;-1210;-1649
20005396;L;-6298;2228;2736;1437;5011;-7957
20005396;M;-8160;1328;-1338;1715;1157;-2643
20005396;N;-6848;1888;-1424;1002;134;-211
20005396;O;-6780;-1332;1686;-919;1386;1030
20013556;J;-17564;-1538;-1516;3697;6713;-10642
20013556;K;-8816;-368;-2194;1178;-1305;-1740
20013556;L;-6730;520;2514;1127;4672;-7756
20013556;M;-7842;1400;-1462;1626;1138;-2544
20013556;N;-7030;1832;-1354;961;160;-152
20013556;O;-7012;-1310;1876;-837;1425;1002
20021716;J;-18098;-1026;-1948;4113;6739;-10496
20021716;K;-8944;-650;-1940;1112;-1369;-1835
20021716;L;-6964;-470;3100;1298;4504;-7714
20021716;M;-8130;4926;-182;1294;1548;-2788
20021716;N;-7174;1850;-1314;924;120;-92
20021716;O;-7228;-1296;1950;-766;1462;942
20029876;J;-19024;-98;-2070;4438;6642;-10243
20029876;K;-8832;-1064;-1908;1120;-1417;-1908
20029876;L;-7410;-1110;3350;2080;4424;-7852
20029876;M;-8204;1508;-2178;1434;1041;-2783
20029876;N;-7668;1840;-1284;866;82;-18
20029876;O;-7376;-1296;2040;-702;1503;904
20038036;J;-19720;2368;-1826;4435;6455;-9985
20038036;K;-9116;-1140;-1820;1202;-1481;-1937
20038036;L;-8358;-1410;3128;2672;4038;-7919
20038036;M;-7276;3320;-896;1431;1077;-2320
20038036;N;-7652;1388;-1348;844;28;71
20038036;O;-7534;-1272;2146;-622;1533;862
20046284;J;-19792;5612;-2494;3698;6075;-9752
20046284;K;-9420;158;-1346;1237;-1518;-2063
20046284;L;-9016;-1966;2278;2588;3592;-7844
20046284;M;-7690;2394;-472;1308;943;-2238
20046284;N;-7830;1614;-1464;769;-142;74
20046284;O;-7596;-1288;2430;-517;1551;822
20054528;J;-18292;7484;-964;3158;6417;-9192
20054528;K;-9856;-1078;-1452;1356;-1710;-2154
20054528;L;-9306;-2406;1966;1911;3090;-7591
20054528;M;-9086;798;-1232;1764;795;-2281
20054528;N;-7958;1426;-1430;715;-247;86
20054528;O;-7684;-1222;2672;-353;1573;774
20062772;J;-21940;596;-4218;3258;5234;-7714
20062772;K;-9406;-744;-1540;1458;-1835;-2246
20062772;L;-9638;-1888;348;1394;2792;-7159
20062772;M;-8162;838;-984;1915;758;-2097
20062772;N;-8246;1436;-1320;814;-387;107
20062772;O;-7882;-1202;2884;-159;1584;738
20071016;J;-19770;12110;1060;3011;5024;-7991
20071016;K;-9922;8;-1476;1403;-1942;-2296
20071016;L;-10846;-588;-2080;1521;2693;-6808
20071016;M;-8074;1292;-1576;2171;711;-2091
20071016;N;-8852;742;-1158;869;-452;147
20071016;O;-8036;-1136;3152;61;1594;694
20079264;J;-19838;13184;3186;949;3964;-7267
20079264;K;-10200;186;-1312;1194;-2057;-2506
20079264;L;-11224;-1328;-1800;466;2942;-6253
20079264;M;-8726;2290;-1000;2413;558;-2111
20079264;N;-8720;760;-1188;860;-495;111
20079264;O;-8330;-1132;3266;288;1596;671
20087424;J;-17386;6332;2390;763;3330;-5878
20087424;K;-10916;0;-1330;1054;-2230;-2688
20087424;L;-11860;-1880;214;-625;2954;-5830
20087424;M;-8862;2422;-836;2443;526;-2070
20087424;N;-9024;1116;-1164;874;-582;32
20087424;O;-8630;-1112;3474;524;1593;672
20095584;J;-15832;7480;2426;1985;3193;-4878
20095584;K;-11048;-110;-1500;954;-2310;-2877
20095584;L;-12936;-532;792;-521;2100;-4965
20095584;M;-9222;2742;-1006;2513;511;-2071
20095584;N;-9360;1244;-914;920;-609;-68
20095584;O;-8958;-1136;3528;743;1558;679
20104084;J;-15488;11606;2750;2958;2923;-4143
20104084;K;-11154;-176;-1554;878;-2468;-3076
20104084;L;-10832;-3420;-362;277;1714;-3623
20104084;M;-9408;3250;-1072;2512;533;-2107
20104084;N;-9774;1322;-844;1053;-620;-128
20104084;O;-9236;-972;3560;925;1512;692
20112412;J;-15786;16748;3108;2691;2093;-2762
20112412;K;-11366;-190;-1268;853;-2624;-3252
20112412;L;-9324;-7260;-1470;547;1355;-2239
20112412;M;-9484;3424;-1172;2593;468;-2092
20112412;N;-10132;1384;-1046;1187;-601;-177
20112412;O;-9402;-930;3430;1021;1474;696
20120912;J;-13814;19728;3808;1588;1536;-1427
20120912;K;-11548;-226;-1234;880;-2857;-3409
20120912;L;-9566;-8664;-1958;632;918;-697
20120912;M;-9528;3488;-912;2648;385;-2047
20120912;N;-10132;1470;-1318;1286;-493;-162
20120912;O;-9642;-826;3258;1059;1430;689
20129072;J;-13658;19212;4490;-114;689;58
20129072;K;-12184;-148;-1506;936;-2977;-3575
20129072;L;-9518;-6828;-2108;1021;317;627
20129072;M;-9688;3862;-706;2656;250;-2021
20129072;N;-9844;1594;-1542;1310;-375;-120
20129072;O;-9774;-682;3214;974;1368;677
20137316;J;-14316;16636;5302;-979;-132;1465
20137316;K;-12454;184;-1454;1017;-3148;-3771
20137316;L;-9818;-3674;-1518;949;-159;1682
20137316;M;-9908;3948;-490;2637;109;-2046
20137316;N;-9578;1580;-1936;1282;-266;-58
20137316;O;-9836;-560;3082;840;1319;663
20145476;J;-14402;13362;4552;-1163;-881;2779
20145476;K;-12956;236;-1414;1073;-3326;-3966
20145476;L;-9654;-1014;-1086;79;-527;2628
20145476;M;-10150;3898;-284;2593;-88;-2049
20145476;N;-9398;1812;-2132;1216;-181;-4
20145476;O;-9780;-522;3102;671;1244;634
20153892;J;-13580;11168;4020;-755;-1474;3945
20153892;K;-13420;608;-1498;1228;-3469;-4159
20153892;L;-8888;530;-210;-1171;-709;3603
20153892;M;-10508;3964;164;2560;-343;-2015
20153892;N;-9314;1904;-2380;1159;-19;58
20153892;O;-9740;-478;3090;459;1165;602
20162392;J;-14524;5910;190;-672;-1827;4482
20162392;K;-13710;806;-1734;1404;-3601;-4417
20162392;L;-8116;2192;1578;-1974;-899;4491
20162392;M;-11090;4306;434;2597;-757;-1940
20162392;N;-9322;1796;-2338;1063;140;126
20162392;O;-9838;-470;3144;242;1057;551
20170892;J;-10282;-932;-1308;-551;-2245;4700
20170892;K;-14226;1778;-1500;1608;-3787;-4650
20170892;L;-9228;2004;5164;-2454;-1129;4804
20170892;M;-11382;4850;496;2674;-1309;-1825
20170892;N;-9638;1848;-2050;951;232;191
20170892;O;-9938;-476;3166;-37;946;481
20179224;J;-8444;-17146;-7048;-2025;-1598;2742
20179224;K;-15366;2504;-1826;1748;-3968;-4789
20179224;L;-8952;2754;6418;-2666;-911;4506
20179224;M;-11684;5914;930;2850;-1880;-1771
20179224;N;-10204;2026;-1698;819;285;249
20179224;O;-10284;-566;3164;-321;853;417
20187468;J;-9722;-26866;-2332;-3458;-2184;1738
20187468;K;-16342;3712;-2760;1964;-4088;-4901
20187468;L;-10766;-3062;5852;-3926;-411;3118
20187468;M;-12276;7058;2440;3202;-2452;-1643
20187468;N;-10940;2632;-1530;747;335;262
20187468;O;-10802;-754;3068;-595;759;361
20195628;J;-10066;-16278;8714;-265;-2726;3659
20195628;K;-16848;5258;-4526;2019;-4043;-5117
20195628;L;-10806;-11210;5218;-3876;-311;1140
20195628;M;-12846;7910;4850;3951;-2835;-1432
20195628;N;-11176;2800;-1522;660;354;212
20195628;O;-11136;-1120;3026;-731;662;361
20203956;J;-14308;2276;6858;2931;-1491;5738
20203956;K;-15810;5656;-4682;2193;-3883;-5419
20203956;L;-9692;-17024;4632;-1004;-737;93
20203956;M;-12594;8644;4900;4352;-3112;-1184
20203956;N;-10938;2940;-1066;531;294;158
20203956;O;-11244;-1260;3134;-750;526;342
20212288;J;-5224;2562;-2868;4006;-343;5684
20212288;K;-15390;6014;-4828;2434;-3864;-5733
20212288;L;-9454;-14756;2998;3370;-1161;274
20212288;M;-11084;6836;6562;5452;-3205;-1029
20212288;N;-10400;2818;-194;383;153;85
20212288;O;-11030;-1340;3236;-676;378;315
20220616;J;-8128;-702;-2062;3928;207;5244
20220616;K;-14728;5246;-3752;2565;-3927;-6018
20220616;L;-10566;-8778;1628;8410;-1707;898
20220616;M;-9812;4988;5734;5562;-2732;-1024
20220616;N;-9946;2356;954;168;-16;-44
20220616;O;-10696;-1432;3358;-529;204;265
20228864;J;-13950;2300;-828;3612;469;5872
20228864;K;-14192;2852;-3018;2165;-3841;-6568
20228864;L;-11156;-4550;750;12176;-2080;1770
20228864;M;-9304;2804;3894;5218;-2254;-767
20228864;N;-9616;1856;1738;3;-127;-227
20228864;O;-10374;-1572;3390;-309;28;230
20237276;J;-13756;1728;-2652;4173;847;6032
20237276;K;-15544;-856;212;1142;-3947;-7102
20237276;L;-10756;28;-674;13789;-1962;2654
20237276;M;-9040;690;836;4209;-1644;-395
20237276;N;-9088;1656;2164;-57;-170;-435
20237276;O;-9968;-1646;3374;-45;-164;155
20245436;J;-9374;-88;-3078;4393;1038;5207
20245436;K;-15714;-2542;-700;549;-3851;-7441
20245436;L;-9040;2996;-2084;13014;-1434;3309
20245436;M;-9894;-994;-1948;3152;-1107;-94
20245436;N;-8710;1484;2154;-65;-110;-643
20245436;O;-9714;-1684;3130;231;-355;58
20253768;J;-7982;1724;-5504;4902;1458;5314
20253768;K;-15586;-1872;-3474;-96;-3488;-6971
20253768;L;-7150;6052;-2542;11455;-724;3468
20253768;M;-11440;-2570;-3404;2188;-946;-125
20253768;N;-7864;1686;2414;-63;55;-837
20253768;O;-9528;-1840;2806;521;-568;-52
20261928;J;-10782;3138;-6692;5561;1353;5517
20261928;K;-13976;-404;-5568;-675;-2838;-6413
20261928;L;-7766;9554;-2488;10630;-119;3199
20261928;M;-13058;-3668;-4366;1270;-814;-148
20261928;N;-7294;1746;2218;-7;200;-968
20261928;O;-9476;-1936;2502;761;-748;-177
20270092;J;-13270;5974;-3580;4914;363;4744
20270092;K;-12178;1548;-4594;-524;-2570;-5628
20270092;L;-8262;11070;-1498;10103;338;2916
20270092;M;-13378;-3504;-5056;783;-871;322
20270092;N;-7166;1752;2164;39;292;-1071
20270092;O;-9560;-2026;2338;966;-899;-309
20278248;J;-11878;8070;-278;2435;-924;3406
20278248;K;-9396;2980;-4544;284;-2469;-4907
20278248;L;-8336;12412;660;8182;861;2919
20278248;M;-13120;-2606;-5478;756;-993;878
20278248;N;-7766;2340;2292;120;331;-1147
20278248;O;-9862;-2054;2004;1137;-1062;-415
20286576;J;-8528;5018;-2634;652;-815;2992
20286576;K;-6986;2788;-3858;1229;-2351;-3944
20286576;L;-9074;15142;540;3838;1223;3040
20286576;M;-12834;-2366;-5830;1338;-1024;1380
20286576;N;-8670;2874;2032;208;365;-1159
20286576;O;-10242;-2068;1722;1274;-1235;-514
20294736;J;-9628;2174;-986;-862;-1210;2211
20294736;K;-4506;836;-5296;1507;-1767;-3031
20294736;L;-9520;16522;500;-1183;1152;3177
20294736;M;-13080;-2684;-4550;2324;-1251;1807
20294736;N;-9554;2960;1500;336;421;-1108
20294736;O;-10362;-2110;1528;1362;-1414;-600
20302984;J;-9022;1922;-86;-2154;-1489;1894
20302984;K;-4804;-7336;-1900;3248;-1736;-2311
20302984;L;-8626;13368;2408;-6207;930;3214
20302984;M;-12490;-4262;-1864;3018;-1423;2012
20302984;N;-10024;2980;1022;382;474;-993
20302984;O;-10442;-2126;1238;1454;-1607;-692
20311144;J;-7826;-1044;-44;-2411;-1305;1837
20311144;K;-5232;-1616;-4294;3564;-1247;-1211
20311144;L;-7918;9094;3064;-8974;377;3332
20311144;M;-11466;-5822;-1956;2801;-1147;1931
20311144;N;-10514;2662;534;391;467;-762
20311144;O;-10422;-2140;1006;1493;-1769;-772
20319304;J;-7976;-674;194;-2377;-958;1727
20319304;K;-5700;4946;-6132;3290;-53;728
20319304;L;-8210;4592;3124;-8943;-138;3208
20319304;M;-11070;-5854;-2274;2075;-760;2050
20319304;N;-10832;2076;44;348;467;-436
20319304;O;-10258;-2128;686;1504;-1919;-853
20327464;J;-7914;-1178;-364;-2158;-626;1579
20327464;K;-2506;5106;-5778;3659;526;1566
20327464;L;-8976;-298;3194;-7323;-603;2811
20327464;M;-10128;-5562;-1602;1549;-332;2399
20327464;N;-11172;1326;-522;255;443;-39
20327464;O;-10096;-2106;548;1438;-2070;-932
20335708;J;-8296;-2276;-450;-1737;-339;1512
20335708;K;-1334;5046;-4610;4308;646;2343
20335708;L;-9130;-4070;3076;-4809;-1173;2266
20335708;M;-9220;-5466;-1488;1209;-121;2744
20335708;N;-10890;1130;-888;123;366;300
20335708;O;-9794;-2022;420;1312;-2198;-1031
20343952;J;-8448;-2514;-866;-1256;-71;1551
20343952;K;-344;3912;-4134;4984;730;3037
20343952;L;-8614;-5738;2708;-2088;-1593;1967
20343952;M;-8766;-5960;-1454;1027;-79;3103
20343952;N;-10138;1078;-898;-14;198;578
20343952;O;-9366;-1880;458;1149;-2324;-1132
20352196;J;-8098;-3174;-962;-675;128;1594
20352196;K;-568;2388;-3562;5585;1092;3648
20352196;L;-8024;-5542;1942;382;-1620;2076
20352196;M;-8570;-5856;-1934;1101;-118;3335
20352196;N;-9384;1330;-658;-172;33;749
20352196;O;-8920;-1760;582;978;-2439;-1258
20360444;J;-8396;-2246;-1264;-263;244;1714
20360444;K;-770;2524;-3158;5705;1623;4218
20360444;L;-7604;-4012;1804;2293;-1417;2320
20360444;M;-6538;-4974;-604;1003;-71;3619
20360444;N;-8796;1568;-374;-324;-111;843
20360444;O;-8422;-1630;604;768;-2547;-1417
20368772;J;-8310;-1130;-1586;-143;222;1629
20368772;K;-674;3010;-2972;5284;2318;4759
20368772;L;-6794;-1204;984;3176;-983;2426
20368772;M;-7432;-6386;-1654;885;-134;3959
20368772;N;-7426;2074;-590;-457;-284;876
20368772;O;-7926;-1544;752;546;-2639;-1583
20376932;J;-8104;-408;-2110;-429;106;1406
20376932;K;-1256;3562;-2854;4571;2849;5194
20376932;L;-7138;1966;-330;2752;-446;2526
20376932;M;-5970;-5464;-1118;618;-212;4192
20376932;N;-6988;2322;-250;-616;-463;861
20376932;O;-7598;-1462;758;316;-2722;-1753
20385092;J;-8190;-36;-3054;-908;-87;1190
20385092;K;-2012;3910;-2592;3749;3423;5609
20385092;L;-7704;3794;-512;1777;-139;2635
20385092;M;-5278;-6052;-936;281;-252;4492
20385092;N;-6480;2718;-106;-779;-573;844
20385092;O;-7370;-1402;720;117;-2769;-1929
20393424;J;-7872;-78;-3282;-1325;-321;1025
20393424;K;-2904;3772;-2304;2955;4029;5995
20393424;L;-8102;4950;-160;469;15;2563
20393424;M;-5100;-5926;-800;-196;-297;4768
20393424;N;-5984;2848;44;-890;-636;800
20393424;O;-7158;-1414;726;-64;-2799;-2097
20401668;J;-7958;-394;-3518;-1612;-610;889
20401668;K;-3844;3328;-2214;2274;4571;6355
20401668;L;-8402;5336;90;-993;-125;2392
20401668;M;-4990;-5372;-536;-688;-389;5023
20401668;N;-5536;2854;260;-993;-657;758
20401668;O;-6970;-1492;806;-217;-2817;-2244
20410084;J;-7626;-952;-3412;-1806;-701;861
20410084;K;-4474;2760;-2148;1883;5043;6646
20410084;L;-8724;4240;-8;-2326;-391;2215
20410084;M;-5148;-5166;-344;-1358;-490;5268
20410084;N;-5160;2776;606;-1045;-640;749
20410084;O;-6780;-1616;676;-287;-2820;-2382
20418328;J;-7678;-1250;-2460;-1900;-651;918
20418328;K;-5144;2348;-2074;1595;5525;6905
20418328;L;-8498;1662;-6;-3209;-675;2089
20418328;M;-5320;-4686;-242;-1992;-503;5410
20418328;N;-4842;2676;782;-1070;-596;753
20418328;O;-6612;-1740;580;-292;-2782;-2486
20426572;J;-7834;-1590;-1836;-1715;-547;956
20426572;K;-5832;2000;-1818;1368;5945;7139
20426572;L;-8356;-548;254;-3520;-911;2090
