# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:; Tue Jun  7 11:13:36 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
19066828;K;-8384;-1412;-854;197;96;-1206
19066828;L;-6952;8476;-2310;-53;-570;-1406
19066828;M;-8810;-1476;-1694;1299;1285;-1946
19066828;N;-8112;-1004;2178;-159;-77;73
19066828;O;-8642;-2950;2384;319;128;480
19074988;J;-3560;-3534;-2040;-259;-56;-1384
19074988;K;-8450;-1348;-1010;233;143;-1073
19074988;L;-6574;8142;-2540;-113;-597;-1660
19074988;M;-8718;-1264;-1814;1370;1264;-1912
19074988;N;-8042;-940;2068;-24;-65;-61
19074988;O;-8564;-2768;2350;201;30;441
19083148;J;-3202;-3684;-1520;138;140;-1899
19083148;K;-8288;-1320;-1000;258;195;-964
19083148;L;-6180;7990;-2602;-123;-678;-2003
19083148;M;-8624;-1176;-1782;1426;1240;-1892
19083148;N;-7984;-844;1930;91;-60;-198
19083148;O;-8476;-2564;2366;2;-77;391
19091392;J;-2438;-3560;-1100;527;338;-2385
19091392;K;-8486;-1442;-1348;319;230;-856
19091392;L;-5870;7916;-2690;-112;-792;-2360
19091392;M;-8654;-1170;-1646;1506;1204;-1857
19091392;N;-7892;-962;1806;184;-56;-306
19091392;O;-8310;-2400;2286;-264;-179;342
19099552;J;-1876;-2692;-754;819;477;-2846
19099552;K;-8508;-1482;-1462;441;251;-747
19099552;L;-5600;7666;-2598;-90;-927;-2719
19099552;M;-8660;-1134;-1598;1611;1164;-1808
19099552;N;-7764;-1090;1734;293;-63;-377
19099552;O;-8064;-2260;2256;-594;-270;291
19107712;J;-1730;-2210;-354;1064;528;-3386
19107712;K;-8478;-1638;-1336;560;277;-663
19107712;L;-5220;7532;-2478;-8;-1053;-3046
19107712;M;-8710;-1090;-1526;1745;1124;-1765
19107712;N;-7866;-1002;1670;316;-76;-424
19107712;O;-7822;-2208;2222;-941;-353;257
19115872;J;-2236;-1996;-250;1304;611;-3892
19115872;K;-8430;-1504;-1284;658;283;-564
19115872;L;-4864;7272;-2586;167;-1178;-3326
19115872;M;-8762;-1010;-1418;1882;1089;-1730
19115872;N;-7706;-1038;1672;358;-85;-440
19115872;O;-7536;-2194;2144;-1291;-416;221
19124116;J;-2392;-2102;-216;1633;679;-4451
19124116;K;-8454;-1438;-1058;726;318;-509
19124116;L;-4748;7292;-2604;354;-1286;-3571
19124116;M;-8806;-856;-1298;2045;1028;-1686
19124116;N;-7666;-1120;1656;384;-74;-441
19124116;O;-7244;-2164;2022;-1603;-470;181
19132276;J;-2892;-2170;-230;2066;695;-4982
19132276;K;-8354;-1304;-904;797;328;-478
19132276;L;-4508;6944;-2618;532;-1375;-3783
19132276;M;-8754;-570;-1214;2169;955;-1663
19132276;N;-7456;-1068;1754;387;-60;-438
19132276;O;-7066;-2292;1978;-1894;-508;147
19140612;J;-3338;-2014;-282;2427;717;-5466
19140612;K;-8544;-872;-850;823;332;-424
19140612;L;-4364;6596;-2624;826;-1445;-3993
19140612;M;-8534;-72;-1298;2212;922;-1656
19140612;N;-7400;-944;1698;407;-31;-416
19140612;O;-6676;-2370;1976;-2120;-521;129
19148936;J;-3958;-1734;-332;2746;738;-6000
19148936;K;-8500;-1028;-912;839;321;-444
19148936;L;-4342;6434;-2580;1143;-1494;-4199
19148936;M;-8922;-294;-1316;2213;859;-1614
19148936;N;-7298;-868;1734;446;-23;-393
19148936;O;-6476;-2420;1892;-2291;-526;113
19157184;J;-4140;-1586;-518;2993;726;-6505
19157184;K;-8422;-986;-1178;752;285;-432
19157184;L;-4368;6358;-2502;1451;-1543;-4381
19157184;M;-7538;1690;-1210;2046;954;-1738
19157184;N;-7164;-664;1438;470;-6;-397
19157184;O;-6316;-2580;1820;-2404;-518;107
19165512;J;-4912;-1406;-852;3196;738;-6940
19165512;K;-8364;-986;-1566;698;211;-396
19165512;L;-4416;6428;-2614;1668;-1578;-4494
19165512;M;-8084;1232;-1334;1921;952;-1715
19165512;N;-7260;-530;1560;499;-14;-376
19165512;O;-6058;-2668;1820;-2457;-493;111
19173928;J;-5732;-784;-1344;3360;720;-7382
19173928;K;-8370;-1006;-1532;650;145;-404
19173928;L;-4398;6740;-2620;1670;-1514;-4496
19173928;M;-8386;850;-1436;1868;960;-1671
19173928;N;-7266;-440;1468;533;-17;-357
19173928;O;-5884;-2736;1914;-2419;-472;113
19182344;J;-6626;-456;-1498;3339;691;-7741
19182344;K;-8326;-1166;-1690;643;95;-407
19182344;L;-4482;6312;-2470;1669;-1718;-4529
19182344;M;-8070;1044;-1520;1804;1002;-1662
19182344;N;-7186;-350;1372;542;-8;-351
19182344;O;-5786;-2856;1792;-2318;-420;134
19190756;J;-7282;-84;-1732;3310;703;-8069
19190756;K;-8334;-1276;-1334;653;30;-391
19190756;L;-4332;5970;-2562;1784;-1797;-4554
19190756;M;-7968;984;-1512;1746;1023;-1657
19190756;N;-7034;-338;1064;543;-40;-338
19190756;O;-5574;-2958;1686;-2181;-361;157
19199004;J;-7886;274;-1936;3326;722;-8345
19199004;K;-8136;-1012;-1564;643;-3;-376
19199004;L;-4442;6122;-2486;1839;-1924;-4550
19199004;M;-7956;908;-1330;1698;1029;-1664
19199004;N;-7004;-132;1200;514;-73;-344
19199004;O;-5470;-3010;1692;-2015;-295;186
19207416;J;-8492;780;-2096;3233;743;-8592
19207416;K;-8250;-1064;-1498;612;-46;-383
19207416;L;-4434;5930;-2406;1883;-2076;-4574
19207416;M;-8122;564;-1262;1658;1031;-1642
19207416;N;-7048;-118;1248;495;-87;-341
19207416;O;-5438;-3036;1582;-1818;-237;231
19215748;J;-9190;1324;-2388;3014;764;-8840
19215748;K;-8288;-1162;-1432;601;-80;-392
19215748;L;-4636;5498;-2392;1983;-2288;-4552
19215748;M;-8058;662;-1290;1616;1043;-1652
19215748;N;-6972;-182;1118;471;-78;-319
19215748;O;-5394;-3126;1634;-1612;-161;274
19223908;J;-9934;1624;-2636;2691;802;-9027
19223908;K;-8180;-1190;-1184;582;-108;-395
19223908;L;-4480;5254;-2238;2104;-2352;-4446
19223908;M;-8100;562;-1176;1528;1066;-1671
19223908;N;-6900;-142;922;404;-91;-292
19223908;O;-5406;-3076;1644;-1406;-106;324
19232236;J;-10824;1958;-2886;2262;825;-9170
19232236;K;-8166;-1224;-1162;554;-100;-409
19232236;L;-4414;5222;-2248;2142;-2422;-4414
19232236;M;-8020;410;-916;1440;1058;-1718
19232236;N;-6900;-152;870;341;-101;-254
19232236;O;-5410;-3096;1524;-1189;-37;378
19240484;J;-11734;2174;-3114;1720;850;-9274
19240484;K;-8190;-1250;-1034;542;-110;-426
19240484;L;-4422;5170;-1846;2101;-2461;-4374
19240484;M;-7970;368;-876;1334;1067;-1731
19240484;N;-6848;-120;864;268;-131;-214
19240484;O;-5400;-3060;1664;-992;25;440
19248812;J;-12270;2360;-3304;1220;923;-9317
19248812;K;-8212;-1158;-872;497;-114;-448
19248812;L;-4808;4868;-1524;2053;-2559;-4406
19248812;M;-8018;482;-904;1227;1069;-1733
19248812;N;-6910;-104;830;194;-134;-175
19248812;O;-5470;-3106;1564;-792;88;501
19256972;J;-12776;2566;-3538;732;1023;-9341
19256972;K;-8240;-990;-892;421;-115;-476
19256972;L;-5022;4832;-1158;2072;-2565;-4247
19256972;M;-7912;698;-968;1054;1063;-1718
19256972;N;-6914;-76;686;102;-153;-131
19256972;O;-5438;-3142;1546;-581;138;564
19265472;J;-13248;2660;-3848;239;1188;-9318
19265472;K;-8262;-1004;-956;341;-100;-515
19265472;L;-5192;4070;-404;1979;-2495;-4176
19265472;M;-7812;1094;-870;868;1041;-1734
19265472;N;-6912;-90;684;16;-157;-74
19265472;O;-5594;-3154;1638;-378;194;626
19273716;J;-13672;2742;-3954;-231;1405;-9252
19273716;K;-8358;-1060;-1046;281;-105;-558
19273716;L;-5458;4016;180;1883;-2522;-4123
19273716;M;-7828;1496;-820;672;1026;-1773
19273716;N;-7022;-56;556;-60;-159;-9
19273716;O;-5626;-3200;1624;-195;249;685
19282048;J;-13802;3098;-3878;-649;1650;-9161
19282048;K;-8562;-1092;-1240;215;-113;-604
19282048;L;-5712;4044;972;1720;-2428;-4060
19282048;M;-8008;1608;-720;458;1025;-1835
19282048;N;-7110;4;560;-123;-178;62
19282048;O;-5726;-3182;1722;-43;281;746
19290292;J;-13750;3644;-3688;-1018;1918;-9025
19290292;K;-8538;-1112;-1362;186;-128;-657
19290292;L;-5994;4250;1332;1517;-2402;-4089
19290292;M;-8182;1546;-632;280;1024;-1899
19290292;N;-7200;22;428;-176;-188;128
19290292;O;-5790;-3150;1690;66;332;802
19298536;J;-13514;4112;-3624;-1311;2277;-8796
19298536;K;-8518;-1066;-1360;175;-121;-718
19298536;L;-6002;3700;1812;1315;-2269;-4055
19298536;M;-8332;1260;-532;172;1016;-1964
19298536;N;-7184;0;354;-222;-189;182
19298536;O;-5868;-3104;1830;144;371;858
19306696;J;-13418;4240;-3604;-1449;2564;-8611
19306696;K;-8530;-1112;-1270;190;-118;-780
19306696;L;-5972;3898;2216;1011;-2076;-4142
19306696;M;-8242;1028;-548;133;1019;-2025
19306696;N;-7258;-52;418;-253;-178;231
19306696;O;-6020;-3102;1840;207;406;912
19314856;J;-13482;4136;-3620;-1518;2835;-8396
19314856;K;-8646;-1294;-1172;207;-122;-845
19314856;L;-6044;4172;2520;743;-1852;-4201
19314856;M;-8300;980;-504;175;1030;-2064
19314856;N;-7276;-100;278;-279;-153;274
19314856;O;-6150;-3150;1954;258;427;949
19323016;J;-13434;4022;-3416;-1609;3108;-8104
19323016;K;-8636;-1266;-1190;214;-122;-909
19323016;L;-5944;3894;2674;387;-1624;-4340
19323016;M;-8164;1052;-488;257;1069;-2106
19323016;N;-7374;-134;368;-287;-124;288
19323016;O;-6166;-3210;2060;289;433;989
19331264;J;-13430;3790;-3316;-1632;3385;-7808
19331264;K;-8574;-1162;-1138;230;-114;-1004
19331264;L;-5908;3828;2528;3;-1462;-4575
19331264;M;-8102;978;-508;387;1124;-2058
19331264;N;-7452;-130;324;-288;-85;283
19331264;O;-6334;-3176;2134;302;457;1015
19339508;J;-13366;3526;-2990;-1635;3589;-7497
19339508;K;-8558;-1106;-1254;217;-123;-1092
19339508;L;-5680;3068;2436;-295;-1216;-4776
19339508;M;-8182;1218;-470;442;1200;-2027
19339508;N;-7492;-122;308;-287;-43;281
19339508;O;-6406;-3234;2244;327;461;1035
19347668;J;-13252;3502;-2372;-1598;3727;-7205
19347668;K;-8706;-1084;-1372;192;-140;-1195
19347668;L;-6586;3570;1892;-865;-614;-4818
19347668;M;-8130;1426;-668;501;1207;-2001
19347668;N;-7690;-258;168;-279;-17;273
19347668;O;-6546;-3312;2208;323;464;1039
19355996;J;-13228;3686;-1758;-1520;3801;-6898
19355996;K;-8700;-1130;-1330;155;-171;-1292
19355996;L;-6266;2486;1460;-1243;-357;-4972
19355996;M;-8262;1212;-578;512;1228;-1897
19355996;N;-7794;-282;226;-274;11;257
19355996;O;-6674;-3362;2392;308;448;1036
19364156;J;-12906;3908;-1098;-1538;3785;-6597
19364156;K;-8728;-1110;-1360;98;-211;-1389
19364156;L;-6092;2308;988;-1541;-56;-5141
19364156;M;-7904;1202;-1082;548;1244;-1773
19364156;N;-7742;-376;78;-266;32;242
19364156;O;-6716;-3364;2364;287;437;1032
19372572;J;-12742;3530;-390;-1514;3693;-6292
19372572;K;-8766;-1156;-1406;65;-236;-1488
19372572;L;-6454;1424;406;-1763;171;-5289
19372572;M;-8656;978;-1212;670;1114;-1622
19372572;N;-7908;-450;224;-226;42;217
19372572;O;-6830;-3432;2488;274;424;1020
19380732;J;-12468;3152;282;-1433;3592;-6004
19380732;K;-8788;-1350;-1642;81;-267;-1578
19380732;L;-6864;140;-576;-1913;304;-5238
19380732;M;-8408;690;-1326;788;1022;-1647
19380732;N;-8010;-596;202;-198;59;217
19380732;O;-6906;-3394;2488;259;402;985
19388892;J;-12428;2754;800;-1235;3441;-5733
19388892;K;-8928;-1686;-1616;168;-284;-1669
19388892;L;-7598;-1226;-1196;-1890;367;-5051
19388892;M;-8288;730;-1438;853;979;-1719
19388892;N;-8030;-730;222;-174;51;244
19388892;O;-6952;-3404;2534;242;396;953
19397052;J;-12568;2188;1268;-900;3191;-5427
19397052;K;-9000;-1632;-1452;258;-313;-1760
19397052;L;-8080;-2106;-1442;-1732;326;-4720
19397052;M;-8506;722;-1480;895;937;-1876
19397052;N;-8150;-790;282;-133;54;253
19397052;O;-7028;-3420;2554;233;392;921
19405212;J;-12414;1860;1604;-324;2984;-5117
19405212;K;-9130;-1720;-1348;291;-341;-1820
19405212;L;-8368;-2664;-1410;-1401;159;-4310
19405212;M;-7682;-664;-1550;1014;957;-1976
19405212;N;-8168;-858;334;-101;72;277
19405212;O;-7064;-3418;2506;213;369;876
19413372;J;-12232;1866;1892;311;2700;-4791
19413372;K;-9064;-1870;-1144;363;-386;-1873
19413372;L;-8468;-3178;-1024;-881;26;-3790
19413372;M;-9158;434;-1358;972;889;-1950
19413372;N;-8244;-960;312;-31;135;295
19413372;O;-7140;-3424;2494;208;362;828
19421532;J;-12176;2456;1980;902;2399;-4419
19421532;K;-9002;-1788;-1038;402;-410;-1928
19421532;L;-8680;-3636;-640;-321;-97;-3272
19421532;M;-8222;222;-1612;1146;824;-1996
19421532;N;-8226;-1058;216;30;211;320
19421532;O;-7212;-3502;2564;199;351;794
19429692;J;-12132;3490;2024;1339;2101;-4044
19429692;K;-9182;-1702;-894;452;-459;-1993
19429692;L;-8910;-3840;-58;160;-256;-2798
19429692;M;-8596;16;-1238;1225;840;-1980
19429692;N;-8188;-1034;78;88;272;326
19429692;O;-7282;-3470;2536;183;342;754
19437852;J;-11462;4272;1680;1741;1844;-3623
19437852;K;-9186;-1676;-886;471;-507;-2090
19437852;L;-9032;-3610;1258;574;-411;-2460
19437852;M;-8232;130;-1010;1357;780;-1945
19437852;N;-8346;-1038;34;160;314;309
19437852;O;-7334;-3504;2500;173;336;724
19446012;J;-10330;5400;826;2090;1709;-3162
19446012;K;-9418;-1734;-806;467;-575;-2170
19446012;L;-8436;-3172;2622;963;-463;-2048
19446012;M;-8630;650;-1106;1449;771;-1923
19446012;N;-8442;-1018;-2;257;358;288
19446012;O;-7404;-3486;2524;152;321;698
19454344;J;-9804;6468;228;2240;1552;-2618
19454344;K;-9582;-1882;-828;480;-603;-2263
19454344;L;-8010;-2560;3170;1155;-431;-1660
19454344;M;-8480;434;-958;1469;758;-1912
19454344;N;-8584;-1062;-116;334;385;255
19454344;O;-7526;-3480;2594;124;314;680
19462588;J;-9952;7722;192;1988;1367;-2035
19462588;K;-9494;-2026;-650;493;-622;-2339
19462588;L;-7734;-2392;3120;1200;-340;-1351
19462588;M;-8570;202;-878;1573;696;-1877
19462588;N;-8752;-1122;-316;387;373;218
19462588;O;-7556;-3498;2636;103;297;669
19470916;J;-9856;8128;758;1554;1142;-1440
19470916;K;-9456;-1592;-550;448;-692;-2448
19470916;L;-7794;-2662;2812;1250;-227;-1137
19470916;M;-8634;78;-808;1695;666;-1789
19470916;N;-8844;-962;-276;445;391;107
19470916;O;-7678;-3504;2668;48;267;650
19479164;J;-9944;8236;1212;1183;976;-750
19479164;K;-9564;-1900;-550;438;-739;-2553
19479164;L;-7928;-2830;2392;1237;-116;-910
19479164;M;-8096;584;-1114;1718;659;-1820
19479164;N;-8776;-1104;-398;495;388;-10
19479164;O;-7718;-3528;2750;23;237;640
19487492;J;-9406;6852;1466;1077;758;11
19487492;K;-9650;-2058;-774;454;-790;-2668
19487492;L;-7980;-3062;2074;1201;-21;-620
19487492;M;-8418;352;-1250;1720;629;-1846
19487492;N;-8962;-992;-564;520;366;-103
19487492;O;-7760;-3604;2734;-7;210;630
19495736;J;-9724;7478;1230;1116;493;692
19495736;K;-9840;-2208;-810;497;-816;-2783
19495736;L;-7822;-3052;1710;1137;145;-292
19495736;M;-8440;6;-1504;1752;561;-1845
19495736;N;-9084;-1160;-810;579;299;-155
19495736;O;-7758;-3616;2722;-31;177;627
19503984;J;-9598;7106;1078;1197;231;1334
19503984;K;-9852;-2390;-882;589;-797;-2856
19503984;L;-7514;-2684;1554;1049;337;68
19503984;M;-8574;-182;-1560;1735;511;-1844
19503984;N;-9282;-1052;-846;608;252;-221
19503984;O;-7824;-3640;2768;-63;150;632
19512228;J;-9886;7126;878;1310;56;1914
19512228;K;-10052;-2456;-1256;695;-800;-2949
19512228;L;-7310;-2294;1248;937;543;400
19512228;M;-8620;-272;-1624;1737;470;-1850
19512228;N;-9146;-1034;-986;661;235;-272
19512228;O;-7836;-3626;2744;-101;117;627
19520388;J;-15484;5782;-768;1343;38;2568
19520388;K;-10010;-2626;-1226;752;-831;-3012
19520388;L;-7214;-1602;1022;824;747;725
19520388;M;-8710;-234;-1720;1724;412;-1852
19520388;N;-9002;-1088;-1050;723;199;-296
19520388;O;-7718;-3542;2742;-142;88;623
19528548;J;-14238;5842;-1610;1910;553;3875
19528548;K;-10156;-2882;-998;866;-931;-3077
19528548;L;-7820;-636;964;645;909;1109
19528548;M;-8744;-238;-1852;1725;361;-1799
19528548;N;-9174;-1120;-758;769;144;-330
19528548;O;-7710;-3534;2616;-202;46;617
19536708;J;-11084;5094;-1948;754;256;3810
19536708;K;-10282;-2602;-536;946;-1011;-3107
19536708;L;-9152;-976;1392;523;1017;1387
19536708;M;-8704;-120;-2170;1688;303;-1835
19536708;N;-9568;-994;24;806;71;-403
19536708;O;-7766;-3466;2534;-292;31;612
19544952;J;-10646;-876;-6928;1324;337;4029
19544952;K;-10742;-2494;-402;1013;-1160;-3167
19544952;L;-10830;-1224;666;663;1200;1622
19544952;M;-8932;202;-2204;1629;227;-1863
19544952;N;-10330;-682;678;867;50;-541
19544952;O;-7964;-3414;2500;-386;15;622
19553112;J;-12156;-13308;-7758;-59;-126;2809
19553112;K;-10906;-2232;-124;1076;-1290;-3219
19553112;L;-12610;-2342;94;801;1353;1556
19553112;M;-9152;464;-2178;1532;155;-1911
19553112;N;-11262;-330;1042;906;90;-742
19553112;O;-8288;-3434;2320;-487;3;642
19561272;J;-12372;-18086;394;-128;-1377;3125
19561272;K;-11202;-2032;24;1061;-1419;-3271
19561272;L;-14470;-3990;2678;966;1043;1145
19561272;M;-9506;802;-1544;1440;58;-1979
19561272;N;-11934;204;1368;836;135;-983
19561272;O;-8672;-3604;2352;-550;-15;672
19569432;J;-10734;-8846;6768;61;-928;4597
19569432;K;-11476;-2084;-50;1083;-1516;-3329
19569432;L;-16184;-5476;5564;1380;300;572
19569432;M;-9588;1346;-886;1354;-68;-2005
19569432;N;-12098;838;1312;698;198;-1241
19569432;O;-9034;-3758;2400;-568;-35;711
19577764;J;-11776;-46;5510;594;-451;5705
19577764;K;-11464;-1784;-20;1148;-1597;-3416
19577764;L;-16532;-6894;6420;2026;-374;102
19577764;M;-9616;1598;-530;1291;-213;-1957
19577764;N;-11860;1114;828;448;191;-1451
19577764;O;-9386;-3952;2478;-557;-65;758
19586008;J;-11074;1318;2392;783;-235;5737
19586008;K;-11570;-1412;-146;1239;-1680;-3516
19586008;L;-14962;-7988;5442;2809;-380;-173
19586008;M;-9596;1840;-140;1289;-399;-1839
19586008;N;-11242;1226;-60;125;89;-1532
19586008;O;-9572;-4126;2620;-503;-91;804
19594260;J;-8590;-906;-602;821;-330;5290
19594260;K;-11954;-910;-138;1269;-1768;-3672
19594260;L;-10544;-6908;4278;3380;78;-56
19594260;M;-9724;2546;396;1300;-645;-1685
19594260;N;-10294;1498;-772;-258;-33;-1443
19594260;O;-9740;-4196;2752;-442;-127;842
19602412;J;-7846;-1688;-3088;1058;-372;5156
19602412;K;-12482;-604;-582;1327;-1855;-3847
19602412;L;-6374;-2238;3346;3563;544;730
19602412;M;-10024;3020;1156;1404;-917;-1523
19602412;N;-8782;1216;-842;-653;-159;-1203
19602412;O;-9774;-4236;2938;-402;-175;863
19610656;J;-7098;436;-2656;1310;-571;4814
19610656;K;-12922;-532;-894;1453;-1881;-4028
19610656;L;-4468;2776;2134;3423;553;1507
19610656;M;-10436;3176;2106;1609;-1217;-1403
19610656;N;-7792;726;-362;-899;-257;-966
19610656;O;-9604;-4144;3008;-378;-245;855
19618904;J;-8474;1358;-2704;1148;-669;4901
19618904;K;-13374;-430;-1062;1740;-1867;-4211
19618904;L;-3070;5128;612;3144;880;2202
19618904;M;-10552;3056;2672;1931;-1464;-1313
19618904;N;-7436;-132;-28;-999;-339;-753
19618904;O;-9444;-4104;2996;-372;-306;837
19627232;J;-8840;-1838;-2642;1898;-539;4873
19627232;K;-13648;-172;-1296;2107;-1832;-4405
19627232;L;-3022;5324;-2082;2928;1328;2130
19627232;M;-10824;2992;3014;2292;-1614;-1260
19627232;N;-7460;-1012;206;-1078;-313;-611
19627232;O;-9140;-4074;2954;-367;-371;804
19635648;J;-8626;536;-3990;2691;-137;5084
19635648;K;-13828;640;-1750;2399;-1750;-4586
19635648;L;-4344;5072;-2992;2484;1467;1813
19635648;M;-10834;2910;3062;2633;-1729;-1288
19635648;N;-7948;-1482;132;-1083;-174;-467
19635648;O;-8804;-3950;2792;-385;-422;749
19643976;J;-8358;634;-4086;2916;-116;4878
19643976;K;-13660;1234;-2182;2682;-1635;-4718
19643976;L;-5118;4232;-3644;2064;1645;1481
19643976;M;-10610;2748;2918;2810;-1799;-1388
19643976;N;-8026;-1636;260;-1018;-62;-306
19643976;O;-8584;-3920;2576;-427;-464;677
19652308;J;-8582;2764;-2682;2575;7;4741
19652308;K;-13310;1922;-2494;3002;-1519;-4804
19652308;L;-6358;2606;-3768;1601;1666;1346
19652308;M;-10308;2112;2106;2746;-1829;-1427
19652308;N;-7942;-1522;834;-852;-46;-184
19652308;O;-8434;-3836;2386;-462;-511;582
19660468;J;-9378;3468;-2586;2278;-190;4392
19660468;K;-12306;2986;-2822;3214;-1389;-4922
19660468;L;-7686;3258;-2166;980;1605;1478
19660468;M;-9868;1826;716;2294;-1797;-1324
19660468;N;-7744;-1440;1940;-618;-159;-148
19660468;O;-8170;-3696;2158;-517;-557;466
19668796;J;-10364;3646;-630;1537;-781;3858
19668796;K;-11518;3290;-2500;2985;-1369;-4969
19668796;L;-7968;5222;-1450;530;1613;1642
19668796;M;-9050;1200;-608;1634;-1656;-1048
19668796;N;-7970;-1166;2924;-340;-338;-199
19668796;O;-7974;-3624;2060;-572;-571;339
19676956;J;-9718;2224;-1690;1138;-479;3665
19676956;K;-11352;2318;-1998;2445;-1486;-4997
19676956;L;-7776;5938;-1922;207;1664;1831
19676956;M;-8376;1352;-1598;1062;-1512;-674
19676956;N;-8468;-830;3450;-45;-385;-252
19676956;O;-7920;-3578;1976;-601;-583;206
19685116;J;-8900;1292;-1466;827;-615;3515
19685116;K;-11058;1698;-2258;2171;-1452;-4909
19685116;L;-7816;5966;-1534;-78;1754;1826
19685116;M;-8280;1084;-2480;747;-1228;-206
19685116;N;-8914;-768;3578;148;-319;-320
19685116;O;-7926;-3578;1952;-608;-578;58
19693276;J;-9096;896;-754;81;-805;3376
19693276;K;-11680;-522;246;1201;-1954;-4917
19693276;L;-7638;5396;-1280;-339;1774;1740
19693276;M;-8526;582;-2126;861;-848;338
19693276;N;-9020;-512;3390;287;-243;-409
19693276;O;-7820;-3542;1964;-575;-567;-94
19701436;J;-8512;996;-1430;-403;-719;3350
19701436;K;-11846;-2804;90;611;-2210;-4871
19701436;L;-7248;5078;-986;-642;1792;1715
19701436;M;-9828;-1070;-1180;586;-1058;743
19701436;N;-8952;-506;3188;424;-253;-497
19701436;O;-7796;-3592;1906;-508;-545;-240
19709596;J;-8862;592;-1206;-814;-635;3228
19709596;K;-12042;-4858;186;421;-2130;-5194
19709596;L;-7276;4246;-1054;-835;1813;1688
19709596;M;-10764;-2316;-898;286;-1420;978
19709596;N;-8832;-466;3012;552;-281;-605
19709596;O;-7828;-3592;1914;-441;-523;-382
19717756;J;-8486;574;-930;-1343;-633;3151
19717756;K;-12424;-4862;-8;296;-1912;-5448
19717756;L;-7688;3056;-1542;-797;1743;1639
19717756;M;-11522;-3126;-1002;300;-1662;1052
19717756;N;-8600;-616;2994;650;-299;-696
19717756;O;-7788;-3600;1898;-328;-485;-526
19725916;J;-8160;492;-1364;-1790;-502;3055
19725916;K;-12070;-4416;-108;283;-1804;-5481
19725916;L;-7768;2654;-2336;-601;1683;1627
19725916;M;-11804;-3862;-742;482;-1844;1111
19725916;N;-8464;-704;2850;744;-283;-778
19725916;O;-7930;-3906;1986;-182;-464;-649
19734164;J;-7778;-92;-1930;-2011;-344;2883
19734164;K;-12756;-3782;-218;306;-1483;-5552
19734164;L;-7948;2146;-2578;-410;1639;1732
19734164;M;-11676;-4228;-626;568;-1827;1104
19734164;N;-8364;-686;2928;819;-232;-830
19734164;O;-7894;-3974;1940;15;-424;-772
19742324;J;-7252;-252;-1798;-1425;-241;2627
19742324;K;-11562;-4088;-818;344;-1166;-5384
19742324;L;-7956;1582;-2416;-295;1499;1724
19742324;M;-11796;-4242;-828;482;-1696;1163
19742324;N;-8294;-900;2772;870;-186;-847
19742324;O;-7856;-3924;1992;220;-374;-857
19750568;J;-7546;-306;-1600;-648;-200;2319
19750568;K;-11220;-3072;-930;418;-878;-5191
19750568;L;-8096;1744;-2188;-132;1423;1759
19750568;M;-11484;-4598;-1056;426;-1515;1180
19750568;N;-8266;-984;2646;886;-111;-822
19750568;O;-7926;-3892;1824;444;-337;-950
19758812;J;-8540;250;-1836;-221;-123;2272
19758812;K;-2956;-3108;-1920;795;-943;-4127
19758812;L;-8088;1950;-2100;82;1351;1835
19758812;M;-11318;-4098;-932;431;-1398;1239
19758812;N;-8302;-1224;2456;860;-23;-743
19758812;O;-7918;-3800;1872;641;-292;-1017
19767144;J;-8212;364;-1936;-145;-52;2101
19767144;K;2488;-4072;-3592;1959;-641;-2870
19767144;L;-8374;2422;-1842;221;1331;1953
19767144;M;-11202;-4178;-1020;525;-1327;1306
19767144;N;-8362;-1238;2474;832;42;-618
19767144;O;-7890;-3774;1736;836;-259;-1078
19775304;J;-8372;330;-2054;34;11;1952
19775304;K;106;-3122;-3162;2652;-361;-1813
19775304;L;-8314;2616;-1716;336;1375;2025
19775304;M;-11174;-5254;-884;691;-1279;1304
19775304;N;-8382;-1142;2380;782;90;-488
19775304;O;-7956;-3744;1764;1030;-231;-1127
19783464;J;-8560;546;-2136;143;37;1845
19783464;K;-4618;-1828;-2760;3391;-239;-908
19783464;L;-8160;2646;-1954;428;1423;2032
19783464;M;-10826;-6234;-1092;920;-1295;1359
19783464;N;-8456;-964;2362;748;140;-352
19783464;O;-7958;-3730;1664;1226;-203;-1154
19791708;J;-8388;900;-1988;144;60;1722
19791708;K;-5204;1572;-3206;2718;-158;83
19791708;L;-8118;2416;-2136;508;1437;2017
19791708;M;-10568;-6754;-1708;1145;-1294;1427
19791708;N;-8590;-804;2268;723;203;-231
19791708;O;-8024;-3624;1606;1404;-168;-1178
19799952;J;-8186;692;-1764;138;66;1651
19799952;K;-3444;2342;-2822;2010;-67;860
19799952;L;-8122;2612;-1986;478;1420;1994
19799952;M;-10208;-6414;-2262;1233;-1218;1614
19799952;N;-8742;-580;2192;703;275;-112
19799952;O;-7960;-3576;1562;1592;-139;-1199
19808112;J;-8228;912;-1860;104;82;1562
19808112;K;-3074;2298;-2206;1781;28;1423
19808112;L;-8064;2624;-1908;375;1395;1893
