# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Thu Jun 16 12:58:53 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
6329236;N;-8222;486;-920;42;-13;-45
6329236;O;-7486;-2422;2504;-1;-1;83
6337396;J;-8321;852;1577;169;36;92
6337396;K;-8320;-1056;658;-24;12;37
6337396;L;-8076;2587;-789;320;-592;832
6337396;M;-8346;112;564;183;-47;25
6337396;N;-8222;424;-940;51;-16;-44
6337396;O;-7514;-2438;2520;-9;-5;73
6345556;J;-8349;968;3507;185;16;120
6345556;K;-8406;-1046;582;-16;10;27
6345556;L;-8128;2591;-949;228;-300;152
6345556;M;-8274;116;536;179;-49;41
6345556;N;-8238;450;-910;56;-13;-45
6345556;O;-7528;-2436;2490;-8;-9;65
6353716;J;-8257;940;1545;75;4;60
6353716;K;-8366;-1040;568;-24;10;24
6353716;L;-8130;1410;-957;480;-1136;880
6353716;M;-8342;80;572;188;-42;36
6353716;N;-8248;458;-792;59;-10;-42
6353716;O;-7552;-2430;2558;-9;-10;57
6361964;J;-8401;900;1633;39;12;72
6361964;K;-8368;-1010;594;-23;11;17
6361964;L;-8166;2967;-1103;66;-118;112
6361964;M;-8412;24;486;195;-51;46
6361964;N;-8264;496;-998;68;1;-37
6361964;O;-7508;-2440;2522;7;-16;53
6370292;J;-8249;1124;1537;17;12;58
6370292;K;-8366;-1084;548;-19;5;11
6370292;L;-8102;2973;-2029;256;-448;416
6370292;M;-8410;-48;536;207;-47;43
6370292;N;-8240;510;-862;73;13;-40
6370292;O;-7484;-2382;2562;15;-18;49
6378708;J;-8300;1312;3075;17;16;80
6378708;K;-8354;-1070;672;-9;5;8
6378708;L;-8092;2979;-1175;68;-94;114
6378708;M;-8356;-178;486;223;-52;38
6378708;N;-8258;520;-1020;78;19;-37
6378708;O;-7480;-2352;2456;15;-18;41
6386868;J;-8341;1248;1667;-15;16;4
6386868;K;-8356;-1078;598;-7;8;4
6386868;L;-8070;1478;-1127;80;-74;0
6386868;M;-8396;-138;498;226;-47;18
6386868;N;-8256;586;-928;78;28;-40
6386868;O;-7530;-2424;2546;19;-11;53
6395028;J;-8314;1264;1641;2;-9;-12
6395028;K;-8346;-1100;616;-5;-4;7
6395028;L;-8112;1472;-1095;94;-80;80
6395028;M;-8378;-168;510;229;-46;11
6395028;N;-8238;584;-944;76;29;-38
6395028;O;-7516;-2390;2442;21;-4;56
6403188;J;-8277;1100;1621;-31;37;-72
6403188;K;-8312;-1098;644;2;-2;13
6403188;L;-8126;1474;-943;244;-112;672
6403188;M;-8420;-234;518;230;-49;-10
6403188;N;-8178;572;-1044;62;31;-41
6403188;O;-7490;-2348;2510;19;0;58
6411348;J;-8309;1112;1657;-9;21;-70
6411348;K;-8340;-1086;570;-12;3;15
6411348;L;-8128;2851;-935;118;-110;80
6411348;M;-8330;-246;480;241;-60;-9
6411348;N;-8214;608;-1022;55;26;-48
6411348;O;-7506;-2416;2524;23;11;73
6419508;J;-8393;960;1571;5;45;-92
6419508;K;-8346;-1162;636;-11;6;21
6419508;L;-8170;1408;-1027;142;-40;268
6419508;M;-8368;-214;586;242;-64;-20
6419508;N;-8182;604;-918;40;23;-47
6419508;O;-7502;-2428;2568;38;21;84
6427672;J;-8229;964;1589;65;41;-120
6427672;K;-8306;-1122;634;-2;6;29
6427672;L;-8178;2575;-1013;304;-592;488
6427672;M;-8276;-190;542;257;-61;-16
6427672;N;-8246;608;-1016;36;17;-49
6427672;O;-7452;-2456;2532;46;27;95
6435828;J;-8257;1020;1633;57;53;-108
6435828;K;-8338;-1144;594;-4;5;27
6435828;L;-8128;2667;-789;400;-616;528
6435828;M;-8354;-134;584;254;-58;-16
6435828;N;-8270;610;-1000;23;7;-51
6435828;O;-7458;-2438;2620;58;34;106
6443988;J;-8405;1020;1649;93;77;-116
6443988;K;-8348;-1098;662;-7;3;43
6443988;L;-8104;2723;-853;736;-528;880
6443988;M;-8302;-82;582;252;-53;-5
6443988;N;-8266;644;-946;26;0;-54
6443988;O;-7492;-2498;2526;74;35;106
6452148;J;-8309;1096;1557;33;31;-68
6452148;K;-8356;-1110;646;-3;3;41
6452148;L;-8130;2683;-789;712;-560;440
6452148;M;-8298;16;604;244;-56;-12
6452148;N;-8264;626;-1002;21;-2;-48
6452148;O;-7492;-2454;2638;85;39;114
6460308;J;-8397;1188;1569;21;29;-52
6460308;K;-8338;-1082;658;-9;14;40
6460308;L;-8150;2703;-1003;194;-16;152
6460308;M;-8362;14;592;224;-50;-3
6460308;N;-8302;560;-920;26;-1;-43
6460308;O;-7466;-2468;2596;94;38;108
6468552;J;-8369;1040;1577;81;41;-120
6468552;K;-8334;-1072;602;-9;6;32
6468552;L;-8156;1338;-667;182;-120;114
6468552;M;-8346;60;614;209;-50;4
6468552;N;-8238;506;-920;38;-2;-45
6468552;O;-7470;-2422;2620;91;23;107
6476712;J;-8269;1052;1537;31;33;-58
6476712;K;-8378;-1016;670;-12;13;33
6476712;L;-8118;1274;-667;162;-110;116
6476712;M;-8360;130;592;195;-51;11
6476712;N;-8306;532;-876;35;3;-44
6476712;O;-7464;-2416;2568;75;15;106
6484872;J;-8281;1040;1617;37;53;-72
6484872;K;-8356;-1080;608;-16;15;33
6484872;L;-8160;2447;-719;136;-110;114
6484872;M;-8376;114;622;181;-41;16
6484872;N;-8270;478;-930;41;0;-50
6484872;O;-7412;-2436;2594;64;4;96
6493032;J;-8309;1000;1565;81;37;-68
6493032;K;-8352;-1034;634;-21;14;25
6493032;L;-8148;2399;-707;130;-112;116
6493032;M;-8302;56;558;163;-42;22
6493032;N;-8196;526;-856;39;0;-47
6493032;O;-7454;-2440;2586;46;-2;93
6501276;J;-8433;948;1633;41;29;-18
6501276;K;-8364;-1078;654;-21;10;20
6501276;L;-8174;2451;-845;236;-256;248
6501276;M;-8360;16;530;165;-42;15
6501276;N;-8216;518;-868;33;3;-47
6501276;O;-7532;-2468;2598;35;-5;82
6509436;J;-8277;1016;3019;105;49;-4
6509436;K;-8332;-1072;564;-26;17;16
6509436;L;-8146;1234;-845;216;-288;232
6509436;M;-8314;-74;584;165;-41;20
6509436;N;-8172;464;-826;34;3;-43
6509436;O;-7502;-2482;2582;29;-15;79
6517596;J;-8261;908;1461;97;52;20
6517596;K;-8330;-1124;646;-17;1;13
6517596;L;-8172;1246;-955;110;-52;276
6517596;M;-8308;-110;524;160;-34;19
6517596;N;-8150;524;-924;35;8;-46
6517596;O;-7480;-2542;2556;37;-13;83
6525928;J;-8454;1088;1605;105;20;32
6525928;K;-8368;-1084;560;-11;9;18
6525928;L;-8124;2507;-877;512;-600;544
6525928;M;-8296;-198;534;172;-33;6
6525928;N;-8148;496;-900;34;8;-43
6525928;O;-7482;-2550;2514;65;-17;79
6534172;J;-8233;1120;1649;96;0;56
6534172;K;-8350;-1074;630;-14;10;20
6534172;L;-8096;2527;-923;120;-80;288
6534172;M;-8390;-238;536;182;-33;-3
6534172;N;-8154;530;-916;43;14;-46
6534172;O;-7450;-2590;2578;80;-9;80
6542332;J;-8365;1032;1481;40;-8;88
6542332;K;-8368;-1118;618;-3;6;21
6542332;L;-8120;2727;-979;112;-20;280
6542332;M;-8420;-268;504;197;-36;-10
6542332;N;-8198;550;-898;44;14;-38
6542332;O;-7474;-2520;2542;105;-7;86
6550576;J;-8285;948;1537;24;-4;84
6550576;K;-8300;-1096;554;1;-2;22
6550576;L;-8160;2643;-811;86;-4;288
6550576;M;-8434;-262;566;208;-40;-23
6550576;N;-8276;580;-900;52;15;-36
6550576;O;-7452;-2520;2522;119;-8;88
6558744;J;-8217;1128;1521;12;-16;112
6558744;K;-8388;-1148;670;6;7;33
6558744;L;-8182;1286;-743;78;-110;28
6558744;M;-8416;-240;518;226;-45;-20
6558744;N;-8208;492;-952;49;14;-32
6558744;O;-7506;-2444;2548;130;-8;82
6566896;J;-8397;1060;1561;-10;-8;34
6566896;K;-8360;-1146;598;4;7;32
6566896;L;-8162;2487;-781;156;-88;592
6566896;M;-8368;-150;534;231;-49;-30
6566896;N;-8250;506;-874;55;18;-33
6566896;O;-7470;-2496;2528;121;-8;82
6575056;J;-8213;1044;1563;-12;-28;80
6575056;K;-8302;-1126;576;-2;7;36
6575056;L;-8128;2683;-997;224;-56;560
6575056;M;-8376;-162;556;238;-57;-20
6575056;N;-8286;584;-916;58;23;-38
6575056;O;-7432;-2414;2542;108;-10;73
6583308;J;-8217;1020;1539;-8;-12;96
6583308;K;-8412;-1080;644;-2;2;40
6583308;L;-8148;2615;-723;240;-88;624
6583308;M;-8318;-16;562;251;-61;-14
6583308;N;-8258;534;-1006;57;26;-40
6583308;O;-7440;-2492;2512;106;-11;62
6591464;J;-8349;1024;1613;49;36;76
6591464;K;-8388;-1076;590;1;7;40
6591464;L;-8180;2715;-939;124;-102;56
6591464;M;-8284;2;568;259;-60;-14
6591464;N;-8242;524;-954;64;22;-39
6591464;O;-7452;-2432;2542;99;-17;60
6599708;J;-8229;944;1763;84;-12;72
6599708;K;-8306;-1058;584;0;13;40
6599708;L;-8188;2787;-943;150;-122;28
6599708;M;-8350;96;596;264;-68;-6
6599708;N;-8250;532;-954;72;15;-46
6599708;O;-7418;-2450;2540;96;-24;61
6607868;J;-8277;1144;1649;35;10;44
6607868;K;-8338;-1080;608;-1;16;32
6607868;L;-8088;2803;-941;664;-448;600
6607868;M;-8260;102;644;265;-59;8
6607868;N;-8220;512;-924;81;13;-46
6607868;O;-7444;-2468;2640;92;-25;61
6616028;J;-8282;1164;1589;31;18;14
6616028;K;-8364;-1024;636;0;13;26
6616028;L;-8120;2847;-963;204;-122;56
6616028;M;-8294;152;574;253;-49;7
6616028;N;-8248;440;-940;86;13;-44
6616028;O;-7456;-2436;2568;92;-29;66
6624188;J;-8349;1064;1633;89;16;0
6624188;K;-8390;-1054;582;-5;10;23
6624188;L;-8150;1466;-1043;206;-126;60
6624188;M;-8322;114;632;239;-44;23
6624188;N;-8226;472;-938;89;13;-43
6624188;O;-7430;-2470;2550;100;-34;69
6632516;J;-8289;1124;1829;25;21;-16
6632516;K;-8368;-1052;618;-9;6;15
6632516;L;-8104;2887;-1003;212;-124;88
6632516;M;-8328;64;594;234;-44;21
6632516;N;-8308;512;-970;86;16;-40
6632516;O;-7428;-2482;2542;100;-27;70
6640676;J;-8301;1212;1657;-3;25;-28
6640676;K;-8308;-1104;566;-10;6;5
6640676;L;-8156;2863;-847;204;-122;68
6640676;M;-8348;54;540;219;-39;23
6640676;N;-8258;522;-980;78;10;-37
6640676;O;-7448;-2412;2586;93;-22;76
6648924;J;-8369;932;1577;-21;23;-20
6648924;K;-8370;-1022;574;-16;5;-2
6648924;L;-8182;2659;-815;204;-12;340
6648924;M;-8330;-78;578;209;-30;16
6648924;N;-8274;536;-918;77;15;-37
6648924;O;-7468;-2388;2490;98;-19;77
6657168;J;-8321;1024;1545;-15;17;-14
6657168;K;-8356;-1088;654;-16;4;6
6657168;L;-8150;1331;-981;396;-224;608
6657168;M;-8402;-180;498;202;-32;4
6657168;N;-8260;586;-848;70;18;-38
6657168;O;-7444;-2448;2462;105;-7;78
6665328;J;-8405;916;1637;-35;25;-4
6665328;K;-8408;-1124;650;-7;7;10
6665328;L;-8138;1242;-404;186;-120;88
6665328;M;-8396;-180;526;190;-24;0
6665328;N;-8252;668;-978;66;26;-32
6665328;O;-7444;-2500;2504;118;10;78
6673488;J;-8421;1052;1529;-37;16;6
6673488;K;-8364;-1152;626;2;7;18
6673488;L;-8160;2491;-879;182;-112;76
6673488;M;-8424;-236;532;174;-24;-8
6673488;N;-8208;618;-1006;49;28;-32
6673488;O;-7504;-2440;2594;127;6;79
6681648;J;-8313;972;1517;-71;20;40
6681648;K;-8332;-1114;734;-8;8;19
6681648;L;-8208;2623;-915;188;-100;72
6681648;M;-8404;-286;514;171;-28;-24
6681648;N;-8170;644;-978;41;34;-38
6681648;O;-7512;-2474;2598;147;11;81
6689892;J;-8409;1136;1513;-127;20;92
6689892;K;-8368;-1094;534;-5;7;32
6689892;L;-8122;2759;-759;158;-94;56
6689892;M;-8400;-300;538;178;-38;-30
6689892;N;-8148;636;-954;40;29;-45
6689892;O;-7480;-2446;2596;166;3;89
6698136;J;-8369;1132;1661;-48;-24;176
6698136;K;-8312;-1180;626;4;10;39
6698136;L;-8072;2751;-869;616;-496;608
6698136;M;-8308;-182;494;183;-42;-38
6698136;N;-8204;550;-996;33;24;-54
6698136;O;-7456;-2444;2462;167;-1;85
6706384;J;-8225;1092;1505;-64;-8;128
6706384;K;-8366;-1114;586;-3;0;41
6706384;L;-8114;2807;-903;116;-98;24
6706384;M;-8272;-120;496;191;-47;-28
6706384;N;-8220;542;-920;35;19;-52
6706384;O;-7482;-2394;2508;161;-2;86
6714544;J;-8321;1092;1657;-76;-2;44
6714544;K;-8358;-1086;572;-5;5;40
6714544;L;-8118;2835;-939;92;-112;28
6714544;M;-8328;-14;526;211;-52;-29
6714544;N;-8268;532;-928;24;13;-61
6714544;O;-7488;-2418;2458;154;3;85
6722704;J;-8293;1152;1651;-15;40;224
6722704;K;-8350;-1052;568;-2;3;40
6722704;L;-8142;2747;-791;66;-112;32
6722704;M;-8348;64;612;216;-56;-24
6722704;N;-8266;442;-818;37;12;-61
6722704;O;-7548;-2412;2494;142;5;74
6730864;J;-8333;1060;1661;-39;32;32
6730864;K;-8354;-1094;516;-7;3;37
6730864;L;-8200;2723;-799;76;-12;288
6730864;M;-8312;90;694;222;-55;-14
6730864;N;-8260;512;-916;33;-3;-53
6730864;O;-7536;-2340;2534;126;6;84
6739192;J;-8361;1032;1579;-63;56;128
6739192;K;-8330;-1040;666;-6;8;35
6739192;L;-8190;2587;-743;52;-118;4
6739192;M;-8322;122;598;219;-50;3
6739192;N;-8246;518;-884;37;-14;-49
6739192;O;-7512;-2360;2584;115;-6;78
6747352;J;-8389;980;1645;-23;16;160
6747352;K;-8396;-1072;620;-11;4;26
6747352;L;-8162;2711;-981;248;-504;488
6747352;M;-8300;88;562;223;-45;10
6747352;N;-8294;530;-940;48;-6;-49
6747352;O;-7508;-2388;2594;95;-23;77
6755512;J;-8404;1080;1497;-43;16;64
6755512;K;-8362;-1068;580;-5;9;14
6755512;L;-8190;1256;-502;62;-36;240
6755512;M;-8382;-6;602;222;-45;20
6755512;N;-8228;560;-880;65;-9;-49
6755512;O;-7452;-2372;2488;78;-31;82
6763844;J;-8229;1044;1481;-35;2;52
6763844;K;-8342;-1066;588;-15;-3;12
6763844;L;-8164;1407;-995;86;-60;208
6763844;M;-8356;-14;586;222;-48;11
6763844;N;-8246;556;-940;70;-17;-46
6763844;O;-7380;-2460;2476;90;-25;81
6772088;J;-8377;1040;1573;-39;8;76
6772088;K;-8362;-1080;564;-15;17;19
6772088;L;-8148;1342;-899;102;-20;260
6772088;M;-8352;18;490;215;-40;15
6772088;N;-8206;506;-958;69;-1;-48
6772088;O;-7430;-2422;2436;106;-30;76
6780416;J;-8318;1192;1627;-19;36;60
6780416;K;-8408;-1090;706;-16;11;11
6780416;L;-8092;2791;-871;142;-12;248
6780416;M;-8338;-38;570;209;-42;13
6780416;N;-8272;526;-956;66;2;-42
6780416;O;-7428;-2380;2438;108;-31;74
6788664;J;-8384;1156;1621;13;28;24
6788664;K;-8372;-1072;604;-17;14;4
6788664;L;-8102;2763;-939;162;-124;24
6788664;M;-8308;-128;544;198;-34;11
6788664;N;-8178;502;-864;72;-2;-47
6788664;O;-7388;-2398;2458;114;-16;75
6796908;J;-8217;1128;1541;-13;12;2
6796908;K;-8340;-1098;620;-10;6;17
6796908;L;-8046;2815;-1103;176;-94;20
6796908;M;-8358;-106;496;191;-34;6
6796908;N;-8202;550;-918;73;5;-46
6796908;O;-7418;-2364;2438;112;-17;77
6805236;J;-8301;984;1649;-3;5;-12
6805236;K;-8388;-1044;632;-14;16;14
6805236;L;-8110;1463;-947;194;-120;12
6805236;M;-8318;-134;530;196;-44;13
6805236;N;-8182;544;-872;74;1;-48
6805236;O;-7426;-2414;2424;105;-16;85
6813396;J;-8405;1048;1605;29;25;-36
6813396;K;-8376;-1060;590;-13;7;15
6813396;L;-8180;2799;-901;912;-976;1072
6813396;M;-8348;-146;476;197;-46;-4
6813396;N;-8164;636;-842;70;5;-55
6813396;O;-7406;-2390;2538;102;-19;95
6821812;J;-8289;1148;1637;65;41;-48
6821812;K;-8390;-1100;582;-11;7;18
6821812;L;-8158;2719;-1071;222;-124;8
6821812;M;-8402;-130;500;202;-43;-6
6821812;N;-8172;524;-898;66;4;-51
6821812;O;-7456;-2392;2478;96;-11;100
6829972;J;-8413;1088;1699;69;49;-60
6829972;K;-8364;-1152;630;-5;3;19
6829972;L;-8144;2835;-839;216;-4;300
6829972;M;-8404;-108;526;212;-47;-8
6829972;N;-8182;560;-918;68;14;-48
6829972;O;-7468;-2406;2418;96;-7;101
6838216;J;-8217;1056;1627;65;53;-32
6838216;K;-8364;-1106;674;-4;6;27
6838216;L;-8140;2803;-1007;230;-16;280
6838216;M;-8352;-110;428;220;-43;-4
6838216;N;-8204;596;-892;58;12;-47
6838216;O;-7498;-2444;2554;100;-9;107
6846548;J;-8289;1108;1641;97;57;-76
6846548;K;-8366;-1112;564;-5;3;19
6846548;L;-8112;1378;-707;208;-24;276
6846548;M;-8358;-208;584;218;-46;-12
6846548;N;-8218;596;-918;46;21;-50
6846548;O;-7506;-2462;2522;109;-3;103
6854792;J;-8353;1092;1587;81;45;-60
6854792;K;-8354;-1096;638;-4;13;26
6854792;L;-8138;1527;-829;392;-296;280
6854792;M;-8350;-134;544;223;-44;-4
6854792;N;-8258;618;-992;41;19;-51
6854792;O;-7480;-2446;2396;113;-4;100
6862952;J;-8241;1164;1613;15;19;-34
6862952;K;-8288;-1154;600;-2;10;29
6862952;L;-8138;1412;-851;160;-20;232
6862952;M;-8306;-120;618;226;-48;-7
6862952;N;-8172;586;-920;41;21;-51
6862952;O;-7520;-2480;2528;125;4;98
6871112;J;-8325;1032;1563;53;37;-56
6871112;K;-8372;-1088;636;-9;8;32
6871112;L;-8156;1435;-863;128;-16;240
6871112;M;-8338;-14;620;225;-43;-7
6871112;N;-8298;532;-884;38;23;-46
6871112;O;-7518;-2534;2510;134;-1;97
6879272;J;-8245;1124;1581;23;5;-18
6879272;K;-8342;-1082;668;-13;16;34
6879272;L;-8180;1364;-639;96;-8;216
6879272;M;-8308;76;524;223;-49;-9
6879272;N;-8276;564;-982;44;24;-50
6879272;O;-7510;-2444;2518;146;-12;86
6887440;J;-8353;1044;1613;57;37;-40
6887440;K;-8302;-1026;630;-15;8;26
6887440;L;-8172;1324;-949;400;-1008;944
6887440;M;-8388;118;584;222;-50;3
6887440;N;-8240;516;-878;33;30;-48
6887440;O;-7570;-2406;2432;141;-13;77
6895592;J;-8316;1080;1637;37;41;-24
6895592;K;-8390;-1102;576;-19;13;22
6895592;L;-8198;2647;-767;62;-108;0
6895592;M;-8396;56;596;216;-46;8
6895592;N;-8230;548;-920;39;27;-50
6895592;O;-7528;-2416;2540;129;-20;72
6903836;J;-8245;988;1645;41;17;-48
6903836;K;-8328;-1078;570;-28;10;23
6903836;L;-8126;2691;-773;336;-1008;1136
6903836;M;-8380;24;514;207;-51;18
6903836;N;-8222;562;-942;37;27;-52
6903836;O;-7586;-2352;2584;101;-31;62
6912168;J;-8313;940;1609;53;13;-44
6912168;K;-8358;-1080;580;-20;10;13
6912168;L;-8166;1427;-989;320;-1056;1008
6912168;M;-8354;-14;558;206;-53;22
6912168;N;-8214;446;-952;41;29;-56
6912168;O;-7514;-2400;2514;84;-38;53
6920328;J;-8249;1120;1617;32;-9;-16
6920328;K;-8300;-1050;502;-19;6;14
6920328;L;-8150;1286;-440;84;-16;232
6920328;M;-8306;-48;506;207;-52;19
6920328;N;-8180;544;-870;43;26;-55
6920328;O;-7478;-2428;2490;73;-55;52
6928656;J;-8309;940;1625;61;25;-48
6928656;K;-8374;-1066;616;-21;6;4
6928656;L;-8174;1240;-895;88;-32;216
6928656;M;-8332;-32;484;209;-44;28
6928656;N;-8162;532;-828;37;29;-59
6928656;O;-7496;-2478;2478;63;-49;48
6936816;J;-8281;1064;1609;59;3;-10
6936816;K;-8368;-1076;654;-11;2;-1
6936816;L;-8130;1220;-823;114;-32;272
6936816;M;-8334;-92;456;205;-47;15
6936816;N;-8202;560;-928;38;25;-57
6936816;O;-7484;-2458;2482;47;-54;55
6944976;J;-8277;1020;1589;141;16;0
6944976;K;-8366;-1078;616;-13;10;7
6944976;L;-8160;1230;-663;120;-126;122
6944976;M;-8354;-134;544;203;-37;10
6944976;N;-8248;488;-902;34;27;-52
6944976;O;-7470;-2418;2544;47;-56;51
6953136;J;-8257;992;1641;156;0;4
6953136;K;-8360;-1100;684;-13;5;5
6953136;L;-8122;1282;-643;132;-12;184
6953136;M;-8368;-142;528;194;-34;-6
6953136;N;-8210;602;-990;38;31;-46
6953136;O;-7500;-2414;2558;48;-60;56
6961384;J;-8297;1044;1641;91;6;8
6961384;K;-8316;-1134;686;-6;0;12
6961384;L;-8180;2587;-1005;456;-536;432
6961384;M;-8412;-132;492;195;-25;1
6961384;N;-8230;572;-988;36;30;-48
6961384;O;-7426;-2360;2534;45;-63;56
6969712;J;-8293;1000;1611;197;24;8
6969712;K;-8316;-1120;664;-8;3;21
6969712;L;-8118;1379;-957;464;-528;416
6969712;M;-8418;-126;582;194;-34;-5
6969712;N;-8288;574;-930;38;43;-44
6969712;O;-7446;-2346;2550;42;-71;56
6977872;J;-8305;1068;1521;141;20;40
6977872;K;-8298;-1128;672;-9;0;28
6977872;L;-8134;1527;-755;114;-126;98
6977872;M;-8366;-202;522;196;-40;-9
6977872;N;-8258;530;-936;40;40;-50
6977872;O;-7536;-2370;2498;31;-68;57
6986032;J;-8397;980;1603;116;0;24
6986032;K;-8356;-1152;572;-11;12;27
6986032;L;-8116;2795;-923;106;-94;120
6986032;M;-8358;-184;550;202;-43;-10
6986032;N;-8250;528;-962;37;46;-58
6986032;O;-7430;-2364;2510;34;-62;56
6994192;J;-8462;1068;1509;37;2;6
6994192;K;-8304;-1168;672;-15;2;40
6994192;L;-8110;1452;-426;106;-80;126
6994192;M;-8328;-124;564;216;-49;-1
6994192;N;-8200;604;-970;36;48;-62
6994192;O;-7452;-2424;2582;40;-58;56
7002352;J;-8296;1096;1587;45;13;-28
7002352;K;-8326;-1082;568;-8;12;35
7002352;L;-8110;3003;-939;76;-70;122
7002352;M;-8296;-88;586;224;-38;-2
7002352;N;-8250;518;-950;37;44;-57
7002352;O;-7442;-2382;2496;55;-60;54
7010512;J;-8261;1104;1601;57;17;-56
7010512;K;-8330;-1056;584;-16;7;36
7010512;L;-8088;3043;-1063;74;-86;12
7010512;M;-8338;-24;578;232;-51;7
7010512;N;-8210;576;-908;37;42;-53
7010512;O;-7498;-2422;2582;58;-55;50
7018756;J;-8257;1168;1635;69;29;-60
7018756;K;-8346;-1120;636;-12;18;29
7018756;L;-8148;3087;-943;94;-100;48
7018756;M;-8358;-52;568;232;-56;8
7018756;N;-8228;546;-918;44;35;-50
7018756;O;-7500;-2382;2536;64;-56;59
7027004;J;-8301;1116;1765;53;37;-120
7027004;K;-8372;-1092;560;-16;17;30
7027004;L;-8112;1512;-1059;100;-126;60
7027004;M;-8292;46;438;237;-61;3
7027004;N;-8220;550;-872;40;30;-53
7027004;O;-7564;-2360;2484;62;-61;63
7035248;J;-8369;1004;1579;53;37;-148
7035248;K;-8354;-1104;622;-14;17;27
7035248;L;-8154;2869;-2013;224;-260;216
7035248;M;-8348;0;566;231;-53;17
7035248;N;-8262;562;-916;42;31;-48
7035248;O;-7520;-2334;2526;59;-64;65
7043492;J;-8341;1112;1733;43;23;-84
7043492;K;-8306;-1092;580;-10;13;29
7043492;L;-8070;2843;-923;146;-16;260
7043492;M;-8366;10;504;215;-53;18
7043492;N;-8258;558;-842;41;34;-49
7043492;O;-7470;-2252;2504;42;-72;68
7051652;J;-8385;1188;1603;105;129;-384
7051652;K;-8330;-1054;610;-17;11;21
7051652;L;-8030;2787;-837;304;-528;472
7051652;M;-8366;-12;534;207;-40;21
7051652;N;-8248;562;-858;38;28;-53
7051652;O;-7384;-2254;2448;11;-80;69
7059896;J;-8237;1084;1565;17;27;-92
7059896;K;-8358;-1048;740;-26;12;14
7059896;L;-8132;1503;-795;108;-40;160
7059896;M;-8272;-4;538;185;-44;19
7059896;N;-8236;544;-874;33;20;-58
7059896;O;-7322;-2212;2394;-26;-89;69
7068144;J;-8241;1132;1405;19;17;-98
7068144;K;-8386;-1040;608;-21;15;13
7068144;L;-8166;1499;-805;432;-576;368
7068144;M;-8306;-38;502;170;-42;29
7068144;N;-8218;582;-846;24;13;-65
7068144;O;-7314;-2210;2304;-71;-91;63
7076388;J;-8437;1064;1611;25;73;-188
7076388;K;-8370;-1076;614;-17;2;17
7076388;L;-8214;2679;-763;70;-36;40
7076388;M;-8352;-128;554;162;-38;12
7076388;N;-8252;632;-854;7;-1;-64
7076388;O;-7308;-2196;2330;-110;-88;62
7084888;J;-8397;924;1633;61;49;-172
7084888;K;-8356;-1128;646;-18;11;14
7084888;L;-8206;1224;-719;60;-24;8
7084888;M;-8400;-152;530;167;-41;5
7084888;N;-8346;652;-870;-13;-14;-68
7084888;O;-7304;-2256;2362;-139;-78;58
7093048;J;-8445;1052;1539;69;41;-156
7093048;K;-8370;-1156;646;-25;7;20
7093048;L;-8188;2527;-837;116;-264;124
7093048;M;-8454;-158;532;169;-38;9
7093048;N;-8314;662;-906;-25;-24;-64
7093048;O;-7414;-2290;2336;-159;-69;60
7101208;J;-8329;980;1477;41;65;-152
7101208;K;-8294;-1162;624;-11;7;33
7101208;L;-8128;2615;-779;58;-28;100
7101208;M;-8444;-202;482;171;-45;13
7101208;N;-8334;614;-1006;-36;-34;-62
7101208;O;-7396;-2294;2264;-185;-55;67
7109452;J;-8389;1084;1555;81;53;-120
7109452;K;-8324;-1156;646;-24;9;34
7109452;L;-8152;2651;-1021;288;-1328;496
7109452;M;-8376;-306;518;174;-43;19
7109452;N;-8244;576;-962;-48;-48;-46
7109452;O;-7448;-2316;2332;-220;-28;79
7117784;J;-8245;1080;1661;59;29;-74
7117784;K;-8336;-1178;648;-19;11;36
7117784;L;-8138;1327;-853;172;-344;116
7117784;M;-8324;-228;454;187;-50;13
7117784;N;-8310;576;-1088;-53;-63;-46
7117784;O;-7428;-2318;2226;-223;-1;92
7126196;J;-8349;1016;1611;137;73;-140
7126196;K;-8330;-1150;634;-10;10;48
7126196;L;-8178;1427;-829;456;-608;432
7126196;M;-8316;-194;532;202;-54;11
7126196;N;-8300;520;-1066;-59;-80;-45
7126196;O;-7406;-2388;2266;-214;44;107
7134356;J;-8421;1112;1601;57;31;-72
7134356;K;-8368;-1108;596;-11;8;53
7134356;L;-8204;2647;-767;102;-108;112
7134356;M;-8382;-154;444;212;-48;4
7134356;N;-8272;530;-1132;-65;-87;-46
7134356;O;-7384;-2418;2282;-187;85;121
7142516;J;-8329;1052;1603;133;81;-132
7142516;K;-8316;-1170;590;-8;15;61
7142516;L;-8208;2845;-1589;480;-1504;448
7142516;M;-8278;-92;586;211;-60;7
7142516;N;-8296;458;-1100;-60;-102;-41
7142516;O;-7390;-2416;2282;-153;120;136
7150676;J;-8309;964;1585;157;81;-156
7150676;K;-8326;-1054;654;-7;16;51
7150676;L;-8142;1428;-434;82;-144;96
7150676;M;-8382;-18;516;215;-56;16
