# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Thu Jun 16 13:01:28 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
17252416;N;-10976;-266;-368;102;306;635
17252416;O;-11392;-2808;1660;-874;728;2019
17260664;J;-17510;-7262;-3140;-1794;-1056;7921
17260664;K;-10236;-2802;2446;-2559;797;-5321
17260664;L;-13716;-3446;290;-1369;-1194;2253
17260664;M;-13850;-1144;2626;-2451;1896;-1489
17260664;N;-9848;-844;-28;234;238;496
17260664;O;-11056;-2784;1622;-1036;837;2154
17268824;J;-16954;-6274;-3726;-1510;-1020;8243
17268824;K;-8756;-2020;-984;-1868;910;-5292
17268824;L;-12468;-3404;-1296;-1185;-1286;1610
17268824;M;-8886;-7120;1664;-1466;2244;-1392
17268824;N;-8916;-1190;748;243;178;351
17268824;O;-10298;-2588;1510;-1298;949;2232
17276984;J;-17386;-2552;-3182;-1017;-917;8571
17276984;K;-7928;-974;-5860;-2504;1304;-4489
17276984;L;-11588;-2864;-3834;-942;-1012;925
17276984;M;-6690;-8994;-1338;-224;2450;-1129
17276984;N;-8060;-666;936;257;35;222
17276984;O;-9334;-2422;1524;-1572;1057;2214
17285312;J;-16578;4566;-3200;-270;-926;8781
17285312;K;-11496;-6790;-4968;-1846;1349;-4415
17285312;L;-10592;-2496;-4730;-691;-601;454
17285312;M;-6692;-8044;-3902;575;2007;-1516
17285312;N;-8234;204;1094;339;-49;267
17285312;O;-8344;-2220;1656;-1860;1134;2112
17293556;J;-15710;5722;-2304;138;-1174;8359
17293556;K;-8304;-6774;-2454;-1145;1279;-4167
17293556;L;-10444;-1118;-5860;-387;-315;547
17293556;M;-6678;-8612;-4890;1136;1697;-2120
17293556;N;-8860;708;1280;298;-21;387
17293556;O;-7738;-2268;1742;-2057;1187;1996
17301716;J;-15740;1906;-1562;547;-1051;7602
17301716;K;-8502;-4218;-1872;-520;1196;-3798
17301716;L;-11628;990;-6480;343;-207;900
17301716;M;-7174;-7740;-5046;1505;1334;-2746
17301716;N;-9440;1052;1326;116;-6;468
17301716;O;-7498;-2282;2098;-2136;1205;1874
17309964;J;-16034;-868;320;1046;-1038;7254
17309964;K;-9424;-3282;-1370;-109;1070;-3468
17309964;L;-12122;3012;-5802;957;-259;1062
17309964;M;-7822;-6072;-5000;1805;1136;-3056
17309964;N;-10032;1632;1374;-68;-1;577
17309964;O;-7510;-2300;2216;-2090;1182;1758
17318208;J;-13784;-1494;694;2065;-1037;7223
17318208;K;-8958;-2574;-686;80;888;-3147
17318208;L;-11930;4124;-5296;1060;-452;1109
17318208;M;-9782;-4108;-3802;1734;1092;-3045
17318208;N;-10388;1892;1184;-223;45;651
17318208;O;-7740;-2322;2434;-1942;1154;1670
17326368;J;-11700;3502;130;1688;-676;6963
17326368;K;-9070;-2486;110;362;740;-2792
17326368;L;-11180;5628;-5046;728;-494;846
17326368;M;-11064;-2442;-3010;1558;1156;-3047
17326368;N;-10354;2140;844;-365;76;631
17326368;O;-8166;-2520;2428;-1678;1135;1627
17334528;J;-10620;4706;-724;499;-383;6316
17334528;K;-9212;-2034;902;675;599;-2516
17334528;L;-11276;7546;-4564;239;-568;483
17334528;M;-11916;-2152;-2156;1459;1145;-3007
17334528;N;-10336;1994;862;-443;98;573
17334528;O;-8358;-2608;2472;-1361;1135;1591
17342772;J;-8380;4266;-2006;-78;-295;5428
17342772;K;-8656;-1042;970;541;546;-2230
17342772;L;-11246;8356;-4436;-376;-713;124
17342772;M;-11128;-1824;-1434;1339;1147;-3067
17342772;N;-10122;1684;586;-464;119;443
17342772;O;-8478;-2730;2526;-1020;1123;1561
17350932;J;-5136;-218;-3386;-146;-381;4229
17350932;K;-8524;-786;910;323;527;-1916
17350932;L;-11258;9658;-4388;-889;-682;-374
17350932;M;-10450;-1282;-952;1225;1122;-3067
17350932;N;-9562;1160;298;-430;122;285
17350932;O;-8544;-2928;2540;-665;1108;1522
17359176;J;-6062;-5182;-1480;-29;-635;2863
17359176;K;-8658;-976;648;208;503;-1695
17359176;L;-11830;10482;-5502;-1310;-898;-984
17359176;M;-9564;-700;-562;1057;1077;-2956
17359176;N;-9168;572;198;-342;118;169
17359176;O;-8528;-2896;2474;-451;1078;1478
17367336;J;-3210;-672;-352;553;-669;2658
17367336;K;-8796;-616;200;138;482;-1543
17367336;L;-9650;9528;-5236;-1532;-1061;-1509
17367336;M;-8730;-124;-246;960;1076;-2919
17367336;N;-8704;18;208;-235;86;78
17367336;O;-8498;-2462;2120;-324;1044;1439
17375496;J;-3572;138;-1202;651;-654;1721
17375496;K;-8784;-358;-60;65;479;-1409
17375496;L;-7832;8318;-4530;-1552;-921;-1749
17375496;M;-8590;502;18;764;1132;-2918
17375496;N;-8474;-238;178;-103;56;-12
17375496;O;-8392;-2382;2026;-242;992;1400
17383656;J;-3598;-2606;-904;707;-649;312
17383656;K;-8560;-508;-74;25;497;-1309
17383656;L;-8166;8028;-4510;-1470;-953;-2119
17383656;M;-8446;804;42;529;1199;-2954
17383656;N;-8280;-488;212;31;11;-74
17383656;O;-8130;-2160;2062;-224;927;1337
17391816;J;-3244;-4022;76;283;-624;-708
17391816;K;-8492;-882;-48;103;483;-1176
17391816;L;-7906;7678;-4604;-1447;-1051;-2694
17391816;M;-8012;462;-346;150;1265;-2892
17391816;N;-8138;-644;458;154;41;-114
17391816;O;-7800;-1916;2258;-345;864;1271
17399976;J;-2278;-4638;404;-54;-626;-1321
17399976;K;-8880;-830;-168;131;528;-1118
17399976;L;-7028;6054;-4264;-997;-877;-3159
17399976;M;-6970;920;-490;211;1342;-3017
17399976;N;-7850;-80;372;223;39;-181
17399976;O;-7432;-1698;2296;-619;789;1213
17408224;J;-1514;-4608;4;-228;-622;-1766
17408224;K;-8494;-764;-400;270;506;-1047
17408224;L;-7740;6200;-4444;-821;-1351;-3545
17408224;M;-7474;596;-680;29;1599;-2930
17408224;N;-7654;-128;358;350;20;-265
17408224;O;-7106;-1490;2330;-953;712;1139
17416384;J;-1596;-4314;-214;-60;-616;-2396
17416384;K;-8944;-414;-976;452;500;-1010
17416384;L;-7242;6226;-3606;-449;-1385;-3896
17416384;M;-8268;-388;-862;5;1606;-2779
17416384;N;-7214;124;166;409;-89;-327
17416384;O;-6866;-1338;2444;-1376;636;1072
17424544;J;-1556;-3570;-426;193;-525;-3127
17424544;K;-8582;62;-1268;665;477;-1010
17424544;L;-6658;4288;-3734;-33;-1553;-4154
17424544;M;-8538;-836;-1258;432;1377;-2751
17424544;N;-6960;60;172;495;-156;-365
17424544;O;-6542;-1374;2618;-1805;550;978
17432872;J;-996;-2674;-790;384;-397;-3815
17432872;K;-8378;182;-1522;881;429;-1004
17432872;L;-5720;5568;-3264;789;-1477;-4339
17432872;M;-8268;-1084;-1110;933;1300;-2782
17432872;N;-6242;-10;162;564;-168;-375
17432872;O;-6304;-1490;2792;-2187;469;891
17441032;J;-1076;-2376;-1132;567;-298;-4450
17441032;K;-8544;336;-1440;1066;413;-1059
17441032;L;-4750;6428;-3158;1368;-1612;-4450
17441032;M;-8042;-1126;-894;1385;1293;-2748
17441032;N;-6066;68;202;604;-192;-353
17441032;O;-6082;-1672;2684;-2489;389;794
17449192;J;-1572;-2186;-1092;884;-254;-5115
17449192;K;-8616;406;-1304;1160;411;-1119
17449192;L;-4006;7074;-3068;1635;-1614;-4607
17449192;M;-8310;-476;-806;1697;1321;-2649
17449192;N;-6098;10;110;683;-173;-375
17449192;O;-5760;-1814;2710;-2694;325;700
17457436;J;-1808;-1778;-972;1131;-256;-5725
17457436;K;-8292;172;-884;1174;410;-1106
17457436;L;-3374;6732;-3168;1727;-1628;-4670
17457436;M;-8560;300;-818;1936;1319;-2553
17457436;N;-6170;-88;30;749;-148;-384
17457436;O;-5488;-1874;2712;-2876;259;589
17465684;J;-2272;-1820;-560;1261;-292;-6314
17465684;K;-8300;-44;-730;1095;409;-1099
17465684;L;-3666;6400;-3404;1885;-1682;-4756
17465684;M;-8634;736;-816;2105;1197;-2475
17465684;N;-6368;-246;-286;861;-141;-393
17465684;O;-5250;-1888;2776;-3019;215;523
17474012;J;-2950;-2140;-162;1389;-384;-6957
17474012;K;-8474;140;-684;915;408;-1098
17474012;L;-3582;5746;-3512;2159;-1768;-4871
17474012;M;-8586;1080;-868;2187;1165;-2507
17474012;N;-6572;-468;-494;934;-145;-402
17474012;O;-5140;-2086;2636;-3101;197;489
17482172;J;-3522;-2348;-120;1420;-452;-7501
17482172;K;-8516;-76;-920;711;386;-1110
17482172;L;-3462;5538;-3558;2445;-1877;-5013
17482172;M;-8194;1294;-1168;2127;1050;-2568
17482172;N;-6820;-660;-702;977;-204;-388
17482172;O;-5062;-2434;2554;-3070;180;463
17490416;J;-4248;-2542;-198;1455;-541;-8031
17490416;K;-8356;-170;-1124;541;363;-1061
17490416;L;-3700;5264;-3602;2702;-1992;-5223
17490416;M;-7634;1532;-1326;1979;1082;-2686
17490416;N;-7124;-670;-794;1021;-247;-367
17490416;O;-5102;-2546;2606;-2943;176;449
17498664;J;-5046;-2642;-352;1506;-632;-8589
17498664;K;-8202;-118;-1314;332;328;-1019
17498664;L;-3782;5234;-3366;2980;-2083;-5417
17498664;M;-7422;1550;-1482;1779;1058;-2781
17498664;N;-7216;-692;-594;1011;-252;-314
17498664;O;-5112;-2584;2480;-2779;198;436
17506992;J;-5424;-2352;-632;1401;-673;-9058
17506992;K;-8286;6;-1578;105;317;-987
17506992;L;-3812;5590;-3062;3132;-2176;-5572
17506992;M;-7238;1554;-1656;1599;1067;-2945
17506992;N;-7166;-436;-528;918;-249;-271
17506992;O;-5178;-2592;2424;-2618;240;446
17515152;J;-6060;-1978;-882;1248;-714;-9569
17515152;K;-8100;134;-1630;-28;302;-977
17515152;L;-3354;5666;-2712;3222;-2250;-5649
17515152;M;-7088;1536;-1550;1552;1119;-3195
17515152;N;-7032;-84;-460;840;-266;-234
17515152;O;-5302;-2510;2426;-2477;284;485
17523312;J;-6616;-1596;-1056;1043;-749;-10007
17523312;K;-8370;-372;-1862;-4;304;-1016
17523312;L;-3196;6146;-2526;3268;-2271;-5658
17523312;M;-7280;1814;-1384;1491;1003;-3343
17523312;N;-6780;314;-438;728;-263;-194
17523312;O;-5376;-2530;2114;-2335;321;539
17531472;J;-7186;-946;-998;745;-759;-10398
17531472;K;-8290;-480;-1570;97;305;-1020
17531472;L;-2870;6780;-2640;3132;-2390;-5665
17531472;M;-7104;2684;-1076;1380;934;-3469
17531472;N;-6508;636;-658;621;-236;-179
17531472;O;-5376;-2488;1962;-2154;375;589
17539632;J;-7868;-266;-1134;259;-733;-10743
17539632;K;-8492;-1520;-810;473;267;-1066
17539632;L;-2740;7550;-2834;2795;-2585;-5668
17539632;M;-7402;3064;-186;1218;935;-3557
17539632;N;-6260;890;-720;496;-206;-190
17539632;O;-5432;-2666;1780;-1920;420;636
17547792;J;-8564;262;-1144;-430;-689;-11064
17547792;K;-8770;-1736;-490;853;274;-1089
17547792;L;-2128;7448;-2746;2446;-2801;-5624
17547792;M;-7940;3010;256;998;1007;-3502
17547792;N;-6098;914;-872;374;-226;-205
17547792;O;-5306;-3058;1632;-1578;467;696
17556036;J;-9388;776;-1294;-1354;-612;-11311
17556036;K;-8798;-906;4;921;351;-1133
17556036;L;-2734;7378;-2584;2238;-2877;-5397
17556036;M;-8802;2130;388;762;995;-3328
17556036;N;-6098;724;-892;269;-254;-193
17556036;O;-5370;-3384;1778;-1298;501;684
17564284;J;-9920;904;-1270;-2205;-489;-11499
17564284;K;-8842;-838;130;894;397;-1189
17564284;L;-2670;6822;-2296;2026;-3031;-5125
17564284;M;-9186;1418;330;569;942;-3214
17564284;N;-6414;406;-1056;164;-295;-172
17564284;O;-5348;-3612;1822;-887;547;727
17572444;J;-10774;996;-1390;-2873;-310;-11781
17572444;K;-8820;-1066;204;819;450;-1250
17572444;L;-2350;7056;-2318;1661;-3186;-5043
17572444;M;-9196;1316;204;422;857;-3013
17572444;N;-6736;54;-1130;92;-325;-134
17572444;O;-5442;-3648;2040;-640;561;727
17580604;J;-11418;1344;-1284;-3296;10;-12047
17580604;K;-8334;-1206;306;663;483;-1323
17580604;L;-1416;7262;-2416;1145;-3329;-5299
17580604;M;-8712;1678;194;262;818;-2718
17580604;N;-7092;-390;-1304;36;-359;-78
17580604;O;-5386;-3484;2114;-458;589;726
17588764;J;-12414;1800;-1302;-3685;422;-12278
17588764;K;-8458;-1532;950;480;414;-1440
17588764;L;-1004;7422;-2316;479;-3305;-5772
17588764;M;-8472;1928;-24;119;761;-2533
17588764;N;-7178;-818;-1216;-27;-390;6
17588764;O;-5544;-3300;2216;-416;594;710
17596924;J;-14382;1926;-1474;-4112;812;-12449
17596924;K;-8708;-1072;702;270;407;-1513
17596924;L;-2222;7374;-2136;-178;-3114;-5887
17596924;M;-8096;2260;98;-14;720;-2384
17596924;N;-7246;-926;-1106;-82;-432;88
17596924;O;-5844;-3086;2376;-473;601;684
17605084;J;-15894;2710;-1350;-4323;1072;-12651
17605084;K;-8666;-574;296;-29;386;-1667
17605084;L;-2972;5388;-2022;-732;-2708;-5687
17605084;M;-7970;2320;154;-131;731;-2355
17605084;N;-7122;-944;-932;-101;-452;189
17605084;O;-6080;-3034;2486;-563;598;645
17613328;J;-16910;4596;-892;-4609;1338;-12841
17613328;K;-8826;-310;66;-237;409;-1775
17613328;L;-3760;4922;-2570;-1145;-2392;-5357
17613328;M;-7880;2390;314;-251;761;-2376
17613328;N;-7068;-990;-770;-92;-464;297
17613328;O;-6240;-2900;2666;-668;584;617
17621656;J;-17580;6708;-420;-5079;1570;-12883
17621656;K;-9244;-272;-308;-399;442;-1939
17621656;L;-4644;4304;-3150;-1622;-2222;-5317
17621656;M;-8288;2330;326;-228;747;-2428
17621656;N;-6970;-994;-752;-42;-440;397
17621656;O;-6392;-2768;2660;-840;550;593
17630072;J;-17488;7978;-38;-5689;1821;-12770
17630072;K;-9578;-452;-384;-509;474;-2139
17630072;L;-5482;4246;-3108;-1897;-2289;-5661
17630072;M;-8360;2618;354;-62;739;-2450
17630072;N;-7070;-888;-662;12;-386;496
17630072;O;-6470;-2718;2482;-1015;533;574
17638232;J;-17532;8158;258;-6171;2138;-12581
17638232;K;-9408;-644;-608;-518;505;-2312
17638232;L;-6772;4810;-1892;-2260;-2074;-5743
17638232;M;-8632;2900;412;222;768;-2443
17638232;N;-7126;-674;-768;92;-274;560
17638232;O;-6656;-2778;2452;-1131;524;576
17646476;J;-18874;8574;320;-6206;2433;-12330
17646476;K;-9488;-1268;-192;-332;491;-2528
17646476;L;-7538;4410;-834;-2904;-1736;-5574
17646476;M;-8750;3018;738;673;774;-2380
17646476;N;-7208;-554;-1022;196;-149;609
17646476;O;-6814;-2766;2364;-1180;535;594
17654636;J;-20632;9578;1294;-6087;2657;-11844
17654636;K;-9740;-2064;90;122;460;-2760
17654636;L;-7686;2920;-1304;-3950;-1413;-5440
17654636;M;-8944;2672;586;1140;748;-2268
17654636;N;-7346;-496;-1418;345;4;625
17654636;O;-7078;-2952;2336;-1091;545;611
17662884;J;-21468;10160;3412;-5829;2609;-11180
17662884;K;-9904;-1332;338;242;497;-3013
17662884;L;-7772;1544;-2140;-4931;-849;-5714
17662884;M;-8902;2082;90;1601;648;-2206
17662884;N;-7584;-744;-2022;468;174;603
17662884;O;-7358;-3226;2354;-901;547;638
17671128;J;-23148;10252;4928;-5184;2471;-10412
17671128;K;-9932;-1202;314;219;458;-3234
17671128;L;-8018;-874;-3140;-5501;-63;-6080
17671128;M;-8654;1748;-402;1992;580;-2269
17671128;N;-8118;-836;-2096;527;318;522
17671128;O;-7444;-3758;2290;-460;602;691
17679456;J;-19484;12298;9948;-4077;1749;-8976
17679456;K;-10458;-1322;290;149;415;-3400
17679456;L;-10528;-7534;-5170;-5655;814;-5924
17679456;M;-8806;1994;-724;2220;507;-2426
17679456;N;-8780;-1056;-2064;498;432;394
17679456;O;-7838;-3850;2576;-141;610;680
17687616;J;-16628;13726;8204;-2859;1451;-8058
17687616;K;-11016;-1616;402;67;367;-3603
17687616;L;-11290;-13324;-2048;-3908;1625;-4605
17687616;M;-9254;2402;-514;2270;432;-2572
17687616;N;-9504;-610;-1664;393;473;279
17687616;O;-8378;-3542;2762;-28;585;686
17695864;J;-15110;17622;5460;-1192;1271;-6953
17695864;K;-10736;-1800;528;53;309;-3814
17695864;L;-10716;-21052;2862;-1655;1054;-3651
17695864;M;-9688;2670;-184;2183;409;-2619
17695864;N;-10136;22;-1476;261;493;259
17695864;O;-8820;-3436;3102;-171;538;662
17704108;J;-10774;26214;3614;280;904;-4720
17704108;K;-11094;-1656;598;29;286;-4031
17704108;L;-10214;-28776;9334;805;366;-3276
17704108;M;-10028;2580;22;2038;333;-2542
17704108;N;-10438;768;-1316;55;491;240
17704108;O;-9324;-3272;3604;-365;456;640
17712524;J;-8282;30398;3028;1395;596;-1907
17712524;K;-11330;-1618;646;-11;268;-4218
17712524;L;-7190;-31878;11620;1495;-316;-2219
17712524;M;-10202;2926;390;1797;234;-2384
17712524;N;-10782;1552;-1428;-182;460;227
17712524;O;-9678;-3446;3946;-436;376;591
17720684;J;-9812;25236;3616;2971;515;846
17720684;K;-11056;-1834;1116;-22;277;-4404
17720684;L;-5670;-24052;8648;1362;-954;-96
17720684;M;-9970;3562;508;1536;117;-2155
17720684;N;-10398;2252;-1850;-343;397;224
17720684;O;-9826;-3598;4154;-408;265;518
17728844;J;-11050;18348;4012;4641;504;2908
17728844;K;-11032;-2094;1630;-134;315;-4651
17728844;L;-5830;-14010;3944;1273;-731;1128
17728844;M;-9292;4268;378;1372;7;-1837
17728844;N;-9618;2920;-2636;-385;380;261
17728844;O;-9884;-3194;4010;-596;139;439
17737088;J;-14524;15042;-116;5163;1020;4271
17737088;K;-11582;-1460;1572;-164;252;-4878
17737088;L;-5642;-4276;2696;2014;179;2404
17737088;M;-8666;4844;420;1282;-58;-1439
17737088;N;-8828;3080;-3214;-261;393;259
17737088;O;-9960;-2870;3828;-886;9;347
17745332;J;-10362;11614;4456;5267;673;5556
17745332;K;-12390;-1298;994;-94;242;-5201
17745332;L;-5298;-1068;-620;2303;1169;2945
17745332;M;-8428;4840;864;1262;-43;-1077
17745332;N;-8756;2240;-3460;-21;408;162
17745332;O;-9774;-2984;3620;-1029;-89;227
17753664;J;-7990;5220;4112;5153;483;5761
17753664;K;-12940;-464;658;171;206;-5484
17753664;L;-6480;18;-1966;2448;2127;3411
17753664;M;-8836;4778;1362;1328;-105;-755
17753664;N;-9414;592;-3314;255;430;-31
17753664;O;-9676;-3128;3234;-1125;-150;89
17761908;J;-12934;-7662;1186;3776;535;4464
17761908;K;-13912;-728;460;570;218;-5840
17761908;L;-8770;2998;-4224;3292;2133;3791
17761908;M;-9646;5228;1430;1522;-241;-418
17761908;N;-10226;-978;-2692;432;482;-261
17761908;O;-9550;-3434;3362;-1123;-208;-46
17770236;J;-16548;-27214;3536;2491;564;3198
17770236;K;-14750;-510;1166;1188;190;-6171
17770236;L;-11060;6116;-5678;3524;1136;4282
17770236;M;-10332;6012;952;1864;-468;-87
17770236;N;-11482;-2478;-1696;537;564;-515
17770236;O;-9442;-3664;3352;-980;-242;-179
17778484;J;-10218;-24548;5174;3815;258;3966
17778484;K;-15718;-304;2002;1785;114;-6467
17778484;L;-14208;2442;-4210;5175;288;3581
17778484;M;-11238;6868;1068;2290;-867;73
17778484;N;-12408;-3206;-410;608;726;-747
17778484;O;-9470;-3660;3400;-848;-251;-295
17786728;J;-10604;4162;4336;6029;-149;5479
17786728;K;-16990;1330;2544;2231;-3;-6784
17786728;L;-15702;-4850;1498;6374;-434;2304
17786728;M;-12328;6774;2684;2772;-1309;-127
17786728;N;-12016;-2768;178;683;832;-851
17786728;O;-9796;-3544;3400;-717;-232;-338
17794888;J;-11872;18076;4636;5190;-228;6106
17794888;K;-16558;3936;2354;2276;-80;-7173
17794888;L;-14680;-9916;4510;6687;116;1760
17794888;M;-12970;7110;3564;3209;-1719;-340
17794888;N;-10680;-2030;-122;765;881;-792
17794888;O;-9866;-3710;3362;-539;-200;-324
17803132;J;-11780;10270;4694;3557;-205;4787
17803132;K;-16890;5090;2344;1991;-106;-7490
17803132;L;-10722;-7080;3962;5806;774;2163
17803132;M;-12538;6768;3532;3569;-1911;-483
17803132;N;-9516;-1012;-380;865;984;-636
17803132;O;-9774;-3982;3400;-292;-152;-254
17811376;J;-11328;-944;2192;3399;-35;4578
17811376;K;-16598;6620;1412;1239;-57;-7721
17811376;L;-7118;-1622;2450;5278;1719;2614
17811376;M;-11430;6388;2664;3420;-1997;-527
17811376;N;-9020;22;8;1077;1006;-551
17811376;O;-9620;-3932;3244;-73;-111;-178
17819708;J;-9750;-2408;366;4168;65;4761
17819708;K;-15814;7248;-1268;253;119;-7927
17819708;L;-5974;4068;-198;4252;2404;2616
17819708;M;-10118;5536;1514;2833;-1969;-440
17819708;N;-8876;1138;652;1206;893;-531
17819708;O;-9498;-4108;3342;138;-86;-106
17827868;J;-7722;268;-3946;4399;273;4824
17827868;K;-15698;6472;-3628;-981;343;-8045
17827868;L;-4322;8506;-2086;3156;2568;2627
17827868;M;-9494;4908;164;2269;-1887;-156
17827868;N;-8248;2114;966;1239;675;-502
17827868;O;-9262;-4428;3272;441;-68;-70
17836196;J;-7682;1714;-6580;5029;612;4130
17836196;K;-15834;-62;-4732;-2212;571;-8121
17836196;L;-4224;7312;-4384;2159;2378;2681
17836196;M;-8230;4516;-2030;1600;-1587;163
17836196;N;-7700;2352;1222;1101;422;-516
17836196;O;-9000;-4666;3228;834;-79;-83
17844356;J;-11902;10672;-2508;3524;586;4350
17844356;K;-15284;-5666;-4500;-3277;654;-8023
17844356;L;-5428;7720;-6242;1154;2347;2869
17844356;M;-7318;4046;-3500;999;-987;243
17844356;N;-7808;2082;1370;891;216;-633
17844356;O;-8716;-4842;3198;1293;-92;-132
17852516;J;-10872;7900;642;1302;285;4287
17852516;K;-15152;-7312;-3974;-3153;846;-7678
17852516;L;-8134;9194;-6494;897;2124;2935
17852516;M;-8572;3012;-3876;508;-695;267
17852516;N;-8442;1766;1378;737;111;-765
17852516;O;-8490;-5054;3036;1836;-109;-226
17860848;J;-7242;2588;844;984;304;3594
17860848;K;-15170;-4190;-3694;-2858;1031;-7312
17860848;L;-9538;10202;-5850;1063;1905;2640
17860848;M;-10006;1774;-3834;-101;-432;160
17860848;N;-9064;1398;1142;645;94;-861
17860848;O;-8452;-4886;2730;2373;-117;-358
17869092;J;-8176;3356;-206;955;326;3209
17869092;K;-15144;-2454;-2230;-2239;1212;-7162
17869092;L;-10208;8552;-5776;869;1887;2427
17869092;M;-12170;238;-2736;-206;-548;192
17869092;N;-9610;774;778;557;156;-880
17869092;O;-8626;-4684;2480;2834;-117;-503
17877424;J;-10018;4092;682;286;248;2946
17877424;K;-14852;-1590;-272;-1624;1031;-6916
17877424;L;-10654;6732;-5364;547;1703;2388
17877424;M;-13830;-2090;-2282;4;-694;366
17877424;N;-10068;330;560;465;289;-883
17877424;O;-8816;-4554;2302;3287;-120;-638
17885668;J;-9648;2432;948;-216;212;2675
17885668;K;-12278;-970;-802;-800;965;-6410
17885668;L;-10128;6016;-4798;318;1534;2427
17885668;M;-13822;-2372;-3114;478;-911;501
17885668;N;-10308;66;232;417;367;-852
17885668;O;-9084;-4410;2152;3728;-130;-765
17893912;J;-8574;1472;474;-456;201;2368
17893912;K;-11818;-256;-1190;-448;637;-5656
17893912;L;-9700;5514;-4092;152;1544;2433
17893912;M;-14252;-3560;-3054;950;-1089;576
17893912;N;-10332;-70;-110;375;399;-742
17893912;O;-9350;-4224;2280;4154;-149;-885
17902244;J;-8118;1444;312;-510;196;2057
17902244;K;-7112;1068;-1378;114;326;-5263
17902244;L;-9382;4534;-3444;-68;1573;2412
17902244;M;-14722;-4580;-2620;1261;-1245;756
17902244;N;-9994;-202;-390;334;401;-618
17902244;O;-9524;-3950;2060;4433;-174;-982
17910744;J;-8144;1008;688;-412;208;1760
17910744;K;-6620;3874;-1618;383;21;-3726
17910744;L;-8074;3568;-2616;-317;1534;2464
17910744;M;-14630;-6240;-2516;1411;-1248;1246
17910744;N;-9480;-180;-540;269;365;-465
17910744;O;-9640;-3714;2020;4656;-249;-1079
17919072;J;-7830;308;1078;-115;265;1473
17919072;K;-3584;-336;-2232;948;-277;-2777
17919072;L;-7860;2142;-1866;-389;1527;2545
17919072;M;-14296;-6566;-2096;1320;-1067;1881
17919072;N;-9178;-94;-564;172;298;-316
17919072;O;-9620;-3670;1898;4771;-332;-1162
17927316;J;-8588;352;1050;261;358;1227
17927316;K;-8608;5428;-1982;917;-354;-1588
17927316;L;-8426;504;-1110;-160;1502;2516
17927316;M;-12602;-6814;-1546;1356;-890;2465
17927316;N;-8842;240;-586;54;229;-185
17927316;O;-9540;-3586;1970;4802;-452;-1244
17935648;J;-8668;660;510;252;389;1131
17935648;K;-4436;8210;-444;452;-571;-389
17935648;L;-7548;758;-328;-257;1452;2531
17935648;M;-11398;-6804;-1672;1265;-670;3163
17935648;N;-8546;476;-536;-47;167;-16
17935648;O;-9556;-3352;1960;4749;-606;-1323
17944064;J;-8654;502;424;89;412;1117
17944064;K;-2756;7450;454;205;-758;369
17944064;L;-8022;156;-704;-223;1548;2465
17944064;M;-9634;-6658;-1684;1105;-433;3694
17944064;N;-8290;734;-328;-153;123;108
17944064;O;-9422;-3212;1804;4563;-778;-1415
17952392;J;-8902;488;194;-163;392;1154
17952392;K;-2864;6330;712;101;-922;1046
17952392;L;-8252;558;-1538;-323;1557;2315
17952392;M;-9068;-5206;-1408;723;-165;4325
17952392;N;-7948;714;-206;-240;57;199
17952392;O;-9134;-3116;1642;4324;-927;-1513
17960636;J;-8768;500;-228;-364;376;1158
17960636;K;-2996;5262;804;62;-1118;1760
17960636;L;-8424;382;-2284;-323;1528;2075
17960636;M;-8666;-4698;-1200;249;-37;4797
17960636;N;-7836;846;-178;-326;-14;274
17960636;O;-8752;-3020;1390;4028;-1068;-1623
17968884;J;-8568;422;-854;-520;354;1094
17968884;K;-2448;4390;854;17;-1275;2444
17968884;L;-8326;528;-2646;-471;1534;1925
17968884;M;-8234;-4092;-1176;-365;-10;5106
17968884;N;-7532;768;-278;-392;-70;324
17968884;O;-8312;-2908;1224;3678;-1182;-1757
17977128;J;-8528;396;-1622;-847;334;1108
17977128;K;-2050;3674;730;51;-1373;3118
17977128;L;-8010;734;-2940;-804;1566;1793
17977128;M;-7664;-3764;-998;-1031;79;5289
17977128;N;-7122;802;-250;-458;-125;350
17977128;O;-7886;-2900;1040;3351;-1265;-1890
17985456;J;-8394;436;-2256;-1326;298;1165
17985456;K;-2102;3052;498;104;-1473;3754
17985456;L;-7716;608;-2920;-1286;1576;1732
17985456;M;-7296;-4048;-870;-1593;121;5415
17985456;N;-6814;720;-290;-509;-187;378
17985456;O;-7442;-2750;1114;3025;-1327;-2040
17993704;J;-8216;254;-2234;-1689;276;1189
17993704;K;-2570;2712;230;129;-1563;4483
17993704;L;-7902;-52;-3066;-1560;1621;1706
17993704;M;-6586;-4096;-732;-2112;128;5526
17993704;N;-6606;690;-106;-586;-246;364
17993704;O;-7026;-2684;1078;2725;-1384;-2187
18002032;J;-8314;102;-1816;-1912;248;1254
18002032;K;-2948;2572;54;150;-1603;5140
18002032;L;-7868;-414;-2788;-1728;1561;1760
