# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Tue Jun  7 11:16:43 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
7464752;O;-7450;-2854;1698;86;6;-40
7472912;J;-8332;-588;-1420;-9;-2;-6
7472912;K;-8424;-370;-348;14;45;46
7472912;L;-7772;2892;-320;88;-128;63
7472912;M;-8280;-1000;-48;267;-111;49
7472912;N;-8332;-258;526;185;-164;6
7472912;O;-7428;-2896;1704;71;8;-40
7481072;J;-8240;-598;-1488;-10;2;-5
7481072;K;-8400;-402;-350;15;40;49
7481072;L;-7752;2844;-302;83;-132;66
7481072;M;-8260;-962;-36;259;-113;37
7481072;N;-8304;-282;536;191;-159;4
7481072;O;-7414;-2942;1688;60;2;-35
7489232;J;-8288;-568;-1388;-10;8;-9
7489232;K;-8466;-434;-348;19;41;57
7489232;L;-7790;2906;-356;74;-136;72
7489232;M;-8272;-930;-156;259;-111;43
7489232;N;-8348;-284;444;183;-162;-7
7489232;O;-7470;-2856;1650;53;-1;-30
7497392;J;-8294;-604;-1372;-5;-4;2
7497392;K;-8434;-340;-300;17;48;63
7497392;L;-7746;2832;-298;78;-130;73
7497392;M;-8208;-844;-40;243;-118;38
7497392;N;-8382;-256;398;174;-144;-4
7497392;O;-7534;-2906;1630;49;-7;-29
7505552;J;-8248;-594;-1394;-2;1;-1
7505552;K;-8452;-396;-346;13;42;61
7505552;L;-7758;2792;-290;74;-135;75
7505552;M;-8318;-942;-24;244;-117;29
7505552;N;-8332;-282;458;176;-142;-10
7505552;O;-7468;-2902;1612;49;4;-35
7513712;J;-8328;-566;-1404;-5;-7;1
7513712;K;-8398;-356;-368;10;40;64
7513712;L;-7734;2870;-252;81;-127;68
7513712;M;-8346;-932;-80;242;-113;45
7513712;N;-8326;-258;468;168;-149;-14
7513712;O;-7506;-2912;1700;46;5;-29
7521872;J;-8320;-584;-1458;-7;-1;6
7521872;K;-8392;-354;-338;3;47;63
7521872;L;-7772;2800;-220;79;-122;71
7521872;M;-8326;-880;24;241;-119;54
7521872;N;-8334;-294;470;169;-146;-13
7521872;O;-7482;-2946;1656;57;1;-37
7530116;J;-8294;-546;-1404;-3;-8;2
7530116;K;-8440;-382;-310;8;44;69
7530116;L;-7778;2840;-294;75;-126;72
7530116;M;-8282;-880;36;242;-120;40
7530116;N;-8318;-294;538;158;-140;-11
7530116;O;-7516;-2924;1632;60;12;-29
7538364;J;-8358;-588;-1308;-1;-3;5
7538364;K;-8416;-376;-324;-2;44;62
7538364;L;-7740;2838;-284;80;-122;68
7538364;M;-8366;-910;16;235;-109;36
7538364;N;-8318;-246;468;158;-139;-13
7538364;O;-7576;-2934;1660;61;21;-31
7546608;J;-8288;-550;-1488;-1;2;7
7546608;K;-8440;-394;-340;5;37;63
7546608;L;-7782;2924;-296;81;-119;76
7546608;M;-8288;-848;6;240;-105;44
7546608;N;-8346;-324;608;154;-134;-18
7546608;O;-7490;-2954;1578;60;26;-34
7554768;J;-8276;-570;-1390;-6;-11;5
7554768;K;-8486;-312;-386;5;36;58
7554768;L;-7768;2832;-268;72;-124;73
7554768;M;-8304;-846;88;240;-105;47
7554768;N;-8294;-294;612;150;-126;-15
7554768;O;-7556;-2930;1562;73;28;-32
7562928;J;-8254;-592;-1430;-10;-11;11
7562928;K;-8472;-324;-394;11;36;52
7562928;L;-7766;2876;-276;73;-115;63
7562928;M;-8328;-786;42;235;-96;39
7562928;N;-8286;-262;480;147;-120;-15
7562928;O;-7550;-2890;1528;76;37;-30
7571088;J;-8352;-610;-1340;-7;3;16
7571088;K;-8454;-366;-400;0;36;60
7571088;L;-7704;2846;-308;75;-108;71
7571088;M;-8260;-864;26;237;-91;36
7571088;N;-8340;-270;592;145;-121;-15
7571088;O;-7592;-2980;1588;84;42;-23
7579416;J;-8298;-572;-1388;-1;0;8
7579416;K;-8456;-332;-410;0;33;56
7579416;L;-7710;2890;-322;78;-111;76
7579416;M;-8336;-804;4;233;-97;32
7579416;N;-8328;-260;600;145;-119;-15
7579416;O;-7564;-2934;1652;97;43;-19
7587664;J;-8244;-572;-1416;5;1;3
7587664;K;-8444;-400;-394;-1;36;59
7587664;L;-7710;2856;-376;78;-109;75
7587664;M;-8302;-870;-6;228;-83;26
7587664;N;-8362;-266;540;142;-115;-17
7587664;O;-7592;-2900;1624;104;57;-19
7595824;J;-8304;-558;-1424;17;1;7
7595824;K;-8484;-386;-346;-8;35;59
7595824;L;-7750;2892;-244;80;-107;81
7595824;M;-8278;-832;82;215;-90;25
7595824;N;-8348;-286;524;143;-105;-14
7595824;O;-7588;-2886;1684;117;64;-12
7604068;J;-8288;-546;-1366;10;-1;9
7604068;K;-8484;-334;-334;0;35;58
7604068;L;-7690;2890;-262;75;-100;82
7604068;M;-8304;-884;52;223;-81;16
7604068;N;-8320;-234;500;147;-108;-12
7604068;O;-7550;-2880;1692;121;72;-13
7612312;J;-8308;-532;-1422;9;8;3
7612312;K;-8462;-322;-332;-6;30;56
7612312;L;-7682;2928;-264;74;-100;80
7612312;M;-8262;-908;-12;218;-74;2
7612312;N;-8322;-262;470;149;-105;-24
7612312;O;-7588;-2880;1608;135;74;-11
7620472;J;-8266;-562;-1384;12;6;-2
7620472;K;-8456;-400;-368;-1;24;56
7620472;L;-7708;2892;-364;65;-95;84
7620472;M;-8352;-900;42;223;-74;0
7620472;N;-8316;-268;492;156;-98;-16
7620472;O;-7592;-2862;1722;141;73;0
7628632;J;-8322;-550;-1436;8;12;2
7628632;K;-8492;-286;-426;-2;26;60
7628632;L;-7718;2892;-266;68;-96;86
7628632;M;-8434;-898;-10;237;-83;16
7628632;N;-8300;-298;490;146;-94;-13
7628632;O;-7602;-2824;1604;154;83;1
7636876;J;-8270;-580;-1374;6;10;-1
7636876;K;-8484;-388;-358;-9;29;63
7636876;L;-7756;2874;-290;66;-93;86
7636876;M;-8360;-930;44;247;-80;15
7636876;N;-8268;-320;456;151;-92;-16
7636876;O;-7580;-2826;1662;162;78;4
7645124;J;-8274;-538;-1392;12;8;-5
7645124;K;-8464;-348;-402;-4;22;60
7645124;L;-7698;2848;-258;72;-91;80
7645124;M;-8272;-832;36;255;-83;18
7645124;N;-8288;-250;498;149;-88;-19
7645124;O;-7508;-2812;1776;164;79;8
7653368;J;-8330;-534;-1352;0;10;0
7653368;K;-8458;-334;-428;0;20;53
7653368;L;-7722;2820;-320;78;-87;76
7653368;M;-8308;-860;48;261;-75;27
7653368;N;-8274;-302;584;154;-79;-23
7653368;O;-7574;-2802;1708;160;74;12
7661528;J;-8332;-532;-1408;8;13;0
7661528;K;-8432;-316;-358;-4;19;53
7661528;L;-7790;2812;-294;86;-89;77
7661528;M;-8332;-890;100;260;-83;14
7661528;N;-8316;-318;548;151;-73;-30
7661528;O;-7542;-2798;1736;161;68;19
7669856;J;-8296;-530;-1404;2;3;4
7669856;K;-8454;-334;-390;0;21;54
7669856;L;-7780;2804;-280;86;-86;90
7669856;M;-8312;-848;0;269;-82;21
7669856;N;-8292;-300;518;146;-65;-27
7669856;O;-7616;-2768;1684;162;56;24
7678016;J;-8280;-590;-1332;16;7;3
7678016;K;-8418;-336;-414;9;17;53
7678016;L;-7734;2840;-266;90;-82;86
7678016;M;-8276;-850;80;268;-77;19
7678016;N;-8274;-238;534;146;-62;-26
7678016;O;-7578;-2798;1752;150;47;27
7686264;J;-8272;-548;-1364;11;5;1
7686264;K;-8474;-370;-414;-9;15;57
7686264;L;-7770;2812;-188;97;-78;84
7686264;M;-8270;-868;50;267;-76;6
7686264;N;-8278;-306;596;141;-50;-29
7686264;O;-7560;-2740;1814;138;42;31
7694508;J;-8302;-564;-1378;11;1;8
7694508;K;-8490;-306;-400;-8;22;62
7694508;L;-7738;2844;-284;94;-82;95
7694508;M;-8314;-866;40;259;-66;8
7694508;N;-8338;-240;542;145;-40;-34
7694508;O;-7622;-2714;1850;124;37;42
7702668;J;-8308;-590;-1450;11;1;4
7702668;K;-8484;-294;-344;0;17;51
7702668;L;-7720;2786;-240;94;-75;88
7702668;M;-8320;-868;74;267;-67;-2
7702668;N;-8270;-270;542;143;-31;-31
7702668;O;-7580;-2782;1730;114;22;54
7710912;J;-8258;-546;-1452;14;6;8
7710912;K;-8446;-374;-342;-4;15;51
7710912;L;-7730;2814;-248;89;-76;97
7710912;M;-8310;-894;24;264;-59;1
7710912;N;-8278;-320;516;138;-27;-36
7710912;O;-7614;-2742;1792;100;13;54
7719072;J;-8300;-538;-1406;16;3;3
7719072;K;-8446;-366;-426;-7;13;57
7719072;L;-7740;2862;-280;95;-59;100
7719072;M;-8304;-948;56;264;-53;9
7719072;N;-8312;-262;550;141;-18;-45
7719072;O;-7616;-2780;1784;92;3;60
7727232;J;-8264;-504;-1392;12;8;10
7727232;K;-8440;-302;-398;-7;14;52
7727232;L;-7720;2860;-298;96;-57;101
7727232;M;-8312;-830;44;264;-53;13
7727232;N;-8302;-294;566;127;-15;-46
7727232;O;-7594;-2796;1882;87;-7;74
7735392;J;-8316;-510;-1396;19;5;7
7735392;K;-8430;-404;-334;-1;3;52
7735392;L;-7774;2786;-334;100;-62;107
7735392;M;-8272;-816;38;263;-50;2
7735392;N;-8330;-284;498;129;-5;-42
7735392;O;-7598;-2874;1812;81;-15;84
7743552;J;-8316;-562;-1378;26;4;8
7743552;K;-8462;-276;-362;-15;10;59
7743552;L;-7756;2826;-276;102;-53;103
7743552;M;-8302;-904;8;257;-45;-12
7743552;N;-8308;-260;612;123;6;-41
7743552;O;-7606;-2842;1760;71;-25;78
7751712;J;-8292;-532;-1352;21;7;5
7751712;K;-8438;-324;-376;-5;11;55
7751712;L;-7726;2854;-246;98;-52;109
7751712;M;-8312;-868;54;255;-48;-14
7751712;N;-8318;-290;546;128;2;-43
7751712;O;-7552;-2824;1762;76;-31;86
7759880;J;-8338;-580;-1354;22;3;6
7759880;K;-8484;-350;-392;-2;7;52
7759880;L;-7746;2852;-282;96;-47;108
7759880;M;-8316;-844;78;258;-43;-7
7759880;N;-8318;-248;564;119;10;-53
7759880;O;-7566;-2866;1750;75;-34;84
7768116;J;-8232;-558;-1376;26;5;1
7768116;K;-8488;-326;-340;-5;6;56
7768116;L;-7730;2854;-266;100;-48;111
7768116;M;-8254;-802;52;251;-45;-15
7768116;N;-8328;-230;514;119;13;-49
7768116;O;-7534;-2882;1796;70;-40;91
7776280;J;-8308;-560;-1418;19;2;9
7776280;K;-8446;-296;-354;-2;2;53
7776280;L;-7728;2840;-246;97;-42;106
7776280;M;-8348;-774;16;253;-41;-8
7776280;N;-8284;-252;478;119;12;-56
7776280;O;-7544;-2892;1658;76;-41;92
7784436;J;-8332;-558;-1390;23;7;7
7784436;K;-8436;-354;-288;-15;5;46
7784436;L;-7748;2828;-234;94;-39;104
7784436;M;-8356;-808;42;244;-41;-14
7784436;N;-8330;-248;580;107;11;-56
7784436;O;-7572;-2912;1692;73;-45;85
7792596;J;-8266;-562;-1408;16;7;9
7792596;K;-8444;-286;-442;-13;10;47
7792596;L;-7748;2856;-240;91;-40;100
7792596;M;-8340;-804;46;231;-42;-22
7792596;N;-8276;-276;576;106;23;-60
7792596;O;-7516;-2914;1780;78;-52;86
7800848;J;-8310;-572;-1376;24;4;7
7800848;K;-8468;-252;-394;-12;2;41
7800848;L;-7790;2868;-206;87;-32;108
7800848;M;-8314;-788;68;227;-34;-18
7800848;N;-8298;-244;660;106;28;-58
7800848;O;-7572;-2902;1700;74;-57;84
7809004;J;-8264;-598;-1400;23;7;12
7809004;K;-8520;-292;-292;-13;7;45
7809004;L;-7774;2844;-248;91;-38;107
7809004;M;-8338;-812;30;225;-36;-21
7809004;N;-8300;-248;560;98;29;-58
7809004;O;-7480;-2918;1734;76;-57;78
7817332;J;-8322;-528;-1406;30;8;11
7817332;K;-8448;-302;-316;-14;4;33
7817332;L;-7760;2850;-254;85;-39;103
7817332;M;-8358;-862;110;215;-39;-23
7817332;N;-8284;-274;654;98;32;-63
7817332;O;-7520;-2954;1704;76;-63;78
7825492;J;-8340;-584;-1456;14;2;9
7825492;K;-8472;-318;-408;-13;-3;38
7825492;L;-7700;2882;-242;80;-39;106
7825492;M;-8288;-842;52;216;-33;-33
7825492;N;-8342;-242;622;89;29;-61
7825492;O;-7498;-3006;1714;77;-59;79
7833652;J;-8290;-560;-1454;19;0;8
7833652;K;-8480;-342;-394;-10;-10;33
7833652;L;-7708;2880;-306;85;-33;105
7833652;M;-8332;-808;54;217;-34;-24
7833652;N;-8360;-246;584;89;37;-61
7833652;O;-7532;-2978;1678;68;-63;80
7841816;J;-8268;-558;-1390;21;-4;14
7841816;K;-8506;-334;-368;-4;-1;34
7841816;L;-7764;2888;-254;82;-37;110
7841816;M;-8348;-846;38;211;-33;-26
7841816;N;-8382;-256;630;84;31;-59
7841816;O;-7558;-2892;1738;71;-70;77
7849972;J;-8246;-546;-1406;19;3;12
7849972;K;-8408;-292;-312;-9;-3;25
7849972;L;-7716;2892;-316;83;-34;107
7849972;M;-8334;-796;102;208;-35;-33
7849972;N;-8358;-266;630;75;37;-63
7849972;O;-7480;-2968;1710;63;-65;85
7858304;J;-8306;-516;-1456;17;11;14
7858304;K;-8520;-302;-400;-10;-2;28
7858304;L;-7686;2860;-358;80;-39;104
7858304;M;-8348;-832;84;212;-33;-17
7858304;N;-8360;-252;644;69;29;-64
7858304;O;-7494;-2954;1686;58;-69;78
7866464;J;-8400;-572;-1444;20;4;17
7866464;K;-8426;-288;-398;-9;-3;25
7866464;L;-7752;2900;-342;78;-35;94
7866464;M;-8348;-818;112;206;-28;-30
7866464;N;-8384;-270;590;60;27;-58
7866464;O;-7496;-2940;1652;61;-70;83
7874708;J;-8298;-506;-1362;17;6;8
7874708;K;-8462;-304;-358;-13;-6;18
7874708;L;-7700;2974;-284;76;-33;103
7874708;M;-8342;-880;30;208;-34;-26
7874708;N;-8388;-238;592;57;19;-62
7874708;O;-7508;-2928;1656;58;-73;84
7882868;J;-8318;-544;-1374;10;9;4
7882868;K;-8472;-356;-324;-9;-13;22
7882868;L;-7752;2888;-312;70;-34;103
7882868;M;-8328;-860;4;205;-42;-24
7882868;N;-8368;-252;602;56;20;-55
7882868;O;-7482;-2970;1626;59;-65;80
7891028;J;-8316;-496;-1450;13;5;10
7891028;K;-8462;-328;-322;-15;-16;32
7891028;L;-7694;2910;-286;68;-30;97
7891028;M;-8282;-896;56;190;-42;-33
7891028;N;-8410;-264;570;46;16;-59
7891028;O;-7528;-2978;1664;57;-64;87
7899188;J;-8282;-522;-1380;19;5;4
7899188;K;-8412;-310;-386;-23;-16;21
7899188;L;-7728;2916;-336;65;-33;102
7899188;M;-8284;-976;22;189;-39;-30
7899188;N;-8382;-264;538;31;8;-56
7899188;O;-7502;-2958;1686;53;-73;90
7907352;J;-8286;-530;-1398;14;5;9
7907352;K;-8504;-332;-316;-15;-4;26
7907352;L;-7704;2926;-398;58;-33;99
7907352;M;-8266;-942;42;178;-36;-38
7907352;N;-8384;-236;584;31;5;-54
7907352;O;-7504;-2994;1624;62;-65;83
7915592;J;-8312;-562;-1410;7;16;1
7915592;K;-8490;-330;-328;-17;-8;32
7915592;L;-7654;2910;-308;59;-40;91
7915592;M;-8302;-1014;-24;181;-44;-31
7915592;N;-8356;-314;566;28;1;-57
7915592;O;-7506;-2964;1680;52;-68;91
7923836;J;-8348;-596;-1388;2;8;-3
7923836;K;-8470;-362;-372;-12;-1;35
7923836;L;-7680;2948;-316;59;-36;92
7923836;M;-8300;-996;-2;178;-41;-35
7923836;N;-8406;-268;550;32;-8;-60
7923836;O;-7506;-3028;1664;39;-70;90
7932084;J;-8282;-470;-1382;8;10;1
7932084;K;-8472;-386;-388;-22;3;35
7932084;L;-7710;2934;-304;50;-31;95
7932084;M;-8328;-942;-32;175;-41;-40
7932084;N;-8344;-216;558;27;-9;-51
7932084;O;-7498;-2956;1686;32;-75;84
7940244;J;-8280;-514;-1352;13;15;3
7940244;K;-8458;-332;-392;-15;6;39
7940244;L;-7732;2908;-266;48;-33;90
7940244;M;-8296;-1008;54;167;-48;-39
7940244;N;-8442;-244;520;25;-8;-51
7940244;O;-7416;-2968;1738;15;-73;76
7948404;J;-8290;-492;-1384;8;14;-3
7948404;K;-8472;-296;-306;-10;4;45
7948404;L;-7738;2872;-386;45;-37;98
7948404;M;-8302;-986;40;172;-52;-41
7948404;N;-8352;-298;596;32;-18;-54
7948404;O;-7464;-2952;1626;2;-77;76
7956564;J;-8306;-560;-1404;10;18;-1
7956564;K;-8454;-376;-334;-18;6;53
7956564;L;-7702;2878;-190;51;-32;89
7956564;M;-8318;-980;26;168;-45;-44
7956564;N;-8348;-312;572;18;-25;-49
7956564;O;-7450;-3000;1654;-3;-86;70
7964724;J;-8348;-548;-1410;1;17;-2
7964724;K;-8478;-372;-396;-17;13;57
7964724;L;-7690;2868;-330;47;-40;92
7964724;M;-8328;-956;0;170;-49;-38
7964724;N;-8366;-298;536;19;-22;-54
7964724;O;-7454;-2942;1678;-5;-86;65
7973052;J;-8254;-494;-1326;7;18;-5
7973052;K;-8418;-350;-208;-6;16;48
7973052;L;-7714;2828;-310;52;-27;88
7973052;M;-8314;-996;46;161;-60;-39
7973052;N;-8374;-270;622;23;-26;-51
7973052;O;-7510;-2938;1726;-13;-79;64
7981212;J;-8266;-550;-1398;8;17;-8
7981212;K;-8486;-326;-370;-14;22;60
7981212;L;-7716;2932;-312;56;-35;85
7981212;M;-8274;-890;-52;161;-59;-41
7981212;N;-8340;-322;584;16;-29;-53
7981212;O;-7452;-2948;1682;-19;-84;61
7989544;J;-8234;-538;-1440;7;28;-5
7989544;K;-8474;-334;-422;2;20;59
7989544;L;-7730;2868;-318;47;-41;86
7989544;M;-8328;-1002;56;149;-62;-46
7989544;N;-8364;-274;618;23;-34;-49
7989544;O;-7432;-2962;1664;-28;-86;61
7997704;J;-8280;-528;-1346;7;21;-4
7997704;K;-8478;-302;-266;-1;17;67
7997704;L;-7748;2854;-286;54;-34;89
7997704;M;-8310;-932;50;157;-54;-46
7997704;N;-8324;-276;590;22;-38;-53
7997704;O;-7438;-2916;1746;-33;-91;57
8005864;J;-8240;-548;-1330;2;21;-11
8005864;K;-8464;-324;-424;-23;17;58
8005864;L;-7698;2916;-370;54;-34;89
8005864;M;-8304;-1020;52;153;-65;-35
8005864;N;-8356;-258;618;29;-33;-49
8005864;O;-7470;-2950;1668;-32;-88;52
8014108;J;-8324;-550;-1386;7;17;-2
8014108;K;-8434;-316;-380;-6;18;73
8014108;L;-7734;2872;-320;57;-31;93
8014108;M;-8302;-954;74;154;-66;-47
8014108;N;-8356;-268;602;32;-26;-51
8014108;O;-7474;-2924;1688;-41;-90;54
8022268;J;-8298;-532;-1446;6;20;-7
8022268;K;-8446;-346;-396;-14;22;71
8022268;L;-7722;2922;-320;62;-37;85
8022268;M;-8286;-858;68;159;-67;-40
8022268;N;-8324;-230;560;32;-28;-47
8022268;O;-7464;-2950;1718;-43;-86;53
8030428;J;-8302;-546;-1446;11;22;-4
8030428;K;-8466;-360;-384;-11;14;70
8030428;L;-7714;2874;-312;59;-34;86
8030428;M;-8260;-894;92;156;-61;-36
8030428;N;-8348;-280;622;30;-36;-51
8030428;O;-7546;-2910;1692;-43;-86;48
8038672;J;-8324;-574;-1392;8;20;-1
8038672;K;-8500;-344;-352;-7;12;70
8038672;L;-7782;2860;-238;70;-41;93
8038672;M;-8340;-876;64;156;-60;-31
8038672;N;-8314;-318;628;38;-39;-48
8038672;O;-7424;-2904;1794;-43;-87;56
8046832;J;-8354;-542;-1438;15;20;-2
8046832;K;-8528;-286;-464;-26;11;74
8046832;L;-7722;2876;-356;66;-36;91
8046832;M;-8310;-876;72;161;-63;-40
8046832;N;-8330;-274;638;37;-27;-45
8046832;O;-7498;-2926;1710;-45;-82;51
8055076;J;-8278;-516;-1430;13;20;-3
8055076;K;-8426;-318;-248;-17;9;62
8055076;L;-7758;2850;-294;67;-37;88
8055076;M;-8314;-944;46;162;-68;-40
8055076;N;-8300;-232;612;38;-26;-52
8055076;O;-7498;-2952;1744;-56;-84;54
8063408;J;-8274;-530;-1464;6;27;2
8063408;K;-8492;-276;-370;-17;16;67
8063408;L;-7766;2848;-296;70;-34;88
8063408;M;-8318;-848;46;172;-71;-27
8063408;N;-8348;-228;592;40;-32;-49
8063408;O;-7508;-2946;1682;-61;-83;57
8071652;J;-8278;-558;-1384;13;25;-4
8071652;K;-8480;-302;-346;-6;7;60
8071652;L;-7712;2884;-364;74;-41;91
8071652;M;-8296;-952;86;171;-67;-31
8071652;N;-8320;-226;634;50;-24;-48
8071652;O;-7486;-2918;1802;-66;-95;49
8079812;J;-8298;-540;-1284;12;19;-1
8079812;K;-8498;-282;-424;-12;4;60
8079812;L;-7734;2854;-248;72;-41;91
8079812;M;-8348;-826;52;182;-65;-29
8079812;N;-8378;-308;644;48;-24;-49
8079812;O;-7456;-2896;1736;-74;-84;50
8087972;J;-8292;-524;-1456;3;21;1
8087972;K;-8430;-298;-376;-2;2;55
8087972;L;-7722;2824;-368;72;-44;89
8087972;M;-8344;-864;86;181;-58;-27
8087972;N;-8326;-246;558;50;-28;-47
8087972;O;-7488;-2896;1710;-77;-86;51
8096132;J;-8252;-546;-1372;6;20;-1
8096132;K;-8452;-272;-306;-13;9;55
8096132;L;-7728;2848;-312;72;-41;87
8096132;M;-8336;-806;96;194;-56;-12
8096132;N;-8374;-280;576;50;-24;-42
8096132;O;-7464;-2920;1704;-88;-84;54
8104292;J;-8342;-578;-1440;10;18;0
8104292;K;-8450;-278;-290;-4;2;35
8104292;L;-7808;2890;-356;73;-45;86
8104292;M;-8274;-786;108;199;-66;-18
8104292;N;-8336;-268;612;56;-17;-44
8104292;O;-7556;-2914;1758;-91;-86;52
8112536;J;-8286;-528;-1406;2;17;-2
8112536;K;-8492;-298;-394;-11;0;40
8112536;L;-7696;2848;-334;76;-46;88
8112536;M;-8298;-794;56;204;-66;-7
8112536;N;-8328;-286;612;56;-17;-40
8112536;O;-7484;-2958;1690;-91;-83;47
8120784;J;-8288;-562;-1408;6;17;-5
8120784;K;-8402;-266;-344;-3;4;34
8120784;L;-7716;2900;-310;70;-39;84
8120784;M;-8330;-788;166;198;-65;-18
8120784;N;-8328;-234;668;54;-16;-45
8120784;O;-7514;-2904;1642;-89;-85;45
8129028;J;-8318;-530;-1464;10;21;1
8129028;K;-8506;-262;-410;-9;1;35
8129028;L;-7732;2884;-374;73;-51;86
8129028;M;-8302;-866;108;198;-62;-2
8129028;N;-8340;-236;636;53;-19;-41
8129028;O;-7456;-2846;1886;-94;-79;54
8137272;J;-8282;-534;-1414;4;13;2
8137272;K;-8468;-238;-414;-8;0;26
8137272;L;-7762;2880;-382;69;-51;87
8137272;M;-8300;-936;36;201;-55;-22
8137272;N;-8266;-264;676;45;-12;-38
8137272;O;-7472;-2938;1704;-89;-74;55
8145516;J;-8350;-588;-1434;3;17;2
8145516;K;-8442;-286;-364;-4;-2;22
8145516;L;-7724;2886;-278;67;-50;91
8145516;M;-8302;-890;50;200;-53;-20
8145516;N;-8310;-260;620;51;-13;-41
8145516;O;-7442;-2916;1704;-87;-72;57
8153676;J;-8250;-516;-1474;3;12;-3
8153676;K;-8446;-298;-352;-4;-6;23
8153676;L;-7714;2906;-334;65;-44;88
8153676;M;-8348;-908;64;205;-57;-25
8153676;N;-8328;-256;606;49;-7;-39
8153676;O;-7468;-2918;1774;-82;-66;59
8161836;J;-8248;-498;-1422;3;24;2
8161836;K;-8470;-274;-388;-8;-7;29
8161836;L;-7744;2928;-294;66;-42;90
8161836;M;-8340;-920;90;204;-54;-15
8161836;N;-8360;-150;604;40;0;-37
8161836;O;-7438;-2936;1692;-81;-58;62
8169996;J;-8386;-544;-1398;-1;18;2
8169996;K;-8496;-300;-384;-7;0;22
8169996;L;-7686;2904;-358;59;-42;89
8169996;M;-8270;-966;26;207;-54;-16
8169996;N;-8320;-214;584;38;-7;-38
8169996;O;-7532;-2938;1796;-74;-60;67
8178156;J;-8328;-574;-1434;-4;19;-1
8178156;K;-8450;-312;-316;-9;0;23
8178156;L;-7784;2890;-366;59;-43;88
8178156;M;-8284;-960;74;197;-51;-16
8178156;N;-8374;-226;584;40;-9;-40
8178156;O;-7548;-2890;1750;-77;-60;66
8186316;J;-8284;-536;-1388;4;20;-2
8186316;K;-8474;-316;-320;-10;0;22
8186316;L;-7684;2880;-326;55;-49;92
8186316;M;-8282;-972;62;192;-56;-16
8186316;N;-8364;-272;588;36;-2;-35
8186316;O;-7526;-2946;1768;-74;-57;66
8194476;J;-8314;-562;-1476;-5;20;-8
8194476;K;-8486;-314;-312;-9;-1;21
8194476;L;-7738;2834;-300;56;-47;82
8194476;M;-8274;-934;-16;192;-56;-22
8194476;N;-8370;-266;512;35;0;-39
8194476;O;-7486;-2930;1770;-66;-57;66
8202724;J;-8296;-488;-1414;-4;19;-6
8202724;K;-8436;-316;-346;-7;-3;24
8202724;L;-7728;2846;-266;53;-48;90
8202724;M;-8316;-918;34;184;-58;-12
8202724;N;-8316;-224;582;26;4;-33
8202724;O;-7504;-2932;1812;-69;-58;69
8210968;J;-8262;-524;-1468;0;22;4
8210968;K;-8448;-336;-294;-9;3;28
8210968;L;-7756;2854;-352;48;-50;83
8210968;M;-8288;-856;68;181;-49;-6
8210968;N;-8296;-228;568;30;-7;-33
8210968;O;-7440;-2906;1724;-75;-61;73
8219212;J;-8252;-566;-1464;-8;20;-1
8219212;K;-8474;-280;-408;-10;0;28
8219212;L;-7782;2866;-318;49;-49;82
8219212;M;-8336;-942;36;187;-53;-10
8219212;N;-8282;-234;534;23;-4;-25
8219212;O;-7452;-2922;1770;-68;-60;66
8227544;J;-8326;-544;-1352;-10;17;1
8227544;K;-8454;-260;-322;-1;-7;30
8227544;L;-7696;2806;-252;48;-42;84
8227544;M;-8328;-938;108;182;-54;-11
8227544;N;-8354;-256;614;17;1;-25
8227544;O;-7460;-2932;1886;-70;-63;66
8235872;J;-8324;-564;-1382;0;21;0
8235872;K;-8462;-324;-360;-12;1;27
8235872;L;-7786;2822;-350;53;-45;82
8235872;M;-8284;-912;42;182;-55;-11
8235872;N;-8330;-256;666;20;14;-27
8235872;O;-7474;-2966;1780;-75;-70;65
8244116;J;-8352;-564;-1410;-3;19;1
8244116;K;-8424;-358;-420;-8;-1;23
8244116;L;-7714;2860;-290;48;-54;86
8244116;M;-8292;-930;4;181;-52;-12
8244116;N;-8314;-252;652;21;16;-28
8244116;O;-7492;-2910;1832;-73;-73;61
8252364;J;-8240;-512;-1456;-9;11;-1
8252364;K;-8486;-302;-350;-11;2;18
8252364;L;-7726;2840;-370;52;-52;86
8252364;M;-8318;-914;54;176;-42;-13
8252364;N;-8316;-298;674;23;16;-27
8252364;O;-7468;-2954;1818;-78;-74;66
8260612;J;-8264;-550;-1430;-3;15;-4
8260612;K;-8446;-308;-322;-14;-7;21
8260612;L;-7744;2866;-314;53;-47;92
8260612;M;-8306;-894;30;173;-52;-10
8260612;N;-8368;-274;624;21;21;-33
8260612;O;-7502;-2940;1726;-71;-80;69
8268768;J;-8302;-596;-1432;1;16;1
8268768;K;-8488;-288;-420;-15;5;18
8268768;L;-7698;2854;-396;56;-60;86
8268768;M;-8304;-948;42;180;-42;-12
8268768;N;-8334;-242;630;16;17;-23
8268768;O;-7470;-2898;1806;-77;-85;64
8276928;J;-8304;-538;-1410;-8;22;-2
