# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Tue Jun  7 11:31:03 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
6364428;O;-7586;-3058;686;38;-14;71
6372588;J;-8430;792;488;8;8;-4
6372588;K;-7890;-3030;-138;-6;8;24
6372588;L;-8082;1590;-330;64;-54;80
6372588;M;-8336;-450;-222;219;-42;4
6372588;N;-8308;-172;-872;41;6;-99
6372588;O;-7586;-3070;768;37;-13;67
6380748;J;-8352;802;464;10;4;1
6380748;K;-7892;-2934;-62;-5;5;25
6380748;L;-8106;1592;-280;63;-54;83
6380748;M;-8282;-506;-130;221;-46;-2
6380748;N;-8292;-148;-740;47;-2;-96
6380748;O;-7648;-2998;678;20;-9;72
6388908;J;-8394;762;464;17;8;-5
6388908;K;-7916;-2958;-72;-1;9;29
6388908;L;-8092;1638;-348;71;-63;90
6388908;M;-8304;-492;-180;219;-40;-1
6388908;N;-8300;-172;-820;38;2;-102
6388908;O;-7610;-3064;714;36;-16;74
6397068;J;-8406;756;418;8;3;3
6397068;K;-7896;-2990;-112;-3;5;30
6397068;L;-8114;1636;-424;74;-59;83
6397068;M;-8322;-440;-154;223;-44;0
6397068;N;-8298;-160;-738;47;4;-97
6397068;O;-7646;-3044;630;35;-11;73
6405228;J;-8372;790;458;9;14;-10
6405228;K;-7854;-2996;-92;-3;10;31
6405228;L;-8148;1634;-334;63;-63;82
6405228;M;-8330;-458;-194;220;-49;-2
6405228;N;-8278;-160;-770;46;-2;-94
6405228;O;-7580;-3052;648;38;-17;75
6413556;J;-8394;844;460;5;15;-6
6413556;K;-7860;-2962;-88;-4;9;31
6413556;L;-8098;1606;-320;66;-57;79
6413556;M;-8358;-450;-204;230;-40;-4
6413556;N;-8330;-168;-772;48;4;-96
6413556;O;-7634;-3070;624;36;-16;72
6421716;J;-8344;794;498;17;13;-9
6421716;K;-7882;-2948;-166;-2;7;25
6421716;L;-8116;1602;-374;67;-56;86
6421716;M;-8330;-458;-248;222;-47;3
6421716;N;-8264;-130;-838;44;-2;-89
6421716;O;-7622;-3100;702;35;-11;74
6429876;J;-8366;816;466;8;13;-3
6429876;K;-7912;-2976;-152;-7;15;30
6429876;L;-8108;1602;-292;67;-56;80
6429876;M;-8364;-374;-172;217;-46;-3
6429876;N;-8318;-176;-714;54;-6;-97
6429876;O;-7630;-3060;656;35;-17;79
6438124;J;-8388;802;468;11;16;-10
6438124;K;-7852;-3002;-152;-4;9;27
6438124;L;-8096;1570;-352;70;-55;84
6438124;M;-8334;-480;-210;220;-48;8
6438124;N;-8272;-204;-756;43;-5;-100
6438124;O;-7644;-3086;664;30;-10;81
6446368;J;-8348;818;500;21;5;-4
6446368;K;-7872;-2946;-172;-3;9;30
6446368;L;-8150;1626;-320;68;-61;86
6446368;M;-8340;-482;-226;220;-54;0
6446368;N;-8310;-188;-804;47;-9;-95
6446368;O;-7602;-3094;688;35;-8;79
6454612;J;-8440;844;458;12;21;-5
6454612;K;-7890;-2990;-192;-6;12;30
6454612;L;-8140;1654;-368;70;-62;84
6454612;M;-8366;-472;-214;221;-48;-2
6454612;N;-8308;-200;-736;48;-14;-96
6454612;O;-7638;-3094;796;38;-16;83
6462856;J;-8362;802;498;13;14;-12
6462856;K;-7798;-2992;-196;-3;11;30
6462856;L;-8140;1628;-420;67;-58;81
6462856;M;-8340;-448;-222;220;-48;-3
6462856;N;-8286;-214;-750;43;-9;-94
6462856;O;-7570;-3116;698;45;-9;86
6471104;J;-8378;776;498;23;13;-5
6471104;K;-7876;-2990;-136;-4;13;30
6471104;L;-8090;1578;-442;71;-54;81
6471104;M;-8340;-464;-186;218;-49;7
6471104;N;-8338;-158;-818;53;0;-95
6471104;O;-7550;-3084;698;40;-9;92
6479264;J;-8370;770;484;18;15;-17
6479264;K;-7874;-2984;-176;-3;13;31
6479264;L;-8122;1602;-372;72;-55;81
6479264;M;-8312;-450;-234;221;-49;6
6479264;N;-8322;-160;-750;51;-5;-97
6479264;O;-7602;-3042;712;51;-3;79
6487424;J;-8370;872;506;16;16;-4
6487424;K;-7920;-2994;-118;-4;12;28
6487424;L;-8110;1640;-366;70;-61;84
6487424;M;-8302;-486;-184;223;-48;8
6487424;N;-8302;-124;-772;46;-4;-93
6487424;O;-7594;-3092;716;49;-13;88
6495584;J;-8368;802;508;21;13;-17
6495584;K;-7870;-2972;-110;-1;10;33
6495584;L;-8054;1626;-346;70;-63;80
6495584;M;-8326;-424;-166;219;-43;14
6495584;N;-8316;-96;-790;47;-6;-97
6495584;O;-7564;-3160;638;46;-6;85
6503744;J;-8400;804;426;8;13;-6
6503744;K;-7860;-2974;-144;-8;10;34
6503744;L;-8068;1620;-260;66;-53;82
6503744;M;-8308;-478;-210;216;-48;10
6503744;N;-8268;-150;-742;51;-10;-101
6503744;O;-7596;-3112;690;42;-7;84
6511904;J;-8360;842;446;12;11;-14
6511904;K;-7928;-2984;-176;0;9;32
6511904;L;-8090;1582;-380;71;-57;82
6511904;M;-8286;-460;-176;224;-39;9
6511904;N;-8278;-140;-736;48;-8;-97
6511904;O;-7590;-3048;696;39;-5;80
6520064;J;-8412;824;456;13;10;-9
6520064;K;-7858;-3008;-70;-3;11;35
6520064;L;-8148;1606;-320;63;-59;79
6520064;M;-8312;-462;-218;228;-45;4
6520064;N;-8278;-102;-730;47;-12;-95
6520064;O;-7600;-3082;750;43;-10;78
6528308;J;-8354;814;490;16;5;-5
6528308;K;-7858;-2976;-174;-6;13;28
6528308;L;-8076;1604;-420;64;-56;83
6528308;M;-8334;-478;-192;221;-52;12
6528308;N;-8304;-186;-706;40;-8;-95
6528308;O;-7570;-3062;644;43;-13;73
6536468;J;-8458;778;482;21;2;-14
6536468;K;-7882;-2996;-66;-3;12;28
6536468;L;-8084;1560;-310;58;-62;85
6536468;M;-8372;-426;-150;225;-46;8
6536468;N;-8290;-174;-698;46;-10;-98
6536468;O;-7592;-3056;698;36;-16;77
6544628;J;-8354;740;532;14;11;-10
6544628;K;-7894;-2958;-162;-2;15;27
6544628;L;-8142;1558;-332;67;-58;71
6544628;M;-8294;-460;-118;220;-49;13
6544628;N;-8306;-166;-692;42;-6;-96
6544628;O;-7598;-3096;648;38;-7;71
6552872;J;-8354;792;496;13;9;-8
6552872;K;-7906;-2944;-74;-7;12;25
6552872;L;-8110;1646;-274;58;-58;81
6552872;M;-8328;-444;-220;214;-48;5
6552872;N;-8298;-152;-784;46;-2;-100
6552872;O;-7650;-3078;652;42;-9;77
6561116;J;-8370;750;446;13;12;-9
6561116;K;-7858;-3050;-176;-5;1;27
6561116;L;-8118;1608;-346;61;-55;89
6561116;M;-8366;-462;-204;213;-48;1
6561116;N;-8308;-128;-742;39;4;-101
6561116;O;-7612;-3086;658;44;-14;77
6569276;J;-8410;816;450;15;4;-9
6569276;K;-7826;-2958;-146;-4;8;32
6569276;L;-8128;1618;-288;60;-61;82
6569276;M;-8362;-444;-142;216;-49;8
6569276;N;-8294;-148;-748;41;-8;-92
6569276;O;-7610;-3044;718;38;-14;75
6577436;J;-8410;798;434;13;9;-5
6577436;K;-7858;-2934;-194;-8;8;26
6577436;L;-8106;1650;-310;61;-60;78
6577436;M;-8334;-478;-132;216;-45;3
6577436;N;-8292;-112;-772;38;0;-99
6577436;O;-7592;-3048;720;36;-18;78
6585596;J;-8422;860;452;13;12;-16
6585596;K;-7880;-2970;-208;-1;12;28
6585596;L;-8110;1656;-338;62;-51;80
6585596;M;-8336;-452;-166;221;-47;0
6585596;N;-8286;-134;-732;40;-1;-96
6585596;O;-7624;-3068;644;34;-22;72
6593844;J;-8356;826;538;13;13;-14
6593844;K;-7914;-2964;-78;-7;4;25
6593844;L;-8084;1630;-354;65;-61;83
6593844;M;-8266;-440;-202;217;-46;6
6593844;N;-8302;-124;-786;41;-2;-94
6593844;O;-7608;-3046;686;35;-5;68
6602004;J;-8324;814;484;10;4;-9
6602004;K;-7860;-2954;-174;-8;12;28
6602004;L;-8128;1598;-364;66;-54;79
6602004;M;-8360;-452;-158;215;-45;10
6602004;N;-8272;-204;-826;40;3;-99
6602004;O;-7596;-3062;716;29;-18;70
6610164;J;-8356;826;488;15;12;-15
6610164;K;-7866;-3004;-42;-4;10;27
6610164;L;-8144;1592;-330;59;-64;83
6610164;M;-8300;-464;-184;216;-44;0
6610164;N;-8290;-198;-712;35;-4;-102
6610164;O;-7550;-3042;708;35;-15;68
6618324;J;-8406;780;446;15;11;-10
6618324;K;-7892;-2958;-204;-11;16;25
6618324;L;-8088;1648;-308;63;-59;80
6618324;M;-8310;-484;-172;211;-44;4
6618324;N;-8254;-162;-742;40;-7;-102
6618324;O;-7582;-3058;684;29;-12;68
6626484;J;-8346;832;462;9;9;-16
6626484;K;-7836;-2996;-102;-12;15;28
6626484;L;-8054;1636;-288;60;-65;78
6626484;M;-8306;-440;-188;213;-42;0
6626484;N;-8276;-96;-774;42;-1;-97
6626484;O;-7608;-3088;692;25;-7;62
6634644;J;-8384;828;506;11;8;-15
6634644;K;-7858;-2940;-168;-5;12;30
6634644;L;-8096;1578;-284;60;-63;80
6634644;M;-8334;-440;-236;216;-41;14
6634644;N;-8288;-150;-780;43;-4;-99
6634644;O;-7568;-3010;690;29;-10;69
6642804;J;-8332;808;486;6;8;-13
6642804;K;-7846;-3020;-100;-7;15;35
6642804;L;-8116;1556;-432;64;-58;81
6642804;M;-8308;-468;-196;212;-44;4
6642804;N;-8318;-206;-720;49;-2;-98
6642804;O;-7586;-3038;678;29;-10;70
6650964;J;-8340;804;450;12;7;-13
6650964;K;-7864;-2980;-138;-6;14;36
6650964;L;-8142;1590;-308;65;-61;79
6650964;M;-8292;-482;-204;221;-43;11
6650964;N;-8240;-146;-698;38;-5;-99
6650964;O;-7544;-3094;662;30;-6;67
6659208;J;-8408;810;476;11;1;-8
6659208;K;-7902;-2992;-120;-4;16;31
6659208;L;-8174;1590;-270;58;-54;81
6659208;M;-8344;-482;-232;214;-43;5
6659208;N;-8272;-168;-692;44;-1;-97
6659208;O;-7588;-3030;654;41;-2;70
6667368;J;-8366;806;528;17;2;-16
6667368;K;-7876;-3014;-80;-5;12;32
6667368;L;-8096;1576;-400;66;-65;81
6667368;M;-8330;-418;-162;218;-45;-1
6667368;N;-8318;-178;-832;46;-5;-100
6667368;O;-7568;-3062;688;45;-8;80
6675528;J;-8346;790;508;22;1;-11
6675528;K;-7846;-2954;-162;1;20;23
6675528;L;-8084;1590;-282;71;-51;77
6675528;M;-8402;-488;-162;215;-44;5
6675528;N;-8282;-160;-724;48;-5;-94
6675528;O;-7608;-3112;660;55;-5;72
6683688;J;-8416;746;452;18;10;-5
6683688;K;-7886;-3002;-108;-8;11;31
6683688;L;-8118;1592;-354;62;-60;87
6683688;M;-8344;-434;-116;213;-42;3
6683688;N;-8306;-152;-716;38;-9;-98
6683688;O;-7582;-3038;682;52;-6;82
6691852;J;-8322;842;490;12;4;-19
6691852;K;-7908;-3014;-206;-1;11;31
6691852;L;-8174;1604;-404;64;-59;83
6691852;M;-8328;-460;-178;218;-44;13
6691852;N;-8330;-186;-780;41;-8;-103
6691852;O;-7594;-3048;702;55;-11;77
6700008;J;-8404;772;492;10;6;-5
6700008;K;-7926;-2956;-176;-7;15;26
6700008;L;-8102;1624;-342;58;-67;83
6700008;M;-8316;-458;-142;216;-45;0
6700008;N;-8330;-162;-808;46;-6;-92
6700008;O;-7564;-2992;720;52;-6;83
6708168;J;-8364;800;542;16;6;-11
6708168;K;-7870;-3024;-146;-6;10;27
6708168;L;-8080;1628;-294;66;-61;88
6708168;M;-8310;-418;-228;214;-43;7
6708168;N;-8302;-148;-714;40;-4;-92
6708168;O;-7610;-2990;686;44;-10;74
6716328;J;-8390;822;512;11;1;-9
6716328;K;-7868;-2972;-222;-9;20;26
6716328;L;-8078;1580;-298;64;-61;84
6716328;M;-8348;-454;-196;217;-43;-6
6716328;N;-8296;-176;-724;47;0;-98
6716328;O;-7602;-3024;630;29;-14;80
6724488;J;-8400;846;492;23;9;-7
6724488;K;-7904;-3044;-134;0;7;24
6724488;L;-8094;1612;-304;70;-62;76
6724488;M;-8336;-408;-238;223;-37;-4
6724488;N;-8328;-118;-726;40;-8;-92
6724488;O;-7604;-3036;650;10;-13;83
6732648;J;-8420;778;458;10;5;-9
6732648;K;-7872;-2994;-164;-10;18;25
6732648;L;-8086;1624;-360;57;-60;84
6732648;M;-8310;-418;-170;221;-39;6
6732648;N;-8286;-160;-796;46;-5;-97
6732648;O;-7616;-3080;626;13;-8;97
6740808;J;-8410;816;520;16;6;-3
6740808;K;-7854;-2988;-182;-6;12;28
6740808;L;-8136;1628;-370;60;-61;84
6740808;M;-8342;-440;-102;212;-45;5
6740808;N;-8258;-128;-844;40;-5;-99
6740808;O;-7618;-3090;668;5;-8;94
6748968;J;-8392;836;524;12;4;-15
6748968;K;-7848;-2978;-116;-7;18;24
6748968;L;-8066;1652;-376;62;-64;81
6748968;M;-8292;-486;-216;213;-42;3
6748968;N;-8314;-172;-752;41;-8;-101
6748968;O;-7614;-3080;700;15;-4;99
6757128;J;-8320;780;472;6;4;-4
6757128;K;-7946;-2982;-166;-3;15;27
6757128;L;-8162;1592;-352;64;-63;85
6757128;M;-8378;-444;-156;207;-43;5
6757128;N;-8302;-154;-756;46;-12;-98
6757128;O;-7646;-3066;694;21;-1;98
6765288;J;-8380;778;484;10;6;-18
6765288;K;-7884;-2988;-182;-8;13;26
6765288;L;-8096;1600;-318;55;-63;80
6765288;M;-8334;-448;-190;213;-38;7
6765288;N;-8278;-140;-786;40;-11;-101
6765288;O;-7584;-3092;652;43;5;96
6773448;J;-8400;776;406;10;-2;-7
6773448;K;-7816;-2984;-124;-9;10;23
6773448;L;-8060;1618;-330;60;-59;79
6773448;M;-8350;-448;-192;213;-44;3
6773448;N;-8328;-184;-708;39;-11;-95
6773448;O;-7636;-3024;690;65;9;85
6781608;J;-8370;838;512;9;2;-13
6781608;K;-7902;-3006;-146;-10;20;30
6781608;L;-8154;1530;-376;60;-56;79
6781608;M;-8354;-446;-182;214;-38;-2
6781608;N;-8322;-146;-796;45;-11;-97
6781608;O;-7548;-3096;778;77;10;76
6789768;J;-8374;832;466;20;-2;-10
6789768;K;-7820;-2990;-146;-5;17;27
6789768;L;-8128;1626;-276;64;-58;83
6789768;M;-8330;-404;-188;211;-43;3
6789768;N;-8328;-206;-750;41;-8;-100
6789768;O;-7612;-3042;718;75;20;64
6797928;J;-8448;742;476;15;7;-7
6797928;K;-7808;-2972;-232;-11;14;24
6797928;L;-8118;1574;-286;64;-60;90
6797928;M;-8304;-406;-218;216;-36;11
6797928;N;-8318;-158;-694;45;-15;-94
6797928;O;-7574;-3060;684;72;17;61
6806172;J;-8404;794;472;10;2;-13
6806172;K;-7838;-2950;-140;-10;13;21
6806172;L;-8070;1564;-352;62;-59;84
6806172;M;-8338;-434;-192;218;-42;1
6806172;N;-8304;-206;-820;41;-11;-97
6806172;O;-7568;-2998;626;50;17;60
6814332;J;-8392;790;482;12;0;-12
6814332;K;-7896;-2982;-168;-9;19;22
6814332;L;-8092;1578;-388;57;-65;80
6814332;M;-8300;-456;-198;213;-38;5
6814332;N;-8326;-204;-728;40;-14;-96
6814332;O;-7566;-2980;700;31;-1;71
6822492;J;-8388;794;486;9;9;-7
6822492;K;-7834;-2962;-74;-8;13;19
6822492;L;-8104;1536;-290;64;-63;83
6822492;M;-8268;-428;-188;215;-40;2
6822492;N;-8274;-140;-728;45;-4;-100
6822492;O;-7578;-3080;686;12;-6;73
6830736;J;-8394;746;502;17;8;-6
6830736;K;-7904;-2984;-190;-9;16;24
6830736;L;-8114;1586;-314;64;-67;89
6830736;M;-8320;-536;-120;214;-39;0
6830736;N;-8300;-140;-740;37;0;-98
6830736;O;-7580;-3080;766;-7;-31;84
6838896;J;-8322;812;490;9;9;-9
6838896;K;-7850;-2982;-62;-5;11;24
6838896;L;-8092;1590;-284;59;-63;85
6838896;M;-8314;-420;-194;216;-46;3
6838896;N;-8290;-166;-696;43;6;-98
6838896;O;-7628;-3058;696;-10;-31;92
6847056;J;-8404;834;462;16;10;-9
6847056;K;-7832;-2944;-154;-8;13;25
6847056;L;-8084;1604;-362;65;-63;85
6847056;M;-8330;-422;-166;220;-35;-5
6847056;N;-8264;-180;-708;43;-4;-101
6847056;O;-7626;-3036;734;-7;-42;96
6855304;J;-8360;782;490;15;5;-10
6855304;K;-7832;-2912;-152;-3;11;26
6855304;L;-8082;1592;-398;70;-58;90
6855304;M;-8296;-410;-164;210;-37;-1
6855304;N;-8292;-166;-724;43;10;-95
6855304;O;-7564;-3124;688;-2;-53;93
6863464;J;-8392;756;532;16;6;-1
6863464;K;-7882;-2970;-112;-8;17;26
6863464;L;-8108;1584;-374;64;-58;87
6863464;M;-8336;-422;-172;213;-39;-3
6863464;N;-8294;-170;-634;51;2;-102
6863464;O;-7600;-3090;732;13;-49;91
6871624;J;-8358;772;536;9;2;-1
6871624;K;-7866;-2976;-154;-8;11;27
6871624;L;-8134;1604;-304;70;-63;90
6871624;M;-8324;-442;-218;215;-41;4
6871624;N;-8280;-152;-800;43;7;-97
6871624;O;-7660;-3074;676;28;-43;82
6879784;J;-8358;802;524;5;10;-5
6879784;K;-7824;-2982;-158;-7;11;18
6879784;L;-8092;1556;-240;64;-64;79
6879784;M;-8326;-462;-200;213;-35;0
6879784;N;-8276;-164;-684;39;3;-104
6879784;O;-7596;-3068;636;23;-38;71
6887944;J;-8380;784;588;9;8;-3
6887944;K;-7912;-2944;-122;-3;10;19
6887944;L;-8130;1576;-354;67;-60;86
6887944;M;-8388;-396;-218;216;-44;-2
6887944;N;-8294;-138;-780;47;6;-108
6887944;O;-7692;-3038;668;24;-23;67
6896188;J;-8380;768;564;11;2;-7
6896188;K;-7900;-2962;-164;-6;13;21
6896188;L;-8066;1600;-334;62;-69;83
6896188;M;-8288;-382;-198;217;-38;5
6896188;N;-8272;-140;-792;35;3;-106
6896188;O;-7678;-3062;716;23;-16;58
6904348;J;-8392;790;522;11;4;1
6904348;K;-7900;-2946;-148;-7;12;20
6904348;L;-8116;1554;-368;53;-61;90
6904348;M;-8336;-448;-186;213;-38;-5
6904348;N;-8342;-164;-780;34;11;-98
6904348;O;-7614;-3122;684;28;-15;52
6912508;J;-8340;822;500;9;1;0
6912508;K;-7846;-2976;-116;-3;10;20
6912508;L;-8098;1572;-336;58;-57;90
6912508;M;-8328;-436;-126;212;-35;1
6912508;N;-8320;-120;-762;33;2;-103
6912508;O;-7628;-3072;672;30;-9;52
6920668;J;-8356;820;502;10;-1;-4
6920668;K;-7884;-2948;-98;-3;11;18
6920668;L;-8104;1608;-300;56;-55;90
6920668;M;-8344;-466;-142;222;-41;6
6920668;N;-8346;-162;-762;36;1;-100
6920668;O;-7620;-3008;736;36;-5;56
6928828;J;-8358;842;546;9;4;4
6928828;K;-7860;-3002;-88;-4;11;22
6928828;L;-8100;1600;-370;47;-56;82
6928828;M;-8318;-424;-202;213;-37;-4
6928828;N;-8304;-180;-674;38;8;-100
6928828;O;-7630;-3058;634;37;-9;56
6936988;J;-8492;748;546;8;5;-6
6936988;K;-7882;-2982;-230;-13;13;18
6936988;L;-8028;1610;-362;52;-55;79
6936988;M;-8346;-484;-156;213;-40;13
6936988;N;-8302;-240;-722;37;3;-100
6936988;O;-7570;-2996;710;51;-16;56
6945148;J;-8384;824;432;5;3;2
6945148;K;-7886;-2978;-114;-5;12;24
6945148;L;-8056;1640;-304;56;-56;82
6945148;M;-8338;-440;-184;215;-39;0
6945148;N;-8282;-202;-698;33;0;-101
6945148;O;-7590;-3054;694;51;-14;60
6953308;J;-8356;834;430;8;0;-12
6953308;K;-7848;-2958;-128;-11;14;23
6953308;L;-8080;1626;-314;60;-57;84
6953308;M;-8296;-472;-140;209;-40;1
6953308;N;-8286;-168;-716;42;-1;-95
6953308;O;-7578;-3094;722;51;-25;64
6961468;J;-8426;782;508;11;4;-5
6961468;K;-7828;-2954;-126;-4;11;22
6961468;L;-8094;1622;-326;60;-56;80
6961468;M;-8336;-488;-158;211;-45;-1
6961468;N;-8344;-174;-764;40;5;-102
6961468;O;-7642;-2992;684;39;-28;66
6969628;J;-8368;816;472;6;11;-12
6969628;K;-7852;-2976;-148;-7;15;22
6969628;L;-8120;1572;-376;63;-66;89
6969628;M;-8316;-536;-186;204;-43;2
6969628;N;-8304;-172;-754;41;8;-89
6969628;O;-7596;-3030;686;22;-30;67
6977788;J;-8392;798;566;9;5;-5
6977788;K;-7878;-2982;-80;-11;8;20
6977788;L;-8096;1632;-340;58;-56;85
6977788;M;-8338;-448;-162;204;-36;1
6977788;N;-8274;-164;-736;38;6;-93
6977788;O;-7618;-3090;710;15;-38;68
6986032;J;-8400;784;464;14;7;-6
6986032;K;-7862;-2990;-158;-5;4;22
6986032;L;-8092;1570;-326;61;-69;91
6986032;M;-8318;-478;-148;213;-41;3
6986032;N;-8268;-188;-688;36;7;-95
6986032;O;-7564;-3036;726;-1;-34;68
6994192;J;-8370;774;504;8;8;-12
6994192;K;-7850;-2958;-176;-8;15;23
6994192;L;-8090;1632;-276;61;-62;85
6994192;M;-8340;-470;-258;212;-43;4
6994192;N;-8316;-172;-734;35;5;-92
6994192;O;-7650;-3078;690;2;-38;70
7002352;J;-8418;818;422;11;3;-7
7002352;K;-7894;-2958;-136;-8;12;21
7002352;L;-8080;1670;-364;62;-65;90
7002352;M;-8358;-432;-162;209;-42;2
7002352;N;-8292;-140;-648;33;4;-97
7002352;O;-7624;-3084;776;4;-31;62
7010512;J;-8368;816;520;5;5;-10
7010512;K;-7874;-2980;-120;1;14;23
7010512;L;-8072;1652;-354;61;-61;86
7010512;M;-8344;-460;-212;209;-42;1
7010512;N;-8276;-166;-762;29;5;-93
7010512;O;-7560;-3058;702;7;-35;67
7018672;J;-8458;768;502;10;2;-11
7018672;K;-7912;-2972;-52;-5;11;24
7018672;L;-8164;1602;-310;62;-59;88
7018672;M;-8348;-426;-188;209;-36;6
7018672;N;-8266;-126;-782;29;3;-98
7018672;O;-7648;-3096;648;25;-23;58
7026916;J;-8370;792;508;15;11;-4
7026916;K;-7856;-3002;-132;-2;15;21
7026916;L;-8078;1654;-336;60;-58;88
7026916;M;-8348;-502;-180;211;-38;-3
7026916;N;-8364;-122;-780;35;2;-99
7026916;O;-7650;-3072;678;40;-21;59
7035076;J;-8348;804;500;0;4;-11
7035076;K;-7884;-2986;-184;-5;13;26
7035076;L;-8066;1608;-312;60;-56;86
7035076;M;-8338;-466;-132;209;-41;4
7035076;N;-8336;-214;-702;40;1;-98
7035076;O;-7640;-3106;690;44;-23;58
7043236;J;-8422;810;586;13;5;-4
7043236;K;-7902;-3000;-172;-8;15;26
7043236;L;-8128;1636;-302;59;-57;84
7043236;M;-8354;-454;-172;207;-35;3
7043236;N;-8270;-202;-798;39;-2;-98
7043236;O;-7650;-3030;718;50;-21;57
7051396;J;-8446;822;490;14;6;-8
7051396;K;-7902;-2988;-128;-9;16;26
7051396;L;-8160;1572;-308;59;-65;85
7051396;M;-8314;-472;-200;215;-41;5
7051396;N;-8262;-166;-744;36;-4;-99
7051396;O;-7648;-3046;660;48;-14;59
7059556;J;-8364;808;506;10;1;-13
7059556;K;-7880;-2994;-182;-10;8;26
7059556;L;-8124;1610;-280;65;-59;82
7059556;M;-8316;-468;-162;209;-45;-7
7059556;N;-8342;-180;-716;34;-5;-99
7059556;O;-7616;-3052;696;46;-20;67
7067716;J;-8344;786;524;12;0;-6
7067716;K;-7900;-2956;-164;-11;15;26
7067716;L;-8114;1596;-228;61;-61;80
7067716;M;-8310;-420;-194;208;-44;2
7067716;N;-8256;-138;-732;33;-2;-93
7067716;O;-7604;-3042;734;35;-15;67
7075964;J;-8364;776;466;3;5;-10
7075964;K;-7904;-2938;-182;-10;11;24
7075964;L;-8082;1580;-352;66;-62;80
7075964;M;-8336;-502;-174;208;-38;1
7075964;N;-8330;-148;-722;36;1;-97
7075964;O;-7608;-3070;720;28;-27;75
7084124;J;-8364;762;500;13;7;-10
7084124;K;-7838;-2990;-126;-9;13;28
7084124;L;-8130;1608;-290;58;-57;85
7084124;M;-8340;-444;-160;211;-40;8
7084124;N;-8268;-180;-716;38;1;-96
7084124;O;-7622;-3028;740;28;-25;79
7092284;J;-8384;842;502;2;3;0
7092284;K;-7860;-2982;-160;-8;16;24
7092284;L;-8132;1604;-356;61;-63;85
7092284;M;-8292;-430;-202;215;-41;9
7092284;N;-8244;-160;-764;40;-3;-99
7092284;O;-7626;-3026;630;31;-27;78
7100444;J;-8408;760;502;22;13;-4
7100444;K;-7852;-2978;-154;-9;15;20
7100444;L;-8112;1636;-342;63;-61;85
7100444;M;-8328;-414;-174;209;-40;3
7100444;N;-8280;-142;-646;47;1;-96
7100444;O;-7588;-3054;726;32;-25;74
7108604;J;-8410;802;452;12;0;-8
7108604;K;-7878;-2988;-130;-7;15;25
7108604;L;-8100;1604;-314;58;-56;77
7108604;M;-8294;-436;-148;212;-42;14
7108604;N;-8316;-154;-666;44;2;-98
7108604;O;-7554;-3062;588;40;-31;70
7116764;J;-8340;794;522;9;8;-10
7116764;K;-7880;-2976;-206;-7;3;18
7116764;L;-8114;1616;-346;69;-58;84
7116764;M;-8278;-482;-188;213;-46;11
7116764;N;-8308;-136;-728;46;3;-99
7116764;O;-7558;-3042;618;33;-26;80
7124924;J;-8372;764;444;14;10;-5
7124924;K;-7882;-2976;-180;-10;9;25
7124924;L;-8078;1618;-336;72;-62;84
7124924;M;-8350;-464;-234;212;-50;2
7124924;N;-8320;-188;-710;45;8;-98
7124924;O;-7612;-3036;630;45;-29;73
7133084;J;-8356;782;488;12;10;-9
7133084;K;-7882;-3006;-202;-5;13;25
7133084;L;-8112;1592;-346;72;-62;90
7133084;M;-8326;-444;-206;216;-47;-6
7133084;N;-8288;-144;-694;47;2;-92
7133084;O;-7630;-3060;648;44;-26;73
7141244;J;-8330;790;436;19;5;-12
7141244;K;-7884;-2984;-146;-5;11;29
7141244;L;-8076;1628;-308;64;-56;85
7141244;M;-8308;-464;-222;220;-47;0
7141244;N;-8302;-188;-784;42;12;-92
7141244;O;-7600;-3024;704;40;-18;74
7149488;J;-8430;774;496;13;6;-5
7149488;K;-7864;-2964;-122;-6;12;28
7149488;L;-8088;1686;-308;66;-59;84
7149488;M;-8298;-464;-200;215;-46;5
7149488;N;-8302;-188;-782;45;6;-91
7149488;O;-7618;-3040;750;38;-26;80
7157648;J;-8352;830;550;11;11;-13
7157648;K;-7870;-2974;-136;-7;14;24
7157648;L;-8122;1654;-228;60;-55;87
7157648;M;-8318;-484;-214;219;-47;-1
7157648;N;-8264;-182;-716;40;8;-96
7157648;O;-7654;-3082;684;39;-21;74
7165808;J;-8404;808;416;9;7;-7
7165808;K;-7914;-3006;-194;-8;13;26
7165808;L;-8078;1662;-288;62;-60;87
7165808;M;-8366;-464;-140;217;-45;-2
7165808;N;-8294;-200;-740;46;7;-99
7165808;O;-7624;-3092;670;45;-27;79
7173968;J;-8384;772;500;10;11;-7
7173968;K;-7862;-2966;-128;-2;14;24
7173968;L;-8078;1656;-348;64;-62;81
7173968;M;-8380;-464;-122;213;-45;4
7173968;N;-8298;-186;-716;45;4;-105
7173968;O;-7628;-3064;608;47;-23;75
7182128;J;-8342;824;506;11;9;-9
7182128;K;-7906;-2998;-108;0;12;22
7182128;L;-8102;1570;-276;64;-58;76
7182128;M;-8308;-500;-198;214;-44;6
