# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Wed Jun  8 11:10:35 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency:;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
7797188;N;-8414;102;990;35;-2;-52
7797188;O;-7558;-2130;1872;-174;-295;56
7805432;J;-8213;1312;2515;120;-32;40
7805432;K;-8116;-2212;-574;-22;18;8
7805432;L;-8098;2551;-1453;456;-568;616
7805432;M;-8294;-750;1374;138;-40;-10
7805432;N;-8388;122;1078;31;20;-51
7805432;O;-7596;-2144;1926;-178;-280;55
7813592;J;-8278;1344;2619;216;-16;8
7813592;K;-8124;-2208;-594;-25;28;21
7813592;L;-8096;2491;-1531;176;-60;288
7813592;M;-8292;-800;1280;142;-43;-18
7813592;N;-8400;136;1052;22;34;-43
7813592;O;-7578;-2156;1828;-180;-263;60
7821836;J;-8345;1172;1219;124;-16;0
7821836;K;-8140;-2264;-604;-22;23;28
7821836;L;-8132;2575;-1511;168;-112;260
7821836;M;-8314;-786;1314;133;-45;-7
7821836;N;-8382;80;986;9;61;-47
7821836;O;-7550;-2058;1888;-184;-244;59
7829996;J;-8209;1440;2427;320;-79;-64
7829996;K;-8084;-2181;-1331;-47;42;72
7829996;L;-8130;2541;-2805;392;-432;240
7829996;M;-8244;-748;1318;133;-39;-5
7829996;N;-8434;92;1116;-2;72;-39
7829996;O;-7554;-2120;1848;-182;-226;58
7838328;J;-8301;1244;1203;144;-7;-12
7838328;K;-8086;-2236;-684;-27;26;40
7838328;L;-8140;2515;-1423;210;-204;112
7838328;M;-8352;-718;1372;132;-41;-4
7838328;N;-8404;86;1044;-8;86;-41
7838328;O;-7624;-2086;1852;-177;-196;64
7846572;J;-8205;1208;1211;164;-31;-28
7846572;K;-8142;-2242;-638;-24;23;47
7846572;L;-8164;2543;-1483;208;-252;56
7846572;M;-8302;-770;1300;120;-43;8
7846572;N;-8438;38;988;-24;101;-37
7846572;O;-7578;-2158;1896;-165;-176;70
7854816;J;-8369;1408;2427;149;33;-44
7854816;K;-8082;-2202;-632;-38;22;54
7854816;L;-8144;2535;-1293;412;-572;24
7854816;M;-8284;-740;1400;112;-54;-3
7854816;N;-8426;80;1024;-33;119;-26
7854816;O;-7620;-2108;1796;-149;-147;70
7862976;J;-8373;1452;1321;63;7;-38
7862976;K;-8118;-2214;-582;-28;25;60
7862976;L;-8186;2623;-1487;184;-282;28
7862976;M;-8306;-716;1378;102;-49;2
7862976;N;-8418;44;1030;-46;131;-30
7862976;O;-7606;-2100;1824;-146;-125;77
7871308;J;-8316;1240;1425;66;-7;-54
7871308;K;-8074;-2182;-580;-46;19;68
7871308;L;-8214;2703;-1509;280;-1168;64
7871308;M;-8302;-684;1406;87;-57;4
7871308;N;-8346;32;1004;-61;148;-24
7871308;O;-7594;-2084;1892;-129;-99;77
7879552;J;-8361;1432;2619;145;29;-120
7879552;K;-8156;-2154;-560;-41;19;69
7879552;L;-8204;2715;-1503;98;-327;-24
7879552;M;-8280;-696;1320;81;-46;15
7879552;N;-8376;72;1064;-68;159;-16
7879552;O;-7616;-2132;1806;-121;-68;91
7887712;J;-8225;1424;1433;53;21;-80
7887712;K;-8144;-2172;-642;-56;25;75
7887712;L;-8138;2639;-1627;74;-361;-58
7887712;M;-8322;-708;1384;68;-56;13
7887712;N;-8368;32;1114;-79;172;-18
7887712;O;-7660;-2176;1758;-104;-39;87
7895872;J;-8293;1276;1179;289;177;-752
7895872;K;-8112;-2192;-576;-47;28;82
7895872;L;-8232;2891;-1263;16;-379;-110
7895872;M;-8266;-766;1386;70;-50;16
7895872;N;-8402;70;1080;-82;186;-25
7895872;O;-7646;-2112;1876;-94;-14;86
7904116;J;-8325;1312;2743;193;97;-432
7904116;K;-8120;-2192;-604;-53;28;88
7904116;L;-8265;2959;-1239;-72;-403;-156
7904116;M;-8316;-700;1430;65;-53;25
7904116;N;-8404;120;1012;-88;196;-20
7904116;O;-7704;-2166;1910;-85;4;93
7912276;J;-8417;1416;1139;105;81;-408
7912276;K;-8084;-2156;-618;-53;26;83
7912276;L;-8240;2755;-1167;-36;-771;-420
7912276;M;-8280;-706;1320;59;-49;16
7912276;N;-8396;144;1092;-91;203;-17
7912276;O;-7704;-2090;1906;-76;34;86
7920524;J;-8333;1220;1389;17;47;-136
7920524;K;-8136;-2158;-574;-56;31;83
7920524;L;-8144;2639;-1071;-132;-607;-992
7920524;M;-8268;-712;1334;69;-50;22
7920524;N;-8370;104;1030;-101;221;-12
7920524;O;-7698;-2100;1862;-67;53;89
7928684;J;-8277;1108;1341;41;39;-140
7928684;K;-8098;-2186;-606;-61;25;96
7928684;L;-7992;2439;-999;-164;-591;-484
7928684;M;-8384;-648;1362;55;-50;33
7928684;N;-8364;100;1118;-113;231;-14
7928684;O;-7700;-2182;1800;-60;75;92
7936844;J;-8209;1288;2371;249;225;-560
7936844;K;-8160;-2196;-584;-49;29;93
7936844;L;-8084;2275;-1195;-188;-579;-484
7936844;M;-8360;-690;1392;57;-48;31
7936844;N;-8358;122;1004;-117;249;-11
7936844;O;-7664;-2162;1846;-58;98;85
7945088;J;-8289;1252;1137;59;49;-142
7945088;K;-8170;-2186;-704;-55;31;92
7945088;L;-8036;2255;-1439;-188;-531;-432
7945088;M;-8336;-636;1394;55;-59;32
7945088;N;-8308;154;992;-120;252;-11
7945088;O;-7706;-2154;1942;-43;115;97
7953332;J;-8313;1248;1281;55;47;-138
7953332;K;-8158;-2154;-628;-50;32;93
7953332;L;-8084;2183;-1325;-436;-595;-456
7953332;M;-8278;-668;1396;60;-53;37
7953332;N;-8322;176;980;-125;255;-10
7953332;O;-7726;-2136;1988;-36;124;97
7961664;J;-8349;1264;1179;145;89;-328
7961664;K;-8148;-2186;-636;-55;31;105
7961664;L;-8126;1086;-1263;-140;-615;-360
7961664;M;-8294;-680;1348;66;-57;29
7961664;N;-8346;210;1092;-118;254;-14
7961664;O;-7694;-2118;2064;-21;141;105
7969908;J;-8361;1472;2339;273;337;-1408
7969908;K;-8126;-2196;-634;-48;29;102
7969908;L;-8102;2435;-1469;-408;-543;-488
7969908;M;-8304;-704;1382;82;-55;43
7969908;N;-8252;178;1030;-115;247;-10
7969908;O;-7680;-2098;2054;-13;142;105
7978152;J;-8349;1352;2467;73;177;-656
7978152;K;-8122;-2166;-694;-47;36;105
7978152;L;-8106;2517;-2525;-332;-635;-196
7978152;M;-8336;-662;1388;89;-46;44
7978152;N;-8254;228;1094;-112;242;-10
7978152;O;-7696;-2112;2088;-16;155;111
7986312;J;-8253;1288;2035;41;117;-400
7986312;K;-8178;-2150;-636;-40;24;111
7986312;L;-8134;2275;-1419;0;-639;-144
7986312;M;-8330;-638;1292;100;-55;39
7986312;N;-8236;286;998;-103;232;-18
7986312;O;-7646;-2104;2098;-12;154;108
7994472;J;-8417;1400;2163;-39;241;-784
7994472;K;-8154;-2148;-606;-45;28;110
7994472;L;-8106;2255;-1491;-104;-307;-52
7994472;M;-8328;-606;1352;104;-58;45
7994472;N;-8214;260;1002;-90;230;-16
7994472;O;-7656;-2022;2062;-15;154;111
8002632;J;-8221;1304;2283;-71;273;-816
8002632;K;-8180;-2106;-632;-40;28;115
8002632;L;-8080;2429;-2741;-96;-575;-52
8002632;M;-8314;-604;1328;113;-48;31
8002632;N;-8174;262;1040;-83;213;-18
8002632;O;-7592;-1998;2090;-27;153;113
8010792;J;-8301;1200;1139;-31;561;-1760
8010792;K;-8122;-2134;-720;-41;26;115
8010792;L;-8076;2215;-1195;-18;-287;-4
8010792;M;-8288;-614;1318;124;-61;36
8010792;N;-8218;296;964;-72;210;-23
8010792;O;-7578;-2072;2084;-34;159;127
8019124;J;-8425;1360;2683;-71;129;-428
8019124;K;-8168;-2152;-654;-29;23;115
8019124;L;-8082;2183;-1199;24;-284;36
8019124;M;-8268;-610;1308;142;-58;44
8019124;N;-8160;304;990;-64;203;-18
8019124;O;-7622;-2012;2064;-51;153;120
8027368;J;-8353;1280;1059;-47;141;-428
8027368;K;-8150;-2140;-662;-32;24;114
8027368;L;-8122;2155;-1091;70;-284;66
8027368;M;-8346;-632;1258;154;-58;41
8027368;N;-8190;370;1002;-51;183;-23
8027368;O;-7646;-2066;2128;-63;150;127
8035528;J;-8237;1192;1131;-55;153;-440
8035528;K;-8168;-2098;-644;-19;24;112
8035528;L;-8114;2191;-1119;130;-278;106
8035528;M;-8344;-534;1252;166;-54;36
8035528;N;-8208;298;1064;-35;180;-27
8035528;O;-7622;-2004;2116;-72;143;131
8043856;J;-8241;1164;1345;-31;75;-222
8043856;K;-8148;-2156;-666;-16;24;111
8043856;L;-8096;1957;-2181;472;-1064;504
8043856;M;-8338;-566;1264;182;-62;46
8043856;N;-8166;242;1040;-19;165;-40
8043856;O;-7632;-2064;2192;-78;145;135
8052104;J;-8209;1172;1421;-3;75;-226
8052104;K;-8194;-2064;-632;-15;27;110
8052104;L;-8124;1965;-2085;472;-508;304
8052104;M;-8320;-576;1322;188;-59;41
8052104;N;-8184;282;1018;-4;162;-36
8052104;O;-7684;-2078;2166;-82;140;143
8060348;J;-8389;1088;1027;49;209;-912
8060348;K;-8176;-2096;-606;-12;22;109
8060348;L;-8204;2045;-2205;592;-512;304
8060348;M;-8360;-544;1326;202;-55;36
8060348;N;-8162;266;1050;16;146;-47
8060348;O;-7658;-2042;2200;-72;141;148
8068592;J;-8361;1024;1017;11;67;-198
8068592;K;-8190;-2098;-734;-11;25;106
8068592;L;-8130;1901;-1645;656;-508;356
8068592;M;-8374;-538;1370;212;-55;39
8068592;N;-8176;254;998;24;140;-45
8068592;O;-7738;-2114;2152;-55;138;158
8076752;J;-8417;1152;1195;-3;149;-456
8076752;K;-8192;-2096;-644;-8;28;105
8076752;L;-8216;1751;-1023;436;-484;396
8076752;M;-8390;-556;1254;226;-59;38
8076752;N;-8204;248;942;39;127;-49
8076752;O;-7710;-2148;2096;-50;135;165
8084912;J;-8429;1072;1227;5;105;-456
8084912;K;-8232;-2064;-696;2;29;93
8084912;L;-8204;1655;-987;492;-472;432
8084912;M;-8332;-516;1302;231;-52;37
8084912;N;-8222;272;988;49;120;-56
8084912;O;-7722;-2144;2042;-40;138;168
8093072;J;-8377;1116;1097;3;61;-164
8093072;K;-8204;-2108;-772;2;22;95
8093072;L;-8196;1861;-1605;848;-888;968
8093072;M;-8366;-498;1310;252;-57;36
8093072;N;-8240;218;1056;54;110;-54
8093072;O;-7694;-2108;2098;-24;136;181
8101404;J;-8480;1104;1209;1;57;-134
8101404;K;-8176;-2058;-688;4;16;95
8101404;L;-8138;1877;-1941;824;-776;992
8101404;M;-8362;-480;1274;263;-60;23
8101404;N;-8246;208;1022;61;106;-59
8101404;O;-7770;-2086;2158;-13;145;176
8109564;J;-8401;1156;1045;-5;35;-112
8109564;K;-8174;-2104;-648;3;15;91
8109564;L;-8150;1695;-947;402;-112;532
8109564;M;-8354;-478;1330;280;-49;26
8109564;N;-8224;220;952;65;90;-56
8109564;O;-7710;-2132;2172;-6;139;188
8117808;J;-8401;1064;1089;1;37;-108
8117808;K;-8148;-2078;-680;1;19;82
8117808;L;-8194;1989;-1897;1624;-632;1104
8117808;M;-8418;-464;1370;298;-61;31
8117808;N;-8232;216;984;74;87;-61
8117808;O;-7806;-2138;2102;-4;139;187
8125968;J;-8445;1084;1171;5;53;-184
8125968;K;-8156;-2052;-736;10;17;75
8125968;L;-8162;1869;-1901;756;-224;1216
8125968;M;-8340;-456;1350;310;-50;20
8125968;N;-8240;232;950;76;80;-62
8125968;O;-7786;-2140;2202;-7;132;180
8134128;J;-8377;1136;1113;5;31;-76
8134128;K;-8162;-2028;-690;10;17;70
8134128;L;-8150;2015;-939;432;-144;1216
8134128;M;-8328;-436;1326;309;-54;12
8134128;N;-8240;208;980;76;80;-62
8134128;O;-7762;-2134;2216;-10;123;180
8142288;J;-8482;1184;1089;-5;11;-80
8142288;K;-8170;-2048;-652;21;36;4
8142288;L;-8174;2099;-973;656;-112;528
8142288;M;-8262;-456;1380;310;-59;13
8142288;N;-8250;154;1030;85;76;-63
8142288;O;-7746;-2116;2192;-21;120;176
8150448;J;-8345;1164;985;-13;19;-56
8150448;K;-8174;-2060;-686;8;18;57
8150448;L;-8246;2059;-971;360;-88;636
8150448;M;-8300;-474;1414;308;-52;16
8150448;N;-8216;266;986;90;70;-70
8150448;O;-7784;-2154;2190;-23;111;167
8158608;J;-8464;1068;1137;5;19;-68
8158608;K;-8180;-2048;-712;12;17;58
8158608;L;-8164;2111;-943;292;-84;608
8158608;M;-8318;-476;1342;312;-58;23
8158608;N;-8182;200;1000;94;58;-67
8158608;O;-7686;-2186;2144;-16;110;156
8166852;J;-8349;1064;1179;-4;-23;-108
8166852;K;-8208;-2056;-739;23;28;100
8166852;L;-8236;2115;-1043;272;-92;564
8166852;M;-8334;-516;1364;304;-53;21
8166852;N;-8230;204;1054;91;52;-68
8166852;O;-7744;-2150;2126;4;104;156
8175012;J;-8301;1108;1203;-36;-15;-64
8175012;K;-8212;-2038;-688;0;15;46
8175012;L;-8198;2151;-1187;236;-50;258
8175012;M;-8278;-468;1348;309;-50;12
8175012;N;-8256;212;1004;96;54;-74
8175012;O;-7740;-2158;2218;13;93;159
8183256;J;-8413;1128;1099;-8;-47;-208
8183256;K;-8182;-2106;-652;17;11;43
8183256;L;-8210;2243;-1191;212;-46;258
8183256;M;-8294;-492;1326;303;-41;17
8183256;N;-8256;198;954;97;37;-72
8183256;O;-7708;-2128;2134;24;95;156
8191504;J;-8393;1180;1203;1;17;-88
8191504;K;-8156;-2048;-700;26;15;36
8191504;L;-8212;2267;-1051;198;-68;228
8191504;M;-8324;-482;1342;296;-49;18
8191504;N;-8256;224;1042;103;34;-78
8191504;O;-7684;-2178;2232;30;91;154
8199748;J;-8393;1116;1109;-18;-3;-48
8199748;K;-8202;-2088;-734;20;14;32
8199748;L;-8220;2453;-2205;440;-304;976
8199748;M;-8326;-410;1422;296;-46;13
8199748;N;-8300;212;958;112;33;-69
8199748;O;-7718;-2118;2160;47;89;151
8207992;J;-8408;1152;1285;-10;-3;-52
8207992;K;-8152;-2040;-618;51;30;52
8207992;L;-8204;2317;-2269;368;-320;936
8207992;M;-8352;-376;1386;274;-48;6
8207992;N;-8320;182;958;113;18;-75
8207992;O;-7682;-2116;2148;56;86;153
8216236;J;-8253;1392;2411;-44;-7;-116
8216236;K;-8160;-2044;-652;25;13;20
8216236;L;-8138;2271;-1127;136;-66;188
8216236;M;-8324;-354;1446;259;-45;3
8216236;N;-8292;156;940;113;20;-77
8216236;O;-7710;-2142;2176;61;79;157
8224484;J;-8345;1184;1289;-39;1;-56
8224484;K;-8214;-2070;-658;30;13;19
8224484;L;-8214;2541;-2313;528;-272;864
8224484;M;-8342;-420;1444;233;-31;2
8224484;N;-8298;214;986;113;8;-76
8224484;O;-7644;-2190;2264;74;72;156
8232896;J;-8377;1072;1243;-20;-3;-120
8232896;K;-8206;-2014;-564;20;15;13
8232896;L;-8182;2309;-2173;272;-192;1568
8232896;M;-8370;-442;1438;232;-27;5
8232896;N;-8288;188;924;122;6;-76
8232896;O;-7708;-2192;2178;85;68;156
8241144;J;-8441;1120;1305;-5;15;-54
8241144;K;-8250;-2080;-620;13;22;13
8241144;L;-8158;2259;-1135;128;-42;148
8241144;M;-8362;-500;1344;228;-35;11
8241144;N;-8292;248;1006;119;7;-79
8241144;O;-7648;-2194;2138;94;68;151
8249388;J;-8369;1104;1099;-19;49;-128
8249388;K;-8148;-2048;-664;19;20;4
8249388;L;-8190;2103;-1123;144;-52;156
8249388;M;-8344;-470;1338;239;-34;-1
8249388;N;-8274;232;968;126;5;-79
8249388;O;-7690;-2172;2234;98;50;152
8257804;J;-8437;1016;2599;41;33;-208
8257804;K;-8224;-2054;-790;25;21;-5
8257804;L;-8220;2235;-991;154;-46;124
8257804;M;-8306;-448;1338;246;-36;5
8257804;N;-8286;192;996;131;-4;-86
8257804;O;-7736;-2206;2146;112;49;149
8266132;J;-8337;1180;1163;113;97;-208
8266132;K;-8160;-2054;-742;33;16;-13
8266132;L;-8156;2127;-1003;150;-42;92
8266132;M;-8334;-488;1332;252;-38;-3
8266132;N;-8272;184;908;130;-11;-82
8266132;O;-7716;-2172;2148;116;45;145
8274376;J;-8245;1128;1203;49;13;-100
8274376;K;-8212;-2018;-684;41;5;-12
8274376;L;-8198;2119;-965;424;-176;1488
8274376;M;-8318;-532;1334;243;-34;7
8274376;N;-8268;224;834;127;-18;-90
8274376;O;-7716;-2174;2214;119;44;139
8282624;J;-8365;976;1227;89;5;-64
8282624;K;-8156;-2068;-670;24;7;-12
8282624;L;-8202;2171;-997;480;-176;1424
8282624;M;-8320;-536;1332;245;-37;7
8282624;N;-8274;244;970;134;-23;-83
8282624;O;-7700;-2184;2172;119;38;134
8290784;J;-8261;1148;1235;121;49;-56
8290784;K;-8134;-2090;-560;20;7;-18
8290784;L;-8230;2135;-1075;194;-40;120
8290784;M;-8300;-534;1372;251;-49;9
8290784;N;-8260;226;906;135;-17;-87
8290784;O;-7692;-2208;2212;133;27;126
8299028;J;-8361;1156;1267;168;-7;-32
8299028;K;-8210;-2188;-600;27;13;-16
8299028;L;-8182;2031;-999;204;-58;92
8299028;M;-8326;-674;1426;254;-48;8
8299028;N;-8286;158;818;142;-26;-86
8299028;O;-7722;-2160;2228;145;24;117
8307272;J;-8349;1012;1107;137;40;12
8307272;K;-8076;-2126;-600;23;9;-17
8307272;L;-8136;2067;-947;214;-46;128
8307272;M;-8260;-646;1388;255;-46;8
8307272;N;-8298;198;896;135;-34;-87
8307272;O;-7690;-2232;2114;157;18;114
8315432;J;-8361;1044;1281;70;-8;4
8315432;K;-8138;-2100;-552;21;13;-13
8315432;L;-8136;2135;-1059;226;-76;136
8315432;M;-8312;-624;1388;256;-42;5
8315432;N;-8264;224;908;135;-30;-87
8315432;O;-7762;-2162;2180;172;8;104
8323592;J;-8261;1148;1259;121;12;56
8323592;K;-8114;-2146;-638;14;8;-9
8323592;L;-8204;2203;-903;260;-86;136
8323592;M;-8296;-584;1434;251;-45;8
8323592;N;-8272;220;892;140;-34;-87
8323592;O;-7714;-2156;2134;174;7;99
8331836;J;-8265;1052;1027;401;64;160
8331836;K;-8122;-2080;-626;15;7;-9
8331836;L;-8164;2223;-947;242;-74;136
8331836;M;-8280;-604;1330;246;-42;10
8331836;N;-8272;212;832;135;-36;-87
8331836;O;-7720;-2184;2270;180;-3;95
8340084;J;-8305;1028;1297;77;10;28
8340084;K;-8092;-2082;-618;10;6;-6
8340084;L;-8174;2317;-2125;516;-72;704
8340084;M;-8326;-578;1360;240;-48;7
8340084;N;-8268;196;862;141;-38;-93
8340084;O;-7646;-2190;2090;182;-9;78
8348328;J;-8329;1188;1043;209;16;96
8348328;K;-8154;-2134;-644;8;7;0
8348328;L;-8186;2195;-1021;488;-16;776
8348328;M;-8310;-580;1330;230;-46;9
8348328;N;-8260;164;830;134;-36;-92
8348328;O;-7692;-2148;2118;193;-16;70
8356656;J;-8429;1108;1357;111;10;54
8356656;K;-8098;-2074;-652;9;8;-4
8356656;L;-8186;2299;-1183;256;-84;132
8356656;M;-8314;-644;1386;226;-52;8
8356656;N;-8336;178;888;134;-36;-89
8356656;O;-7668;-2150;2086;197;-25;68
8364904;J;-8293;1176;1075;209;24;104
8364904;K;-8164;-2112;-644;1;8;-2
8364904;L;-8168;2267;-1023;260;-16;672
8364904;M;-8300;-618;1328;222;-44;11
8364904;N;-8320;126;1000;136;-31;-89
8364904;O;-7694;-2158;2168;193;-31;63
8373064;J;-8285;1168;1101;117;10;56
8373064;K;-8158;-2166;-572;3;6;1
8373064;L;-8128;2317;-2157;536;0;704
8373064;M;-8290;-618;1352;224;-53;15
8373064;N;-8294;162;896;122;-21;-83
8373064;O;-7658;-2108;2072;189;-39;59
8381224;J;-8417;1152;1067;229;28;80
8381224;K;-8128;-2104;-1263;5;10;14
8381224;L;-8162;2397;-2221;504;-116;380
8381224;M;-8318;-608;1336;219;-47;17
8381224;N;-8322;170;840;134;-27;-81
8381224;O;-7680;-2104;2150;188;-50;52
8389552;J;-8273;1196;1113;91;12;44
8389552;K;-8092;-2118;-790;-4;11;15
8389552;L;-8120;2437;-2781;524;0;776
8389552;M;-8322;-628;1330;226;-49;14
8389552;N;-8322;182;924;127;-25;-86
8389552;O;-7606;-2060;2142;179;-58;40
8397712;J;-8313;1224;1051;449;176;336
8397712;K;-8174;-2108;-660;4;9;20
8397712;L;-8144;2549;-2205;524;-16;576
8397712;M;-8352;-636;1434;219;-51;9
8397712;N;-8302;142;884;126;-23;-81
8397712;O;-7626;-2064;2086;168;-68;38
8405872;J;-8209;1228;1437;95;6;26
8405872;K;-8140;-2118;-624;3;3;22
8405872;L;-8128;2491;-1239;256;-80;92
8405872;M;-8280;-652;1318;213;-55;12
8405872;N;-8378;144;866;117;-20;-77
8405872;O;-7598;-2110;2108;150;-78;29
8414116;J;-8333;1192;1105;89;22;18
8414116;K;-8192;-2154;-580;-5;4;24
8414116;L;-8172;2475;-1357;504;-72;624
8414116;M;-8322;-582;1332;217;-59;10
8414116;N;-8392;126;848;106;-9;-84
8414116;O;-7592;-2054;2024;123;-94;13
8422276;J;-8213;1216;1203;161;40;40
8422276;K;-8102;-2118;-632;-5;3;30
8422276;L;-8172;2491;-1271;234;-80;64
8422276;M;-8304;-626;1380;216;-59;20
8422276;N;-8376;136;942;99;-5;-76
8422276;O;-7568;-2086;1936;105;-98;4
8430436;J;-8341;1156;1037;95;27;-10
8430436;K;-8142;-2126;-560;0;9;24
8430436;L;-8176;2503;-1469;480;-160;560
8430436;M;-8316;-642;1370;203;-62;18
8430436;N;-8316;120;980;86;3;-80
8430436;O;-7578;-2102;1980;83;-109;-11
8438596;J;-8389;1152;1281;79;23;-4
8438596;K;-8200;-2112;-612;-6;7;34
8438596;L;-8120;2499;-1349;412;-144;584
8438596;M;-8306;-610;1402;198;-50;11
8438596;N;-8344;206;884;90;9;-78
8438596;O;-7598;-2036;1982;60;-120;-20
8446756;J;-8341;1224;1101;77;31;-12
8446756;K;-8142;-2160;-596;-10;4;28
8446756;L;-8130;2531;-1247;202;-102;44
8446756;M;-8322;-604;1394;194;-61;17
8446756;N;-8316;116;870;78;20;-84
8446756;O;-7654;-2044;1990;37;-124;-37
8455088;J;-8225;1216;1341;63;31;-20
8455088;K;-8138;-2168;-678;-14;5;36
8455088;L;-8124;2471;-1333;456;-440;568
8455088;M;-8322;-536;1310;179;-59;19
8455088;N;-8420;158;936;71;21;-83
8455088;O;-7688;-2046;2046;15;-128;-39
8463416;J;-8321;1180;1203;89;81;-88
8463416;K;-8156;-2114;-702;-13;8;36
8463416;L;-8156;2575;-1405;416;-512;552
8463416;M;-8298;-602;1286;176;-60;12
8463416;N;-8306;164;928;71;24;-79
8463416;O;-7698;-2020;1984;3;-121;-48
8471748;J;-8314;1236;1125;41;27;-42
8471748;K;-8172;-2084;-604;-14;8;38
8471748;L;-8144;2523;-1263;162;0;272
8471748;M;-8274;-634;1386;184;-56;21
8471748;N;-8356;174;918;75;22;-81
8471748;O;-7718;-2048;2018;2;-118;-49
8480076;J;-8281;1228;1243;49;85;-96
8480076;K;-8088;-2122;-676;-10;5;43
8480076;L;-8088;2499;-1259;168;-126;12
8480076;M;-8290;-594;1318;180;-56;23
8480076;N;-8368;176;886;68;26;-78
8480076;O;-7786;-2138;1962;12;-107;-46
8488236;J;-8341;1212;1107;37;77;-124
8488236;K;-8100;-2072;-1199;-29;26;76
8488236;L;-8230;2399;-1103;168;-24;224
8488236;M;-8276;-628;1366;177;-59;17
8488236;N;-8294;218;876;65;35;-78
8488236;O;-7736;-2090;1854;24;-99;-37
8496484;J;-8373;1296;2131;17;109;-108
8496484;K;-8112;-2090;-676;-19;5;42
8496484;L;-8114;2541;-2237;472;-536;504
8496484;M;-8294;-604;1390;166;-58;29
8496484;N;-8344;164;910;70;32;-78
8496484;O;-7782;-2086;1848;50;-81;-37
8504812;J;-8245;1180;1337;21;53;-46
8504812;K;-8156;-2108;-608;-16;10;45
8504812;L;-8186;2325;-2441;608;-592;472
8504812;M;-8326;-612;1272;176;-57;26
8504812;N;-8274;196;918;74;34;-80
8504812;O;-7788;-2112;1944;89;-65;-19
8512972;J;-8377;1168;1373;45;51;-66
8512972;K;-8124;-2098;-658;-23;6;43
8512972;L;-8154;2247;-1301;504;-568;504
8512972;M;-8314;-648;1384;172;-58;34
8512972;N;-8348;206;866;76;33;-76
8512972;O;-7740;-2080;1932;120;-56;-12
8521132;J;-8253;1052;1313;69;57;-66
8521132;K;-8124;-2106;-608;-22;14;49
8521132;L;-8202;1114;-1039;208;-72;192
8521132;M;-8332;-628;1330;181;-60;25
8521132;N;-8348;206;948;76;32;-74
8521132;O;-7764;-2150;1924;145;-38;-3
8529292;J;-8285;1132;1081;63;55;-52
8529292;K;-8128;-2114;-636;-16;8;52
8529292;L;-8154;2215;-1119;220;-88;144
8529292;M;-8344;-618;1314;189;-55;22
8529292;N;-8350;230;890;75;34;-79
8529292;O;-7758;-2100;1882;164;-26;0
8537536;J;-8417;1096;1211;133;105;-88
8537536;K;-8150;-2114;-658;-18;5;58
8537536;L;-8174;2131;-1227;224;-100;120
8537536;M;-8286;-620;1298;190;-60;28
8537536;N;-8280;164;864;77;37;-74
8537536;O;-7752;-2072;1904;183;-7;-5
8545696;J;-8325;1080;1163;169;121;-116
8545696;K;-8116;-2080;-652;-11;8;54
8545696;L;-8154;2255;-1127;222;-96;112
8545696;M;-8300;-604;1340;195;-58;24
8545696;N;-8296;158;816;79;45;-78
8545696;O;-7696;-2060;1834;187;2;-3
8553856;J;-8421;1028;1109;111;45;-46
8553856;K;-8148;-2114;-710;-9;5;55
8553856;L;-8176;2219;-1043;234;-84;120
8553856;M;-8288;-576;1292;210;-70;23
8553856;N;-8314;230;858;81;47;-73
8553856;O;-7738;-1974;1814;185;10;-11
8562024;J;-8381;1212;1097;85;53;-46
8562024;K;-8152;-2088;-652;-10;9;60
8562024;L;-8170;2235;-1067;228;-40;144
8562024;M;-8338;-604;1318;211;-64;26
8562024;N;-8376;184;914;83;48;-76
8562024;O;-7766;-1984;1890;175;18;-6
8570176;J;-8389;1188;1211;149;97;-88
8570176;K;-8104;-2094;-610;-5;4;56
8570176;L;-8142;2123;-1135;222;-32;184
8570176;M;-8314;-576;1380;220;-67;29
8570176;N;-8280;178;840;81;56;-75
8570176;O;-7694;-2010;1846;167;30;-12
8578424;J;-8289;1148;1077;59;53;-32
8578424;K;-8104;-2082;-710;-12;7;65
8578424;L;-8142;2247;-1235;230;-48;192
8578424;M;-8338;-602;1376;224;-66;20
8578424;N;-8274;178;858;79;53;-69
8578424;O;-7688;-2014;1920;155;36;-6
8586584;J;-8345;1112;1193;73;43;-36
8586584;K;-8152;-2066;-736;-6;6;63
8586584;L;-8174;2283;-1389;428;-288;144
8586584;M;-8312;-620;1372;225;-71;20
8586584;N;-8328;192;906;96;62;-75
8586584;O;-7708;-2054;1830;154;46;-11
8594744;J;-8301;1216;1237;61;43;-28
8594744;K;-8130;-2090;-560;-8;1;68
8594744;L;-8182;2493;-2485;436;-268;192
8594744;M;-8268;-630;1324;232;-71;22
8594744;N;-8310;246;830;92;60;-71
8594744;O;-7668;-2054;1868;151;53;-8
8602904;J;-8421;1204;1089;65;55;-42
8602904;K;-8134;-2090;-640;-2;3;68
8602904;L;-8158;2263;-1333;452;-272;248
8602904;M;-8334;-558;1350;240;-63;21
