# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Wed Jun  8 11:50:19 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
13500856;J;-8262;1536;-738;42;9;18
13500856;K;-8342;-918;-1222;2;-3;33
13500856;L;-8234;-56;-1044;160;-49;65
13500856;M;-8322;-210;-214;268;-56;12
13500856;N;-8204;1690;334;137;-9;-85
13500856;O;-7698;-1590;2346;-83;53;-16
13509016;J;-8244;1554;-722;36;4;15
13509016;K;-8358;-906;-1248;1;11;35
13509016;L;-8226;-30;-1104;156;-43;72
13509016;M;-8266;-288;-266;261;-67;17
13509016;N;-8204;1674;324;139;-10;-84
13509016;O;-7720;-1606;2396;-93;50;-16
13517264;J;-8268;1578;-654;39;6;11
13517264;K;-8322;-868;-1268;5;7;33
13517264;L;-8226;-30;-1100;154;-46;72
13517264;M;-8256;-268;-238;270;-59;13
13517264;N;-8160;1716;260;142;-4;-85
13517264;O;-7738;-1686;2366;-92;44;-15
13525424;J;-8266;1568;-728;41;-2;13
13525424;K;-8328;-906;-1208;2;13;35
13525424;L;-8188;-2;-1080;148;-54;71
13525424;M;-8308;-230;-226;256;-58;17
13525424;N;-8190;1700;314;135;-10;-86
13525424;O;-7708;-1578;2380;-80;37;-14
13533668;J;-8254;1552;-668;30;6;5
13533668;K;-8338;-890;-1256;4;9;39
13533668;L;-8214;-20;-1010;150;-46;71
13533668;M;-8316;-214;-138;253;-53;11
13533668;N;-8114;1700;344;123;-11;-91
13533668;O;-7748;-1656;2438;-66;35;-13
13541828;J;-8206;1570;-688;23;5;9
13541828;K;-8262;-924;-1222;8;11;40
13541828;L;-8200;-24;-1026;146;-50;77
13541828;M;-8360;-258;-232;254;-53;9
13541828;N;-8122;1650;260;123;-5;-89
13541828;O;-7726;-1700;2416;-51;33;-7
13549988;J;-8232;1526;-724;27;10;4
13549988;K;-8328;-906;-1324;6;7;42
13549988;L;-8244;-38;-1130;149;-51;71
13549988;M;-8238;-260;-146;254;-53;18
13549988;N;-8196;1676;248;132;-6;-86
13549988;O;-7698;-1614;2418;-39;36;-6
13558148;J;-8226;1546;-648;27;6;0
13558148;K;-8372;-904;-1196;5;17;36
13558148;L;-8188;12;-1012;146;-48;66
13558148;M;-8304;-238;-272;249;-49;11
13558148;N;-8200;1658;316;121;-3;-83
13558148;O;-7742;-1642;2404;-27;28;-15
13566392;J;-8274;1520;-752;24;13;3
13566392;K;-8330;-880;-1208;12;9;41
13566392;L;-8172;-66;-1070;139;-50;64
13566392;M;-8320;-202;-228;243;-51;10
13566392;N;-8156;1656;260;107;-4;-87
13566392;O;-7706;-1650;2364;-15;32;-1
13574552;J;-8308;1578;-740;25;9;5
13574552;K;-8356;-890;-1292;0;11;40
13574552;L;-8128;-62;-980;147;-48;61
13574552;M;-8304;-254;-312;239;-51;1
13574552;N;-8208;1618;294;99;9;-76
13574552;O;-7710;-1584;2434;-1;34;-8
13582796;J;-8276;1492;-690;25;9;2
13582796;K;-8374;-928;-1188;-1;3;42
13582796;L;-8186;-8;-998;142;-51;58
13582796;M;-8294;-196;-266;232;-49;4
13582796;N;-8178;1608;196;97;5;-79
13582796;O;-7726;-1636;2400;8;30;-5
13590956;J;-8310;1508;-716;24;15;3
13590956;K;-8336;-882;-1268;-2;12;43
13590956;L;-8202;14;-924;145;-49;57
13590956;M;-8300;-234;-272;226;-47;5
13590956;N;-8204;1670;296;88;13;-78
13590956;O;-7704;-1656;2420;23;27;-3
13599116;J;-8218;1558;-688;30;14;5
13599116;K;-8290;-896;-1266;-7;5;41
13599116;L;-8208;-28;-1030;132;-43;58
13599116;M;-8326;-232;-224;223;-50;-2
13599116;N;-8180;1630;318;80;17;-73
13599116;O;-7752;-1600;2414;33;23;1
13607276;J;-8262;1524;-732;21;17;-5
13607276;K;-8330;-882;-1304;-13;2;43
13607276;L;-8206;14;-1082;133;-42;55
13607276;M;-8294;-280;-218;219;-57;0
13607276;N;-8254;1640;318;81;21;-78
13607276;O;-7804;-1650;2546;41;15;4
13615524;J;-8270;1570;-702;26;13;-2
13615524;K;-8330;-938;-1300;-9;4;42
13615524;L;-8256;16;-1042;120;-49;60
13615524;M;-8296;-226;-232;222;-53;7
13615524;N;-8174;1646;322;76;32;-75
13615524;O;-7716;-1634;2470;55;10;6
13623768;J;-8286;1592;-676;14;22;3
13623768;K;-8308;-884;-1240;-17;10;44
13623768;L;-8212;-60;-1098;107;-50;56
13623768;M;-8312;-256;-290;226;-54;8
13623768;N;-8168;1694;226;75;33;-70
13623768;O;-7752;-1646;2472;60;10;18
13632012;J;-8228;1540;-660;12;9;-7
13632012;K;-8284;-852;-1192;-16;-4;43
13632012;L;-8212;-74;-1030;113;-65;49
13632012;M;-8356;-248;-224;226;-54;8
13632012;N;-8156;1634;274;68;40;-73
13632012;O;-7782;-1610;2458;67;5;20
13640256;J;-8208;1552;-758;9;7;1
13640256;K;-8330;-894;-1216;-15;2;47
13640256;L;-8226;-14;-1116;127;-67;49
13640256;M;-8372;-272;-166;228;-61;-8
13640256;N;-8150;1632;240;65;39;-68
13640256;O;-7796;-1616;2434;71;-1;31
13648416;J;-8222;1594;-806;24;12;-9
13648416;K;-8362;-886;-1228;-20;-7;46
13648416;L;-8212;-22;-1146;159;-79;33
13648416;M;-8300;-236;-186;223;-64;1
13648416;N;-8164;1672;304;51;39;-67
13648416;O;-7736;-1606;2410;76;-5;37
13656576;J;-8290;1522;-832;39;15;-24
13656576;K;-8294;-888;-1212;-15;-14;56
13656576;L;-8336;14;-1196;257;-116;-20
13656576;M;-8282;-214;-138;217;-62;1
13656576;N;-8138;1672;318;56;46;-73
13656576;O;-7764;-1642;2320;90;-3;43
13664736;J;-8264;1416;-756;77;12;-31
13664736;K;-8400;-882;-1060;-1;-6;54
13664736;L;-8400;10;-1072;345;-138;-81
13664736;M;-8316;-200;-60;211;-65;-15
13664736;N;-8188;1720;326;62;49;-73
13664736;O;-7746;-1632;2402;86;-14;48
13672896;J;-8258;1472;-716;93;8;-3
13672896;K;-8364;-866;-1076;-12;-6;57
13672896;L;-8382;80;-870;351;-143;-131
13672896;M;-8292;-338;-128;198;-72;-24
13672896;N;-8194;1708;308;65;58;-66
13672896;O;-7756;-1630;2378;95;-18;55
13681144;J;-8260;1502;-604;95;14;-13
13681144;K;-8368;-918;-1006;-12;-10;63
13681144;L;-8350;126;-978;419;-148;-128
13681144;M;-8312;-328;-110;190;-77;-29
13681144;N;-8280;1692;340;61;66;-68
13681144;O;-7742;-1612;2334;95;-21;56
13689304;J;-8264;1586;-714;104;27;-16
13689304;K;-8372;-886;-1012;-20;-15;73
13689304;L;-8326;-134;-940;363;-186;-183
13689304;M;-8322;-356;-142;173;-77;-26
13689304;N;-8234;1728;418;60;68;-56
13689304;O;-7764;-1578;2390;89;-22;54
13697464;J;-8324;1504;-644;141;27;-24
13697464;K;-8358;-902;-1004;-31;-12;79
13697464;L;-8332;-176;-860;290;-219;-203
13697464;M;-8382;-490;-118;171;-66;-31
13697464;N;-8256;1726;312;56;77;-55
13697464;O;-7760;-1602;2300;83;-29;56
13705624;J;-8292;1526;-552;158;24;-31
13705624;K;-8374;-924;-1030;-30;-7;86
13705624;L;-8266;-248;-878;237;-251;-203
13705624;M;-8394;-576;-160;186;-72;-36
13705624;N;-8250;1784;264;57;77;-49
13705624;O;-7804;-1502;2258;71;-32;51
13713868;J;-8236;1510;-574;157;17;-29
13713868;K;-8332;-960;-1200;-12;1;104
13713868;L;-8196;-300;-870;283;-248;-202
13713868;M;-8380;-618;-144;217;-85;-43
13713868;N;-8216;1758;266;63;77;-47
13713868;O;-7800;-1574;2396;49;-42;55
13722028;J;-8216;1412;-712;152;19;-19
13722028;K;-8278;-966;-1206;11;18;114
13722028;L;-8150;-334;-956;378;-229;-221
13722028;M;-8308;-632;-148;263;-92;-30
13722028;N;-8160;1806;400;75;80;-50
13722028;O;-7834;-1578;2216;15;-47;57
13730188;J;-8264;1432;-760;166;16;-17
13730188;K;-8274;-970;-1082;36;12;126
13730188;L;-8284;-376;-922;489;-184;-266
13730188;M;-8228;-490;-162;289;-113;-39
13730188;N;-8156;1824;336;96;94;-50
13730188;O;-7802;-1562;2274;-21;-60;51
13738432;J;-8274;1426;-768;182;7;-11
13738432;K;-8278;-928;-1090;41;20;136
13738432;L;-8346;-442;-888;562;-151;-346
13738432;M;-8296;-512;-78;322;-125;-37
13738432;N;-8162;1802;296;101;100;-48
13738432;O;-7816;-1612;2330;-46;-61;57
13746676;J;-8286;1358;-694;192;3;-11
13746676;K;-8326;-872;-1134;45;23;140
13746676;L;-8348;-516;-944;605;-116;-410
13746676;M;-8366;-362;-120;314;-144;-43
13746676;N;-8138;1834;314;108;109;-41
13746676;O;-7858;-1526;2258;-57;-58;59
13754836;J;-8312;1500;-752;265;-14;-30
13754836;K;-8312;-850;-974;26;31;133
13754836;L;-8320;-550;-856;622;-86;-455
13754836;M;-8328;-338;36;277;-150;-43
13754836;N;-8130;1764;288;108;113;-35
13754836;O;-7732;-1598;2316;-62;-56;55
13763168;J;-8302;1456;-748;444;-61;-48
13763168;K;-8364;-870;-1058;-8;38;131
13763168;L;-8082;-734;-774;606;-56;-475
13763168;M;-8274;-314;4;242;-146;-58
13763168;N;-8134;1800;330;130;123;-19
13763168;O;-7746;-1542;2262;-78;-57;55
13771328;J;-8254;1380;-578;629;-112;-66
13771328;K;-8356;-922;-944;-108;20;151
13771328;L;-7934;-954;-812;629;-27;-455
13771328;M;-8252;-244;38;198;-150;-52
13771328;N;-8100;1826;330;142;129;-8
13771328;O;-7688;-1496;2284;-89;-50;54
13779488;J;-8172;1336;-588;702;-141;-20
13779488;K;-8500;-646;-774;-262;-4;147
13779488;L;-7792;-1066;-750;715;20;-430
13779488;M;-8322;-254;-66;175;-148;-50
13779488;N;-8100;1868;356;174;139;-4
13779488;O;-7716;-1488;2254;-98;-47;46
13787732;J;-8152;1370;-716;762;-184;21
13787732;K;-8376;-736;-980;-341;-5;148
13787732;L;-7876;-1258;-856;847;92;-425
13787732;M;-8314;-266;-76;143;-154;-53
13787732;N;-8152;1912;354;217;151;0
13787732;O;-7620;-1542;2230;-87;-32;47
13795892;J;-8230;1370;-574;763;-210;75
13795892;K;-8262;-802;-1056;-368;-17;143
13795892;L;-7884;-1314;-880;909;159;-452
13795892;M;-8308;-334;-58;122;-180;-64
13795892;N;-8160;1958;352;256;184;0
13795892;O;-7580;-1550;2210;-76;-24;52
13804136;J;-8342;1402;-640;713;-228;133
13804136;K;-8202;-846;-990;-362;-13;143
13804136;L;-7978;-1402;-964;963;181;-471
13804136;M;-8228;-236;-200;105;-190;-47
13804136;N;-8228;1972;406;307;205;0
13804136;O;-7590;-1506;2264;-62;-7;49
13812468;J;-8392;1414;-620;697;-244;169
13812468;K;-8288;-894;-1196;-346;-28;143
13812468;L;-8012;-1390;-1150;1060;170;-453
13812468;M;-8340;-294;-284;113;-192;-18
13812468;N;-8296;2040;400;355;231;-6
13812468;O;-7584;-1464;2322;-54;2;58
13820628;J;-8380;1544;-638;655;-261;212
13820628;K;-8360;-882;-1238;-295;-47;153
13820628;L;-8106;-1284;-1078;1108;167;-436
13820628;M;-8324;-336;-472;138;-211;-7
13820628;N;-8326;2126;320;375;236;2
13820628;O;-7584;-1330;2304;-70;5;63
13828788;J;-8326;1518;-838;599;-266;243
13828788;K;-8358;-960;-1472;-245;-44;159
13828788;L;-8056;-1046;-1138;1096;194;-414
13828788;M;-8374;-344;-584;181;-204;3
13828788;N;-8336;2104;432;393;256;-2
13828788;O;-7600;-1328;2366;-121;7;63
13836948;J;-8374;1498;-888;553;-255;267
13836948;K;-8400;-1050;-1536;-184;-60;169
13836948;L;-8150;-728;-994;1094;228;-413
13836948;M;-8286;-232;-602;232;-205;-1
13836948;N;-8276;2128;402;409;281;-8
13836948;O;-7658;-1232;2328;-203;6;64
13845108;J;-8336;1634;-862;542;-268;268
13845108;K;-8302;-918;-1576;-148;-64;191
13845108;L;-8150;-354;-1120;1103;231;-399
13845108;M;-8324;-478;-418;328;-216;10
13845108;N;-8272;2168;376;428;294;-20
13845108;O;-7728;-1310;2556;-319;-14;64
13853268;J;-8320;1714;-828;471;-255;280
13853268;K;-8358;-904;-1540;-119;-59;210
13853268;L;-8230;-292;-1236;1137;240;-372
13853268;M;-8288;-406;-550;416;-242;24
13853268;N;-8254;2176;430;448;316;-33
13853268;O;-7762;-1278;2536;-409;-30;64
13861512;J;-8318;1764;-736;433;-242;280
13861512;K;-8356;-902;-1422;-90;-70;210
13861512;L;-8308;-242;-1154;1076;230;-343
13861512;M;-8280;-566;-458;468;-269;47
13861512;N;-8244;2130;378;457;326;-33
13861512;O;-7820;-1332;2600;-508;-48;61
13869672;J;-8302;1746;-644;438;-242;272
13869672;K;-8384;-872;-1462;-11;-70;228
13869672;L;-8152;-284;-1156;1135;202;-282
13869672;M;-8352;-418;-394;554;-283;52
13869672;N;-8224;2096;356;469;328;-45
13869672;O;-7928;-1390;2558;-579;-66;62
13877832;J;-8212;1694;-602;418;-222;262
13877832;K;-8382;-842;-1354;18;-73;227
13877832;L;-8268;-52;-1046;1044;217;-243
13877832;M;-8402;-394;-318;574;-312;56
13877832;N;-8162;2108;344;476;338;-42
13877832;O;-7894;-1378;2504;-644;-82;60
13886076;J;-8164;1786;-470;384;-202;245
13886076;K;-8466;-938;-1358;84;-77;239
13886076;L;-8160;56;-846;1023;199;-183
13886076;M;-8394;-334;-250;626;-311;48
13886076;N;-8138;2148;354;492;335;-43
13886076;O;-7912;-1378;2564;-683;-105;51
13894236;J;-8172;1668;-354;388;-165;245
13894236;K;-8402;-874;-1230;131;-82;248
13894236;L;-8256;116;-832;978;190;-142
13894236;M;-8392;-308;-318;670;-313;50
13894236;N;-8076;2130;360;501;343;-42
13894236;O;-7928;-1476;2506;-710;-116;49
13902484;J;-8154;1606;-378;395;-131;229
13902484;K;-8434;-842;-1244;181;-89;255
13902484;L;-8352;308;-854;960;179;-108
13902484;M;-8342;-260;-312;717;-315;44
13902484;N;-8092;2130;368;514;338;-52
13902484;O;-7926;-1326;2444;-737;-127;60
13910728;J;-8128;1654;-414;389;-98;218
13910728;K;-8488;-800;-1288;229;-87;254
13910728;L;-8246;372;-734;851;160;-60
13910728;M;-8344;-140;-282;739;-322;46
13910728;N;-8116;2138;404;515;326;-48
13910728;O;-7830;-1410;2436;-757;-135;63
13918888;J;-8150;1692;-298;390;-64;201
13918888;K;-8374;-780;-1368;264;-94;259
13918888;L;-8242;324;-736;755;120;-15
13918888;M;-8410;-164;-340;772;-325;49
13918888;N;-8088;2090;250;519;316;-59
13918888;O;-7738;-1432;2346;-746;-126;56
13927048;J;-8066;1718;-408;387;-29;185
13927048;K;-8392;-784;-1418;306;-104;256
13927048;L;-8190;272;-698;618;96;23
13927048;M;-8318;-100;-274;788;-315;14
13927048;N;-8068;2110;350;514;317;-62
13927048;O;-7696;-1416;2386;-714;-100;52
13935292;J;-8068;1804;-446;351;10;174
13935292;K;-8470;-762;-1588;357;-112;245
13935292;L;-8170;244;-746;484;99;61
13935292;M;-8328;-30;-526;772;-274;-2
13935292;N;-8074;2128;308;502;313;-55
13935292;O;-7614;-1370;2390;-660;-78;57
13943452;J;-8080;1744;-518;306;44;156
13943452;K;-8456;-330;-1830;341;-68;209
13943452;L;-8146;178;-832;375;78;117
13943452;M;-8428;62;-482;774;-255;-10
13943452;N;-8058;2028;320;503;309;-73
13943452;O;-7588;-1286;2320;-600;-33;64
13951612;J;-8128;1694;-540;266;55;146
13951612;K;-8386;-372;-1918;279;-65;172
13951612;L;-8096;-6;-814;293;64;144
13951612;M;-8456;160;-532;786;-281;-3
13951612;N;-8096;2012;200;498;323;-91
13951612;O;-7552;-1240;2294;-546;-3;71
13959856;J;-8180;1714;-596;200;79;139
13959856;K;-8420;-418;-1872;255;-69;128
13959856;L;-8104;-190;-804;203;60;164
13959856;M;-8432;514;-570;688;-309;2
13959856;N;-8080;1968;90;477;335;-107
13959856;O;-7548;-1112;2358;-519;33;84
13968016;J;-8156;1616;-750;151;100;142
13968016;K;-8330;-658;-1828;257;-112;114
13968016;L;-8050;-408;-896;115;62;172
13968016;M;-8228;848;-596;586;-279;1
13968016;N;-8058;1920;140;445;346;-126
13968016;O;-7468;-1072;2306;-510;74;91
13976264;J;-8206;1686;-1158;18;128;181
13976264;K;-8454;-690;-1620;309;-141;103
13976264;L;-8010;-536;-922;14;81;173
13976264;M;-8284;698;-436;530;-262;-6
13976264;N;-8032;1894;36;391;352;-153
13976264;O;-7464;-1068;2196;-498;131;100
13984592;J;-8726;548;-1120;-146;219;307
13984592;K;-8456;-464;-1890;294;-256;86
13984592;L;-8302;-292;-1018;-91;79;188
13984592;M;-8426;552;-264;505;-268;2
13984592;N;-8042;1792;0;331;363;-191
13984592;O;-7464;-1110;2174;-471;179;110
13992836;J;-8298;-720;-1298;-201;259;322
13992836;K;-8174;-318;-2470;231;-269;38
13992836;L;-8400;-292;-924;-219;28;199
13992836;M;-8316;772;-480;459;-261;-19
13992836;N;-8096;1692;-214;292;388;-204
13992836;O;-7472;-1062;2160;-457;205;118
14001084;J;-8386;558;-1318;17;328;311
14001084;K;-8352;-634;-2130;291;-315;-23
14001084;L;-8368;-696;-848;-308;7;176
14001084;M;-8112;1288;-674;332;-209;-13
14001084;N;-8218;1592;-266;239;406;-214
14001084;O;-7522;-1130;2188;-446;256;130
14009328;J;-8388;2552;-536;34;328;370
14009328;K;-8464;-552;-1336;339;-358;-57
14009328;L;-8214;-1318;-846;-256;39;156
14009328;M;-8156;1750;-480;194;-179;6
14009328;N;-8226;1526;-352;162;408;-215
14009328;O;-7536;-1262;2148;-400;296;143
14017488;J;-8432;2664;-170;-90;315;366
14017488;K;-8482;-548;-1318;333;-401;-103
14017488;L;-8228;-1174;-942;-65;103;138
14017488;M;-8286;1774;-428;137;-167;14
14017488;N;-8216;1442;-388;84;412;-219
14017488;O;-7594;-1290;2206;-307;341;174
14025816;J;-8358;2196;-338;-209;315;338
14025816;K;-8484;-544;-1416;326;-424;-151
14025816;L;-8440;196;-1290;-22;131;143
14025816;M;-8224;1544;-20;81;-126;-19
14025816;N;-8156;1456;-370;13;409;-242
14025816;O;-7720;-1256;2096;-226;374;202
14034148;J;-8220;2076;-548;-106;313;296
14034148;K;-8554;-522;-1220;289;-465;-183
14034148;L;-8664;1410;-1392;-207;101;174
14034148;M;-8166;1360;160;33;-74;-52
14034148;N;-8220;1484;-298;-17;398;-247
14034148;O;-7718;-1270;2218;-191;398;228
14042476;J;-8098;2502;-704;-41;299;220
14042476;K;-8652;-520;-970;184;-488;-202
14042476;L;-8748;1698;-1324;-581;35;209
14042476;M;-8218;1360;294;-17;-39;-40
14042476;N;-8236;1468;-192;-45;378;-228
14042476;O;-7742;-1320;2166;-141;435;257
14050724;J;-7940;2438;-336;-27;279;153
14050724;K;-8704;-490;-664;135;-523;-231
14050724;L;-8506;1272;-1196;-865;-54;202
14050724;M;-8358;1346;424;-34;-37;-4
14050724;N;-8228;1588;-156;-74;369;-225
14050724;O;-7758;-1380;2120;-75;464;283
14058968;J;-7956;2044;-308;50;263;87
14058968;K;-8570;-378;-426;51;-576;-268
14058968;L;-8146;744;-1010;-1026;-144;183
14058968;M;-8392;1294;586;-74;-44;6
14058968;N;-8190;1678;-130;-103;373;-234
14058968;O;-7790;-1400;2164;-3;473;308
14067128;J;-7848;1962;-420;145;256;48
14067128;K;-8492;-402;-402;-57;-619;-332
14067128;L;-7920;492;-830;-1110;-169;153
14067128;M;-8200;1318;840;-119;-46;11
14067128;N;-8134;1704;-94;-125;369;-249
14067128;O;-7804;-1490;2104;60;490;328
14075372;J;-7818;1798;-446;232;270;35
14075372;K;-8518;-258;-314;-199;-663;-398
14075372;L;-7932;256;-910;-1135;-198;143
14075372;M;-8176;1414;912;-190;-59;25
14075372;N;-8088;1780;-114;-159;363;-258
14075372;O;-7694;-1420;2128;105;485;332
14083532;J;-7854;1772;-384;367;260;16
14083532;K;-8542;-252;-280;-318;-696;-470
14083532;L;-7796;-160;-874;-1067;-194;140
14083532;M;-8246;1472;924;-262;-77;58
14083532;N;-8040;1772;-56;-200;368;-280
14083532;O;-7674;-1458;2072;144;486;336
14091692;J;-7932;1876;-426;451;259;14
14091692;K;-8560;-344;-242;-369;-727;-562
14091692;L;-7772;-484;-1090;-902;-183;117
14091692;M;-8148;1490;868;-331;-70;79
14091692;N;-7974;1748;-134;-251;390;-301
14091692;O;-7650;-1458;2184;173;472;329
14099852;J;-8026;1910;-552;472;257;18
14099852;K;-8622;-382;-308;-334;-753;-635
14099852;L;-7782;-876;-1120;-776;-171;82
14099852;M;-8230;1468;672;-386;-51;87
14099852;N;-8026;1698;-160;-312;412;-313
14099852;O;-7646;-1502;2122;186;443;317
14108012;J;-7974;1726;-786;497;242;15
14108012;K;-8584;-358;-636;-390;-785;-731
14108012;L;-7948;-1080;-1220;-629;-147;84
14108012;M;-8418;1536;434;-379;-39;61
14108012;N;-8008;1686;-298;-383;429;-343
14108012;O;-7684;-1478;2148;194;412;293
14116256;J;-7990;1854;-892;486;253;29
14116256;K;-8604;-670;-790;-383;-794;-808
14116256;L;-7928;-1100;-1220;-524;-130;76
14116256;M;-8334;1496;350;-391;-16;52
14116256;N;-7986;1496;-174;-456;447;-351
14116256;O;-7632;-1558;2094;175;365;274
14124416;J;-8026;1918;-970;440;257;33
14124416;K;-8712;-778;-822;-341;-823;-874
14124416;L;-7934;-988;-1160;-500;-92;49
14124416;M;-8260;1662;68;-372;-16;52
14124416;N;-8026;1448;-254;-523;465;-365
14124416;O;-7614;-1518;2126;148;315;251
14132576;J;-8080;1840;-962;395;252;40
14132576;K;-8540;-952;-982;-281;-860;-939
14132576;L;-7932;-1080;-1360;-540;-75;30
14132576;M;-8250;1826;-8;-351;-11;62
14132576;N;-8038;1358;-320;-545;472;-396
14132576;O;-7660;-1496;2096;106;258;222
14140736;J;-8218;1768;-972;363;242;41
14140736;K;-8574;-888;-1024;-209;-909;-1022
14140736;L;-7938;-1482;-1778;-479;-74;13
14140736;M;-8276;920;162;-193;-90;78
14140736;N;-8034;1288;-346;-567;476;-416
14140736;O;-7630;-1522;2044;51;193;199
14148984;J;-8172;1972;-1028;346;239;37
14148984;K;-8746;-862;-1092;-121;-962;-1132
14148984;L;-8064;-1130;-1470;-360;0;40
14148984;M;-8364;2376;128;-62;-113;95
14148984;N;-7994;1282;-256;-570;479;-422
14148984;O;-7692;-1606;2022;-12;136;169
14157228;J;-8170;2106;-984;281;235;38
14157228;K;-8948;-698;-1136;-6;-1024;-1252
14157228;L;-7946;-912;-1642;-215;26;78
14157228;M;-8400;2794;240;5;-212;116
14157228;N;-7940;1280;-324;-564;482;-421
14157228;O;-7704;-1594;2014;-97;62;146
14165388;J;-8052;1944;-918;251;237;42
14165388;K;-9172;-576;-1210;102;-1098;-1399
14165388;L;-8114;-584;-1104;-343;16;110
14165388;M;-8208;3524;484;44;-353;134
14165388;N;-7936;1258;-346;-532;491;-421
14165388;O;-7640;-1554;2028;-185;-4;121
14173632;J;-8076;1900;-746;244;256;37
14173632;K;-9710;-298;-1186;191;-1196;-1569
14173632;L;-7920;-854;-1294;-84;10;159
14173632;M;-8370;4316;560;194;-499;114
14173632;N;-8032;1306;-280;-455;504;-412
14173632;O;-7622;-1680;1968;-282;-69;91
14181876;J;-8176;1818;-764;294;251;27
14181876;K;-10022;-128;-1230;234;-1298;-1762
14181876;L;-7802;-1200;-1202;221;52;207
14181876;M;-8778;5170;2032;415;-790;140
14181876;N;-8100;1358;-234;-346;517;-381
14181876;O;-7688;-1676;1904;-391;-127;60
14190036;J;-8182;1858;-880;359;230;35
14190036;K;-10728;354;-1422;53;-1367;-2040
14190036;L;-7884;-826;-1342;449;115;252
14190036;M;-8604;6140;1068;285;-1022;174
14190036;N;-8270;1486;-290;-242;541;-351
14190036;O;-7668;-1638;1932;-503;-186;31
14198196;J;-8026;1892;-1076;442;222;66
14198196;K;-11756;584;-590;287;-1542;-2239
14198196;L;-7902;-1212;-1690;615;112;269
14198196;M;-9032;5928;810;13;-1009;174
14198196;N;-8346;1582;-254;-125;548;-315
14198196;O;-7624;-1746;1858;-624;-236;4
14206444;J;-8164;1766;-1132;467;222;68
14206444;K;-12138;706;-702;54;-1759;-2452
14206444;L;-8138;-588;-1370;470;96;276
14206444;M;-9348;6716;1090;-392;-978;169
14206444;N;-8196;1710;-262;-5;544;-284
14206444;O;-7614;-1676;1870;-747;-278;-21
14214688;J;-8118;1878;-1254;491;191;76
14214688;K;-12624;546;-1164;-94;-1924;-2669
14214688;L;-7930;-766;-1326;582;111;245
14214688;M;-9840;6450;1052;-987;-1031;87
14214688;N;-8096;1756;-308;89;538;-255
14214688;O;-7550;-1678;1864;-867;-310;-44
14222932;J;-8250;1882;-1256;453;199;85
14222932;K;-12468;1112;-2344;-256;-1984;-2822
14222932;L;-7752;-1568;-1624;887;280;268
14222932;M;-11128;3960;1272;-716;-964;-123
14222932;N;-8026;1730;-294;174;559;-231
14222932;O;-7444;-1774;1724;-995;-338;-64
14231092;J;-8380;1996;-1316;399;175;92
14231092;K;-13846;1958;-2390;-132;-2037;-2932
14231092;L;-7648;-3306;-3254;1900;494;435
14231092;M;-12378;656;480;-239;-885;58
14231092;N;-8126;1808;-318;258;577;-222
14231092;O;-7344;-1764;1606;-1113;-345;-77
14239252;J;-8510;1980;-1274;368;154;84
14239252;K;-12650;1706;-1704;-80;-2131;-3036
14239252;L;-8228;-1046;-1488;1361;547;470
14239252;M;-11656;1736;-136;-63;-637;199
14239252;N;-8232;1818;-250;359;597;-231
14239252;O;-7280;-1800;1568;-1227;-334;-82
14247668;J;-8448;1920;-1308;358;145;88
14247668;K;-12202;970;-1354;-71;-2206;-3067
14247668;L;-8612;562;-1410;1277;500;439
14247668;M;-10048;1898;-696;-363;-399;150
14247668;N;-8326;1754;-76;448;554;-238
14247668;O;-7298;-1814;1516;-1333;-304;-81
14255828;J;-8346;1912;-1358;311;125;98
14255828;K;-11128;1284;-924;-238;-2362;-3069
14255828;L;-8636;522;-1332;853;372;386
14255828;M;-9550;1624;-1004;-325;-241;179
14255828;N;-8252;1586;78;521;472;-260
14255828;O;-7322;-1894;1580;-1426;-261;-66
14263988;J;-8392;1632;-1110;248;121;91
14263988;K;-10640;796;-1646;-408;-2418;-2972
14263988;L;-8626;16;-1310;525;284;343
14263988;M;-9456;274;-700;-296;-129;305
14263988;N;-8244;1434;324;545;431;-263
14263988;O;-7300;-1944;1454;-1497;-215;-37
14272232;J;-8428;1708;-988;166;108;82
14272232;K;-8564;1322;-2686;-561;-2318;-2823
14272232;L;-8448;-272;-1214;319;194;334
14272232;M;-9532;-712;108;-297;-120;540
14272232;N;-8332;1224;442;574;431;-264
14272232;O;-7264;-1996;1492;-1548;-153;-2
14280476;J;-8326;1778;-1104;103;106;94
14280476;K;-7428;3602;-3564;-574;-1997;-2393
14280476;L;-8192;-492;-1346;132;146;390
14280476;M;-9372;-1950;254;-259;-218;715
14280476;N;-8506;1098;568;583;433;-260
14280476;O;-7266;-2076;1500;-1582;-62;45
14288724;J;-8324;1632;-1142;66;104;101
14288724;K;-6382;6110;-4370;-616;-1474;-1709
14288724;L;-8240;-618;-1392;1;106;462
14288724;M;-9220;-3378;532;-106;-275;860
14288724;N;-8576;928;644;535;399;-275
14288724;O;-7264;-2160;1444;-1601;34;88
