# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Thu Jun 16 13:31:33 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
9335944;K;-8440;100;-650;-18;5;14
9335944;L;-8214;-522;444;54;-54;59
9335944;M;-8384;-158;544;204;-40;2
9335944;N;-7854;-440;3046;38;20;-30
9335944;O;-6260;-3814;3734;7;-46;83
9344104;J;-8358;-608;-908;0;-1;3
9344104;K;-8458;140;-778;-19;8;17
9344104;L;-8282;-574;490;46;-65;57
9344104;M;-8378;-220;508;199;-39;-1
9344104;N;-7880;-464;3060;47;14;-31
9344104;O;-6248;-3874;3682;-16;-38;88
9352432;J;-8368;-574;-908;-3;5;1
9352432;K;-8418;96;-756;-22;6;11
9352432;L;-8246;-528;398;45;-66;61
9352432;M;-8394;-286;446;204;-40;-2
9352432;N;-7798;-452;3030;43;20;-37
9352432;O;-6284;-3864;3604;-30;-30;88
9360592;J;-8420;-656;-878;6;0;5
9360592;K;-8454;114;-774;-9;8;19
9360592;L;-8300;-530;504;50;-73;54
9360592;M;-8398;-264;510;211;-38;-4
9360592;N;-7922;-446;2956;38;10;-30
9360592;O;-6306;-3934;3630;-24;-24;104
9368836;J;-8342;-632;-892;8;4;1
9368836;K;-8424;92;-720;-13;7;17
9368836;L;-8228;-554;472;51;-74;56
9368836;M;-8352;-298;516;213;-45;3
9368836;N;-7906;-464;2984;50;3;-32
9368836;O;-6244;-3968;3612;-14;-29;104
9377168;J;-8364;-592;-840;11;1;2
9377168;K;-8472;104;-698;-13;10;26
9377168;L;-8324;-514;482;42;-65;55
9377168;M;-8374;-298;494;215;-39;-1
9377168;N;-7918;-398;3058;39;5;-34
9377168;O;-6190;-4016;3594;2;-21;103
9385328;J;-8356;-616;-866;8;2;-1
9385328;K;-8506;142;-750;-10;8;27
9385328;L;-8248;-564;468;41;-70;52
9385328;M;-8370;-282;530;211;-40;-7
9385328;N;-7888;-450;2976;45;-7;-38
9385328;O;-6184;-4046;3706;27;-13;94
9393488;J;-8350;-656;-870;3;-1;2
9393488;K;-8452;116;-766;-3;10;27
9393488;L;-8192;-540;516;50;-70;59
9393488;M;-8330;-264;548;209;-44;1
9393488;N;-7842;-408;2976;49;-13;-45
9393488;O;-6202;-4006;3584;35;13;94
9401732;J;-8404;-650;-902;5;-6;-4
9401732;K;-8440;110;-750;-8;18;31
9401732;L;-8280;-550;500;49;-67;55
9401732;M;-8358;-314;540;208;-36;-3
9401732;N;-7876;-412;3034;48;-14;-41
9401732;O;-6150;-3846;3546;17;11;109
9409976;J;-8360;-660;-890;8;0;-5
9409976;K;-8426;76;-636;-10;12;31
9409976;L;-8264;-538;454;52;-72;58
9409976;M;-8354;-242;534;212;-38;9
9409976;N;-7888;-432;2984;44;-7;-48
9409976;O;-6150;-3852;3700;-20;13;101
9418136;J;-8418;-596;-932;18;1;-4
9418136;K;-8388;66;-764;-9;9;39
9418136;L;-8234;-512;508;66;-70;51
9418136;M;-8372;-244;504;206;-41;5
9418136;N;-7880;-454;3066;46;-11;-43
9418136;O;-6208;-3964;3690;-55;1;102
9426296;J;-8386;-626;-852;13;3;1
9426296;K;-8488;82;-774;-9;6;36
9426296;L;-8230;-586;520;66;-63;43
9426296;M;-8384;-272;502;206;-47;6
9426296;N;-7820;-438;3054;51;-7;-43
9426296;O;-6260;-3956;3832;-97;-11;100
9434544;J;-8340;-592;-884;18;3;-9
9434544;K;-8408;94;-704;-14;6;38
9434544;L;-8252;-518;532;73;-62;61
9434544;M;-8318;-212;554;210;-41;2
9434544;N;-7852;-424;3076;53;-10;-46
9434544;O;-6290;-3954;3914;-144;-29;96
9442704;J;-8324;-656;-880;20;0;-9
9442704;K;-8444;94;-734;-9;20;35
9442704;L;-8250;-520;502;74;-66;54
9442704;M;-8390;-254;534;205;-44;15
9442704;N;-7892;-458;3000;57;0;-41
9442704;O;-6392;-4014;3898;-160;-47;94
9450864;J;-8322;-562;-844;23;2;-16
9450864;K;-8452;96;-746;-10;20;40
9450864;L;-8236;-488;476;68;-67;51
9450864;M;-8388;-238;530;209;-42;6
9450864;N;-7862;-436;3030;59;-7;-32
9450864;O;-6294;-3968;3850;-154;-50;96
9459024;J;-8338;-604;-880;17;-3;-14
9459024;K;-8416;104;-760;-6;23;39
9459024;L;-8258;-534;584;73;-70;61
9459024;M;-8350;-294;536;215;-45;1
9459024;N;-7860;-492;2974;56;1;-31
9459024;O;-6252;-4008;3856;-137;-68;99
9467184;J;-8336;-620;-882;20;4;-19
9467184;K;-8414;70;-740;-10;14;46
9467184;L;-8222;-526;438;72;-69;56
9467184;M;-8336;-258;586;207;-44;8
9467184;N;-7860;-442;3036;55;-1;-35
9467184;O;-6246;-4078;3820;-106;-66;91
9475344;J;-8372;-654;-890;16;2;-15
9475344;K;-8382;104;-748;-11;20;41
9475344;L;-8256;-516;440;70;-74;57
9475344;M;-8342;-272;538;213;-42;15
9475344;N;-7880;-476;2914;59;-3;-36
9475344;O;-6244;-4094;3748;-63;-60;94
9483504;J;-8370;-614;-892;16;5;-16
9483504;K;-8482;72;-754;-18;15;40
9483504;L;-8240;-536;494;65;-72;63
9483504;M;-8334;-256;506;212;-44;12
9483504;N;-7872;-454;2982;62;-8;-38
9483504;O;-6172;-4086;3728;-26;-48;84
9491664;J;-8318;-634;-884;12;-1;-22
9491664;K;-8440;112;-800;-7;25;42
9491664;L;-8226;-590;406;67;-63;60
9491664;M;-8358;-254;522;212;-43;6
9491664;N;-7902;-438;2966;63;-7;-38
9491664;O;-6236;-4070;3676;4;-53;84
9499824;J;-8300;-616;-908;11;8;-21
9499824;K;-8454;124;-768;-6;23;42
9499824;L;-8234;-526;496;62;-73;63
9499824;M;-8352;-240;560;221;-45;5
9499824;N;-7864;-410;3016;65;-19;-44
9499824;O;-6178;-4102;3698;33;-35;81
9508068;J;-8380;-624;-922;16;0;-21
9508068;K;-8468;88;-782;-8;17;49
9508068;L;-8238;-562;508;59;-80;65
9508068;M;-8386;-166;604;214;-37;3
9508068;N;-7878;-430;3014;68;-15;-45
9508068;O;-6262;-4050;3658;63;-34;82
9516228;J;-8374;-640;-890;12;1;-20
9516228;K;-8440;106;-842;-9;17;45
9516228;L;-8232;-564;516;63;-74;62
9516228;M;-8370;-194;558;220;-42;11
9516228;N;-7892;-420;2934;67;-15;-43
9516228;O;-6260;-4024;3530;75;-13;83
9524472;J;-8356;-638;-900;16;1;-18
9524472;K;-8448;104;-730;-10;12;42
9524472;L;-8258;-612;606;68;-71;55
9524472;M;-8308;-116;532;216;-37;2
9524472;N;-7874;-388;3004;72;-14;-43
9524472;O;-6214;-3982;3618;68;1;83
9532632;J;-8394;-624;-924;16;1;-11
9532632;K;-8410;120;-754;-7;21;42
9532632;L;-8266;-612;496;70;-72;56
9532632;M;-8374;-200;592;222;-37;9
9532632;N;-7834;-420;2992;70;-17;-42
9532632;O;-6224;-4022;3566;60;13;76
9540876;J;-8426;-604;-956;13;-6;-10
9540876;K;-8414;74;-750;-6;13;42
9540876;L;-8288;-632;474;80;-70;56
9540876;M;-8368;-196;582;223;-42;15
9540876;N;-7848;-418;2990;74;-6;-51
9540876;O;-6276;-3994;3596;68;23;75
9549036;J;-8354;-614;-884;10;5;-9
9549036;K;-8494;150;-724;-10;17;41
9549036;L;-8314;-622;522;83;-64;54
9549036;M;-8372;-136;574;218;-39;6
9549036;N;-7872;-436;2988;71;-5;-48
9549036;O;-6196;-4026;3520;84;34;69
9557196;J;-8318;-652;-904;18;-5;-8
9557196;K;-8420;134;-784;-9;14;35
9557196;L;-8240;-620;492;88;-66;56
9557196;M;-8344;-190;556;219;-44;5
9557196;N;-7888;-466;2998;76;-4;-44
9557196;O;-6208;-4088;3574;87;33;64
9565356;J;-8312;-620;-908;13;6;-8
9565356;K;-8450;128;-734;-12;17;36
9565356;L;-8260;-596;548;90;-70;55
9565356;M;-8340;-184;520;218;-42;9
9565356;N;-7820;-446;2966;61;-5;-43
9565356;O;-6254;-4014;3582;92;42;54
9573688;J;-8402;-636;-880;18;1;-9
9573688;K;-8432;114;-778;-6;12;36
9573688;L;-8222;-602;514;82;-71;61
9573688;M;-8334;-166;552;216;-43;4
9573688;N;-7880;-390;3052;69;0;-45
9573688;O;-6260;-3974;3556;87;48;53
9581932;J;-8302;-596;-924;15;4;-6
9581932;K;-8444;108;-780;-1;12;29
9581932;L;-8252;-618;560;82;-70;60
9581932;M;-8408;-186;506;223;-41;8
9581932;N;-7834;-464;2950;74;-2;-46
9581932;O;-6258;-4028;3550;85;53;52
9590092;J;-8414;-650;-878;19;4;0
9590092;K;-8440;82;-754;-10;20;29
9590092;L;-8330;-518;612;76;-64;56
9590092;M;-8394;-244;552;221;-44;10
9590092;N;-7846;-404;3016;72;1;-53
9590092;O;-6304;-3972;3608;91;54;55
9598252;J;-8314;-606;-886;16;6;-8
9598252;K;-8474;138;-752;2;11;32
9598252;L;-8262;-580;536;68;-62;58
9598252;M;-8312;-224;600;220;-44;7
9598252;N;-7828;-460;3038;68;4;-49
9598252;O;-6308;-3988;3618;93;62;56
9606496;J;-8350;-642;-872;24;6;2
9606496;K;-8454;76;-746;-13;16;31
9606496;L;-8220;-588;584;71;-67;59
9606496;M;-8356;-170;534;224;-46;3
9606496;N;-7910;-436;3004;78;4;-56
9606496;O;-6300;-3952;3658;96;64;59
9614656;J;-8310;-644;-828;17;7;5
9614656;K;-8460;128;-762;-8;12;34
9614656;L;-8230;-562;566;69;-63;65
9614656;M;-8386;-196;506;220;-44;9
9614656;N;-7896;-440;2996;75;9;-48
9614656;O;-6322;-3926;3662;91;61;63
9622904;J;-8394;-646;-872;13;7;2
9622904;K;-8448;86;-814;-8;9;32
9622904;L;-8268;-584;406;71;-68;61
9622904;M;-8368;-182;454;228;-47;1
9622904;N;-7870;-356;2992;69;8;-51
9622904;O;-6288;-3924;3660;100;63;62
9631064;J;-8404;-610;-914;16;5;2
9631064;K;-8452;102;-724;-9;10;40
9631064;L;-8246;-512;586;73;-67;57
9631064;M;-8392;-224;530;222;-46;6
9631064;N;-7840;-388;2940;62;15;-50
9631064;O;-6276;-3932;3720;102;58;63
9639224;J;-8298;-612;-858;16;2;0
9639224;K;-8394;132;-798;-11;15;29
9639224;L;-8240;-530;566;73;-57;59
9639224;M;-8364;-200;580;225;-46;5
9639224;N;-7832;-422;3072;66;5;-53
9639224;O;-6278;-3934;3762;112;60;65
9647384;J;-8384;-606;-880;11;-1;-1
9647384;K;-8440;92;-748;-12;16;36
9647384;L;-8272;-560;460;74;-57;54
9647384;M;-8400;-296;492;227;-46;-12
9647384;N;-7930;-440;2982;58;12;-48
9647384;O;-6296;-3912;3800;106;56;64
9655628;J;-8370;-670;-870;5;6;-2
9655628;K;-8436;110;-730;-16;9;39
9655628;L;-8258;-534;438;70;-64;64
9655628;M;-8314;-210;550;218;-48;11
9655628;N;-7886;-408;2998;56;12;-48
9655628;O;-6304;-3842;3762;99;46;72
9663788;J;-8324;-632;-882;7;2;-6
9663788;K;-8446;108;-734;-14;9;31
9663788;L;-8240;-498;576;67;-58;57
9663788;M;-8446;-216;572;217;-45;-1
9663788;N;-7858;-412;3072;49;4;-45
9663788;O;-6348;-3836;3788;87;43;80
9671948;J;-8346;-634;-940;3;5;0
9671948;K;-8470;112;-676;-8;7;37
9671948;L;-8270;-530;494;67;-63;52
9671948;M;-8366;-188;510;214;-41;-5
9671948;N;-7820;-426;2970;46;1;-45
9671948;O;-6342;-3854;3778;72;35;80
9680108;J;-8300;-584;-844;8;6;-8
9680108;K;-8466;126;-814;-14;13;35
9680108;L;-8262;-526;574;65;-61;62
9680108;M;-8344;-166;550;212;-37;-5
9680108;N;-7906;-430;2948;46;-8;-40
9680108;O;-6328;-3850;3804;54;19;85
9688268;J;-8404;-598;-866;11;3;-6
9688268;K;-8468;136;-802;-15;10;35
9688268;L;-8196;-538;488;60;-64;58
9688268;M;-8406;-208;614;205;-40;-13
9688268;N;-7856;-406;3086;44;-7;-50
9688268;O;-6332;-3840;3782;37;11;90
9696428;J;-8338;-668;-894;11;5;0
9696428;K;-8420;138;-826;-14;15;31
9696428;L;-8228;-556;576;63;-64;55
9696428;M;-8364;-174;550;200;-39;2
9696428;N;-7860;-378;2924;46;-6;-43
9696428;O;-6290;-3926;3756;28;5;91
9704672;J;-8356;-606;-880;16;0;-1
9704672;K;-8444;162;-842;-13;8;28
9704672;L;-8212;-530;494;59;-63;57
9704672;M;-8322;-184;542;201;-37;-2
9704672;N;-7908;-424;2998;35;-7;-47
9704672;O;-6284;-3898;3772;17;-3;95
9712832;J;-8322;-622;-888;10;4;-5
9712832;K;-8414;156;-764;-9;3;32
9712832;L;-8200;-546;472;64;-66;55
9712832;M;-8350;-262;556;194;-37;2
9712832;N;-7892;-420;3022;41;-4;-41
9712832;O;-6322;-3920;3786;23;-13;96
9720992;J;-8390;-582;-892;9;8;-11
9720992;K;-8444;170;-728;-22;12;27
9720992;L;-8174;-524;516;57;-67;64
9720992;M;-8348;-184;546;193;-43;-1
9720992;N;-7880;-436;3034;40;-8;-47
9720992;O;-6266;-3990;3710;20;-19;95
9729236;J;-8352;-618;-864;13;1;-8
9729236;K;-8440;112;-806;-12;12;30
9729236;L;-8278;-578;480;64;-67;55
9729236;M;-8352;-266;590;192;-31;-4
9729236;N;-7854;-400;2988;36;-8;-42
9729236;O;-6218;-3970;3764;20;-30;101
9737396;J;-8386;-608;-890;11;3;-9
9737396;K;-8508;90;-820;-15;13;24
9737396;L;-8254;-570;512;55;-68;68
9737396;M;-8356;-250;512;194;-35;-2
9737396;N;-7906;-404;3026;41;6;-40
9737396;O;-6302;-3990;3822;11;-40;95
9745556;J;-8372;-644;-926;7;1;-8
9745556;K;-8474;116;-708;-16;13;32
9745556;L;-8218;-522;538;56;-68;66
9745556;M;-8392;-232;494;196;-38;0
9745556;N;-7812;-422;2928;43;3;-32
9745556;O;-6316;-3868;3726;8;-60;105
9753716;J;-8372;-630;-888;5;16;-8
9753716;K;-8438;94;-754;-13;7;26
9753716;L;-8240;-576;592;47;-70;65
9753716;M;-8404;-250;524;193;-38;-11
9753716;N;-7868;-420;3004;40;-8;-34
9753716;O;-6242;-3874;3730;-4;-68;105
9761876;J;-8354;-624;-836;5;4;-9
9761876;K;-8458;84;-730;-7;10;28
9761876;L;-8244;-536;546;51;-72;58
9761876;M;-8360;-194;510;202;-41;-10
9761876;N;-7858;-432;3026;43;3;-33
9761876;O;-6254;-3914;3594;-18;-70;108
9770036;J;-8370;-664;-826;6;2;-9
9770036;K;-8402;92;-684;-12;14;31
9770036;L;-8254;-560;604;44;-68;61
9770036;M;-8360;-178;562;202;-37;-10
9770036;N;-7846;-466;3048;45;4;-32
9770036;O;-6292;-3940;3742;-29;-66;111
9778200;J;-8384;-626;-942;0;12;-7
9778200;K;-8488;140;-740;-13;12;27
9778200;L;-8280;-528;542;47;-66;63
9778200;M;-8328;-212;554;202;-39;-4
9778200;N;-7862;-438;3010;42;2;-31
9778200;O;-6312;-4000;3712;-23;-68;109
9786356;J;-8338;-612;-924;-3;8;-13
9786356;K;-8402;126;-716;-12;11;24
9786356;L;-8276;-596;526;42;-60;61
9786356;M;-8372;-156;576;205;-43;0
9786356;N;-7856;-428;3026;45;3;-23
9786356;O;-6344;-4052;3684;-7;-64;101
9794516;J;-8368;-644;-848;5;3;-3
9794516;K;-8414;120;-778;-8;10;25
9794516;L;-8226;-560;474;42;-66;68
9794516;M;-8382;-228;610;209;-43;-3
9794516;N;-7914;-432;2976;39;2;-28
9794516;O;-6302;-3972;3724;-2;-70;101
9802676;J;-8354;-606;-878;1;1;-3
9802676;K;-8434;54;-758;-10;7;20
9802676;L;-8280;-560;508;44;-73;65
9802676;M;-8336;-142;522;213;-36;0
9802676;N;-7896;-444;3026;40;10;-27
9802676;O;-6286;-4036;3594;2;-68;93
9810924;J;-8398;-656;-804;-8;0;-4
9810924;K;-8428;158;-762;-12;8;24
9810924;L;-8254;-526;412;54;-70;62
9810924;M;-8338;-250;528;211;-35;-10
9810924;N;-7894;-424;2954;39;7;-25
9810924;O;-6272;-3992;3590;-2;-66;97
9819084;J;-8430;-656;-902;1;5;-7
9819084;K;-8470;126;-676;-12;8;21
9819084;L;-8306;-570;516;57;-63;71
9819084;M;-8296;-238;528;207;-39;-5
9819084;N;-7850;-484;2994;32;9;-27
9819084;O;-6344;-3962;3492;2;-51;90
9827244;J;-8292;-648;-838;-12;-1;-6
9827244;K;-8450;114;-786;-16;11;21
9827244;L;-8238;-616;518;56;-68;64
9827244;M;-8348;-224;520;208;-33;-6
9827244;N;-7852;-422;2908;45;6;-23
9827244;O;-6280;-3940;3616;6;-40;100
9835404;J;-8382;-640;-974;3;-1;-4
9835404;K;-8506;132;-786;-11;12;24
9835404;L;-8278;-548;500;53;-60;61
9835404;M;-8380;-204;494;202;-35;-12
9835404;N;-7840;-456;2996;47;17;-24
9835404;O;-6358;-3898;3604;-29;-31;93
9843736;J;-8298;-646;-836;1;2;-4
9843736;K;-8448;88;-756;-8;7;26
9843736;L;-8260;-586;522;53;-64;63
9843736;M;-8314;-238;596;201;-39;-2
9843736;N;-7846;-492;3064;49;14;-24
9843736;O;-6350;-3872;3670;-119;-18;79
9851892;J;-8330;-624;-888;5;2;-3
9851892;K;-8478;108;-756;-9;14;27
9851892;L;-8214;-578;518;47;-58;60
9851892;M;-8354;-260;556;206;-35;-7
9851892;N;-7850;-494;3034;57;10;-19
9851892;O;-6340;-3978;3610;-228;1;69
9860052;J;-8382;-686;-820;14;3;6
9860052;K;-8376;60;-674;-13;12;26
9860052;L;-8278;-564;504;60;-63;66
9860052;M;-8380;-226;506;207;-34;-4
9860052;N;-7848;-460;2968;52;14;-28
9860052;O;-6358;-3842;3766;-416;9;35
9868212;J;-8366;-654;-898;8;9;3
9868212;K;-8440;64;-770;-3;10;25
9868212;L;-8260;-578;488;68;-60;57
9868212;M;-8350;-268;500;207;-35;-10
9868212;N;-7840;-442;3092;48;24;-26
9868212;O;-6348;-3764;3776;-715;-10;-2
9876372;J;-8346;-584;-878;5;4;-2
9876372;K;-8468;120;-744;-6;13;22
9876372;L;-8238;-584;508;71;-62;71
9876372;M;-8356;-214;514;202;-42;-2
9876372;N;-7868;-420;3056;42;24;-26
9876372;O;-6384;-3812;3876;-973;-15;-38
9884616;J;-8350;-670;-914;8;8;1
9884616;K;-8440;118;-846;-9;12;23
9884616;L;-8306;-576;512;72;-55;64
9884616;M;-8382;-188;514;209;-38;-3
9884616;N;-7884;-446;3026;31;33;-26
9884616;O;-6504;-3972;4164;-1201;-82;-61
9892776;J;-8346;-582;-906;6;11;-2
9892776;K;-8430;126;-774;-18;8;22
9892776;L;-8222;-538;492;76;-53;75
9892776;M;-8348;-192;512;211;-40;-1
9892776;N;-7858;-398;3066;36;38;-26
9892776;O;-6746;-4320;3832;-910;-48;31
9900936;J;-8388;-660;-920;9;11;-3
9900936;K;-8478;118;-738;-15;8;27
9900936;L;-8258;-538;554;80;-56;68
9900936;M;-8346;-212;490;207;-41;-2
9900936;N;-7892;-416;3052;31;41;-31
9900936;O;-6392;-4638;3382;62;-116;306
9909184;J;-8350;-606;-906;3;8;3
9909184;K;-8438;104;-770;-5;2;25
9909184;L;-8268;-552;516;79;-56;65
9909184;M;-8362;-232;538;213;-41;0
9909184;N;-7896;-388;3088;26;34;-33
9909184;O;-6168;-3680;3492;1404;-102;700
9917344;J;-8412;-648;-928;1;8;-2
9917344;K;-8532;80;-770;-10;0;28
9917344;L;-8282;-518;556;77;-55;66
9917344;M;-8378;-260;492;209;-43;-11
9917344;N;-7982;-422;2978;16;22;-44
9917344;O;-6124;-2098;3240;2190;-28;972
9925504;J;-8388;-628;-858;-3;9;-4
9925504;K;-8426;34;-892;-8;2;29
9925504;L;-8290;-484;530;69;-59;63
9925504;M;-8354;-272;498;210;-44;1
9925504;N;-7978;-400;2964;6;20;-44
9925504;O;-6066;-1452;2980;2612;33;1234
9933664;J;-8392;-594;-946;-4;2;-1
9933664;K;-8480;140;-784;1;5;34
9933664;L;-8248;-532;530;56;-49;53
9933664;M;-8344;-342;572;211;-49;-5
9933664;N;-7978;-428;2950;-7;23;-44
9933664;O;-5966;-934;2970;2779;102;1558
9941824;J;-8346;-658;-974;-2;7;-2
9941824;K;-8464;126;-808;-5;4;39
9941824;L;-8250;-478;470;59;-68;54
9941824;M;-8378;-302;538;212;-44;-5
9941824;N;-7906;-354;3044;-16;9;-47
9941824;O;-6026;-460;3016;2681;205;1803
9949984;J;-8322;-638;-864;-4;9;-3
9949984;K;-8478;106;-852;-1;3;44
9949984;L;-8214;-530;374;52;-64;44
9949984;M;-8338;-286;520;212;-55;-10
9949984;N;-7908;-432;2900;-22;-12;-31
9949984;O;-6202;-342;2920;2418;342;1981
9958144;J;-8292;-618;-932;-8;7;-2
9958144;K;-8466;156;-758;-1;6;41
9958144;L;-8246;-490;460;49;-63;43
9958144;M;-8326;-222;518;211;-51;5
9958144;N;-7878;-430;3028;-19;-32;-30
9958144;O;-6268;-90;2920;1999;453;2193
9966388;J;-8418;-632;-894;0;7;-5
9966388;K;-8434;122;-708;9;13;41
9966388;L;-8242;-466;384;46;-67;53
9966388;M;-8366;-222;582;208;-53;-1
9966388;N;-7836;-444;3096;-5;-38;-24
9966388;O;-6164;282;3012;1388;566;2435
9974632;J;-8360;-626;-860;7;13;-9
9974632;K;-8454;118;-776;1;21;41
9974632;L;-8284;-490;490;46;-66;54
9974632;M;-8358;-278;572;202;-42;14
9974632;N;-7826;-542;3036;13;-47;-22
9974632;O;-6252;356;3052;686;674;2640
9982792;J;-8374;-588;-902;11;11;-14
9982792;K;-8478;90;-778;-1;11;37
9982792;L;-8198;-548;412;48;-72;55
9982792;M;-8274;-266;510;202;-49;16
9982792;N;-7834;-552;3100;40;-47;-27
9982792;O;-6490;140;3114;-27;770;2778
9991036;J;-8336;-620;-870;6;8;-28
9991036;K;-8426;110;-748;-6;15;41
9991036;L;-8270;-514;502;52;-76;65
9991036;M;-8350;-232;542;200;-41;20
9991036;N;-7766;-598;3112;79;-43;-26
9991036;O;-6760;-530;3304;-566;844;2873
9999196;J;-8356;-654;-882;8;12;-29
9999196;K;-8494;86;-754;-1;20;49
9999196;L;-8310;-482;468;58;-78;63
9999196;M;-8390;-314;564;210;-47;14
9999196;N;-7774;-616;3116;114;-31;-26
9999196;O;-6872;-1218;3348;-942;880;2954
10007356;J;-8312;-614;-960;9;1;-27
10007356;K;-8404;80;-796;1;16;48
10007356;L;-8300;-490;472;58;-81;57
10007356;M;-8422;-242;528;214;-46;25
10007356;N;-7772;-644;3040;143;-26;-31
10007356;O;-7058;-1956;3592;-1084;904;2996
10015516;J;-8332;-582;-954;5;7;-39
10015516;K;-8420;114;-816;4;14;46
10015516;L;-8316;-478;512;69;-75;65
10015516;M;-8386;-332;492;226;-53;18
10015516;N;-7734;-614;3070;167;-22;-35
10015516;O;-7164;-2516;3662;-983;897;3037
10023676;J;-8408;-556;-840;7;9;-36
10023676;K;-8440;102;-792;-2;18;49
10023676;L;-8256;-556;522;82;-72;57
10023676;M;-8428;-282;518;239;-48;19
10023676;N;-7736;-636;3006;189;-14;-31
10023676;O;-7330;-2948;3680;-693;870;3051
10032008;J;-8378;-636;-806;5;7;-36
10032008;K;-8394;96;-774;2;15;55
10032008;L;-8240;-570;520;96;-75;60
10032008;M;-8388;-294;476;249;-53;35
10032008;N;-7834;-650;3124;207;-5;-44
10032008;O;-7462;-3254;3698;-254;822;3060
10040252;J;-8420;-678;-852;10;12;-34
10040252;K;-8454;86;-818;1;23;50
10040252;L;-8262;-630;518;117;-68;69
10040252;M;-8358;-276;506;253;-57;32
10040252;N;-7918;-590;3006;217;-6;-51
10040252;O;-7620;-3388;3638;174;789;3059
10048412;J;-8386;-660;-862;13;7;-40
10048412;K;-8436;126;-788;5;9;50
10048412;L;-8210;-656;540;135;-72;72
10048412;M;-8340;-322;512;260;-66;44
10048412;N;-7934;-508;3036;233;-16;-57
10048412;O;-7584;-3400;3556;531;751;3047
10056656;J;-8388;-590;-902;22;6;-35
10056656;K;-8450;56;-790;0;14;62
10056656;L;-8252;-684;562;151;-66;78
10056656;M;-8388;-294;514;268;-69;40
10056656;N;-7992;-494;3024;252;-18;-63
10056656;O;-7688;-3368;3642;849;734;3019
10064816;J;-8360;-704;-882;27;13;-33
10064816;K;-8466;78;-824;6;25;63
10064816;L;-8252;-744;584;164;-62;74
10064816;M;-8348;-332;456;281;-74;41
10064816;N;-7994;-442;3038;257;-43;-70
10064816;O;-7750;-3386;3600;1054;711;2977
10072976;J;-8380;-674;-868;32;19;-24
10072976;K;-8452;80;-816;4;19;65
10072976;L;-8236;-702;660;181;-57;72
10072976;M;-8322;-314;518;297;-70;40
10072976;N;-7976;-450;2962;268;-48;-80
10072976;O;-7812;-3264;3580;1163;704;2913
10081136;J;-8284;-682;-902;44;13;-14
10081136;K;-8462;32;-748;15;26;65
10081136;L;-8272;-704;520;192;-54;72
10081136;M;-8378;-336;532;305;-77;44
10081136;N;-7918;-406;3024;279;-65;-79
10081136;O;-7876;-3156;3610;1147;680;2825
10089296;J;-8418;-686;-862;53;18;-4
10089296;K;-8434;102;-794;14;20;69
10089296;L;-8250;-690;508;210;-46;66
10089296;M;-8400;-282;540;322;-73;48
10089296;N;-7952;-346;2938;283;-69;-70
10089296;O;-7792;-3024;3822;1019;643;2713
10097544;J;-8330;-626;-984;63;10;3
10097544;K;-8424;128;-714;12;18;79
10097544;L;-8246;-752;528;224;-43;60
10097544;M;-8394;-314;452;332;-82;50
10097544;N;-7998;-362;2970;290;-80;-68
10097544;O;-7778;-2960;3804;783;599;2585
10105788;J;-8386;-672;-916;55;13;9
10105788;K;-8450;94;-780;16;22;77
10105788;L;-8244;-726;540;230;-33;55
10105788;M;-8344;-256;506;340;-76;48
10105788;N;-7908;-392;2992;280;-83;-65
10105788;O;-7770;-2866;3914;485;552;2457
10113948;J;-8336;-646;-876;56;8;7
10113948;K;-8446;102;-748;22;17;75
10113948;L;-8232;-666;508;226;-34;55
10113948;M;-8370;-218;552;343;-85;45
10113948;N;-7930;-430;2950;266;-85;-61
10113948;O;-7638;-2890;4018;200;493;2303
10122192;J;-8360;-648;-920;60;0;14
10122192;K;-8464;126;-798;23;17;73
10122192;L;-8260;-608;440;224;-28;57
10122192;M;-8382;-194;636;344;-84;32
10122192;N;-7888;-348;2968;272;-76;-51
10122192;O;-7574;-2912;3916;-70;419;2135
10130352;J;-8328;-636;-924;48;4;17
10130352;K;-8476;166;-858;23;17;77
10130352;L;-8256;-644;446;210;-34;57
10130352;M;-8354;-166;508;342;-88;53
10130352;N;-7838;-366;2968;260;-76;-40
10130352;O;-7554;-2942;3998;-296;356;1957
10138596;J;-8370;-638;-892;48;2;19
10138596;K;-8454;128;-766;13;22;70
10138596;L;-8256;-584;460;204;-31;61
10138596;M;-8388;-118;590;328;-83;46
10138596;N;-7844;-308;2964;256;-77;-38
10138596;O;-7590;-3006;3942;-464;294;1777
10146844;J;-8390;-630;-830;43;-6;21
10146844;K;-8436;126;-758;15;24;66
10146844;L;-8252;-496;434;186;-46;62
10146844;M;-8310;-124;592;316;-76;44
10146844;N;-7774;-366;3024;244;-73;-32
10146844;O;-7546;-3026;3888;-590;223;1619
10155004;J;-8356;-638;-850;36;-9;20
10155004;K;-8428;154;-844;8;31;67
10155004;L;-8250;-490;514;172;-50;69
