# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Wed Jun  8 12:04:05 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
7408144;M;-8140;-1518;-498;211;-48;13
7408144;N;-8244;-866;1178;47;-22;-66
7408144;O;-7772;-1552;2226;55;-30;83
7416304;J;-8360;-21;-1005;93;37;-180
7416304;K;-8034;2634;256;-10;-3;0
7416304;L;-8154;-1286;360;148;-20;248
7416304;M;-8128;-1572;-484;212;-49;9
7416304;N;-8218;-920;1200;56;-22;-66
7416304;O;-7772;-1494;2202;44;-48;91
7424632;J;-8484;-34;-963;51;5;-76
7424632;K;-8036;2602;182;-13;-2;3
7424632;L;-8198;-1350;274;118;0;208
7424632;M;-8176;-1548;-430;204;-45;16
7424632;N;-8216;-860;1116;49;-26;-63
7424632;O;-7796;-1594;2242;25;-49;83
7432876;J;-8280;-5;-997;112;-3;-168
7432876;K;-8036;2616;214;-12;0;4
7432876;L;-8198;-1332;370;108;-36;184
7432876;M;-8148;-1544;-498;204;-35;8
7432876;N;-8272;-910;1124;48;-25;-61
7432876;O;-7784;-1640;2190;39;-53;72
7441124;J;-8472;-80;-446;55;17;-104
7441124;K;-8032;2650;208;-18;-4;-2
7441124;L;-8150;-1366;332;128;-16;176
7441124;M;-8148;-1528;-546;205;-40;15
7441124;N;-8248;-920;1160;40;-20;-64
7441124;O;-7750;-1634;2282;75;-56;64
7449284;J;-8412;-101;-963;45;3;-82
7449284;K;-8042;2684;196;-11;0;5
7449284;L;-8204;-1312;354;132;-32;216
7449284;M;-8086;-1560;-456;206;-38;6
7449284;N;-8264;-870;1202;45;-20;-64
7449284;O;-7736;-1602;2308;100;-49;61
7457444;J;-8400;-73;-869;65;1;-188
7457444;K;-7968;2610;256;-16;-5;2
7457444;L;-8166;-1256;571;240;-276;224
7457444;M;-8156;-1552;-454;208;-40;7
7457444;N;-8278;-906;1172;45;-20;-61
7457444;O;-7700;-1578;2276;106;-45;67
7465604;J;-8462;-102;-981;69;5;-176
7465604;K;-8058;5292;369;-28;-8;10
7465604;L;-8192;-1288;378;118;-124;4
7465604;M;-8148;-1502;-468;210;-35;11
7465604;N;-8240;-902;1226;46;-19;-70
7465604;O;-7774;-1496;2298;90;-47;55
7473848;J;-8416;-27;-1789;68;-3;-144
7473848;K;-8038;2648;246;-12;0;6
7473848;L;-8178;-1148;637;104;0;248
7473848;M;-8150;-1586;-506;208;-32;6
7473848;N;-8256;-846;1152;46;-17;-62
7473848;O;-7742;-1546;2338;71;-46;46
7482176;J;-8456;-98;-979;31;17;-68
7482176;K;-8014;2640;216;-8;-2;7
7482176;L;-8172;-1280;374;106;-4;240
7482176;M;-8154;-1600;-588;212;-39;10
7482176;N;-8194;-874;1234;59;-13;-74
7482176;O;-7748;-1622;2280;68;-51;39
7490336;J;-8388;-67;-1629;29;13;-172
7490336;K;-7962;2648;216;-9;-4;6
7490336;L;-8210;-1336;392;102;-120;116
7490336;M;-8148;-1572;-554;216;-40;12
7490336;N;-8212;-828;1156;47;-15;-68
7490336;O;-7698;-1544;2216;84;-52;46
7498584;J;-8452;-24;-781;52;-19;-112
7498584;K;-8010;2594;226;-4;-7;6
7498584;L;-8114;-1370;412;116;-104;114
7498584;M;-8164;-1582;-522;216;-36;6
7498584;N;-8254;-860;1290;44;-17;-77
7498584;O;-7712;-1598;2194;88;-44;47
7506996;J;-8348;-51;-1465;80;-111;-576
7506996;K;-8004;2648;196;-7;-3;4
7506996;L;-8202;-1300;334;106;-116;0
7506996;M;-8096;-1660;-510;217;-43;8
7506996;N;-8270;-894;1158;48;-9;-67
7506996;O;-7764;-1544;2188;84;-48;52
7515160;J;-8332;-195;-1801;89;17;-272
7515160;K;-8044;2622;232;-9;-4;7
7515160;L;-8188;-1220;833;100;-112;4
7515160;M;-8168;-1594;-436;219;-40;15
7515160;N;-8200;-864;1236;46;-3;-68
7515160;O;-7772;-1524;2142;70;-49;58
7523316;J;-8424;-69;-869;56;-11;-132
7523316;K;-8000;2618;208;-8;0;2
7523316;L;-8190;-1276;659;184;-200;512
7523316;M;-8126;-1550;-460;218;-42;18
7523316;N;-8242;-910;1252;44;-6;-75
7523316;O;-7692;-1552;2226;55;-50;65
7531476;J;-8412;-187;-1961;56;-55;-192
7531476;K;-8060;2610;298;-5;-3;6
7531476;L;-8194;-1276;593;92;-126;16
7531476;M;-8144;-1562;-500;213;-42;7
7531476;N;-8266;-882;1166;39;-6;-75
7531476;O;-7734;-1526;2246;24;-50;67
7539636;J;-8352;-99;-1817;136;-31;-200
7539636;K;-8032;2664;256;-8;-4;7
7539636;L;-8164;-1302;318;124;-112;126
7539636;M;-8168;-1558;-432;206;-36;5
7539636;N;-8236;-874;1222;41;3;-73
7539636;O;-7740;-1540;2194;0;-46;67
7547884;J;-8432;-67;-1701;77;1;-100
7547884;K;-7960;2628;218;-9;0;7
7547884;L;-8148;-1180;817;116;-108;12
7547884;M;-8142;-1586;-444;206;-38;4
7547884;N;-8324;-920;1202;45;7;-65
7547884;O;-7732;-1664;2208;20;-51;73
7556044;J;-8320;-125;-973;36;-23;-112
7556044;K;-8042;2584;234;-15;-1;5
7556044;L;-8222;-1272;613;118;-116;16
7556044;M;-8174;-1554;-446;206;-38;5
7556044;N;-8252;-876;1294;38;6;-65
7556044;O;-7730;-1628;2242;35;-41;69
7564292;J;-8474;-50;-719;24;-9;-44
7564292;K;-8036;5080;361;-14;-2;12
7564292;L;-8152;-1284;326;124;-4;264
7564292;M;-8128;-1600;-482;201;-43;8
7564292;N;-8276;-892;1226;43;19;-67
7564292;O;-7726;-1552;2158;33;-49;61
7572448;J;-8380;-65;-949;24;-31;-92
7572448;K;-8036;2602;244;-5;1;6
7572448;L;-8190;-1284;241;112;-122;4
7572448;M;-8180;-1624;-518;203;-46;10
7572448;N;-8248;-926;1246;42;12;-65
7572448;O;-7746;-1518;2170;11;-43;67
7580608;J;-8400;-57;-759;22;-1;-36
7580608;K;-8024;2622;236;-10;-6;11
7580608;L;-8196;-1318;366;126;-122;16
7580608;M;-8132;-1626;-458;202;-40;19
7580608;N;-8256;-908;1208;42;14;-71
7580608;O;-7708;-1614;2216;-4;-42;57
7588852;J;-8462;-82;-991;30;-7;-48
7588852;K;-8012;2612;220;-7;-8;0
7588852;L;-8084;-1360;346;136;-114;126
7588852;M;-8130;-1568;-540;202;-46;13
7588852;N;-8258;-876;1232;44;24;-63
7588852;O;-7736;-1584;2162;-6;-33;58
7597012;J;-8332;-109;-925;48;-3;-96
7597012;K;-8030;2632;196;-4;-1;1
7597012;L;-8166;-1328;298;138;-110;118
7597012;M;-8144;-1616;-448;212;-43;12
7597012;N;-8252;-868;1186;48;23;-67
7597012;O;-7738;-1620;2148;-4;-24;61
7605172;J;-8328;-69;-939;51;9;-28
7605172;K;-8022;2648;270;-10;-4;3
7605172;L;-8192;-1404;330;150;-110;12
7605172;M;-8130;-1546;-506;217;-39;8
7605172;N;-8292;-858;1174;54;15;-66
7605172;O;-7776;-1590;2164;18;-16;62
7613332;J;-8452;-80;-829;45;17;-100
7613332;K;-7972;2624;238;-4;-7;3
7613332;L;-8122;-1372;336;150;-108;36
7613332;M;-8106;-1562;-502;217;-49;11
7613332;N;-8226;-844;1214;56;18;-66
7613332;O;-7772;-1636;2218;17;-15;69
7621664;J;-8400;-125;-901;73;1;-100
7621664;K;-8036;2620;268;-7;-8;0
7621664;L;-8170;-1334;278;148;-124;8
7621664;M;-8148;-1606;-510;221;-41;9
7621664;N;-8192;-886;1214;53;21;-60
7621664;O;-7740;-1536;2216;13;-19;68
7629992;J;-8392;-93;-997;33;17;-88
7629992;K;-7980;2634;212;-5;-1;-2
7629992;L;-8170;-1362;310;156;-114;4
7629992;M;-8126;-1566;-532;226;-44;14
7629992;N;-8244;-898;1220;58;24;-60
7629992;O;-7708;-1556;2300;11;-16;69
7638152;J;-8328;-203;-1897;105;49;-216
7638152;K;-8026;2582;220;-5;-11;-8
7638152;L;-8114;-1314;348;150;-104;16
7638152;M;-8136;-1568;-488;224;-42;6
7638152;N;-8230;-856;1180;48;20;-67
7638152;O;-7778;-1576;2228;-3;-17;75
7646396;J;-8454;-104;-903;23;3;-44
7646396;K;-7952;2588;254;-3;-5;-2
7646396;L;-8180;-1316;304;158;-118;126
7646396;M;-8134;-1494;-506;225;-45;8
7646396;N;-8248;-920;1214;54;23;-64
7646396;O;-7828;-1548;2200;-10;-10;65
7654644;J;-8340;-85;-893;49;45;-104
7654644;K;-8024;2616;262;-2;1;0
7654644;L;-8222;-1346;410;170;-120;20
7654644;M;-8188;-1538;-540;219;-42;5
7654644;N;-8288;-910;1212;57;24;-57
7654644;O;-7752;-1602;2180;-12;-10;75
7662804;J;-8462;-44;-789;17;13;-104
7662804;K;-8050;2626;190;0;-1;1
7662804;L;-8198;-1322;370;152;-112;0
7662804;M;-8164;-1488;-514;220;-42;3
7662804;N;-8250;-936;1112;61;27;-60
7662804;O;-7742;-1582;2262;2;-14;75
7671048;J;-8516;-78;-957;37;13;-96
7671048;K;-8018;2598;156;-4;0;-3
7671048;L;-8154;-1318;364;150;-104;124
7671048;M;-8134;-1534;-526;210;-38;9
7671048;N;-8294;-874;1192;60;24;-62
7671048;O;-7754;-1576;2284;10;-8;77
7679208;J;-8364;-101;-877;57;1;-88
7679208;K;-8028;2592;208;-5;6;0
7679208;L;-8184;-1310;316;156;-110;12
7679208;M;-8148;-1522;-420;211;-47;2
7679208;N;-8236;-932;1230;58;25;-57
7679208;O;-7696;-1516;2266;9;-10;84
7687368;J;-8384;-227;-1741;41;9;-108
7687368;K;-8028;2612;248;-1;-1;1
7687368;L;-8162;-1292;368;146;-4;260
7687368;M;-8130;-1582;-438;210;-49;6
7687368;N;-8298;-868;1200;58;27;-58
7687368;O;-7710;-1488;2262;5;-8;83
7695528;J;-8324;-109;-907;33;7;-44
7695528;K;-8062;2580;212;15;-10;6
7695528;L;-8182;-1284;404;134;-126;28
7695528;M;-8168;-1656;-524;198;-48;-3
7695528;N;-8238;-864;1264;52;29;-56
7695528;O;-7748;-1522;2200;-5;-13;78
7703688;J;-8432;-113;-939;29;7;-22
7703688;K;-8080;2696;202;-8;0;-12
7703688;L;-8156;-1288;354;136;-96;32
7703688;M;-8118;-1608;-586;193;-33;-3
7703688;N;-8286;-884;1196;53;30;-58
7703688;O;-7730;-1512;2246;-26;-12;82
7711848;J;-8464;-78;-821;49;9;-60
7711848;K;-8030;2636;220;-3;-3;-12
7711848;L;-8164;-1260;637;142;-112;20
7711848;M;-8130;-1544;-470;202;-41;3
7711848;N;-8260;-908;1196;51;31;-64
7711848;O;-7720;-1474;2214;-52;-19;74
7720176;J;-8332;-69;-829;53;5;-56
7720176;K;-7992;2584;290;-6;-4;-9
7720176;L;-8152;-1290;322;140;-120;0
7720176;M;-8152;-1618;-458;223;-43;-4
7720176;N;-8260;-914;1142;50;40;-59
7720176;O;-7718;-1524;2172;-71;-4;73
7728336;J;-8388;-97;-989;28;-7;-80
7728336;K;-8018;2612;276;0;1;-10
7728336;L;-8226;-1322;324;130;-8;256
7728336;M;-8114;-1550;-426;216;-45;9
7728336;N;-8266;-876;1238;43;33;-59
7728336;O;-7682;-1518;2100;-83;6;77
7736496;J;-8440;-81;-861;49;49;-72
7736496;K;-8014;2628;300;-2;-2;-7
7736496;L;-8174;-1354;296;136;-106;122
7736496;M;-8146;-1500;-484;215;-51;5
7736496;N;-8274;-854;1230;43;39;-59
7736496;O;-7668;-1564;2174;-89;17;82
7744656;J;-8380;-67;-1833;121;49;-144
7744656;K;-8048;2556;180;-10;-1;1
7744656;L;-8138;-1312;332;130;-122;8
7744656;M;-8138;-1494;-452;204;-49;10
7744656;N;-8272;-898;1164;44;46;-59
7744656;O;-7660;-1510;2096;-99;24;95
7752816;J;-8392;-59;-1801;113;49;-352
7752816;K;-8036;2574;236;-10;4;0
7752816;L;-8136;-1382;366;128;-122;12
7752816;M;-8136;-1506;-492;207;-55;11
7752816;N;-8234;-864;1192;42;55;-57
7752816;O;-7692;-1510;2022;-122;37;96
7760976;J;-8348;-35;-1941;13;21;-88
7760976;K;-8018;2594;358;-5;4;2
7760976;L;-8116;-1340;380;134;-116;24
7760976;M;-8112;-1498;-434;206;-51;9
7760976;N;-8294;-842;1242;42;53;-58
7760976;O;-7674;-1552;1974;-154;45;91
7769136;J;-8482;-94;-943;10;-7;-34
7769136;K;-8046;2672;254;-2;-3;6
7769136;L;-8178;-1342;392;136;-98;24
7769136;M;-8152;-1590;-514;211;-46;6
7769136;N;-8324;-856;1264;51;68;-60
7769136;O;-7714;-1504;2042;-179;60;95
7777304;J;-8392;-69;-877;33;1;-72
7777304;K;-7992;2592;196;-1;5;-4
7777304;L;-8038;-1252;755;264;-504;464
7777304;M;-8128;-1586;-532;215;-53;-2
7777304;N;-8228;-880;1166;48;66;-63
7777304;O;-7674;-1532;2076;-196;81;92
7785544;J;-8470;-76;-767;15;9;-54
7785544;K;-8022;2648;274;-4;7;1
7785544;L;-8170;-1332;328;120;-106;120
7785544;M;-8138;-1560;-510;206;-41;11
7785544;N;-8276;-782;1222;36;74;-64
7785544;O;-7732;-1560;2058;-210;86;98
7793704;J;-8400;-19;-1717;37;5;-76
7793704;K;-8066;2600;242;0;7;0
7793704;L;-8158;-1344;340;112;-118;16
7793704;M;-8174;-1598;-468;209;-35;5
7793704;N;-8286;-892;1244;44;73;-67
7793704;O;-7762;-1572;2062;-230;96;100
7802032;J;-8408;-131;-1677;37;1;-120
7802032;K;-8016;2632;250;-1;0;-3
7802032;L;-8132;-1364;386;104;-114;40
7802032;M;-8096;-1618;-456;220;-43;5
7802032;N;-8284;-832;1288;43;82;-68
7802032;O;-7776;-1618;2098;-248;105;96
7810276;J;-8376;-121;-965;25;1;-120
7810276;K;-7960;2592;228;1;3;1
7810276;L;-8186;-1328;304;138;-4;276
7810276;M;-8150;-1582;-492;217;-53;3
7810276;N;-8242;-918;1126;44;90;-66
7810276;O;-7748;-1654;2192;-234;111;96
7818436;J;-8324;-107;-1421;69;29;-120
7818436;K;-8006;2638;236;2;6;-4
7818436;L;-8138;-1294;344;130;-4;260
7818436;M;-8168;-1584;-484;218;-43;-4
7818436;N;-8300;-940;1178;36;92;-68
7818436;O;-7794;-1612;2208;-194;126;100
7826596;J;-8432;-51;-1781;36;-7;-84
7826596;K;-7964;2630;252;-1;1;-1
7826596;L;-8178;-1354;296;126;-16;264
7826596;M;-8122;-1592;-488;215;-42;4
7826596;N;-8294;-916;1200;44;100;-65
7826596;O;-7854;-1594;2292;-162;131;102
7834844;J;-8396;-43;-1981;37;13;-132
7834844;K;-8044;2616;254;7;-3;-5
7834844;L;-8168;-1318;344;140;-112;4
7834844;M;-8180;-1564;-510;211;-45;2
7834844;N;-8220;-898;1198;40;108;-60
7834844;O;-7816;-1600;2288;-139;126;120
7843004;J;-8372;-85;-907;15;13;-64
7843004;K;-8046;2630;282;0;-3;-3
7843004;L;-8210;-1248;597;124;-100;108
7843004;M;-8166;-1586;-450;210;-52;1
7843004;N;-8240;-904;1180;43;99;-60
7843004;O;-7872;-1606;2328;-120;125;119
7851164;J;-8436;-131;-1701;73;25;-92
7851164;K;-8044;2594;270;-5;4;-6
7851164;L;-8196;-1390;354;116;-108;112
7851164;M;-8128;-1562;-502;216;-56;2
7851164;N;-8288;-862;1228;46;105;-67
7851164;O;-7828;-1646;2450;-92;116;120
7859324;J;-8340;-85;-959;19;19;-60
7859324;K;-8012;2590;278;-2;-4;-5
7859324;L;-8164;-1322;288;114;-108;104
7859324;M;-8138;-1592;-490;216;-54;-6
7859324;N;-8274;-888;1236;48;90;-67
7859324;O;-7806;-1606;2406;-69;103;123
7867484;J;-8356;-147;-1637;49;13;-136
7867484;K;-8008;2606;222;-1;4;-2
7867484;L;-8246;-1300;350;118;-108;110
7867484;M;-8144;-1548;-528;216;-43;-1
7867484;N;-8204;-882;1164;48;78;-68
7867484;O;-7820;-1614;2488;-41;90;118
7875644;J;-8368;-97;-651;3;3;-62
7875644;K;-7996;2656;270;-1;-8;-2
7875644;L;-8160;-1286;354;126;-100;106
7875644;M;-8144;-1508;-442;221;-46;-4
7875644;N;-8222;-866;1168;53;80;-72
7875644;O;-7804;-1620;2520;-30;85;126
7883804;J;-8428;-35;-1557;-7;65;-128
7883804;K;-8042;2598;234;1;-2;-4
7883804;L;-8186;-1342;282;150;-112;96
7883804;M;-8146;-1580;-538;214;-44;-10
7883804;N;-8206;-846;1184;52;73;-59
7883804;O;-7824;-1684;2480;-4;66;117
7891964;J;-8448;-24;-957;21;29;-140
7891964;K;-8040;2576;324;-2;7;2
7891964;L;-8234;-1354;372;160;-20;96
7891964;M;-8176;-1594;-558;210;-40;-8
7891964;N;-8160;-856;1094;50;76;-69
7891964;O;-7828;-1666;2410;11;53;112
7900124;J;-8510;-52;-813;53;21;-136
7900124;K;-7958;2626;270;6;3;2
7900124;L;-8186;-1268;555;432;-480;312
7900124;M;-8110;-1526;-444;204;-42;-6
7900124;N;-8180;-862;1102;51;66;-71
7900124;O;-7828;-1666;2396;37;45;103
7908284;J;-8380;-285;-917;37;33;-128
7908284;K;-8040;2598;274;-2;7;-6
7908284;L;-8160;-1322;368;152;-120;84
7908284;M;-8152;-1534;-526;212;-40;-10
7908284;N;-8170;-912;1184;60;68;-66
7908284;O;-7788;-1740;2332;71;30;101
7916444;J;-8454;-9;-911;9;9;-60
7916444;K;-7980;2578;210;3;3;-3
7916444;L;-8218;-1302;374;128;-124;90
7916444;M;-8112;-1544;-458;208;-37;-10
7916444;N;-8226;-854;1134;61;54;-70
7916444;O;-7842;-1746;2200;108;28;91
7924604;J;-8432;-43;-1637;37;29;-128
7924604;K;-8054;2646;324;3;1;4
7924604;L;-8188;-1236;633;136;-8;88
7924604;M;-8178;-1570;-534;211;-45;-13
7924604;N;-8220;-886;1212;60;47;-57
7924604;O;-7810;-1710;2230;136;25;91
7932764;J;-8396;-105;-997;73;41;-216
7932764;K;-8056;2584;266;5;10;2
7932764;L;-8218;-1160;609;152;-8;112
7932764;M;-8138;-1462;-470;206;-43;-21
7932764;N;-8244;-876;1150;57;44;-56
7932764;O;-7788;-1700;2180;166;18;88
7940924;J;-8448;-80;-747;27;23;-50
7940924;K;-8032;5124;577;3;6;14
7940924;L;-8200;-1282;308;152;-110;86
7940924;M;-8182;-1472;-454;211;-42;-15
7940924;N;-8220;-870;1226;59;45;-60
7940924;O;-7798;-1722;2112;185;19;84
7949084;J;-8468;-86;-845;-3;33;-76
7949084;K;-7982;2596;244;4;14;9
7949084;L;-8198;-1260;573;152;-120;80
7949084;M;-8178;-1438;-476;213;-47;-14
7949084;N;-8252;-888;1146;59;45;-58
7949084;O;-7798;-1660;2144;201;8;74
7957328;J;-8486;-80;-751;15;29;-50
7957328;K;-8030;2606;240;-3;11;12
7957328;L;-8178;-1216;781;146;-126;72
7957328;M;-8104;-1436;-474;215;-41;-13
7957328;N;-8254;-904;1218;54;37;-62
7957328;O;-7812;-1642;2130;212;7;77
7965572;J;-8392;-107;-1669;29;29;-80
7965572;K;-8048;5156;709;-29;38;30
7965572;L;-8150;-1160;549;142;0;116
7965572;M;-8168;-1478;-502;213;-43;-5
7965572;N;-8234;-872;1124;53;36;-58
7965572;O;-7732;-1612;2142;211;0;71
7973732;J;-8396;-147;-1977;65;49;-72
7973732;K;-8016;2562;232;-13;20;23
7973732;L;-8222;-1248;509;148;-118;72
7973732;M;-8144;-1466;-528;216;-43;-2
7973732;N;-8244;-860;1142;51;21;-58
7973732;O;-7736;-1618;1998;181;-7;75
7981892;J;-8466;-62;-1005;89;129;-80
7981892;K;-7996;2700;342;-17;32;26
7981892;L;-8206;-1196;739;336;-472;272
7981892;M;-8150;-1510;-534;226;-33;4
7981892;N;-8208;-872;1132;57;22;-57
7981892;O;-7728;-1606;2074;162;-14;71
7990224;J;-8360;-27;-1621;57;65;-16
7990224;K;-7974;2630;256;-20;33;21
7990224;L;-8184;-1224;699;368;-448;240
7990224;M;-8156;-1526;-552;215;-29;-7
7990224;N;-8154;-866;1122;61;15;-61
7990224;O;-7778;-1580;2054;138;-21;68
7998384;J;-8478;-106;-731;27;25;-14
7998384;K;-8068;2580;244;-7;43;22
7998384;L;-8178;-1204;621;174;-118;60
7998384;M;-8166;-1460;-480;217;-36;-3
7998384;N;-8238;-844;1110;59;7;-52
7998384;O;-7772;-1598;2092;123;-23;69
8006628;J;-8408;-59;-1733;29;44;28
8006628;K;-8056;2590;340;-6;35;25
8006628;L;-8178;-1208;555;360;-456;224
8006628;M;-8112;-1484;-514;227;-38;-2
8006628;N;-8268;-880;1122;65;4;-56
8006628;O;-7786;-1542;2056;119;-24;56
8014788;J;-8304;-51;-1801;73;96;8
8014788;K;-8010;2538;256;0;41;25
8014788;L;-8208;-1200;667;344;-504;320
8014788;M;-8148;-1530;-492;242;-33;-11
8014788;N;-8226;-856;1000;66;-5;-54
8014788;O;-7758;-1570;2104;120;-30;65
8022948;J;-8416;-227;-1701;29;28;16
8022948;K;-8056;2618;288;3;41;28
8022948;L;-8214;-1156;833;144;-118;70
8022948;M;-8160;-1544;-506;258;-40;-4
8022948;N;-8194;-870;1108;65;-12;-50
8022948;O;-7798;-1546;2132;123;-45;64
8031108;J;-8408;-227;-1961;97;192;192
8031108;K;-8030;2606;238;-1;39;28
8031108;L;-8194;-1232;627;244;-232;280
8031108;M;-8182;-1544;-446;244;-46;-12
8031108;N;-8232;-864;1054;64;-3;-50
8031108;O;-7812;-1562;2124;117;-42;59
8039268;J;-8464;-126;-789;41;64;104
8039268;K;-8032;2602;196;7;33;33
8039268;L;-8178;-1136;539;256;-240;272
8039268;M;-8178;-1514;-406;246;-41;-12
8039268;N;-8212;-858;1048;65;-14;-47
8039268;O;-7880;-1462;2138;105;-51;69
8047428;J;-8324;-243;-1765;17;8;60
8047428;K;-8034;2606;216;1;32;34
8047428;L;-8140;-1260;763;288;-472;240
8047428;M;-8142;-1524;-500;237;-44;-24
8047428;N;-8226;-850;1160;68;-11;-49
8047428;O;-7862;-1506;2212;90;-61;59
8055672;J;-8458;-60;-1013;25;88;32
8055672;K;-8018;2620;280;2;35;36
8055672;L;-8210;-1244;809;162;-120;66
8055672;M;-8164;-1502;-436;229;-44;-24
8055672;N;-8234;-902;1150;66;-14;-47
8055672;O;-7834;-1462;2180;81;-69;62
8063916;J;-8456;-68;-829;1;4;68
8063916;K;-8070;2608;210;-1;33;34
8063916;L;-8196;-1168;691;384;-560;264
8063916;M;-8186;-1524;-472;225;-41;-32
8063916;N;-8248;-870;1122;66;-8;-44
8063916;O;-7856;-1494;2106;82;-68;63
8072076;J;-8260;-121;-797;29;52;84
8072076;K;-8040;2596;284;5;35;41
8072076;L;-8158;-1172;877;160;-4;124
8072076;M;-8100;-1542;-440;221;-45;-25
8072076;N;-8242;-892;1058;59;-21;-47
8072076;O;-7884;-1470;2262;88;-72;62
8080236;J;-8476;-52;-893;24;0;108
8080236;K;-8038;2648;246;2;34;36
8080236;L;-8186;-1336;376;154;-20;40
8080236;M;-8134;-1548;-512;218;-43;-29
8080236;N;-8274;-862;1122;59;-24;-52
8080236;O;-7914;-1440;2224;93;-66;75
8088484;J;-8444;-43;-2025;161;80;352
8088484;K;-8052;2646;138;3;32;39
8088484;L;-8212;-1362;348;160;0;120
8088484;M;-8120;-1562;-452;207;-28;-26
8088484;N;-8298;-914;1096;64;-19;-54
8088484;O;-7870;-1430;2172;84;-64;73
8096728;J;-8284;-89;-719;25;12;46
8096728;K;-7992;2630;282;1;41;40
8096728;L;-8222;-1380;340;154;-124;52
8096728;M;-8172;-1516;-444;206;-38;-27
8096728;N;-8244;-960;1092;58;-26;-48
8096728;O;-7880;-1442;2138;76;-65;64
8104888;J;-8498;-40;-781;53;36;92
8104888;K;-7994;2678;214;3;30;41
8104888;L;-8182;-1318;304;140;-110;70
8104888;M;-8118;-1592;-520;209;-34;-32
8104888;N;-8274;-886;1130;59;-21;-50
8104888;O;-7828;-1482;2160;81;-71;60
8113048;J;-8364;-67;-1573;21;40;108
8113048;K;-8064;2610;158;2;38;41
8113048;L;-8194;-1316;380;132;-124;54
8113048;M;-8124;-1512;-544;203;-38;-29
8113048;N;-8288;-866;1114;59;-33;-54
8113048;O;-7820;-1544;2270;89;-76;59
8121292;J;-8460;-30;-821;41;8;84
8121292;K;-8030;2650;272;1;30;41
8121292;L;-8196;-1338;300;122;-114;76
8121292;M;-8088;-1594;-488;204;-37;-26
8121292;N;-8246;-886;1120;59;-31;-54
8121292;O;-7790;-1540;2202;108;-79;65
8129452;J;-8470;-72;-899;3;10;40
8129452;K;-8018;2652;210;-1;35;42
8129452;L;-8148;-1364;410;136;-124;60
8129452;M;-8122;-1558;-496;208;-35;-26
8129452;N;-8280;-872;1128;60;-34;-54
8129452;O;-7790;-1490;2162;112;-87;64
8137696;J;-8316;-21;-751;8;0;24
8137696;K;-7978;2638;276;-3;32;32
8137696;L;-8180;-1356;350;118;-102;66
8137696;M;-8168;-1574;-522;218;-36;-32
8137696;N;-8260;-860;1034;59;-31;-54
8137696;O;-7814;-1536;2160;102;-90;72
8146028;J;-8502;-66;-987;21;4;50
8146028;K;-7990;2604;228;3;29;35
8146028;L;-8156;-1290;356;118;-114;78
8146028;M;-8130;-1618;-452;211;-39;-29
8146028;N;-8206;-892;1052;63;-34;-51
8146028;O;-7758;-1524;2184;103;-93;60
8154188;J;-8377;3;-933;21;24;80
8154188;K;-8068;2642;232;7;33;36
8154188;L;-8194;-1342;344;100;-112;80
8154188;M;-8154;-1596;-510;210;-38;-24
8154188;N;-8252;-892;1120;61;-27;-51
8154188;O;-7738;-1554;2228;113;-103;56
8162432;J;-8344;-75;-1833;1;48;176
8162432;K;-8046;2582;158;0;36;32
8162432;L;-8180;-1334;290;92;-114;76
8162432;M;-8148;-1600;-480;214;-36;-28
8162432;N;-8254;-898;1064;56;-23;-47
8162432;O;-7724;-1510;2100;127;-98;53
8170676;J;-8400;-113;-877;29;20;108
8170676;K;-8042;2622;264;2;34;39
8170676;L;-8170;-1334;280;82;-114;76
8170676;M;-8178;-1600;-524;209;-41;-33
8170676;N;-8286;-914;1120;55;-25;-45
8170676;O;-7664;-1524;2038;118;-92;44
8178836;J;-8482;-40;-901;-40;0;192
8178836;K;-8002;2634;218;-5;33;30
8178836;L;-8132;-1356;356;74;0;48
8178836;M;-8174;-1556;-540;206;-42;-36
8178836;N;-8244;-862;1158;50;-19;-48
8178836;O;-7716;-1512;2022;95;-80;40
8187168;J;-8416;-91;-1881;-8;-24;80
8187168;K;-8016;2544;176;-8;31;40
8187168;L;-8100;-1328;390;74;-122;80
8187168;M;-8120;-1548;-532;199;-38;-29
8187168;N;-8252;-896;1068;35;-12;-40
8187168;O;-7758;-1542;2022;87;-72;35
8195328;J;-8444;-1;-917;-11;16;80
8195328;K;-8022;2654;216;-15;29;31
8195328;L;-8190;-1356;448;60;-124;98
8195328;M;-8158;-1598;-542;192;-39;-30
8195328;N;-8284;-904;956;25;-15;-46
8195328;O;-7734;-1558;2084;85;-61;39
8203656;J;-8454;-46;-893;5;12;68
8203656;K;-8054;2608;198;-12;34;39
8203656;L;-8140;-1328;354;68;-114;102
8203656;M;-8160;-1592;-514;187;-38;-27
8203656;N;-8244;-884;1030;25;-21;-48
8203656;O;-7694;-1558;2060;92;-46;43
8211904;J;-8360;-37;-895;10;-2;30
8211904;K;-8018;2620;200;-16;28;37
