# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Tue Jun  7 11:29:06 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
13254444;L;-8028;1850;-522;62;-57;83
13254444;M;-8338;-502;-450;207;-46;6
13254444;N;-8330;-84;-756;41;19;-103
13254444;O;-7724;-3012;606;62;-18;77
13262604;J;-8384;774;348;17;13;-7
13262604;K;-7910;-2932;-270;-6;7;26
13262604;L;-8020;1870;-532;59;-63;78
13262604;M;-8294;-478;-508;213;-49;1
13262604;N;-8304;-88;-766;41;17;-102
13262604;O;-7592;-3092;628;62;-16;82
13270764;J;-8368;742;392;11;13;-14
13270764;K;-7882;-2910;-250;-5;21;29
13270764;L;-8044;1870;-530;64;-66;78
13270764;M;-8300;-476;-444;218;-49;13
13270764;N;-8348;-104;-746;38;21;-105
13270764;O;-7594;-3038;552;69;-17;81
13279008;J;-8382;764;426;21;19;-8
13279008;K;-7942;-2854;-322;-11;17;27
13279008;L;-8026;1838;-516;68;-65;79
13279008;M;-8290;-440;-464;214;-46;13
13279008;N;-8286;-44;-704;43;12;-101
13279008;O;-7614;-3032;626;69;-22;87
13287168;J;-8346;806;336;15;10;-11
13287168;K;-7918;-2932;-314;-6;14;31
13287168;L;-8026;1842;-510;73;-57;80
13287168;M;-8252;-458;-436;220;-44;6
13287168;N;-8324;-90;-754;48;15;-99
13287168;O;-7626;-3034;574;63;-21;83
13295412;J;-8376;734;394;18;12;-17
13295412;K;-7922;-2854;-334;-9;17;35
13295412;L;-8068;1830;-448;76;-58;76
13295412;M;-8318;-434;-402;211;-46;9
13295412;N;-8278;-62;-724;51;11;-104
13295412;O;-7624;-3048;582;60;-27;82
13303572;J;-8338;816;352;14;2;-13
13303572;K;-7914;-2866;-306;-4;10;33
13303572;L;-8044;1832;-462;74;-58;81
13303572;M;-8288;-440;-474;214;-44;10
13303572;N;-8290;-90;-706;57;10;-103
13303572;O;-7622;-3040;614;62;-17;79
13311816;J;-8394;790;346;14;13;-9
13311816;K;-7936;-2866;-292;-5;17;29
13311816;L;-8048;1816;-496;70;-61;78
13311816;M;-8310;-456;-410;219;-52;16
13311816;N;-8276;-68;-696;57;5;-99
13311816;O;-7584;-3038;600;64;-26;84
13319976;J;-8384;808;426;16;8;-8
13319976;K;-7914;-2866;-300;-7;14;32
13319976;L;-7982;1816;-478;66;-60;76
13319976;M;-8306;-468;-418;215;-46;13
13319976;N;-8330;-114;-660;58;9;-101
13319976;O;-7596;-3008;618;62;-25;81
13328136;J;-8356;812;412;21;11;-16
13328136;K;-7950;-2880;-292;-5;10;27
13328136;L;-8046;1810;-552;70;-63;79
13328136;M;-8284;-440;-480;220;-43;7
13328136;N;-8322;-104;-678;48;5;-91
13328136;O;-7574;-3072;474;55;-22;83
13336384;J;-8396;756;422;14;6;-8
13336384;K;-7940;-2854;-336;-5;8;28
13336384;L;-8034;1868;-532;72;-59;78
13336384;M;-8244;-448;-506;217;-49;13
13336384;N;-8280;-98;-740;45;2;-98
13336384;O;-7612;-3064;614;57;-27;81
13344544;J;-8420;790;340;14;7;-16
13344544;K;-7926;-2814;-288;-4;7;30
13344544;L;-8070;1852;-588;73;-65;75
13344544;M;-8286;-390;-460;218;-47;5
13344544;N;-8334;-62;-686;38;7;-99
13344544;O;-7640;-3076;576;65;-20;78
13352704;J;-8410;806;386;12;12;-13
13352704;K;-7982;-2848;-246;-7;9;24
13352704;L;-8046;1852;-456;71;-58;79
13352704;M;-8302;-450;-398;215;-46;16
13352704;N;-8294;-50;-688;50;8;-99
13352704;O;-7638;-3058;566;70;-25;81
13360864;J;-8408;786;368;10;7;-18
13360864;K;-7962;-2876;-340;-4;14;28
13360864;L;-8008;1820;-512;63;-63;75
13360864;M;-8272;-456;-496;215;-46;11
13360864;N;-8322;-32;-686;43;6;-99
13360864;O;-7612;-3070;578;70;-26;80
13369024;J;-8392;818;398;4;8;-11
13369024;K;-7944;-2882;-400;-7;4;28
13369024;L;-8050;1830;-522;60;-61;76
13369024;M;-8310;-468;-462;216;-52;9
13369024;N;-8304;-88;-672;40;10;-98
13369024;O;-7588;-3110;642;71;-21;75
13377184;J;-8356;814;372;15;14;-13
13377184;K;-7938;-2874;-336;-9;9;27
13377184;L;-7998;1860;-566;61;-59;80
13377184;M;-8314;-484;-464;213;-48;16
13377184;N;-8320;-52;-702;39;9;-100
13377184;O;-7670;-3070;604;61;-22;69
13385344;J;-8458;788;444;4;7;-17
13385344;K;-7872;-2858;-222;-10;19;25
13385344;L;-8034;1882;-394;60;-57;76
13385344;M;-8292;-520;-422;216;-45;7
13385344;N;-8326;-60;-692;42;5;-95
13385344;O;-7660;-3066;600;76;-22;74
13393504;J;-8396;776;434;16;10;-15
13393504;K;-7894;-2884;-328;-14;10;32
13393504;L;-8054;1896;-522;50;-56;74
13393504;M;-8288;-458;-452;213;-49;10
13393504;N;-8316;-98;-676;43;2;-101
13393504;O;-7586;-3042;574;64;-20;75
13401664;J;-8406;802;348;12;9;-23
13401664;K;-7908;-2912;-268;-14;5;31
13401664;L;-8036;1834;-528;59;-56;78
13401664;M;-8276;-508;-480;214;-51;10
13401664;N;-8248;-104;-738;44;4;-96
13401664;O;-7610;-3046;556;76;-21;69
13409824;J;-8400;856;424;14;9;-18
13409824;K;-7878;-2860;-334;-16;15;35
13409824;L;-8028;1842;-524;59;-53;75
13409824;M;-8304;-474;-410;214;-44;13
13409824;N;-8342;-72;-716;41;1;-94
13409824;O;-7604;-3066;590;69;-19;67
13418068;J;-8380;808;392;11;10;-26
13418068;K;-7928;-2850;-372;-12;9;43
13418068;L;-7962;1822;-592;59;-57;77
13418068;M;-8322;-474;-496;216;-50;13
13418068;N;-8326;-94;-760;43;-8;-98
13418068;O;-7592;-3018;560;61;-14;69
13426228;J;-8414;790;428;18;12;-23
13426228;K;-7904;-2826;-312;-10;10;36
13426228;L;-8050;1802;-482;61;-55;76
13426228;M;-8296;-462;-482;214;-45;12
13426228;N;-8260;-72;-746;41;0;-101
13426228;O;-7616;-3056;570;61;-12;64
13434472;J;-8356;786;300;11;14;-24
13434472;K;-7932;-2896;-376;-10;18;37
13434472;L;-8016;1826;-512;68;-63;70
13434472;M;-8322;-418;-430;206;-53;7
13434472;N;-8276;-16;-738;43;-4;-99
13434472;O;-7610;-3010;556;49;-11;62
13442632;J;-8398;758;342;12;9;-19
13442632;K;-7902;-2880;-312;-8;10;41
13442632;L;-8066;1802;-520;74;-53;79
13442632;M;-8326;-426;-456;213;-47;0
13442632;N;-8300;-70;-744;46;-2;-106
13442632;O;-7626;-2986;550;48;-15;53
13450792;J;-8378;772;406;15;11;-24
13450792;K;-7922;-2908;-360;-12;13;38
13450792;L;-8018;1812;-510;67;-64;77
13450792;M;-8322;-376;-420;217;-44;14
13450792;N;-8288;-98;-772;45;-2;-97
13450792;O;-7650;-3060;522;55;-11;58
13458952;J;-8390;766;418;12;12;-18
13458952;K;-7930;-2900;-312;-6;17;36
13458952;L;-7986;1752;-552;69;-62;74
13458952;M;-8290;-424;-466;212;-51;2
13458952;N;-8292;-132;-690;53;1;-98
13458952;O;-7574;-3030;574;57;-5;64
13467196;J;-8382;796;372;12;13;-19
13467196;K;-7930;-2866;-324;-12;11;38
13467196;L;-8072;1782;-460;68;-70;83
13467196;M;-8318;-410;-386;215;-53;12
13467196;N;-8302;-112;-726;53;1;-103
13467196;O;-7640;-3010;624;61;-6;64
13475356;J;-8378;812;450;18;13;-20
13475356;K;-7886;-2838;-304;-8;10;36
13475356;L;-8082;1806;-514;68;-70;77
13475356;M;-8306;-422;-422;211;-51;9
13475356;N;-8302;-112;-646;49;-1;-93
13475356;O;-7594;-3046;562;66;-8;58
13483604;J;-8452;748;372;14;13;-13
13483604;K;-7938;-2930;-372;-3;10;35
13483604;L;-8086;1814;-502;70;-69;75
13483604;M;-8294;-422;-436;218;-56;9
13483604;N;-8328;-112;-746;51;5;-97
13483604;O;-7614;-3020;586;67;-14;66
13491764;J;-8438;804;332;16;4;-15
13491764;K;-7958;-2848;-294;-5;11;33
13491764;L;-8024;1758;-458;64;-66;82
13491764;M;-8312;-414;-436;226;-50;15
13491764;N;-8304;-66;-720;48;3;-96
13491764;O;-7710;-2984;560;84;-18;62
13499924;J;-8360;828;368;14;10;-11
13499924;K;-7940;-2882;-324;-6;11;32
13499924;L;-7980;1738;-484;71;-62;79
13499924;M;-8304;-412;-388;219;-48;6
13499924;N;-8294;-74;-724;49;5;-96
13499924;O;-7634;-2954;536;76;-12;63
13508084;J;-8458;782;378;15;6;-17
13508084;K;-7900;-2884;-344;0;12;31
13508084;L;-8060;1788;-500;61;-66;76
13508084;M;-8278;-378;-402;220;-49;19
13508084;N;-8318;-58;-738;44;1;-100
13508084;O;-7592;-2964;518;71;-10;63
13516412;J;-8414;832;290;23;4;-11
13516412;K;-7924;-2874;-408;-4;9;28
13516412;L;-7992;1814;-536;61;-56;74
13516412;M;-8336;-366;-410;224;-43;8
13516412;N;-8322;-60;-772;51;-6;-102
13516412;O;-7660;-2902;492;57;-17;76
13524656;J;-8430;816;370;15;10;-16
13524656;K;-7974;-2838;-302;-9;6;31
13524656;L;-8062;1808;-436;54;-59;80
13524656;M;-8294;-474;-458;222;-48;10
13524656;N;-8294;-48;-658;51;7;-101
13524656;O;-7648;-2978;540;37;-8;74
13532816;J;-8384;770;416;14;11;-8
13532816;K;-7920;-2850;-260;-10;7;23
13532816;L;-8046;1830;-578;53;-49;79
13532816;M;-8326;-424;-484;221;-51;12
13532816;N;-8312;-76;-738;44;-2;-102
13532816;O;-7688;-2948;590;21;-15;87
13540976;J;-8358;810;386;18;11;-10
13540976;K;-7914;-2852;-256;-5;9;28
13540976;L;-7984;1818;-520;55;-60;75
13540976;M;-8334;-464;-394;215;-51;5
13540976;N;-8286;-66;-756;48;-3;-101
13540976;O;-7642;-3032;530;29;-8;94
13549224;J;-8446;798;436;15;6;-14
13549224;K;-7956;-2878;-338;-6;6;20
13549224;L;-8020;1814;-598;60;-63;75
13549224;M;-8344;-464;-366;213;-50;10
13549224;N;-8312;-126;-628;43;-1;-104
13549224;O;-7630;-3016;604;42;7;93
13557384;J;-8364;780;430;14;11;-5
13557384;K;-7924;-2852;-252;-10;7;27
13557384;L;-8022;1808;-512;61;-59;76
13557384;M;-8308;-454;-414;209;-45;1
13557384;N;-8276;-84;-652;42;5;-97
13557384;O;-7642;-3064;538;61;2;100
13565628;J;-8336;814;384;12;6;-12
13565628;K;-7924;-2872;-192;-13;9;24
13565628;L;-7976;1782;-492;54;-61;79
13565628;M;-8264;-462;-424;209;-47;11
13565628;N;-8304;-92;-710;38;6;-98
13565628;O;-7590;-3010;580;83;8;89
13573788;J;-8374;794;368;9;6;-9
13573788;K;-7942;-2846;-360;-12;11;21
13573788;L;-8058;1806;-522;59;-60;77
13573788;M;-8336;-484;-526;206;-46;8
13573788;N;-8286;-74;-722;36;-5;-106
13573788;O;-7540;-3058;594;106;16;85
13581948;J;-8428;748;370;13;9;-9
13581948;K;-7904;-2896;-260;-14;13;25
13581948;L;-8010;1812;-572;58;-53;78
13581948;M;-8300;-446;-488;197;-44;2
13581948;N;-8314;-78;-694;33;3;-101
13581948;O;-7564;-2996;608;115;16;77
13590108;J;-8398;768;386;9;6;-2
13590108;K;-7936;-2892;-366;-12;4;27
13590108;L;-8066;1786;-506;62;-60;75
13590108;M;-8318;-382;-490;201;-43;0
13590108;N;-8306;-122;-664;39;1;-102
13590108;O;-7586;-2906;570;113;21;73
13598268;J;-8372;792;480;5;5;-13
13598268;K;-7906;-2880;-332;-16;10;23
13598268;L;-7988;1806;-482;58;-63;79
13598268;M;-8326;-460;-426;204;-46;1
13598268;N;-8316;-116;-772;42;4;-107
13598268;O;-7616;-2946;666;98;20;72
13606428;J;-8434;726;392;8;15;-3
13606428;K;-7954;-2892;-376;-10;9;23
13606428;L;-8082;1824;-502;60;-58;78
13606428;M;-8268;-512;-478;206;-47;6
13606428;N;-8296;-96;-800;43;12;-97
13606428;O;-7618;-3002;576;72;13;81
13614588;J;-8326;804;352;6;15;-7
13614588;K;-7880;-2850;-278;-11;10;29
13614588;L;-8032;1856;-570;60;-53;78
13614588;M;-8288;-444;-456;204;-38;0
13614588;N;-8238;-80;-802;43;13;-96
13614588;O;-7612;-2944;578;42;5;81
13622748;J;-8334;792;438;9;9;-10
13622748;K;-7898;-2894;-346;-6;8;29
13622748;L;-8042;1824;-554;61;-56;80
13622748;M;-8318;-494;-450;212;-41;0
13622748;N;-8270;-92;-722;49;14;-98
13622748;O;-7622;-2936;642;19;-16;95
13630908;J;-8434;738;372;15;9;-13
13630908;K;-7862;-2848;-264;-11;10;22
13630908;L;-8014;1810;-522;61;-58;79
13630908;M;-8278;-440;-436;209;-51;-2
13630908;N;-8272;-80;-668;48;7;-102
13630908;O;-7620;-2992;598;6;-25;97
13639068;J;-8388;770;370;17;11;-8
13639068;K;-7964;-2832;-306;-6;8;31
13639068;L;-8052;1838;-588;71;-51;80
13639068;M;-8266;-446;-448;215;-39;7
13639068;N;-8292;-84;-750;49;10;-105
13639068;O;-7606;-3032;594;-2;-29;104
13647228;J;-8376;786;330;12;10;-5
13647228;K;-7912;-2868;-380;-2;10;25
13647228;L;-8036;1782;-566;70;-59;81
13647228;M;-8304;-470;-480;221;-48;-5
13647228;N;-8346;-90;-680;44;6;-104
13647228;O;-7652;-3018;530;17;-33;112
13655388;J;-8438;778;376;17;10;-11
13655388;K;-7944;-2912;-362;-3;6;30
13655388;L;-8034;1810;-530;73;-55;82
13655388;M;-8306;-498;-508;214;-38;-3
13655388;N;-8318;-134;-732;54;2;-104
13655388;O;-7654;-2986;558;34;-35;108
13663632;J;-8374;854;392;5;14;-5
13663632;K;-7930;-2858;-342;-6;7;32
13663632;L;-8058;1788;-508;69;-52;88
13663632;M;-8332;-460;-530;219;-52;3
13663632;N;-8280;-108;-702;55;7;-100
13663632;O;-7674;-3046;582;55;-32;106
13671876;J;-8412;780;346;15;8;-8
13671876;K;-7922;-2834;-364;-5;12;34
13671876;L;-8078;1774;-576;72;-53;86
13671876;M;-8314;-480;-456;221;-50;3
13671876;N;-8342;-68;-742;57;4;-100
13671876;O;-7664;-2994;588;64;-35;94
13680036;J;-8384;798;404;13;8;-2
13680036;K;-7942;-2924;-342;-4;12;30
13680036;L;-8036;1794;-454;68;-64;89
13680036;M;-8314;-458;-402;221;-41;0
13680036;N;-8314;-98;-702;50;-4;-102
13680036;O;-7648;-3006;514;54;-22;100
13688196;J;-8442;768;468;10;8;-8
13688196;K;-7920;-2872;-304;-3;7;33
13688196;L;-8050;1800;-418;67;-62;81
13688196;M;-8292;-424;-454;216;-51;1
13688196;N;-8316;-32;-620;42;0;-100
13688196;O;-7696;-3008;570;59;-11;98
13696356;J;-8368;776;378;10;16;0
13696356;K;-7942;-2898;-278;-1;3;26
13696356;L;-8072;1820;-502;73;-53;78
13696356;M;-8258;-408;-442;212;-48;0
13696356;N;-8304;-94;-714;45;-5;-101
13696356;O;-7628;-3016;618;53;-11;100
13704516;J;-8378;780;384;12;8;-4
13704516;K;-7954;-2844;-288;-4;11;19
13704516;L;-8066;1834;-518;73;-62;84
13704516;M;-8264;-436;-544;222;-38;2
13704516;N;-8320;-98;-730;45;1;-97
13704516;O;-7674;-3062;626;53;-3;98
13712764;J;-8438;770;392;14;13;4
13712764;K;-7958;-2848;-342;2;2;21
13712764;L;-8028;1876;-494;73;-50;78
13712764;M;-8256;-446;-440;227;-42;0
13712764;N;-8302;-82;-636;44;-3;-97
13712764;O;-7654;-3012;588;72;-1;97
13720924;J;-8380;776;410;15;4;-1
13720924;K;-7946;-2878;-360;-6;7;22
13720924;L;-8006;1816;-582;60;-57;78
13720924;M;-8240;-498;-418;214;-47;2
13720924;N;-8314;-26;-760;43;-1;-101
13720924;O;-7604;-3058;522;77;-3;102
13729084;J;-8354;818;396;15;8;-1
13729084;K;-7922;-2898;-316;-5;9;27
13729084;L;-8022;1838;-466;66;-60;78
13729084;M;-8348;-448;-528;219;-45;3
13729084;N;-8316;-72;-748;44;-3;-99
13729084;O;-7604;-3030;580;88;4;99
13737328;J;-8408;818;438;9;9;-3
13737328;K;-7900;-2868;-338;-3;12;22
13737328;L;-7988;1822;-552;64;-59;81
13737328;M;-8246;-484;-454;220;-39;3
13737328;N;-8266;-62;-618;36;-4;-98
13737328;O;-7608;-3026;546;97;-3;91
13745572;J;-8382;834;418;9;10;-8
13745572;K;-7904;-2882;-290;-3;10;29
13745572;L;-7984;1828;-536;62;-55;76
13745572;M;-8266;-424;-436;216;-41;5
13745572;N;-8278;-110;-664;39;0;-96
13745572;O;-7620;-2978;572;87;-20;91
13753732;J;-8408;798;420;11;10;-12
13753732;K;-7946;-2850;-272;-3;12;27
13753732;L;-8072;1838;-592;64;-52;84
13753732;M;-8322;-416;-446;214;-45;0
13753732;N;-8252;-80;-714;40;-6;-97
13753732;O;-7640;-2976;648;78;-12;86
13761892;J;-8386;772;398;15;14;-2
13761892;K;-7946;-2856;-328;-4;16;29
13761892;L;-8076;1828;-520;65;-55;79
13761892;M;-8308;-428;-406;214;-46;5
13761892;N;-8320;-68;-630;37;2;-94
13761892;O;-7604;-2996;550;54;-22;84
13770052;J;-8340;786;374;10;11;-10
13770052;K;-7948;-2874;-246;-7;10;23
13770052;L;-8056;1888;-564;78;-54;84
13770052;M;-8278;-428;-576;212;-48;5
13770052;N;-8320;-92;-732;37;7;-94
13770052;O;-7606;-3016;566;42;-26;82
13778296;J;-8418;748;390;9;15;-9
13778296;K;-7914;-2868;-274;-7;13;28
13778296;L;-8054;1832;-542;62;-57;78
13778296;M;-8310;-468;-424;210;-44;-3
13778296;N;-8314;-114;-622;30;0;-99
13778296;O;-7670;-2990;644;27;-31;83
13786456;J;-8342;808;384;15;16;-5
13786456;K;-7926;-2902;-336;-9;14;25
13786456;L;-8098;1838;-550;63;-61;74
13786456;M;-8332;-468;-410;211;-43;4
13786456;N;-8294;-88;-704;29;-1;-97
13786456;O;-7600;-3038;600;17;-38;83
13794616;J;-8410;780;376;14;6;-12
13794616;K;-7918;-2830;-308;-12;7;27
13794616;L;-8038;1820;-490;58;-58;84
13794616;M;-8304;-430;-492;205;-42;-3
13794616;N;-8290;-94;-656;30;-6;-92
13794616;O;-7636;-3014;504;14;-35;81
13802864;J;-8434;802;300;10;17;-9
13802864;K;-7906;-2876;-260;-15;15;28
13802864;L;-8044;1798;-564;58;-60;81
13802864;M;-8326;-434;-474;206;-44;-6
13802864;N;-8312;-58;-708;37;-12;-98
13802864;O;-7624;-3032;554;30;-37;77
13811024;J;-8370;784;334;9;6;-10
13811024;K;-7962;-2898;-314;-13;7;31
13811024;L;-8098;1800;-498;58;-52;80
13811024;M;-8306;-488;-444;207;-53;6
13811024;N;-8278;-94;-704;34;-18;-101
13811024;O;-7614;-3016;562;40;-31;75
13819184;J;-8408;792;422;14;18;-12
13819184;K;-7950;-2886;-332;-8;11;31
13819184;L;-8006;1836;-482;54;-58;79
13819184;M;-8268;-440;-482;208;-46;6
13819184;N;-8362;-68;-726;37;-13;-96
13819184;O;-7618;-3030;474;56;-28;78
13827344;J;-8376;812;422;2;15;-7
13827344;K;-7950;-2854;-310;-14;4;30
13827344;L;-8044;1858;-464;52;-61;84
13827344;M;-8330;-452;-356;208;-46;1
13827344;N;-8332;-74;-718;33;-19;-98
13827344;O;-7646;-3078;614;62;-30;74
13835588;J;-8440;830;392;10;16;-11
13835588;K;-7888;-2820;-396;-13;0;27
13835588;L;-8046;1804;-534;54;-58;76
13835588;M;-8300;-442;-508;214;-36;-2
13835588;N;-8262;-60;-654;29;-15;-98
13835588;O;-7664;-3050;572;63;-30;67
13843832;J;-8420;792;336;15;16;-12
13843832;K;-7928;-2890;-306;-14;6;28
13843832;L;-8054;1838;-442;56;-60;77
13843832;M;-8278;-444;-458;207;-51;0
13843832;N;-8344;-42;-770;30;-18;-98
13843832;O;-7636;-3048;552;57;-22;71
13851992;J;-8372;832;342;12;18;-6
13851992;K;-7886;-2864;-330;-10;10;33
13851992;L;-8024;1784;-466;56;-59;73
13851992;M;-8314;-410;-410;214;-42;-2
13851992;N;-8312;-84;-754;31;-18;-94
13851992;O;-7650;-2992;522;46;-22;68
13860152;J;-8348;768;342;2;19;0
13860152;K;-7932;-2814;-320;-10;11;24
13860152;L;-7998;1774;-572;51;-55;78
13860152;M;-8278;-450;-458;200;-50;-4
13860152;N;-8284;-72;-646;32;-17;-97
13860152;O;-7642;-2972;654;36;-25;77
13868484;J;-8282;804;352;13;10;-12
13868484;K;-7876;-2876;-350;-18;12;28
13868484;L;-8040;1786;-614;55;-55;78
13868484;M;-8304;-394;-374;202;-39;-4
13868484;N;-8292;-110;-632;35;-19;-97
13868484;O;-7634;-2966;520;30;-15;75
13876728;J;-8414;736;414;7;10;-16
13876728;K;-7918;-2886;-292;-15;3;24
13876728;L;-8064;1776;-552;57;-58;75
13876728;M;-8244;-442;-424;210;-48;-1
13876728;N;-8280;-92;-716;33;-12;-101
13876728;O;-7626;-3028;522;31;-21;71
13884888;J;-8414;788;368;1;13;-8
13884888;K;-7974;-2842;-252;-9;7;28
13884888;L;-8110;1824;-526;61;-64;82
13884888;M;-8262;-460;-440;207;-45;-12
13884888;N;-8270;-94;-732;37;-11;-95
13884888;O;-7660;-3044;476;39;-14;61
13893132;J;-8408;776;322;6;10;0
13893132;K;-7888;-2860;-300;-10;10;25
13893132;L;-8068;1776;-494;67;-60;79
13893132;M;-8290;-484;-454;204;-41;-7
13893132;N;-8326;-102;-756;36;-10;-98
13893132;O;-7636;-3016;636;51;-17;67
13901376;J;-8344;776;410;9;10;-5
13901376;K;-7908;-2856;-336;-14;4;21
13901376;L;-8020;1762;-490;62;-63;75
13901376;M;-8320;-478;-368;210;-42;-5
13901376;N;-8280;-148;-758;34;-8;-100
13901376;O;-7670;-2984;510;49;-13;72
13909536;J;-8330;804;388;17;18;-7
13909536;K;-7968;-2866;-330;-13;8;22
13909536;L;-8040;1804;-618;58;-59;77
13909536;M;-8274;-458;-434;212;-42;1
13909536;N;-8278;-94;-648;33;-15;-95
13909536;O;-7620;-2994;556;64;-13;65
13917696;J;-8388;802;388;13;7;-2
13917696;K;-7888;-2896;-292;-11;5;28
13917696;L;-8082;1866;-506;63;-59;84
13917696;M;-8290;-478;-496;205;-44;0
13917696;N;-8276;-58;-660;30;-13;-94
13917696;O;-7602;-2982;506;56;-19;68
13925944;J;-8392;776;378;12;11;-1
13925944;K;-7916;-2898;-294;-9;10;32
13925944;L;-8056;1828;-532;63;-64;84
13925944;M;-8296;-476;-486;210;-41;1
13925944;N;-8268;-38;-684;37;-7;-92
13925944;O;-7610;-2994;544;44;-17;64
13934188;J;-8384;814;352;17;14;-8
13934188;K;-7980;-2922;-296;-9;10;20
13934188;L;-8038;1830;-526;62;-53;85
13934188;M;-8300;-450;-398;219;-42;3
13934188;N;-8274;-98;-650;39;-7;-98
13934188;O;-7588;-2968;574;47;-18;60
13942348;J;-8386;762;366;14;15;-2
13942348;K;-7920;-2908;-292;-5;10;28
13942348;L;-7984;1774;-448;63;-57;89
13942348;M;-8294;-416;-454;220;-42;-3
13942348;N;-8280;-116;-742;41;-4;-96
13942348;O;-7664;-2996;570;33;-22;65
13950592;J;-8360;804;402;12;14;1
13950592;K;-7940;-2904;-442;-1;7;31
13950592;L;-8080;1848;-470;65;-61;85
13950592;M;-8308;-426;-456;229;-40;2
13950592;N;-8300;-84;-690;44;-9;-95
13950592;O;-7600;-2960;644;24;-18;66
13958752;J;-8390;790;412;8;7;-6
13958752;K;-7930;-2896;-366;-3;4;34
13958752;L;-8104;1832;-484;65;-53;90
13958752;M;-8292;-478;-402;220;-43;-5
13958752;N;-8272;-72;-724;40;-6;-97
13958752;O;-7570;-3006;528;35;-14;64
13966996;J;-8366;762;376;11;14;0
13966996;K;-7816;-2846;-356;-2;12;30
13966996;L;-8038;1790;-508;64;-50;83
13966996;M;-8296;-482;-376;221;-42;3
13966996;N;-8282;-104;-756;45;-2;-92
13966996;O;-7668;-2994;558;31;-12;64
13975156;J;-8348;802;356;11;17;-1
13975156;K;-7882;-2834;-236;0;8;21
13975156;L;-8038;1834;-504;67;-64;80
13975156;M;-8370;-418;-502;219;-45;2
13975156;N;-8286;-140;-696;50;-4;-94
13975156;O;-7572;-2984;602;36;-12;66
13983316;J;-8380;780;358;9;13;-4
13983316;K;-7880;-2850;-322;2;12;22
13983316;L;-7978;1748;-512;71;-65;81
13983316;M;-8286;-398;-376;222;-46;12
13983316;N;-8244;-108;-620;51;-1;-96
13983316;O;-7618;-2992;578;38;-9;64
13991476;J;-8342;814;322;7;11;0
13991476;K;-7908;-2886;-344;1;11;23
13991476;L;-8028;1770;-476;74;-65;90
13991476;M;-8320;-430;-426;218;-42;0
13991476;N;-8312;-90;-726;49;-10;-95
13991476;O;-7568;-3032;634;42;-11;65
13999724;J;-8404;766;352;8;12;6
13999724;K;-7874;-2892;-352;-2;8;21
13999724;L;-8016;1800;-534;78;-63;80
13999724;M;-8300;-410;-472;224;-39;3
13999724;N;-8304;-96;-664;52;-7;-98
13999724;O;-7608;-2972;582;43;-13;72
14007884;J;-8386;798;426;8;10;1
14007884;K;-7922;-2872;-328;-4;7;16
14007884;L;-8004;1746;-472;73;-67;83
14007884;M;-8278;-412;-380;214;-41;1
14007884;N;-8294;-86;-610;50;-5;-94
14007884;O;-7636;-3002;574;42;-26;79
14016044;J;-8396;772;350;11;16;5
14016044;K;-7948;-2856;-260;2;9;16
14016044;L;-8004;1794;-578;74;-61;86
14016044;M;-8330;-412;-438;215;-38;0
14016044;N;-8260;-108;-714;42;-2;-96
14016044;O;-7640;-3004;478;40;-15;76
14024204;J;-8392;762;342;11;13;4
14024204;K;-7958;-2852;-266;-2;13;18
14024204;L;-8078;1770;-502;76;-61;89
14024204;M;-8308;-446;-496;219;-43;-2
14024204;N;-8236;-70;-718;48;0;-95
14024204;O;-7654;-2980;524;50;-17;83
14032532;J;-8338;820;366;11;13;10
14032532;K;-7938;-2800;-272;-2;13;11
14032532;L;-8042;1762;-488;76;-59;77
14032532;M;-8340;-452;-490;214;-42;-8
14032532;N;-8322;-70;-716;45;-3;-96
14032532;O;-7620;-3000;594;48;-19;81
14040776;J;-8378;798;406;13;13;4
14040776;K;-7948;-2866;-356;-3;11;17
14040776;L;-8030;1820;-528;72;-54;83
14040776;M;-8310;-518;-440;215;-40;-3
14040776;N;-8354;-82;-698;39;0;-100
14040776;O;-7636;-2976;580;44;-24;71
14049024;J;-8376;798;388;11;1;10
14049024;K;-7868;-2882;-352;0;16;18
14049024;L;-8074;1820;-556;68;-61;85
14049024;M;-8304;-452;-502;210;-44;-3
14049024;N;-8250;-94;-710;43;-1;-100
14049024;O;-7628;-2998;550;41;-17;81
14057268;J;-8402;736;362;8;14;11
14057268;K;-7978;-2852;-356;3;2;20
14057268;L;-8020;1890;-576;72;-61;87
14057268;M;-8340;-498;-464;210;-43;-2
14057268;N;-8254;-54;-750;49;0;-100
14057268;O;-7630;-2960;622;40;-20;77
14065512;J;-8410;798;428;14;11;3
14065512;K;-7922;-2868;-344;-1;11;22
14065512;L;-8064;1868;-522;78;-55;89
14065512;M;-8314;-470;-422;217;-58;5
14065512;N;-8290;-110;-614;39;0;-92
14065512;O;-7650;-3018;646;38;-21;71
14073672;J;-8388;826;406;10;10;2
14073672;K;-7950;-2846;-316;0;5;20
