# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Wed Jun  8 11:41:09 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
12187268;N;-8298;590;444;32;9;-68
12187268;O;-7540;2420;-1686;483;-95;107
12195428;J;-8296;-1196;-1240;17;1;7
12195428;K;-8304;246;-1670;-7;15;2
12195428;L;-8208;-1006;192;55;-63;40
12195428;M;-8116;2002;314;198;-51;11
12195428;N;-8338;580;524;31;4;-70
12195428;O;-7508;2356;-1660;471;-111;99
12203588;J;-8250;-1168;-1274;13;-3;2
12203588;K;-8292;246;-1708;-4;9;-3
12203588;L;-8238;-998;168;63;-58;47
12203588;M;-8102;2000;372;206;-51;12
12203588;N;-8364;618;410;32;4;-72
12203588;O;-7528;2400;-1662;478;-132;84
12211748;J;-8328;-1226;-1264;7;1;9
12211748;K;-8294;302;-1710;-9;13;1
12211748;L;-8292;-932;140;54;-48;43
12211748;M;-8090;1944;356;203;-50;12
12211748;N;-8316;624;434;31;3;-78
12211748;O;-7462;2436;-1552;485;-148;91
12219992;J;-8242;-1136;-1244;24;4;8
12219992;K;-8322;294;-1730;-1;10;-6
12219992;L;-8290;-954;142;68;-45;43
12219992;M;-8070;1968;342;212;-46;12
12219992;N;-8342;570;514;34;12;-77
12219992;O;-7456;2480;-1568;512;-158;84
12228236;J;-8260;-1228;-1256;33;4;12
12228236;K;-8344;280;-1626;3;5;-1
12228236;L;-8218;-938;106;71;-49;50
12228236;M;-8016;2056;364;210;-52;21
12228236;N;-8354;626;504;40;2;-82
12228236;O;-7460;2500;-1596;549;-193;87
12236484;J;-8274;-1218;-1212;28;9;11
12236484;K;-8250;244;-1738;1;15;2
12236484;L;-8228;-966;176;66;-53;39
12236484;M;-8062;2012;344;220;-55;20
12236484;N;-8390;654;526;39;9;-83
12236484;O;-7564;2524;-1518;598;-213;92
12244984;J;-8278;-1198;-1220;41;11;16
12244984;K;-8316;270;-1674;-3;12;-3
12244984;L;-8194;-1010;92;63;-59;40
12244984;M;-8060;2048;326;226;-59;16
12244984;N;-8332;640;592;42;-2;-79
12244984;O;-7490;2564;-1526;652;-250;93
12253144;J;-8268;-1202;-1264;42;7;30
12253144;K;-8354;264;-1654;-4;9;-6
12253144;L;-8234;-998;224;70;-65;37
12253144;M;-8092;2006;380;219;-52;10
12253144;N;-8280;626;510;43;7;-85
12253144;O;-7496;2566;-1524;712;-277;106
12261304;J;-8282;-1124;-1288;18;-2;30
12261304;K;-8320;282;-1698;-3;13;-5
12261304;L;-8170;-1016;236;65;-72;37
12261304;M;-8066;2014;332;226;-54;14
12261304;N;-8298;600;460;51;5;-82
12261304;O;-7556;2544;-1524;780;-315;109
12269464;J;-8274;-1202;-1224;-1;-7;20
12269464;K;-8286;234;-1700;0;17;3
12269464;L;-8232;-1010;348;85;-72;33
12269464;M;-8014;2016;418;226;-63;15
12269464;N;-8344;558;518;41;14;-85
12269464;O;-7566;2592;-1434;842;-354;127
12277624;J;-8314;-1206;-1202;20;3;21
12277624;K;-8298;228;-1694;3;25;6
12277624;L;-8184;-1026;204;88;-61;23
12277624;M;-8072;2014;388;222;-62;17
12277624;N;-8312;648;472;46;9;-92
12277624;O;-7536;2650;-1474;909;-396;145
12285868;J;-8278;-1194;-1296;18;-9;18
12285868;K;-8364;294;-1660;2;11;0
12285868;L;-8246;-982;170;85;-61;26
12285868;M;-8062;2016;300;231;-55;11
12285868;N;-8338;608;506;56;7;-86
12285868;O;-7600;2592;-1468;957;-428;152
12294028;J;-8300;-1176;-1208;23;4;19
12294028;K;-8310;256;-1654;-3;13;-1
12294028;L;-8190;-988;152;85;-55;32
12294028;M;-8058;1998;332;225;-55;11
12294028;N;-8248;594;536;59;6;-98
12294028;O;-7602;2592;-1400;1014;-457;170
12302272;J;-8264;-1172;-1254;29;-1;24
12302272;K;-8340;248;-1698;-5;13;-1
12302272;L;-8236;-1016;212;94;-52;25
12302272;M;-8102;1966;304;226;-59;4
12302272;N;-8294;552;626;62;5;-99
12302272;O;-7578;2546;-1500;1039;-480;184
12310516;J;-8310;-1182;-1254;25;-2;16
12310516;K;-8292;306;-1682;6;15;1
12310516;L;-8246;-998;168;92;-49;27
12310516;M;-8092;1978;340;226;-61;9
12310516;N;-8350;604;454;63;3;-101
12310516;O;-7592;2486;-1622;1047;-483;194
12318676;J;-8282;-1186;-1240;21;-2;9
12318676;K;-8338;246;-1682;4;11;-10
12318676;L;-8234;-982;204;100;-54;31
12318676;M;-8076;1964;326;231;-69;7
12318676;N;-8314;584;592;44;9;-107
12318676;O;-7562;2332;-1620;1004;-468;192
12326836;J;-8274;-1196;-1314;21;-6;18
12326836;K;-8320;274;-1712;3;17;-8
12326836;L;-8196;-1038;178;106;-54;35
12326836;M;-8094;1968;300;235;-67;9
12326836;N;-8388;518;546;48;23;-108
12326836;O;-7592;2184;-1634;916;-437;185
12334996;J;-8240;-1216;-1320;22;-6;19
12334996;K;-8320;266;-1694;8;10;-5
12334996;L;-8228;-978;206;108;-45;28
12334996;M;-8072;1962;368;223;-69;15
12334996;N;-8388;562;530;39;20;-106
12334996;O;-7560;2142;-1556;796;-404;178
12343328;J;-8248;-1190;-1264;23;2;20
12343328;K;-8356;250;-1646;11;18;-8
12343328;L;-8218;-1014;150;109;-64;28
12343328;M;-8114;1990;306;225;-67;14
12343328;N;-8360;538;538;31;20;-109
12343328;O;-7578;2122;-1552;658;-371;161
12351492;J;-8230;-1248;-1256;22;-4;27
12351492;K;-8354;284;-1612;5;18;-14
12351492;L;-8268;-1038;216;102;-65;29
12351492;M;-8166;1958;368;216;-67;7
12351492;N;-8372;598;518;29;23;-104
12351492;O;-7530;2172;-1548;518;-341;151
12359648;J;-8252;-1166;-1238;17;-1;30
12359648;K;-8340;256;-1688;1;11;-12
12359648;L;-8222;-1050;238;98;-61;28
12359648;M;-8150;1960;368;216;-70;9
12359648;N;-8394;610;570;33;18;-101
12359648;O;-7564;2090;-1650;388;-332;144
12367808;J;-8304;-1188;-1218;19;-9;25
12367808;K;-8320;284;-1636;3;8;-18
12367808;L;-8220;-1080;198;92;-65;27
12367808;M;-8104;1958;314;218;-65;3
12367808;N;-8318;540;496;35;20;-103
12367808;O;-7580;2130;-1590;249;-301;134
12375968;J;-8324;-1186;-1240;16;-12;19
12375968;K;-8266;258;-1644;5;16;-25
12375968;L;-8240;-1128;194;78;-53;20
12375968;M;-8116;1942;360;220;-65;13
12375968;N;-8304;576;564;34;19;-100
12375968;O;-7572;2108;-1630;117;-278;114
12384296;J;-8262;-1154;-1242;4;-5;23
12384296;K;-8346;280;-1718;4;12;-26
12384296;L;-8248;-1084;132;71;-67;17
12384296;M;-8066;1972;274;218;-61;14
12384296;N;-8334;568;484;36;25;-102
12384296;O;-7546;2154;-1694;5;-263;99
12392544;J;-8274;-1154;-1242;-1;-15;9
12392544;K;-8306;250;-1610;4;7;-32
12392544;L;-8228;-1082;114;67;-61;24
12392544;M;-8104;1992;366;230;-52;12
12392544;N;-8266;572;548;31;30;-102
12392544;O;-7570;2242;-1694;-82;-240;99
12400872;J;-8220;-1136;-1286;4;-15;5
12400872;K;-8296;226;-1772;13;14;-31
12400872;L;-8256;-1008;152;57;-51;25
12400872;M;-8086;1968;366;228;-59;4
12400872;N;-8314;598;564;30;19;-107
12400872;O;-7572;2282;-1728;-151;-211;89
12409032;J;-8284;-1172;-1240;8;-3;12
12409032;K;-8254;250;-1674;14;8;-33
12409032;L;-8206;-1040;150;58;-51;24
12409032;M;-8102;1986;372;237;-47;12
12409032;N;-8336;544;502;34;21;-106
12409032;O;-7558;2322;-1882;-197;-196;96
12417276;J;-8282;-1144;-1272;1;-5;13
12417276;K;-8374;238;-1746;19;17;-34
12417276;L;-8228;-988;226;67;-50;18
12417276;M;-8112;1942;314;238;-49;13
12417276;N;-8308;548;460;21;13;-109
12417276;O;-7630;2382;-1882;-212;-184;102
12425524;J;-8288;-1124;-1186;-2;-8;12
12425524;K;-8308;334;-1662;22;23;-37
12425524;L;-8212;-978;148;58;-56;21
12425524;M;-8074;1996;298;251;-49;15
12425524;N;-8288;542;444;19;9;-108
12425524;O;-7622;2360;-2020;-210;-160;93
12433684;J;-8230;-1206;-1254;-1;-7;16
12433684;K;-8338;234;-1730;8;31;-42
12433684;L;-8252;-1030;260;52;-55;24
12433684;M;-8096;1944;370;248;-57;8
12433684;N;-8338;520;498;14;4;-108
12433684;O;-7598;2390;-1974;-205;-146;101
12441844;J;-8228;-1194;-1262;-13;-14;20
12441844;K;-8298;270;-1556;26;19;-38
12441844;L;-8198;-1030;90;51;-57;20
12441844;M;-8052;1944;366;252;-51;17
12441844;N;-8330;540;490;17;3;-102
12441844;O;-7638;2416;-1986;-198;-138;95
12450172;J;-8274;-1154;-1278;-16;-16;30
12450172;K;-8262;206;-1688;11;21;-44
12450172;L;-8236;-952;198;58;-52;30
12450172;M;-8080;1998;354;243;-58;9
12450172;N;-8294;516;434;18;-8;-96
12450172;O;-7632;2414;-2024;-168;-129;92
12458332;J;-8238;-1148;-1254;-18;-22;36
12458332;K;-8306;232;-1732;22;16;-49
12458332;L;-8212;-970;190;61;-65;24
12458332;M;-8124;1924;288;237;-59;13
12458332;N;-8290;504;478;5;-8;-99
12458332;O;-7644;2410;-2060;-144;-110;84
12466664;J;-8196;-1218;-1240;-22;-20;29
12466664;K;-8310;270;-1630;28;12;-50
12466664;L;-8222;-952;134;55;-58;21
12466664;M;-8070;1932;378;240;-55;13
12466664;N;-8300;476;526;13;-8;-89
12466664;O;-7710;2354;-2120;-115;-89;78
12474908;J;-8270;-1190;-1274;-27;-20;42
12474908;K;-8350;214;-1740;34;15;-54
12474908;L;-8238;-926;102;71;-60;27
12474908;M;-8090;1930;366;236;-53;10
12474908;N;-8340;556;478;1;-1;-89
12474908;O;-7652;2376;-2128;-79;-77;70
12483068;J;-8196;-1186;-1238;-27;-18;44
12483068;K;-8392;194;-1658;34;14;-60
12483068;L;-8208;-888;196;71;-59;21
12483068;M;-8074;1966;316;232;-61;16
12483068;N;-8364;524;490;4;1;-93
12483068;O;-7682;2356;-2114;-49;-53;68
12491228;J;-8286;-1152;-1212;-24;-12;46
12491228;K;-8290;308;-1720;37;18;-53
12491228;L;-8206;-906;74;74;-59;26
12491228;M;-8036;1964;332;230;-63;3
12491228;N;-8380;494;410;6;0;-90
12491228;O;-7670;2362;-2108;-19;-41;58
12499472;J;-8244;-1138;-1204;-22;-19;50
12499472;K;-8328;206;-1756;25;18;-65
12499472;L;-8206;-930;160;73;-64;25
12499472;M;-8114;1934;272;229;-64;6
12499472;N;-8340;574;496;5;-1;-85
12499472;O;-7676;2322;-2122;1;-23;56
12507804;J;-8270;-1140;-1290;-27;-20;53
12507804;K;-8294;180;-1760;39;7;-72
12507804;L;-8292;-998;114;76;-60;24
12507804;M;-8146;1946;322;234;-56;13
12507804;N;-8360;556;442;-6;-6;-88
12507804;O;-7640;2312;-2210;14;-7;50
12515964;J;-8256;-1208;-1240;-21;-19;49
12515964;K;-8344;244;-1706;29;17;-68
12515964;L;-8314;-992;220;64;-59;32
12515964;M;-8058;1942;336;231;-55;11
12515964;N;-8348;540;464;-18;-2;-89
12515964;O;-7676;2350;-2096;16;10;50
12524208;J;-8270;-1228;-1258;-20;-19;63
12524208;K;-8356;206;-1616;20;18;-72
12524208;L;-8242;-978;132;65;-57;28
12524208;M;-8026;2020;326;225;-62;19
12524208;N;-8354;506;496;-24;1;-88
12524208;O;-7704;2330;-2028;12;22;45
12532536;J;-8224;-1152;-1236;-15;-13;65
12532536;K;-8330;174;-1660;18;12;-69
12532536;L;-8238;-1048;190;51;-58;32
12532536;M;-8086;2042;344;215;-65;8
12532536;N;-8364;524;524;-24;5;-79
12532536;O;-7738;2298;-2038;6;44;45
12540696;J;-8234;-1148;-1214;-14;-11;67
12540696;K;-8286;152;-1720;23;20;-75
12540696;L;-8244;-948;172;44;-53;32
12540696;M;-8056;2062;350;221;-67;16
12540696;N;-8310;594;386;-27;6;-87
12540696;O;-7682;2348;-2030;-13;53;50
12548856;J;-8290;-1110;-1212;-13;-14;58
12548856;K;-8360;128;-1654;15;9;-68
12548856;L;-8198;-1060;232;41;-56;39
12548856;M;-8050;2028;398;220;-74;17
12548856;N;-8314;510;448;-26;-1;-78
12548856;O;-7654;2322;-1950;-25;56;49
12557272;J;-8282;-1116;-1224;-11;-15;71
12557272;K;-8324;110;-1716;15;11;-62
12557272;L;-8242;-994;198;38;-59;31
12557272;M;-8064;2078;448;230;-81;22
12557272;N;-8280;498;580;-35;-2;-79
12557272;O;-7634;2376;-1940;-38;81;48
12565432;J;-8288;-1154;-1258;-15;-11;63
12565432;K;-8328;162;-1868;16;8;-63
12565432;L;-8220;-992;64;38;-57;33
12565432;M;-8058;2030;464;228;-81;21
12565432;N;-8316;532;432;-32;-1;-75
12565432;O;-7608;2348;-1816;-57;90;48
12573592;J;-8226;-1208;-1258;-19;-20;74
12573592;K;-8342;188;-1672;31;-2;-52
12573592;L;-8222;-1028;124;29;-52;34
12573592;M;-8066;2026;438;240;-77;16
12573592;N;-8310;556;440;-39;-5;-69
12573592;O;-7572;2354;-1844;-60;102;41
12581836;J;-8278;-1156;-1166;-17;-21;80
12581836;K;-8318;212;-1698;32;-2;-51
12581836;L;-8206;-1110;170;34;-56;33
12581836;M;-8054;2124;440;240;-80;28
12581836;N;-8292;528;428;-42;-8;-70
12581836;O;-7614;2356;-1774;-75;119;40
12590088;J;-8258;-1166;-1256;-11;-12;89
12590088;K;-8294;198;-1668;29;-7;-44
12590088;L;-8172;-1136;174;20;-67;37
12590088;M;-8096;2024;460;239;-81;29
12590088;N;-8352;552;498;-48;-6;-67
12590088;O;-7574;2352;-1670;-84;121;29
12598328;J;-8260;-1098;-1236;-20;-21;82
12598328;K;-8304;162;-1688;24;0;-54
12598328;L;-8172;-1230;210;15;-69;39
12598328;M;-8090;2002;328;240;-61;26
12598328;N;-8328;602;502;-65;-1;-73
12598328;O;-7564;2374;-1582;-95;128;18
12606488;J;-8342;-1048;-1210;-17;-14;78
12606488;K;-8312;204;-1614;33;0;-49
12606488;L;-8152;-1130;198;27;-68;36
12606488;M;-8084;2068;366;225;-53;30
12606488;N;-8344;576;500;-66;-4;-69
12606488;O;-7558;2390;-1558;-96;125;14
12614816;J;-8268;-1074;-1248;-14;-17;66
12614816;K;-8298;138;-1618;17;11;-61
12614816;L;-8164;-1204;222;19;-69;25
12614816;M;-8104;2028;332;220;-46;32
12614816;N;-8344;542;536;-67;1;-73
12614816;O;-7556;2410;-1564;-94;124;4
12623148;J;-8250;-1072;-1288;-23;-15;58
12623148;K;-8332;162;-1596;20;8;-55
12623148;L;-8174;-1184;202;20;-67;33
12623148;M;-8008;2028;282;201;-47;29
12623148;N;-8330;560;524;-66;4;-72
12623148;O;-7582;2386;-1602;-90;116;-3
12631308;J;-8304;-1090;-1264;-27;-18;52
12631308;K;-8278;208;-1670;-4;13;-54
12631308;L;-8194;-1184;118;12;-73;27
12631308;M;-8058;1976;354;178;-47;37
12631308;N;-8316;582;522;-59;12;-72
12631308;O;-7534;2430;-1560;-82;112;-5
12639468;J;-8266;-1096;-1150;-23;-12;52
12639468;K;-8304;216;-1690;-9;20;-62
12639468;L;-8198;-1180;188;14;-64;36
12639468;M;-8092;1962;332;167;-48;31
12639468;N;-8278;564;530;-55;12;-74
12639468;O;-7534;2432;-1540;-70;98;-18
12647712;J;-8334;-1110;-1218;-28;-18;52
12647712;K;-8316;174;-1638;-8;11;-59
12647712;L;-8200;-1136;112;23;-65;41
12647712;M;-8088;1952;386;156;-42;38
12647712;N;-8292;550;494;-59;16;-76
12647712;O;-7530;2444;-1594;-61;96;-17
12655872;J;-8308;-1112;-1216;-24;-19;40
12655872;K;-8274;188;-1720;-8;15;-60
12655872;L;-8248;-1098;118;24;-66;40
12655872;M;-8034;2072;374;144;-42;48
12655872;N;-8336;608;512;-60;13;-75
12655872;O;-7536;2454;-1586;-56;83;-16
12664116;J;-8312;-1098;-1182;-29;-16;34
12664116;K;-8336;186;-1764;-4;13;-65
12664116;L;-8240;-1104;198;29;-64;38
12664116;M;-8076;2010;382;129;-41;46
12664116;N;-8310;586;582;-59;20;-72
12664116;O;-7586;2400;-1562;-69;85;-19
12672284;J;-8234;-1062;-1194;-21;-10;34
12672284;K;-8332;140;-1666;-1;12;-64
12672284;L;-8184;-1130;226;36;-68;44
12672284;M;-8062;2058;368;120;-47;47
12672284;N;-8362;578;518;-64;19;-82
12672284;O;-7564;2424;-1516;-82;73;-6
12680436;J;-8274;-1034;-1238;-15;2;33
12680436;K;-8322;174;-1626;-7;12;-62
12680436;L;-8166;-1060;76;59;-64;33
12680436;M;-8066;2062;382;113;-52;30
12680436;N;-8332;582;504;-66;25;-76
12680436;O;-7538;2382;-1550;-86;68;-7
12688684;J;-8278;-1042;-1174;-10;4;33
12688684;K;-8332;96;-1706;-10;18;-53
12688684;L;-8256;-1114;130;64;-67;40
12688684;M;-8080;2012;378;112;-48;43
12688684;N;-8372;530;538;-62;27;-74
12688684;O;-7542;2332;-1556;-109;59;-8
12696928;J;-8332;-1070;-1256;-12;8;27
12696928;K;-8314;90;-1600;-14;18;-56
12696928;L;-8204;-1088;160;57;-65;41
12696928;M;-8122;2102;404;115;-41;40
12696928;N;-8312;580;484;-66;30;-67
12696928;O;-7618;2442;-1526;-125;60;-2
12705172;J;-8274;-1026;-1188;-5;12;24
12705172;K;-8290;94;-1652;-14;9;-58
12705172;L;-8202;-1142;150;66;-70;37
12705172;M;-8092;2110;378;123;-43;31
12705172;N;-8400;542;480;-72;36;-80
12705172;O;-7606;2416;-1658;-139;50;5
12713332;J;-8276;-966;-1182;-7;7;20
12713332;K;-8312;132;-1710;-8;17;-54
12713332;L;-8204;-1112;144;62;-65;32
12713332;M;-8078;2088;442;129;-49;43
12713332;N;-8346;566;396;-63;37;-75
12713332;O;-7634;2384;-1566;-150;42;8
12721492;J;-8302;-1064;-1190;-3;11;14
12721492;K;-8316;124;-1770;-11;12;-53
12721492;L;-8230;-1066;86;66;-67;44
12721492;M;-8076;2058;380;140;-43;40
12721492;N;-8366;558;508;-60;30;-71
12721492;O;-7608;2424;-1558;-157;38;13
12729652;J;-8324;-1140;-1180;-8;17;15
12729652;K;-8366;142;-1666;-12;12;-48
12729652;L;-8234;-1086;74;67;-63;44
12729652;M;-8016;2082;410;156;-49;40
12729652;N;-8332;512;386;-58;41;-67
12729652;O;-7632;2410;-1602;-169;29;16
12737812;J;-8294;-1044;-1264;-9;11;15
12737812;K;-8272;176;-1622;-10;7;-47
12737812;L;-8192;-1042;118;62;-63;33
12737812;M;-8106;2062;456;164;-46;43
12737812;N;-8328;524;410;-65;37;-67
12737812;O;-7578;2444;-1610;-177;19;12
12745972;J;-8214;-1076;-1214;-3;8;16
12745972;K;-8322;140;-1684;3;5;-44
12745972;L;-8188;-1042;240;65;-78;36
12745972;M;-8078;2146;412;169;-45;40
12745972;N;-8360;534;446;-66;35;-72
12745972;O;-7616;2456;-1560;-179;16;17
12754304;J;-8270;-1078;-1180;-5;13;19
12754304;K;-8282;118;-1710;11;1;-45
12754304;L;-8240;-1038;182;60;-75;36
12754304;M;-8066;2118;418;175;-44;28
12754304;N;-8306;552;472;-65;46;-67
12754304;O;-7526;2436;-1626;-183;11;16
12762632;J;-8264;-1122;-1268;-9;14;30
12762632;K;-8254;120;-1676;12;-1;-34
12762632;L;-8196;-1046;180;58;-74;42
12762632;M;-8038;2112;400;189;-45;39
12762632;N;-8374;580;420;-71;35;-70
12762632;O;-7482;2432;-1494;-174;-4;23
12770792;J;-8356;-1064;-1296;-16;-1;28
12770792;K;-8324;110;-1606;10;5;-36
12770792;L;-8218;-1032;246;48;-72;36
12770792;M;-8026;2092;374;193;-46;43
12770792;N;-8284;568;434;-73;45;-68
12770792;O;-7584;2460;-1528;-158;-8;23
12779036;J;-8340;-1042;-1180;-5;11;19
12779036;K;-8322;88;-1666;14;3;-28
12779036;L;-8270;-1012;224;46;-75;42
12779036;M;-8020;2082;416;204;-55;38
12779036;N;-8382;520;396;-76;33;-74
12779036;O;-7580;2484;-1574;-150;-20;26
12787284;J;-8318;-1030;-1216;-9;-3;21
12787284;K;-8294;38;-1676;8;8;-22
12787284;L;-8234;-1032;172;38;-68;44
12787284;M;-8048;2088;342;213;-56;40
12787284;N;-8366;554;408;-76;41;-76
12787284;O;-7676;2458;-1638;-134;-26;30
12795444;J;-8300;-1106;-1244;-6;1;17
12795444;K;-8326;96;-1686;12;3;-24
12795444;L;-8214;-1096;276;27;-75;40
12795444;M;-8074;2078;430;206;-61;46
12795444;N;-8280;544;430;-75;36;-70
12795444;O;-7626;2444;-1634;-132;-33;27
12803772;J;-8266;-1034;-1176;-9;-1;24
12803772;K;-8258;116;-1678;12;9;-24
12803772;L;-8214;-1108;228;18;-75;42
12803772;M;-8068;2094;346;220;-44;44
12803772;N;-8384;510;402;-78;44;-73
12803772;O;-7588;2446;-1648;-127;-33;33
12812016;J;-8186;-1024;-1208;-7;-4;28
12812016;K;-8300;74;-1724;10;3;-26
12812016;L;-8242;-1090;198;3;-73;49
12812016;M;-8034;2006;418;228;-50;46
12812016;N;-8332;474;524;-85;43;-68
12812016;O;-7598;2442;-1586;-127;-37;39
12820176;J;-8274;-1070;-1258;-17;2;22
12820176;K;-8274;132;-1710;10;-3;-29
12820176;L;-8208;-1134;158;2;-78;48
12820176;M;-8044;2028;390;220;-51;45
12820176;N;-8326;504;354;-92;48;-77
12820176;O;-7576;2378;-1696;-129;-44;46
12828508;J;-8268;-1086;-1260;-3;4;27
12828508;K;-8358;100;-1712;15;-9;-27
12828508;L;-8216;-1094;182;-12;-80;44
12828508;M;-8166;2054;374;208;-55;46
12828508;N;-8378;606;376;-96;48;-74
12828508;O;-7574;2342;-1602;-123;-48;49
12836668;J;-8322;-1046;-1266;-28;1;21
12836668;K;-8350;156;-1662;5;-1;-30
12836668;L;-8256;-1052;154;-9;-72;55
12836668;M;-8102;2038;352;208;-38;36
12836668;N;-8302;526;462;-104;50;-76
12836668;O;-7536;2374;-1634;-111;-63;47
12844912;J;-8282;-1108;-1252;-16;1;25
12844912;K;-8262;106;-1622;11;-6;-36
12844912;L;-8228;-1054;232;0;-80;49
12844912;M;-8050;2052;444;184;-31;43
12844912;N;-8388;474;444;-100;62;-67
12844912;O;-7552;2454;-1630;-109;-67;53
12853156;J;-8302;-1050;-1216;-14;1;25
12853156;K;-8284;104;-1682;-4;-2;-41
12853156;L;-8222;-1054;258;-4;-76;47
12853156;M;-8080;2028;408;182;-45;35
12853156;N;-8326;524;468;-92;60;-65
12853156;O;-7572;2382;-1606;-121;-65;53
12861316;J;-8288;-982;-1196;-11;3;27
12861316;K;-8320;76;-1660;-4;-11;-40
12861316;L;-8220;-1136;232;-6;-84;51
12861316;M;-8000;1990;406;183;-48;40
12861316;N;-8336;504;474;-82;65;-64
12861316;O;-7612;2360;-1654;-134;-56;61
12869476;J;-8300;-1028;-1204;-9;5;28
12869476;K;-8308;82;-1642;-8;-12;-32
12869476;L;-8186;-1164;190;-8;-76;58
12869476;M;-8056;1972;426;172;-39;36
12869476;N;-8328;522;516;-81;66;-62
12869476;O;-7636;2404;-1612;-151;-51;57
12877724;J;-8290;-1020;-1208;-12;-7;20
12877724;K;-8346;66;-1662;-8;-6;-36
12877724;L;-8140;-1112;184;-24;-77;59
12877724;M;-8066;2014;426;169;-37;31
12877724;N;-8312;568;488;-70;68;-64
12877724;O;-7632;2342;-1658;-159;-42;59
12885884;J;-8200;-1080;-1284;-12;-6;24
12885884;K;-8328;92;-1696;3;-12;-46
12885884;L;-8220;-1148;230;-33;-73;60
12885884;M;-8110;2002;398;163;-41;43
12885884;N;-8286;558;432;-79;63;-61
12885884;O;-7556;2366;-1632;-169;-39;46
12894044;J;-8302;-1006;-1194;-10;-4;16
12894044;K;-8314;82;-1716;6;-15;-34
12894044;L;-8204;-1102;170;-33;-77;56
12894044;M;-8078;2018;384;163;-36;35
12894044;N;-8322;602;446;-77;66;-63
12894044;O;-7600;2320;-1752;-175;-32;43
12902288;J;-8272;-1042;-1270;-17;-9;19
12902288;K;-8332;84;-1686;-8;-14;-45
12902288;L;-8194;-1126;160;-35;-76;66
12902288;M;-8074;2056;308;160;-37;33
12902288;N;-8276;584;432;-83;68;-67
12902288;O;-7604;2360;-1660;-179;-25;36
12910704;J;-8226;-978;-1190;-24;-3;14
12910704;K;-8374;138;-1606;-5;-16;-44
12910704;L;-8192;-1168;114;-37;-72;69
12910704;M;-8120;1984;378;143;-27;24
12910704;N;-8312;592;426;-104;60;-65
12910704;O;-7644;2384;-1748;-187;-25;20
12918864;J;-8312;-1020;-1246;-18;6;3
12918864;K;-8314;104;-1622;-4;-17;-53
12918864;L;-8206;-1176;172;-39;-68;62
12918864;M;-8112;1982;328;131;-21;27
12918864;N;-8280;530;366;-110;61;-68
12918864;O;-7632;2328;-1732;-198;-21;14
12927192;J;-8314;-1008;-1160;-28;8;7
12927192;K;-8296;130;-1646;-21;-8;-53
12927192;L;-8184;-1162;194;-33;-81;60
12927192;M;-8148;2046;338;111;-10;16
12927192;N;-8298;528;300;-108;53;-62
12927192;O;-7618;2328;-1694;-208;-17;6
12935436;J;-8298;-1038;-1216;-31;8;-5
12935436;K;-8310;102;-1648;-15;-5;-59
12935436;L;-8218;-1114;118;-33;-74;60
12935436;M;-8080;2072;328;106;-5;21
12935436;N;-8286;558;352;-118;63;-64
12935436;O;-7670;2372;-1654;-210;-22;0
12943596;J;-8322;-1046;-1216;-39;7;-4
12943596;K;-8344;88;-1618;-42;4;-64
12943596;L;-8212;-1176;164;-34;-88;66
12943596;M;-8062;2046;346;86;-8;27
12943596;N;-8304;516;382;-116;56;-55
12943596;O;-7612;2388;-1662;-213;-19;-6
12951844;J;-8228;-1038;-1194;-44;17;-11
12951844;K;-8320;66;-1726;-42;1;-64
12951844;L;-8182;-1086;92;-23;-85;64
12951844;M;-8102;2040;388;66;-15;34
12951844;N;-8334;570;460;-114;61;-58
12951844;O;-7638;2360;-1674;-198;-22;-14
12960172;J;-8310;-1024;-1194;-33;13;-7
12960172;K;-8332;66;-1650;-44;1;-59
12960172;L;-8212;-1140;116;-8;-91;68
12960172;M;-8020;2068;396;60;-18;36
12960172;N;-8326;578;414;-103;55;-55
12960172;O;-7642;2390;-1752;-172;-24;-21
12968416;J;-8330;-1060;-1166;-39;11;-17
12968416;K;-8332;74;-1730;-52;9;-61
12968416;L;-8172;-1076;92;-11;-85;65
12968416;M;-8102;2070;442;51;-24;38
12968416;N;-8320;514;462;-95;58;-49
12968416;O;-7600;2458;-1782;-150;-31;-26
12976664;J;-8316;-1012;-1170;-23;23;-12
12976664;K;-8302;6;-1736;-38;0;-63
12976664;L;-8228;-1044;230;-2;-88;65
12976664;M;-8004;2082;414;47;-27;40
12976664;N;-8362;546;470;-81;60;-52
12976664;O;-7650;2448;-1708;-123;-29;-33
12984908;J;-8310;-974;-1238;-33;22;-11
12984908;K;-8278;4;-1650;-39;-4;-50
12984908;L;-8180;-1052;174;9;-91;67
12984908;M;-8048;2086;400;50;-35;42
12984908;N;-8328;536;492;-71;56;-48
12984908;O;-7598;2436;-1714;-95;-41;-27
12993068;J;-8262;-1066;-1170;-40;23;-20
12993068;K;-8310;38;-1714;-22;-16;-52
12993068;L;-8216;-1104;112;2;-101;64
12993068;M;-8064;2138;430;65;-26;39
