# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Fri Jun 17 13:07:19 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
10068304;L;-8200;192;1346;65;-64;53
10068304;M;-8260;-574;-502;222;-48;-50
10068304;N;-8340;-430;136;39;28;-61
10068304;O;-8112;-336;1418;54;-3;88
10076464;J;-8432;-328;198;13;10;0
10076464;K;-8376;824;-466;-5;15;26
10076464;L;-8132;206;1316;60;-71;55
10076464;M;-8222;-544;-508;220;-51;-52
10076464;N;-8328;-404;204;40;29;-63
10076464;O;-8054;-384;1364;54;-6;96
10084792;J;-8406;-294;200;11;9;-5
10084792;K;-8390;838;-482;15;17;31
10084792;L;-8180;250;1340;62;-60;55
10084792;M;-8268;-542;-540;223;-49;-50
10084792;N;-8362;-396;96;41;21;-67
10084792;O;-8056;-322;1266;40;0;98
10092952;J;-8464;-322;222;9;7;-1
10092952;K;-8400;818;-418;-2;14;23
10092952;L;-8190;288;1338;71;-56;52
10092952;M;-8284;-498;-494;222;-53;-45
10092952;N;-8314;-384;152;44;17;-70
10092952;O;-8084;-306;1368;37;-6;104
10101112;J;-8350;-270;280;13;7;2
10101112;K;-8452;870;-472;16;8;24
10101112;L;-8162;228;1276;146;-4;184
10101112;M;-8238;-634;-538;215;-54;-50
10101112;N;-8338;-372;192;43;24;-67
10101112;O;-8072;-330;1394;30;2;104
10109272;J;-8426;-296;204;15;7;-2
10109272;K;-8326;838;-534;2;6;27
10109272;L;-8216;232;1300;70;-63;61
10109272;M;-8244;-510;-512;220;-48;-47
10109272;N;-8328;-352;208;35;23;-64
10109272;O;-8100;-360;1336;23;6;106
10117516;J;-8486;-346;172;13;11;6
10117516;K;-8428;816;-466;4;16;22
10117516;L;-8210;272;1382;69;-63;58
10117516;M;-8242;-518;-502;216;-48;-49
10117516;N;-8352;-410;148;40;28;-62
10117516;O;-8102;-362;1290;26;-1;104
10125676;J;-8390;-282;232;12;1;7
10125676;K;-8412;794;-466;-1;13;31
10125676;L;-8174;234;1366;128;-118;118
10125676;M;-8244;-534;-452;215;-44;-51
10125676;N;-8352;-394;126;35;25;-62
10125676;O;-8056;-364;1354;23;1;111
10133836;J;-8376;-254;312;9;16;2
10133836;K;-8434;860;-486;-1;11;25
10133836;L;-8194;204;1328;64;-64;58
10133836;M;-8246;-496;-488;211;-44;-49
10133836;N;-8324;-404;208;47;27;-60
10133836;O;-8080;-366;1384;24;-1;103
10141996;J;-8404;-270;260;14;7;6
10141996;K;-8374;854;-486;-8;12;26
10141996;L;-8166;224;1312;64;-67;65
10141996;M;-8210;-536;-490;214;-52;-46
10141996;N;-8300;-380;170;49;26;-68
10141996;O;-8094;-362;1426;33;-1;104
10150156;J;-8406;-294;232;14;5;2
10150156;K;-8374;846;-436;-9;16;29
10150156;L;-8150;208;1370;63;-62;55
10150156;M;-8250;-520;-572;210;-45;-48
10150156;N;-8334;-378;176;53;28;-59
10150156;O;-8100;-350;1362;39;-5;99
10158316;J;-8390;-310;224;12;5;0
10158316;K;-8376;824;-502;-4;11;34
10158316;L;-8154;168;1380;69;-70;56
10158316;M;-8250;-516;-578;215;-47;-44
10158316;N;-8316;-390;112;38;23;-64
10158316;O;-8094;-348;1300;51;-3;94
10166476;J;-8422;-304;220;6;6;5
10166476;K;-8396;862;-412;3;8;31
10166476;L;-8204;178;1280;69;-62;60
10166476;M;-8262;-524;-480;217;-52;-52
10166476;N;-8378;-394;180;45;24;-66
10166476;O;-8126;-366;1296;50;-1;96
10174636;J;-8430;-282;272;15;6;1
10174636;K;-8356;850;-484;8;3;34
10174636;L;-8166;218;1336;64;-61;60
10174636;M;-8264;-600;-530;213;-48;-41
10174636;N;-8366;-358;240;46;26;-57
10174636;O;-8102;-386;1358;50;-9;88
10182796;J;-8460;-288;200;19;9;0
10182796;K;-8394;868;-516;1;9;30
10182796;L;-8228;206;1442;134;-12;244
10182796;M;-8282;-502;-432;219;-51;-41
10182796;N;-8370;-428;174;52;22;-69
10182796;O;-8074;-388;1286;48;-8;88
10191044;J;-8432;-324;246;13;10;-2
10191044;K;-8404;850;-432;-5;9;23
10191044;L;-8220;206;1350;62;-65;57
10191044;M;-8230;-592;-574;221;-48;-47
10191044;N;-8364;-368;160;50;25;-66
10191044;O;-8034;-406;1400;49;-6;88
10199204;J;-8452;-324;276;5;6;-3
10199204;K;-8410;896;-522;-7;7;29
10199204;L;-8182;236;1356;112;-20;184
10199204;M;-8320;-546;-478;221;-48;-40
10199204;N;-8340;-402;124;48;26;-62
10199204;O;-8064;-348;1350;42;-7;88
10207364;J;-8388;-314;164;6;4;2
10207364;K;-8378;858;-452;4;17;27
10207364;L;-8206;198;1284;114;-126;108
10207364;M;-8200;-528;-458;225;-43;-41
10207364;N;-8328;-400;210;44;22;-62
10207364;O;-8106;-364;1410;42;-2;84
10215524;J;-8434;-288;256;6;14;-2
10215524;K;-8370;836;-506;1;5;18
10215524;L;-8246;274;1388;62;-64;58
10215524;M;-8240;-522;-524;231;-48;-47
10215524;N;-8308;-418;236;49;20;-65
10215524;O;-8068;-362;1284;38;-5;89
10223684;J;-8478;-278;242;9;5;8
10223684;K;-8410;874;-508;-3;8;19
10223684;L;-8216;226;1310;62;-63;58
10223684;M;-8252;-496;-490;228;-44;-47
10223684;N;-8294;-386;136;48;23;-67
10223684;O;-8088;-326;1374;32;-5;84
10231928;J;-8408;-328;218;12;9;-1
10231928;K;-8392;854;-458;3;9;19
10231928;L;-8158;264;1366;71;-57;55
10231928;M;-8256;-478;-524;228;-44;-38
10231928;N;-8348;-374;168;49;29;-61
10231928;O;-8088;-338;1460;28;-6;91
10240172;J;-8460;-322;222;13;9;-4
10240172;K;-8364;850;-422;-3;12;24
10240172;L;-8236;214;1264;69;-65;54
10240172;M;-8294;-520;-468;217;-50;-38
10240172;N;-8364;-408;148;55;31;-63
10240172;O;-8066;-386;1336;26;-11;90
10248332;J;-8464;-292;264;13;9;2
10248332;K;-8424;880;-576;-5;13;28
10248332;L;-8186;240;1366;70;-61;54
10248332;M;-8258;-438;-466;218;-53;-43
10248332;N;-8304;-402;176;51;24;-65
10248332;O;-8094;-384;1306;34;-1;86
10256576;J;-8364;-328;242;13;8;-3
10256576;K;-8394;866;-496;-4;7;27
10256576;L;-8242;248;1322;75;-61;54
10256576;M;-8290;-548;-522;217;-52;-45
10256576;N;-8310;-392;200;47;29;-67
10256576;O;-8066;-380;1390;26;-9;87
10264824;J;-8462;-322;170;16;4;-2
10264824;K;-8410;870;-474;0;11;29
10264824;L;-8248;234;1332;79;-63;55
10264824;M;-8240;-518;-478;219;-51;-39
10264824;N;-8360;-400;116;48;22;-67
10264824;O;-8058;-358;1368;33;-12;88
10272984;J;-8388;-242;238;16;14;-7
10272984;K;-8392;880;-446;0;10;25
10272984;L;-8232;250;1312;71;-61;53
10272984;M;-8262;-560;-510;221;-48;-46
10272984;N;-8358;-370;158;47;23;-76
10272984;O;-8098;-350;1352;30;-9;89
10281144;J;-8410;-272;216;8;8;6
10281144;K;-8386;870;-474;-8;9;24
10281144;L;-8166;190;1366;64;-67;64
10281144;M;-8276;-572;-494;222;-48;-43
10281144;N;-8358;-378;208;50;26;-66
10281144;O;-8056;-364;1350;32;-6;82
10289304;J;-8440;-320;200;16;6;-5
10289304;K;-8398;820;-510;-2;10;28
10289304;L;-8190;196;1404;63;-62;53
10289304;M;-8256;-560;-478;223;-48;-47
10289304;N;-8322;-386;130;49;18;-72
10289304;O;-8114;-368;1360;41;-1;84
10297464;J;-8382;-294;168;13;8;2
10297464;K;-8384;870;-512;-7;10;26
10297464;L;-8194;204;1346;55;-59;56
10297464;M;-8224;-546;-498;223;-46;-50
10297464;N;-8306;-388;182;40;17;-69
10297464;O;-8118;-380;1300;37;-3;82
10305624;J;-8442;-326;190;12;6;2
10305624;K;-8442;850;-516;-8;10;22
10305624;L;-8212;260;1316;122;-120;96
10305624;M;-8304;-524;-466;220;-45;-46
10305624;N;-8322;-398;190;46;22;-65
10305624;O;-8118;-352;1326;40;-2;80
10313952;J;-8434;-334;234;13;7;1
10313952;K;-8394;872;-510;-10;4;19
10313952;L;-8216;234;1372;124;-120;106
10313952;M;-8238;-516;-512;224;-47;-49
10313952;N;-8264;-376;168;52;17;-71
10313952;O;-8068;-400;1422;43;-4;83
10322196;J;-8466;-278;222;14;6;3
10322196;K;-8408;808;-438;3;14;15
10322196;L;-8136;272;1330;128;0;176
10322196;M;-8280;-464;-558;228;-45;-42
10322196;N;-8326;-362;194;50;22;-68
10322196;O;-8120;-386;1378;46;-8;81
10330356;J;-8430;-306;178;13;9;4
10330356;K;-8388;902;-582;0;15;20
10330356;L;-8214;266;1260;140;0;224
10330356;M;-8282;-480;-548;221;-43;-40
10330356;N;-8336;-384;174;47;21;-72
10330356;O;-8094;-350;1278;48;-5;82
10338516;J;-8454;-268;256;12;18;5
10338516;K;-8410;854;-522;-5;12;28
10338516;L;-8182;252;1326;74;-56;58
10338516;M;-8254;-450;-546;216;-44;-50
10338516;N;-8330;-422;168;48;24;-65
10338516;O;-8078;-356;1336;46;-10;79
10346676;J;-8438;-276;214;21;11;7
10346676;K;-8398;878;-464;-14;6;27
10346676;L;-8208;238;1392;80;-68;55
10346676;M;-8226;-464;-480;216;-47;-44
10346676;N;-8352;-388;250;49;20;-62
10346676;O;-8102;-326;1340;46;-6;81
10354836;J;-8476;-242;194;20;5;12
10354836;K;-8428;812;-458;-6;9;27
10354836;L;-8226;226;1442;79;-69;55
10354836;M;-8224;-512;-498;214;-51;-50
10354836;N;-8328;-342;168;51;18;-69
10354836;O;-8064;-362;1342;36;-2;79
10362996;J;-8478;-312;188;18;13;11
10362996;K;-8432;880;-538;-7;20;31
10362996;L;-8188;216;1414;73;-62;51
10362996;M;-8274;-562;-414;207;-50;-46
10362996;N;-8332;-388;146;59;22;-66
10362996;O;-8074;-314;1320;37;-7;75
10371156;J;-8430;-258;244;11;6;6
10371156;K;-8362;832;-458;-4;9;29
10371156;L;-8188;184;1310;67;-63;51
10371156;M;-8274;-550;-500;219;-48;-38
10371156;N;-8370;-372;158;51;16;-63
10371156;O;-8136;-328;1390;36;-8;76
10379316;J;-8432;-248;222;11;12;6
10379316;K;-8348;874;-478;-6;10;34
10379316;L;-8182;212;1454;134;-8;104
10379316;M;-8286;-502;-462;219;-55;-41
10379316;N;-8320;-398;126;52;11;-67
10379316;O;-8052;-310;1360;32;-11;79
10387480;J;-8446;-246;162;21;9;3
10387480;K;-8408;882;-456;-7;7;33
10387480;L;-8188;234;1382;72;-64;51
10387480;M;-8224;-508;-552;221;-52;-38
10387480;N;-8368;-394;196;50;18;-63
10387480;O;-8102;-292;1382;35;-10;79
10395724;J;-8456;-278;230;14;2;8
10395724;K;-8368;912;-518;-1;7;35
10395724;L;-8198;182;1370;68;-63;50
10395724;M;-8234;-528;-480;221;-51;-40
10395724;N;-8322;-378;200;49;9;-60
10395724;O;-8036;-354;1404;42;-8;81
10403884;J;-8444;-262;254;16;8;3
10403884;K;-8436;832;-452;-2;14;35
10403884;L;-8174;212;1278;69;-62;53
10403884;M;-8280;-556;-584;225;-48;-44
10403884;N;-8356;-412;142;54;8;-62
10403884;O;-8090;-330;1376;48;-8;81
10412048;J;-8370;-248;288;12;10;1
10412048;K;-8394;852;-474;-13;3;35
10412048;L;-8170;204;1262;59;-62;54
10412048;M;-8312;-532;-450;227;-44;-44
10412048;N;-8330;-386;166;55;12;-63
10412048;O;-8080;-358;1284;47;-2;84
10420204;J;-8410;-262;220;12;6;4
10420204;K;-8384;844;-444;-1;12;33
10420204;L;-8176;218;1336;63;-62;59
10420204;M;-8274;-510;-566;230;-52;-45
10420204;N;-8360;-390;164;50;9;-70
10420204;O;-8116;-414;1318;46;-12;89
10428364;J;-8416;-292;232;13;6;1
10428364;K;-8414;858;-448;9;7;36
10428364;L;-8152;180;1350;61;-67;60
10428364;M;-8252;-524;-544;231;-54;-49
10428364;N;-8348;-384;174;49;11;-69
10428364;O;-8106;-404;1340;57;-12;85
10436692;J;-8438;-300;182;11;4;6
10436692;K;-8384;830;-438;-4;10;32
10436692;L;-8186;238;1368;73;-59;60
10436692;M;-8262;-578;-560;222;-51;-45
10436692;N;-8366;-378;156;51;18;-60
10436692;O;-8098;-352;1308;54;-8;88
10444852;J;-8458;-350;174;13;13;5
10444852;K;-8452;876;-508;-4;14;23
10444852;L;-8170;238;1322;68;-62;58
10444852;M;-8268;-538;-566;218;-45;-49
10444852;N;-8370;-410;90;55;12;-71
10444852;O;-8120;-378;1286;54;-12;87
10453016;J;-8404;-312;194;9;5;3
10453016;K;-8408;850;-498;-9;10;27
10453016;L;-8196;234;1358;71;-72;58
10453016;M;-8258;-530;-516;216;-47;-56
10453016;N;-8312;-418;152;60;20;-68
10453016;O;-8098;-370;1360;50;-11;84
10461172;J;-8424;-292;184;13;11;9
10461172;K;-8330;878;-480;-6;6;28
10461172;L;-8218;188;1362;73;-60;51
10461172;M;-8226;-556;-508;220;-49;-45
10461172;N;-8298;-388;82;50;19;-66
10461172;O;-8060;-314;1318;51;-12;85
10469504;J;-8432;-274;180;19;11;14
10469504;K;-8414;870;-460;-10;10;25
10469504;L;-8172;172;1316;79;-65;52
10469504;M;-8230;-570;-498;208;-51;-44
10469504;N;-8384;-446;96;50;15;-71
10469504;O;-8116;-386;1298;52;-7;81
10477748;J;-8376;-196;256;12;10;12
10477748;K;-8386;876;-460;-8;6;30
10477748;L;-8186;264;1328;79;-62;61
10477748;M;-8256;-600;-512;212;-53;-41
10477748;N;-8316;-366;82;55;20;-68
10477748;O;-8142;-336;1386;51;-18;81
10485908;J;-8478;-332;214;11;6;10
10485908;K;-8364;884;-456;-8;8;26
10485908;L;-8144;200;1312;166;-8;240
10485908;M;-8244;-606;-536;218;-49;-42
10485908;N;-8308;-370;90;48;14;-70
10485908;O;-8118;-356;1330;54;-12;77
10494068;J;-8510;-300;228;18;14;10
10494068;K;-8364;868;-454;-6;4;29
10494068;L;-8122;156;1358;83;-67;55
10494068;M;-8322;-552;-556;217;-48;-47
10494068;N;-8292;-426;114;49;17;-69
10494068;O;-8126;-324;1346;51;-20;77
10502228;J;-8410;-294;264;14;12;14
10502228;K;-8406;858;-476;-9;7;27
10502228;L;-8240;140;1332;154;-16;224
10502228;M;-8284;-586;-482;213;-44;-44
10502228;N;-8320;-382;106;59;16;-69
10502228;O;-8090;-356;1364;53;-17;73
10510556;J;-8468;-312;270;20;10;7
10510556;K;-8376;886;-462;-14;12;26
10510556;L;-8208;178;1372;76;-63;58
10510556;M;-8210;-518;-576;221;-44;-47
10510556;N;-8352;-366;154;54;15;-66
10510556;O;-8112;-350;1370;54;-18;77
10518716;J;-8400;-300;216;7;10;3
10518716;K;-8380;886;-496;-4;9;26
10518716;L;-8160;136;1332;150;-124;110
10518716;M;-8314;-570;-510;232;-47;-43
10518716;N;-8350;-422;94;59;20;-75
10518716;O;-8090;-378;1348;53;-22;73
10526876;J;-8390;-234;268;17;9;7
10526876;K;-8384;878;-392;-1;8;27
10526876;L;-8206;156;1434;150;-4;184
10526876;M;-8218;-578;-518;232;-50;-36
10526876;N;-8318;-340;94;59;13;-74
10526876;O;-8108;-364;1350;54;-17;80
10535124;J;-8484;-278;206;7;13;8
10535124;K;-8416;844;-478;-3;13;31
10535124;L;-8206;190;1366;71;-64;60
10535124;M;-8254;-496;-532;225;-45;-39
10535124;N;-8358;-424;114;54;18;-68
10535124;O;-8096;-366;1284;55;-13;78
10543368;J;-8374;-266;166;13;6;0
10543368;K;-8400;858;-468;0;11;28
10543368;L;-8238;154;1342;69;-57;56
10543368;M;-8234;-520;-556;226;-51;-40
10543368;N;-8382;-410;136;63;21;-67
10543368;O;-8086;-400;1326;53;-2;84
10551528;J;-8414;-286;244;17;7;6
10551528;K;-8372;864;-496;-4;12;25
10551528;L;-8182;136;1366;64;-62;54
10551528;M;-8230;-508;-474;220;-47;-39
10551528;N;-8390;-338;160;59;25;-65
10551528;O;-8076;-354;1348;55;-7;84
10559772;J;-8422;-288;206;12;14;2
10559772;K;-8382;832;-522;-7;14;27
10559772;L;-8182;130;1314;66;-64;62
10559772;M;-8216;-488;-558;222;-52;-42
10559772;N;-8344;-386;170;55;23;-68
10559772;O;-8110;-364;1402;62;1;89
10567932;J;-8408;-276;276;9;13;0
10567932;K;-8374;852;-498;-9;5;29
10567932;L;-8194;144;1336;61;-61;57
10567932;M;-8228;-544;-464;214;-58;-39
10567932;N;-8322;-420;226;53;18;-66
10567932;O;-8106;-318;1342;76;10;84
10576176;J;-8412;-282;196;15;13;-10
10576176;K;-8374;866;-498;-4;9;28
10576176;L;-8164;156;1292;61;-59;57
10576176;M;-8262;-562;-508;216;-48;-40
10576176;N;-8346;-388;112;59;19;-66
10576176;O;-8064;-402;1324;87;5;92
10584336;J;-8440;-272;236;18;10;-2
10584336;K;-8380;882;-504;-4;13;32
10584336;L;-8168;260;1290;63;-60;64
10584336;M;-8264;-564;-524;218;-53;-42
10584336;N;-8348;-388;156;59;19;-61
10584336;O;-8062;-358;1386;92;7;94
10592496;J;-8424;-276;252;9;8;-7
10592496;K;-8408;898;-496;-6;13;26
10592496;L;-8214;148;1284;67;-64;57
10592496;M;-8298;-606;-532;223;-50;-38
10592496;N;-8318;-390;126;49;17;-70
10592496;O;-8076;-332;1376;106;12;97
10600656;J;-8394;-278;228;7;17;2
10600656;K;-8372;902;-512;-8;15;27
10600656;L;-8212;184;1314;66;-69;61
10600656;M;-8220;-604;-540;227;-47;-42
10600656;N;-8328;-406;158;54;17;-67
10600656;O;-8056;-352;1324;118;8;96
10608816;J;-8486;-252;236;16;9;5
10608816;K;-8346;888;-458;0;11;25
10608816;L;-8198;226;1400;66;-67;67
10608816;M;-8220;-582;-550;229;-46;-45
10608816;N;-8384;-408;78;46;18;-64
10608816;O;-8070;-362;1312;120;6;98
10616976;J;-8460;-334;230;11;13;-8
10616976;K;-8372;850;-440;-6;12;20
10616976;L;-8226;230;1312;64;-65;67
10616976;M;-8270;-566;-504;226;-45;-37
10616976;N;-8364;-370;138;51;14;-67
10616976;O;-8122;-310;1354;126;4;94
10625136;J;-8492;-252;234;8;13;-7
10625136;K;-8424;862;-462;-8;14;17
10625136;L;-8194;206;1310;65;-69;60
10625136;M;-8242;-576;-586;230;-50;-42
10625136;N;-8330;-322;92;47;18;-65
10625136;O;-8158;-288;1336;125;3;99
10633384;J;-8410;-310;212;7;8;-3
10633384;K;-8368;918;-514;-5;10;16
10633384;L;-8190;218;1356;66;-69;67
10633384;M;-8240;-488;-472;232;-51;-45
10633384;N;-8314;-374;196;46;15;-66
10633384;O;-8146;-318;1392;122;-4;104
10641544;J;-8424;-264;194;7;14;3
10641544;K;-8322;848;-488;-5;11;20
10641544;L;-8158;170;1394;68;-67;62
10641544;M;-8290;-494;-460;231;-53;-42
10641544;N;-8322;-368;128;51;13;-67
10641544;O;-8146;-270;1334;107;7;104
10649704;J;-8446;-312;148;12;11;-2
10649704;K;-8352;884;-458;1;11;24
10649704;L;-8222;212;1428;66;-68;58
10649704;M;-8242;-504;-442;232;-52;-37
10649704;N;-8366;-342;110;56;17;-59
10649704;O;-8128;-264;1372;100;-6;105
10657864;J;-8454;-302;220;11;12;4
10657864;K;-8370;828;-420;5;11;23
10657864;L;-8172;212;1376;62;-70;58
10657864;M;-8296;-584;-466;227;-53;-40
10657864;N;-8306;-348;238;53;10;-65
10657864;O;-8188;-316;1342;75;-2;103
10666024;J;-8402;-298;230;9;19;3
10666024;K;-8378;896;-510;0;15;27
10666024;L;-8200;238;1340;62;-60;55
10666024;M;-8216;-486;-498;232;-48;-31
10666024;N;-8322;-382;154;57;9;-65
10666024;O;-8080;-306;1394;63;-4;111
10674188;J;-8420;-236;214;10;8;-3
10674188;K;-8362;886;-448;-4;14;27
10674188;L;-8214;202;1420;62;-61;52
10674188;M;-8246;-536;-524;231;-55;-40
10674188;N;-8312;-386;156;63;7;-63
10674188;O;-8094;-324;1402;61;-4;105
10682344;J;-8442;-260;174;1;14;-1
10682344;K;-8434;876;-512;-3;6;23
10682344;L;-8224;206;1346;61;-67;54
10682344;M;-8300;-562;-462;229;-48;-41
10682344;N;-8334;-346;138;71;1;-63
10682344;O;-8096;-330;1360;57;-2;100
10690504;J;-8478;-250;238;7;13;1
10690504;K;-8370;876;-506;-3;16;26
10690504;L;-8176;168;1316;146;-134;116
10690504;M;-8254;-568;-484;234;-54;-48
10690504;N;-8348;-426;136;68;-8;-66
10690504;O;-8124;-346;1408;66;-10;106
10698748;J;-8420;-282;208;8;10;-5
10698748;K;-8408;898;-510;1;22;26
10698748;L;-8140;180;1406;71;-69;52
10698748;M;-8206;-552;-498;237;-49;-41
10698748;N;-8316;-398;136;73;-15;-67
10698748;O;-8182;-410;1430;84;-10;108
10706992;J;-8418;-272;174;11;13;10
10706992;K;-8384;868;-486;-1;20;28
10706992;L;-8212;206;1396;78;-71;47
10706992;M;-8248;-486;-502;233;-49;-35
10706992;N;-8274;-422;116;68;-22;-64
10706992;O;-8184;-342;1460;103;-26;113
10715160;J;-8444;-234;254;14;18;8
10715160;K;-8386;900;-486;3;15;29
10715160;L;-8188;260;1356;84;-68;57
10715160;M;-8222;-486;-466;230;-54;-42
10715160;N;-8286;-418;154;62;-29;-62
10715160;O;-8214;-394;1514;124;-36;113
10723396;J;-8448;-280;322;9;14;9
10723396;K;-8432;852;-448;8;18;31
10723396;L;-8214;242;1390;81;-74;52
10723396;M;-8258;-536;-498;228;-47;-40
10723396;N;-8312;-386;16;62;-40;-66
10723396;O;-8210;-350;1520;142;-46;124
10731556;J;-8416;-282;200;6;19;9
10731556;K;-8418;862;-474;0;17;39
10731556;L;-8242;226;1324;85;-69;48
10731556;M;-8264;-452;-422;227;-49;-46
10731556;N;-8294;-394;114;57;-38;-65
10731556;O;-8154;-338;1504;147;-64;125
10739888;J;-8462;-268;170;21;10;18
10739888;K;-8386;870;-478;-3;15;35
10739888;L;-8198;266;1336;89;-71;54
10739888;M;-8284;-482;-488;221;-51;-34
10739888;N;-8314;-362;8;65;-39;-60
10739888;O;-8100;-292;1440;143;-79;124
10748132;J;-8414;-274;172;9;14;16
10748132;K;-8394;886;-418;4;12;39
10748132;L;-8152;280;1320;85;-69;52
10748132;M;-8264;-484;-440;216;-55;-35
10748132;N;-8312;-306;12;64;-37;-63
10748132;O;-8078;-258;1404;122;-101;118
10756292;J;-8440;-258;226;9;16;19
10756292;K;-8386;848;-434;3;19;45
10756292;L;-8172;290;1358;95;-65;60
10756292;M;-8270;-466;-534;217;-61;-35
10756292;N;-8334;-374;44;64;-34;-60
10756292;O;-7928;-288;1330;87;-111;104
10764536;J;-8406;-222;222;12;13;23
10764536;K;-8380;864;-466;-2;14;48
10764536;L;-8210;224;1348;99;-66;56
10764536;M;-8268;-522;-540;214;-64;-26
10764536;N;-8338;-422;28;48;-15;-51
10764536;O;-7954;-264;1180;42;-124;90
10772696;J;-8414;-256;184;16;18;24
10772696;K;-8428;864;-546;-1;7;53
10772696;L;-8170;210;1304;196;-16;232
10772696;M;-8282;-490;-420;208;-62;-26
10772696;N;-8360;-424;112;57;-7;-55
10772696;O;-7928;-310;1240;6;-122;72
10780856;J;-8496;-248;208;15;11;29
10780856;K;-8376;914;-400;-13;6;58
10780856;L;-8152;194;1346;96;-61;69
10780856;M;-8228;-524;-486;202;-58;-22
10780856;N;-8348;-394;174;58;15;-57
10780856;O;-7902;-344;1130;-29;-113;47
10789104;J;-8414;-258;210;14;21;27
10789104;K;-8428;868;-488;-9;8;59
10789104;L;-8120;156;1342;85;-59;70
10789104;M;-8288;-614;-506;205;-65;-26
10789104;N;-8384;-454;162;58;24;-58
10789104;O;-7890;-330;1172;-44;-110;37
10797264;J;-8444;-210;262;8;12;26
10797264;K;-8438;928;-516;-3;8;59
10797264;L;-8192;90;1338;84;-70;77
10797264;M;-8200;-680;-492;210;-55;-23
10797264;N;-8426;-424;178;51;37;-65
10797264;O;-7890;-366;1178;-50;-81;31
10805424;J;-8384;-204;280;13;18;26
10805424;K;-8382;882;-456;-1;7;59
10805424;L;-8204;78;1410;80;-67;77
10805424;M;-8264;-706;-490;215;-59;-14
10805424;N;-8436;-442;194;46;51;-61
10805424;O;-7970;-400;1084;-41;-50;33
10813584;J;-8432;-230;212;10;18;15
10813584;K;-8378;912;-520;-4;3;48
10813584;L;-8190;4;1346;71;-62;84
10813584;M;-8212;-704;-506;218;-55;-18
10813584;N;-8414;-432;242;42;57;-63
10813584;O;-8036;-422;1138;-7;-21;41
10821744;J;-8380;-214;214;6;14;11
10821744;K;-8408;916;-518;-1;2;48
10821744;L;-8232;-44;1282;61;-64;73
10821744;M;-8230;-736;-460;225;-49;-19
10821744;N;-8398;-394;212;40;58;-65
10821744;O;-8040;-464;1168;39;21;70
10829904;J;-8436;-230;198;8;18;4
10829904;K;-8382;962;-424;-4;3;37
10829904;L;-8224;-74;1386;55;-59;79
10829904;M;-8234;-724;-574;226;-50;-31
10829904;N;-8402;-416;178;31;59;-69
10829904;O;-8058;-446;1242;97;56;97
10838064;J;-8414;-178;174;9;16;-3
10838064;K;-8330;922;-516;-2;9;34
10838064;L;-8190;20;1374;55;-65;78
10838064;M;-8286;-718;-558;230;-56;-28
10838064;N;-8378;-402;278;28;49;-69
10838064;O;-8126;-464;1252;148;86;122
10846228;J;-8408;-188;132;4;16;-18
10846228;K;-8394;888;-436;-4;8;19
10846228;L;-8202;-24;1400;48;-65;74
10846228;M;-8282;-730;-570;223;-46;-35
10846228;N;-8348;-394;266;20;46;-68
10846228;O;-8098;-376;1298;194;107;153
10854468;J;-8450;-212;248;-1;14;-26
10854468;K;-8362;934;-450;-2;7;17
10854468;L;-8190;74;1412;41;-60;73
10854468;M;-8274;-672;-502;217;-47;-40
10854468;N;-8334;-408;190;24;51;-78
10854468;O;-8124;-450;1294;228;133;166
10862712;J;-8466;-240;186;-3;9;-33
10862712;K;-8416;888;-488;-2;14;5
10862712;L;-8192;128;1370;46;-68;72
10862712;M;-8266;-658;-520;207;-56;-46
10862712;N;-8318;-418;200;27;38;-74
10862712;O;-8164;-360;1292;244;134;181
10870872;J;-8446;-256;214;3;12;-38
10870872;K;-8402;892;-454;-4;10;2
10870872;L;-8232;158;1390;42;-59;72
10870872;M;-8282;-624;-554;197;-53;-50
10870872;N;-8322;-374;200;31;37;-67
10870872;O;-8120;-340;1306;249;138;177
10879032;J;-8464;-268;232;-7;9;-42
10879032;K;-8446;900;-372;2;13;2
10879032;L;-8202;230;1412;40;-61;72
10879032;M;-8248;-554;-548;196;-51;-43
10879032;N;-8294;-368;178;29;34;-69
10879032;O;-8178;-338;1272;246;126;174
10887192;J;-8394;-264;216;-4;6;-36
10887192;K;-8398;884;-404;-2;10;-3
10887192;L;-8220;258;1308;41;-63;71
10887192;M;-8254;-418;-564;189;-48;-44
10887192;N;-8312;-364;192;27;30;-63
10887192;O;-8154;-356;1254;225;109;155
10895352;J;-8400;-278;230;0;5;-26
10895352;K;-8442;878;-448;13;21;1
10895352;L;-8198;328;1380;82;-120;16
10895352;M;-8238;-490;-492;185;-49;-53
10895352;N;-8286;-380;110;29;28;-63
10895352;O;-8222;-302;1326;198;88;137
10903512;J;-8384;-306;176;5;8;-27
10903512;K;-8340;856;-482;-9;14;-1
10903512;L;-8152;314;1282;98;-108;44
10903512;M;-8264;-452;-512;190;-46;-44
10903512;N;-8250;-426;102;19;18;-63
