# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Fri Jun 17 13:08:53 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
10117264;L;-8100;822;1600;54;-55;80
10117264;M;-8326;268;-572;211;-42;-39
10117264;N;-8346;-424;282;13;7;-62
10117264;O;-8112;-370;1312;-9;-22;88
10125424;J;-8446;-240;0;9;10;-11
10125424;K;-8428;360;-342;-18;10;29
10125424;L;-8116;858;1534;49;-58;77
10125424;M;-8274;226;-686;203;-47;-35
10125424;N;-8334;-422;194;18;3;-60
10125424;O;-8114;-324;1236;-7;-22;85
10133584;J;-8438;-234;0;13;6;-7
10133584;K;-8468;320;-356;-17;3;28
10133584;L;-8112;856;1440;53;-62;75
10133584;M;-8300;228;-624;191;-49;-35
10133584;N;-8380;-420;120;23;0;-61
10133584;O;-8118;-322;1246;-15;-23;89
10141828;J;-8424;-302;-64;7;6;-11
10141828;K;-8408;330;-280;-18;7;34
10141828;L;-8168;846;1488;51;-62;73
10141828;M;-8272;230;-610;191;-47;-37
10141828;N;-8342;-382;212;20;1;-65
10141828;O;-8126;-314;1244;-17;-23;88
10150072;J;-8418;-294;8;12;9;-8
10150072;K;-8440;378;-348;-18;8;34
10150072;L;-8096;880;1546;49;-62;71
10150072;M;-8246;244;-610;196;-34;-35
10150072;N;-8302;-428;200;17;1;-64
10150072;O;-8104;-322;1242;-27;-18;86
10158232;J;-8410;-226;-6;13;8;-15
10158232;K;-8422;350;-250;-12;6;28
10158232;L;-8140;902;1646;44;-61;74
10158232;M;-8260;158;-644;191;-41;-35
10158232;N;-8318;-392;268;26;1;-61
10158232;O;-8102;-364;1306;-43;-24;87
10166392;J;-8472;-298;-2;15;8;-8
10166392;K;-8430;388;-328;-5;4;25
10166392;L;-8108;914;1520;52;-57;75
10166392;M;-8276;196;-612;210;-43;-31
10166392;N;-8332;-418;224;17;4;-64
10166392;O;-8070;-298;1314;-50;-20;78
10174552;J;-8452;-322;-26;6;10;-7
10174552;K;-8478;360;-248;-8;9;26
10174552;L;-8106;908;1552;53;-59;68
10174552;M;-8268;184;-582;215;-38;-42
10174552;N;-8304;-340;222;20;-4;-63
10174552;O;-8088;-330;1284;-48;-16;87
10182712;J;-8426;-328;-24;15;9;4
10182712;K;-8442;310;-276;-7;4;23
10182712;L;-8118;870;1646;60;-62;70
10182712;M;-8274;236;-614;213;-40;-41
10182712;N;-8310;-396;274;24;-5;-60
10182712;O;-8082;-376;1242;-56;-9;82
10190872;J;-8442;-276;-20;13;6;-6
10190872;K;-8494;398;-356;-5;10;20
10190872;L;-8106;876;1546;60;-55;71
10190872;M;-8270;270;-598;215;-42;-41
10190872;N;-8362;-380;242;26;3;-69
10190872;O;-8090;-372;1286;-60;-18;81
10199032;J;-8450;-274;10;3;6;2
10199032;K;-8430;324;-298;-9;1;23
10199032;L;-8060;904;1520;61;-57;71
10199032;M;-8216;246;-554;219;-47;-41
10199032;N;-8376;-404;138;28;5;-69
10199032;O;-8100;-286;1270;-57;-12;79
10207192;J;-8408;-254;8;12;7;0
10207192;K;-8440;352;-302;-8;9;23
10207192;L;-8098;892;1460;66;-59;65
10207192;M;-8296;220;-576;212;-47;-30
10207192;N;-8350;-396;142;32;8;-67
10207192;O;-8122;-344;1358;-53;-13;74
10215444;J;-8448;-220;8;5;5;-1
10215444;K;-8460;316;-242;-6;-2;25
10215444;L;-8106;846;1532;68;-57;67
10215444;M;-8250;200;-612;223;-41;-35
10215444;N;-8356;-392;182;47;4;-68
10215444;O;-8080;-340;1322;-46;-1;78
10223596;J;-8450;-274;14;8;4;0
10223596;K;-8470;280;-320;-6;4;31
10223596;L;-8138;798;1498;73;-56;64
10223596;M;-8268;258;-676;211;-38;-28
10223596;N;-8318;-388;180;38;3;-69
10223596;O;-8110;-392;1226;-39;-7;70
10231756;J;-8464;-302;28;13;4;-9
10231756;K;-8440;354;-260;-7;6;26
10231756;L;-8102;812;1592;76;-63;65
10231756;M;-8200;268;-618;213;-46;-29
10231756;N;-8272;-352;188;41;5;-69
10231756;O;-8142;-354;1330;-26;-3;73
10239916;J;-8508;-264;6;14;1;0
10239916;K;-8376;324;-340;1;6;34
10239916;L;-8092;824;1582;69;-60;71
10239916;M;-8288;232;-634;214;-46;-30
10239916;N;-8296;-342;220;50;1;-67
10239916;O;-8120;-362;1322;-22;-4;69
10248076;J;-8382;-246;-64;18;7;-8
10248076;K;-8436;338;-320;-8;10;27
10248076;L;-8110;838;1554;67;-59;65
10248076;M;-8270;188;-602;222;-46;-23
10248076;N;-8356;-380;216;44;1;-68
10248076;O;-8084;-312;1358;-13;4;70
10256236;J;-8424;-258;-42;13;11;-7
10256236;K;-8426;378;-284;-3;3;24
10256236;L;-8132;824;1494;70;-54;66
10256236;M;-8288;146;-604;234;-39;-24
10256236;N;-8356;-414;212;49;2;-68
10256236;O;-8082;-306;1172;-4;-1;67
10264396;J;-8472;-258;2;4;11;-12
10264396;K;-8478;336;-376;-3;7;21
10264396;L;-8092;840;1532;70;-61;69
10264396;M;-8304;106;-662;226;-40;-36
10264396;N;-8350;-444;228;39;7;-67
10264396;O;-8116;-292;1364;4;7;72
10272644;J;-8384;-284;14;17;12;-8
10272644;K;-8442;422;-320;-7;6;19
10272644;L;-8110;836;1554;64;-61;69
10272644;M;-8256;204;-628;230;-40;-30
10272644;N;-8342;-468;234;42;2;-64
10272644;O;-8082;-344;1302;1;4;74
10280888;J;-8440;-226;-38;8;2;-8
10280888;K;-8440;396;-322;-6;9;17
10280888;L;-8140;840;1496;67;-64;66
10280888;M;-8240;178;-594;219;-45;-33
10280888;N;-8372;-474;194;38;3;-66
10280888;O;-8104;-360;1300;14;8;71
10289132;J;-8448;-258;18;15;5;-11
10289132;K;-8464;402;-320;-16;0;18
10289132;L;-8122;852;1480;69;-58;71
10289132;M;-8280;210;-654;209;-43;-37
10289132;N;-8430;-406;124;39;7;-71
10289132;O;-8104;-280;1224;4;14;76
10297292;J;-8454;-240;-2;10;6;-5
10297292;K;-8408;440;-274;-16;7;19
10297292;L;-8128;868;1574;64;-62;71
10297292;M;-8254;286;-598;213;-39;-35
10297292;N;-8366;-422;194;36;9;-70
10297292;O;-8078;-316;1362;6;11;81
10305544;J;-8480;-302;-40;6;-1;-13
10305544;K;-8472;362;-324;-9;7;18
10305544;L;-8086;904;1536;65;-58;69
10305544;M;-8208;258;-566;212;-44;-27
10305544;N;-8308;-450;158;35;16;-68
10305544;O;-8082;-342;1324;6;17;77
10313696;J;-8452;-278;26;10;7;-17
10313696;K;-8446;374;-350;-4;8;21
10313696;L;-8108;850;1546;62;-53;73
10313696;M;-8254;250;-642;218;-45;-38
10313696;N;-8306;-382;196;44;12;-71
10313696;O;-8092;-330;1388;10;14;70
10321856;J;-8430;-296;-20;11;8;-11
10321856;K;-8456;314;-332;-3;4;22
10321856;L;-8042;872;1534;67;-53;72
10321856;M;-8276;210;-636;215;-41;-31
10321856;N;-8326;-390;166;45;13;-72
10321856;O;-8086;-310;1296;9;9;81
10330016;J;-8450;-246;-18;12;9;-8
10330016;K;-8478;374;-344;-10;-1;27
10330016;L;-8156;876;1508;71;-54;72
10330016;M;-8244;172;-644;215;-40;-26
10330016;N;-8286;-374;88;43;12;-70
10330016;O;-8068;-282;1324;10;7;83
10338176;J;-8454;-300;-12;14;9;-5
10338176;K;-8426;340;-230;-6;4;26
10338176;L;-8078;892;1496;64;-55;69
10338176;M;-8258;192;-676;223;-46;-21
10338176;N;-8344;-372;200;38;13;-72
10338176;O;-8064;-358;1278;18;7;82
10346336;J;-8430;-234;34;10;9;-8
10346336;K;-8436;424;-276;-15;8;24
10346336;L;-8146;880;1516;61;-54;72
10346336;M;-8236;168;-646;232;-39;-17
10346336;N;-8292;-378;274;43;11;-63
10346336;O;-8076;-356;1310;18;5;84
10354496;J;-8432;-298;16;12;6;-2
10354496;K;-8448;374;-244;-2;7;22
10354496;L;-8142;906;1560;62;-56;69
10354496;M;-8214;206;-684;235;-43;-22
10354496;N;-8340;-396;218;48;11;-69
10354496;O;-8130;-368;1388;20;9;83
10362656;J;-8454;-226;6;9;12;-12
10362656;K;-8430;398;-266;-1;7;18
10362656;L;-8116;860;1576;65;-59;67
10362656;M;-8296;156;-606;238;-49;-30
10362656;N;-8342;-360;200;48;-1;-70
10362656;O;-8106;-348;1360;28;6;85
10370816;J;-8418;-260;-4;7;9;-5
10370816;K;-8424;412;-338;3;10;19
10370816;L;-8112;846;1486;68;-65;66
10370816;M;-8300;166;-698;236;-49;-22
10370816;N;-8352;-410;232;50;6;-66
10370816;O;-8102;-336;1316;24;7;85
10379148;J;-8448;-240;38;10;10;-7
10379148;K;-8384;382;-312;-4;7;5
10379148;L;-8084;844;1558;68;-61;70
10379148;M;-8262;260;-602;230;-49;-25
10379148;N;-8358;-430;194;50;11;-71
10379148;O;-8078;-362;1342;30;0;86
10387308;J;-8446;-258;-32;10;8;-6
10387308;K;-8464;382;-274;-4;13;9
10387308;L;-8122;818;1472;74;-55;66
10387308;M;-8258;230;-610;223;-51;-27
10387308;N;-8322;-418;204;48;12;-67
10387308;O;-8112;-306;1296;23;6;83
10395468;J;-8424;-264;-60;15;5;-11
10395468;K;-8456;344;-258;-2;6;13
10395468;L;-8126;818;1482;73;-57;71
10395468;M;-8230;330;-548;229;-48;-28
10395468;N;-8290;-412;248;57;12;-61
10395468;O;-8104;-342;1322;22;-6;84
10403628;J;-8432;-274;2;16;4;-6
10403628;K;-8444;330;-252;-4;8;12
10403628;L;-8170;918;1490;76;-62;71
10403628;M;-8282;278;-530;223;-48;-28
10403628;N;-8338;-408;158;63;12;-68
10403628;O;-8168;-282;1282;26;-7;85
10411788;J;-8402;-306;40;19;9;-6
10411788;K;-8484;370;-334;-3;14;9
10411788;L;-8088;850;1552;87;-64;69
10411788;M;-8246;294;-610;215;-42;-21
10411788;N;-8360;-388;198;70;12;-71
10411788;O;-8158;-340;1368;24;-13;84
10420032;J;-8414;-288;90;18;10;-3
10420032;K;-8446;358;-338;-9;2;17
10420032;L;-8168;910;1524;83;-57;64
10420032;M;-8230;306;-582;226;-50;-21
10420032;N;-8284;-388;174;63;15;-61
10420032;O;-8174;-340;1324;14;-14;75
10428276;J;-8468;-262;-8;11;9;-9
10428276;K;-8436;370;-276;-12;8;17
10428276;L;-8102;836;1456;84;-65;64
10428276;M;-8232;240;-618;226;-43;-25
10428276;N;-8330;-378;208;66;18;-68
10428276;O;-8110;-300;1332;20;-21;81
10436524;J;-8438;-232;-30;18;13;-10
10436524;K;-8402;334;-254;-11;6;13
10436524;L;-8100;842;1480;84;-61;68
10436524;M;-8246;206;-608;227;-45;-16
10436524;N;-8340;-354;222;64;5;-59
10436524;O;-8056;-362;1354;20;-22;77
10444684;J;-8452;-314;-20;17;13;-7
10444684;K;-8418;342;-246;-2;13;18
10444684;L;-8064;824;1444;77;-60;67
10444684;M;-8248;190;-630;237;-45;-21
10444684;N;-8316;-432;196;66;10;-59
10444684;O;-8112;-368;1360;20;-20;72
10452928;J;-8402;-266;38;13;13;-8
10452928;K;-8406;320;-328;-11;6;20
10452928;L;-8140;842;1506;79;-68;62
10452928;M;-8262;182;-704;234;-47;-12
10452928;N;-8290;-394;186;67;8;-62
10452928;O;-8104;-332;1300;28;-22;68
10461088;J;-8428;-224;-38;13;7;-14
10461088;K;-8480;356;-256;-5;11;14
10461088;L;-8096;812;1588;81;-57;65
10461088;M;-8222;172;-576;236;-47;-26
10461088;N;-8270;-372;252;65;5;-62
10461088;O;-8066;-346;1266;25;-22;68
10469248;J;-8444;-232;8;16;7;-11
10469248;K;-8436;332;-280;-6;15;17
10469248;L;-8120;826;1540;79;-69;67
10469248;M;-8244;188;-600;238;-44;-28
10469248;N;-8354;-420;178;55;2;-62
10469248;O;-8144;-330;1334;33;-25;71
10477492;J;-8432;-272;2;15;6;-9
10477492;K;-8456;362;-294;-7;9;18
10477492;L;-8108;864;1558;80;-67;76
10477492;M;-8270;170;-678;224;-44;-23
10477492;N;-8366;-442;194;59;11;-63
10477492;O;-8098;-346;1208;31;-22;69
10485652;J;-8410;-292;-38;13;7;-5
10485652;K;-8442;350;-310;-2;9;7
10485652;L;-8080;908;1554;74;-65;74
10485652;M;-8246;144;-630;226;-46;-32
10485652;N;-8332;-412;74;61;11;-67
10485652;O;-8092;-336;1326;36;-23;69
10493896;J;-8442;-270;36;14;9;-11
10493896;K;-8416;400;-406;2;14;12
10493896;L;-8094;836;1446;79;-59;67
10493896;M;-8252;254;-662;226;-46;-27
10493896;N;-8358;-390;148;59;9;-64
10493896;O;-8092;-360;1278;36;-25;73
10502144;J;-8378;-266;-40;10;3;-9
10502144;K;-8446;374;-310;-1;8;5
10502144;L;-8094;854;1598;78;-69;73
10502144;M;-8234;244;-652;222;-47;-27
10502144;N;-8364;-374;206;65;18;-67
10502144;O;-8096;-342;1424;38;-26;76
10510304;J;-8498;-308;-2;16;11;0
10510304;K;-8460;338;-302;-10;2;0
10510304;L;-8148;924;1562;77;-58;71
10510304;M;-8256;242;-592;213;-46;-25
10510304;N;-8370;-416;204;68;13;-65
10510304;O;-8088;-356;1340;42;-17;81
10518552;J;-8400;-266;2;16;8;-2
10518552;K;-8458;360;-362;-6;14;10
10518552;L;-8122;866;1504;78;-64;77
10518552;M;-8226;266;-624;201;-53;-16
10518552;N;-8320;-400;216;62;14;-63
10518552;O;-8134;-316;1340;43;-24;82
10526708;J;-8486;-284;-20;11;12;-7
10526708;K;-8430;362;-376;-11;4;13
10526708;L;-8152;824;1482;80;-63;77
10526708;M;-8252;222;-646;205;-48;-12
10526708;N;-8314;-402;288;59;15;-65
10526708;O;-8102;-316;1316;42;-18;82
10534952;J;-8410;-274;26;7;8;-9
10534952;K;-8432;408;-328;-8;7;16
10534952;L;-8124;834;1558;83;-62;74
10534952;M;-8210;190;-584;217;-48;-23
10534952;N;-8320;-430;224;58;15;-65
10534952;O;-8128;-300;1300;39;-20;89
10543120;J;-8406;-244;56;6;9;-2
10543120;K;-8416;354;-338;-7;10;12
10543120;L;-8150;800;1482;77;-62;75
10543120;M;-8288;140;-602;223;-51;-8
10543120;N;-8314;-390;170;60;19;-68
10543120;O;-8100;-320;1262;31;-20;86
10551272;J;-8496;-238;58;8;9;-9
10551272;K;-8430;342;-320;3;18;8
10551272;L;-8116;832;1556;77;-63;75
10551272;M;-8228;178;-606;233;-52;-18
10551272;N;-8298;-388;140;62;17;-62
10551272;O;-8088;-372;1268;32;-18;88
10559516;J;-8492;-264;-50;18;14;-8
10559516;K;-8414;390;-282;0;10;3
10559516;L;-8134;816;1574;73;-60;66
10559516;M;-8278;212;-670;230;-54;-25
10559516;N;-8324;-380;180;57;23;-64
10559516;O;-8136;-346;1268;27;-15;85
10567676;J;-8456;-242;2;14;13;-9
10567676;K;-8466;380;-350;5;17;7
10567676;L;-8114;854;1550;69;-59;74
10567676;M;-8184;294;-614;236;-56;-18
10567676;N;-8326;-358;122;58;13;-59
10567676;O;-8148;-294;1220;37;-8;85
10575836;J;-8390;-196;30;16;14;-19
10575836;K;-8432;360;-242;-6;10;6
10575836;L;-8102;832;1536;71;-62;71
10575836;M;-8222;306;-628;242;-50;-21
10575836;N;-8378;-368;218;62;20;-61
10575836;O;-8118;-358;1288;30;-13;82
10583996;J;-8404;-302;28;16;10;-11
10583996;K;-8440;356;-220;-2;18;9
10583996;L;-8124;832;1574;75;-62;74
10583996;M;-8262;374;-668;231;-54;-17
10583996;N;-8368;-390;224;62;15;-56
10583996;O;-8174;-326;1324;32;-10;81
10592244;J;-8502;-268;-80;7;8;-9
10592244;K;-8472;334;-320;-3;11;8
10592244;L;-8086;850;1582;73;-60;73
10592244;M;-8226;350;-640;227;-61;-17
10592244;N;-8310;-360;182;59;26;-59
10592244;O;-8166;-336;1284;47;-9;86
10600404;J;-8496;-270;20;15;7;-16
10600404;K;-8482;418;-330;-9;19;13
10600404;L;-8120;856;1512;76;-63;75
10600404;M;-8266;290;-588;222;-54;-26
10600404;N;-8332;-418;198;55;21;-61
10600404;O;-8120;-348;1258;56;-11;81
10608564;J;-8426;-248;52;16;11;-11
10608564;K;-8400;328;-254;-8;15;11
10608564;L;-8136;854;1554;74;-70;75
10608564;M;-8212;278;-624;222;-53;-15
10608564;N;-8370;-378;296;58;13;-67
10608564;O;-8088;-384;1294;65;-12;80
10616724;J;-8416;-248;18;13;8;-5
10616724;K;-8410;322;-330;-7;18;10
10616724;L;-8142;858;1430;76;-64;73
10616724;M;-8242;206;-588;227;-49;-17
10616724;N;-8316;-416;198;56;15;-63
10616724;O;-8114;-322;1288;72;-15;79
10624884;J;-8418;-268;-10;11;12;-12
10624884;K;-8450;402;-290;-10;15;15
10624884;L;-8114;864;1486;66;-60;69
10624884;M;-8282;172;-628;232;-51;-24
10624884;N;-8384;-416;190;49;15;-60
10624884;O;-8108;-348;1268;88;-11;76
10633044;J;-8478;-362;-82;13;17;-9
10633044;K;-8438;396;-364;-15;18;14
10633044;L;-8128;914;1556;73;-69;69
10633044;M;-8218;206;-646;231;-58;-22
10633044;N;-8330;-408;230;55;5;-58
10633044;O;-8088;-308;1346;94;-14;76
10641204;J;-8412;-292;-78;16;13;-15
10641204;K;-8454;374;-284;0;12;6
10641204;L;-8112;918;1586;75;-69;74
10641204;M;-8268;242;-630;238;-62;-22
10641204;N;-8344;-388;158;51;10;-55
10641204;O;-8102;-330;1216;94;-13;78
10649448;J;-8444;-248;-22;11;10;-8
10649448;K;-8474;354;-328;3;15;13
10649448;L;-8074;868;1574;69;-64;72
10649448;M;-8238;222;-668;232;-53;-21
10649448;N;-8368;-442;164;51;8;-64
10649448;O;-8126;-352;1302;94;-10;81
10657608;J;-8452;-224;36;11;12;-10
10657608;K;-8432;336;-296;-9;15;5
10657608;L;-8086;890;1522;66;-68;74
10657608;M;-8272;250;-612;223;-51;-18
10657608;N;-8372;-444;152;50;15;-61
10657608;O;-8114;-270;1258;87;-13;80
10665852;J;-8364;-278;-90;15;9;-7
10665852;K;-8414;326;-346;-8;15;5
10665852;L;-8106;910;1552;64;-63;73
10665852;M;-8294;238;-556;218;-55;-22
10665852;N;-8350;-392;200;52;13;-60
10665852;O;-8102;-246;1300;71;-18;89
10674012;J;-8466;-290;44;7;15;-1
10674012;K;-8456;348;-278;-5;13;12
10674012;L;-8180;900;1556;65;-68;69
10674012;M;-8218;280;-612;228;-48;-20
10674012;N;-8314;-332;160;55;9;-64
10674012;O;-8080;-250;1296;54;-15;90
10682172;J;-8356;-300;30;17;11;-3
10682172;K;-8470;342;-246;-6;20;10
10682172;L;-8082;858;1514;66;-67;67
10682172;M;-8226;294;-648;226;-48;-14
10682172;N;-8328;-360;258;51;10;-64
10682172;O;-8056;-314;1238;37;-23;98
10690332;J;-8458;-234;0;12;12;-7
10690332;K;-8440;338;-308;-9;8;12
10690332;L;-8126;920;1494;60;-61;75
10690332;M;-8258;260;-610;221;-52;-20
10690332;N;-8318;-398;240;55;11;-61
10690332;O;-8100;-222;1248;21;-25;99
10698492;J;-8442;-278;-38;12;18;-8
10698492;K;-8476;370;-228;-7;17;16
10698492;L;-8108;914;1466;60;-62;71
10698492;M;-8186;218;-616;228;-47;-17
10698492;N;-8294;-384;240;55;9;-72
10698492;O;-8086;-260;1262;4;-23;91
10706652;J;-8424;-216;-8;11;11;2
10706652;K;-8390;358;-296;-9;11;17
10706652;L;-8128;890;1570;69;-61;72
10706652;M;-8210;222;-636;219;-49;-20
10706652;N;-8348;-450;196;49;4;-65
10706652;O;-8058;-336;1254;5;-25;101
10714896;J;-8462;-248;-36;20;12;0
10714896;K;-8430;366;-332;-4;10;16
10714896;L;-8122;866;1516;75;-59;70
10714896;M;-8254;196;-614;224;-47;-23
10714896;N;-8316;-352;186;57;1;-66
10714896;O;-8168;-336;1204;0;-25;98
10723056;J;-8472;-272;50;7;11;-3
10723056;K;-8442;406;-364;-3;16;15
10723056;L;-8138;832;1634;76;-64;71
10723056;M;-8200;202;-624;229;-43;-27
10723056;N;-8358;-428;186;53;5;-68
10723056;O;-8126;-348;1242;10;-26;93
10731216;J;-8464;-306;28;11;8;-5
10731216;K;-8418;374;-344;-4;18;11
10731216;L;-8118;854;1532;74;-66;71
10731216;M;-8294;248;-596;238;-51;-30
10731216;N;-8342;-388;208;49;8;-64
10731216;O;-8144;-346;1238;18;-28;99
10739376;J;-8430;-288;12;12;13;-4
10739376;K;-8460;372;-258;1;17;11
10739376;L;-8100;802;1572;71;-65;66
10739376;M;-8290;202;-650;237;-47;-23
10739376;N;-8388;-426;148;54;6;-64
10739376;O;-8138;-340;1202;27;-24;106
10747708;J;-8428;-326;-30;14;4;-4
10747708;K;-8440;364;-270;-1;6;12
10747708;L;-8150;804;1564;71;-63;65
10747708;M;-8296;330;-578;227;-48;-35
10747708;N;-8350;-464;184;48;5;-64
10747708;O;-8158;-314;1266;34;-22;100
10755868;J;-8462;-292;6;16;12;-7
10755868;K;-8450;360;-320;-11;14;13
10755868;L;-8094;868;1576;71;-57;68
10755868;M;-8270;300;-604;228;-50;-27
10755868;N;-8328;-422;194;56;2;-64
10755868;O;-8068;-336;1308;47;-19;104
10764196;J;-8460;-224;44;4;10;-6
10764196;K;-8458;412;-258;-5;12;22
10764196;L;-8076;814;1508;74;-61;66
10764196;M;-8282;320;-634;227;-54;-27
10764196;N;-8336;-454;164;55;10;-68
10764196;O;-8122;-334;1250;45;-23;99
10772356;J;-8456;-250;-12;14;12;-11
10772356;K;-8406;362;-274;-7;9;20
10772356;L;-8138;816;1534;77;-65;68
10772356;M;-8288;304;-608;221;-48;-16
10772356;N;-8358;-406;234;54;5;-62
10772356;O;-8080;-292;1262;39;-23;99
10780604;J;-8398;-270;58;8;19;-16
10780604;K;-8382;360;-302;-9;9;20
10780604;L;-8128;804;1644;71;-66;70
10780604;M;-8266;224;-630;224;-49;-21
10780604;N;-8264;-414;324;53;11;-57
10780604;O;-8080;-330;1216;39;-19;102
10788848;J;-8408;-222;24;3;11;-18
10788848;K;-8384;372;-258;-10;10;18
10788848;L;-8096;792;1588;66;-62;64
10788848;M;-8250;212;-588;226;-53;-19
10788848;N;-8294;-380;254;55;4;-54
10788848;O;-8100;-340;1244;38;-16;104
10797008;J;-8458;-228;-22;19;14;-11
10797008;K;-8438;370;-304;-7;14;12
10797008;L;-8078;864;1550;63;-56;70
10797008;M;-8252;196;-642;224;-54;-23
10797008;N;-8356;-424;250;50;5;-55
10797008;O;-8084;-330;1234;37;-13;98
10805168;J;-8414;-244;6;11;15;-12
10805168;K;-8434;384;-326;2;20;8
10805168;L;-8094;866;1508;60;-68;68
10805168;M;-8298;210;-586;219;-51;-25
10805168;N;-8352;-468;196;51;3;-53
10805168;O;-8056;-300;1310;46;-7;102
10813328;J;-8430;-236;-64;12;12;-13
10813328;K;-8428;402;-306;-8;16;11
10813328;L;-8120;870;1632;61;-55;70
10813328;M;-8288;230;-600;224;-52;-27
10813328;N;-8258;-454;218;42;5;-60
10813328;O;-8062;-404;1290;41;-15;104
10821488;J;-8408;-240;-66;9;9;-20
10821488;K;-8408;354;-308;-10;13;10
10821488;L;-8084;884;1500;62;-63;71
10821488;M;-8288;270;-578;217;-52;-29
10821488;N;-8314;-408;224;42;11;-58
10821488;O;-8064;-404;1344;41;-15;110
10829648;J;-8432;-260;-44;7;4;-17
10829648;K;-8434;368;-346;-17;8;10
10829648;L;-8088;858;1552;59;-60;72
10829648;M;-8222;262;-518;203;-51;-27
10829648;N;-8356;-406;162;38;9;-54
10829648;O;-8084;-372;1204;48;-16;106
10837892;J;-8492;-306;20;13;9;-16
10837892;K;-8408;320;-374;-13;11;16
10837892;L;-8098;938;1522;60;-59;73
10837892;M;-8264;270;-588;202;-53;-33
10837892;N;-8352;-426;210;42;11;-58
10837892;O;-8080;-294;1290;39;-18;106
10846052;J;-8424;-230;24;11;11;-13
10846052;K;-8398;344;-316;-13;0;17
10846052;L;-8112;904;1572;55;-58;80
10846052;M;-8272;276;-630;198;-42;-23
10846052;N;-8370;-438;196;42;7;-57
10846052;O;-8114;-264;1286;40;-26;108
10854384;J;-8388;-290;-16;10;4;-17
10854384;K;-8454;350;-178;-21;10;18
10854384;L;-8132;858;1498;50;-52;72
10854384;M;-8270;292;-554;205;-42;-17
10854384;N;-8322;-458;188;35;9;-61
10854384;O;-8160;-380;1330;28;-22;111
10862544;J;-8500;-258;-28;7;14;-12
10862544;K;-8474;334;-306;-16;7;22
10862544;L;-8104;876;1534;54;-50;80
10862544;M;-8250;282;-606;215;-53;-25
10862544;N;-8298;-440;216;36;4;-68
10862544;O;-8096;-336;1348;23;-25;107
10870704;J;-8388;-256;-26;7;8;-6
10870704;K;-8428;360;-306;-12;1;16
10870704;L;-8124;916;1538;47;-60;79
10870704;M;-8222;234;-612;223;-46;-26
10870704;N;-8312;-364;148;30;3;-67
10870704;O;-8076;-344;1230;21;-23;103
10878864;J;-8472;-250;2;11;2;-13
10878864;K;-8424;334;-334;-9;7;19
10878864;L;-8116;892;1524;48;-53;76
10878864;M;-8248;286;-640;220;-53;-26
10878864;N;-8288;-368;298;38;-4;-64
10878864;O;-8128;-440;1270;13;-32;99
10887192;J;-8460;-246;-86;5;7;-4
10887192;K;-8450;316;-332;-11;5;22
10887192;L;-8096;872;1448;60;-62;74
10887192;M;-8308;246;-626;215;-47;-33
10887192;N;-8284;-416;172;33;2;-65
10887192;O;-8098;-376;1340;12;-32;97
10895352;J;-8488;-272;22;14;7;-8
10895352;K;-8446;340;-250;-9;6;19
10895352;L;-8076;886;1522;56;-53;74
10895352;M;-8302;252;-608;211;-44;-39
10895352;N;-8328;-412;204;34;-4;-59
10895352;O;-8050;-388;1256;12;-27;93
10903596;J;-8450;-310;-88;11;4;-5
10903596;K;-8420;326;-274;-14;5;21
10903596;L;-8110;900;1586;58;-51;74
10903596;M;-8314;234;-590;204;-44;-33
10903596;N;-8328;-360;246;33;-2;-58
10903596;O;-8108;-360;1318;13;-33;86
10911764;J;-8408;-230;-14;8;2;1
10911764;K;-8464;352;-388;-14;5;20
10911764;L;-8104;868;1510;65;-58;76
10911764;M;-8204;260;-676;199;-46;-25
10911764;N;-8320;-422;210;33;-8;-60
10911764;O;-8140;-382;1262;16;-36;85
10920004;J;-8490;-276;-6;11;1;-8
10920004;K;-8486;384;-296;-16;7;29
10920004;L;-8088;862;1524;66;-56;69
10920004;M;-8280;224;-580;207;-44;-39
10920004;N;-8324;-408;260;30;-6;-62
10920004;O;-8136;-358;1242;14;-38;81
10928164;J;-8496;-248;42;17;5;-3
10928164;K;-8436;370;-304;-11;9;24
10928164;L;-8144;874;1572;68;-58;73
10928164;M;-8216;174;-592;208;-46;-33
10928164;N;-8344;-428;288;35;-15;-57
10928164;O;-8112;-380;1272;25;-40;80
10936492;J;-8432;-224;-28;12;6;-9
10936492;K;-8422;354;-368;-9;3;22
10936492;L;-8090;810;1556;60;-55;71
10936492;M;-8250;212;-642;211;-41;-37
10936492;N;-8352;-410;224;29;-9;-65
10936492;O;-8098;-390;1258;33;-42;78
10944652;J;-8484;-296;6;10;7;0
10944652;K;-8452;370;-282;-4;8;26
10944652;L;-8104;880;1536;57;-56;70
10944652;M;-8280;248;-640;215;-46;-33
10944652;N;-8410;-416;226;36;-8;-72
10944652;O;-8070;-350;1248;23;-42;77
10952896;J;-8398;-264;-46;13;6;-6
10952896;K;-8436;394;-308;-16;5;22
10952896;L;-8076;844;1606;64;-57;65
