# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Wed Jun  8 12:05:20 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
8997556;J;-8488;-380;-472;25;8;-17
8997556;K;-8070;2374;364;0;11;11
8997556;L;-8214;-1268;492;77;-60;54
8997556;M;-8218;-1308;-366;223;-41;-3
8997556;N;-8232;-742;1304;76;-2;-69
8997556;O;-7760;-1658;2298;63;-10;58
9005716;J;-8406;-312;-466;19;9;-8
9005716;K;-8110;2338;444;6;9;10
9005716;L;-8204;-1272;478;78;-59;54
9005716;M;-8214;-1320;-388;230;-42;2
9005716;N;-8278;-784;1338;74;10;-66
9005716;O;-7750;-1710;2266;63;-11;49
9013876;J;-8444;-400;-474;17;-3;-6
9013876;K;-8058;2336;342;6;13;8
9013876;L;-8210;-1270;452;86;-53;47
9013876;M;-8194;-1344;-410;229;-45;-2
9013876;N;-8212;-774;1348;74;8;-68
9013876;O;-7792;-1644;2274;65;-9;43
9022036;J;-8414;-374;-528;13;4;-6
9022036;K;-8112;2342;358;4;11;20
9022036;L;-8188;-1280;426;81;-52;59
9022036;M;-8212;-1356;-372;231;-42;5
9022036;N;-8252;-846;1306;77;14;-72
9022036;O;-7784;-1668;2238;64;-5;35
9030196;J;-8370;-356;-502;6;-2;1
9030196;K;-8142;2364;358;9;13;19
9030196;L;-8190;-1270;518;90;-57;54
9030196;M;-8140;-1316;-350;234;-44;7
9030196;N;-8236;-790;1374;74;14;-73
9030196;O;-7808;-1634;2286;74;-9;39
9038528;J;-8414;-372;-500;1;-4;2
9038528;K;-8092;2320;348;10;11;16
9038528;L;-8172;-1352;546;97;-47;53
9038528;M;-8188;-1380;-352;230;-45;2
9038528;N;-8216;-772;1326;73;19;-68
9038528;O;-7788;-1566;2190;84;-2;41
9046688;J;-8408;-356;-562;1;-2;5
9046688;K;-8116;2410;344;-5;13;19
9046688;L;-8194;-1336;446;92;-52;56
9046688;M;-8176;-1396;-388;238;-44;4
9046688;N;-8218;-788;1322;76;20;-67
9046688;O;-7802;-1586;2244;87;-6;41
9054932;J;-8382;-356;-490;1;-5;1
9054932;K;-8090;2352;434;8;6;15
9054932;L;-8118;-1334;472;99;-50;57
9054932;M;-8222;-1362;-330;242;-42;1
9054932;N;-8228;-822;1356;82;14;-68
9054932;O;-7748;-1620;2214;89;0;41
9063176;J;-8388;-294;-516;1;2;12
9063176;K;-8114;2374;338;10;11;17
9063176;L;-8164;-1374;412;93;-47;53
9063176;M;-8188;-1360;-324;238;-44;7
9063176;N;-8196;-824;1372;80;7;-66
9063176;O;-7756;-1630;2170;87;-3;42
9071424;J;-8504;-346;-502;-6;-9;3
9071424;K;-8072;2362;358;12;17;10
9071424;L;-8170;-1390;494;89;-43;59
9071424;M;-8208;-1328;-350;240;-39;3
9071424;N;-8210;-846;1434;76;10;-64
9071424;O;-7796;-1618;2204;98;5;47
9079584;J;-8432;-336;-518;-9;-8;8
9079584;K;-8136;2348;378;11;16;13
9079584;L;-8150;-1402;414;86;-52;55
9079584;M;-8210;-1310;-352;241;-45;-3
9079584;N;-8204;-814;1378;73;4;-62
9079584;O;-7778;-1600;2278;112;10;50
9087744;J;-8414;-350;-550;-5;-5;7
9087744;K;-8086;2416;264;8;14;12
9087744;L;-8120;-1430;356;87;-50;56
9087744;M;-8230;-1368;-358;236;-54;2
9087744;N;-8228;-806;1368;72;-2;-61
9087744;O;-7806;-1562;2330;130;13;55
9095988;J;-8394;-354;-490;-18;-11;3
9095988;K;-8062;2330;380;16;14;19
9095988;L;-8152;-1354;434;94;-49;53
9095988;M;-8144;-1364;-336;234;-47;0
9095988;N;-8214;-780;1304;71;0;-60
9095988;O;-7788;-1588;2226;136;9;66
9104232;J;-8372;-328;-496;-22;-5;7
9104232;K;-8070;2354;334;8;14;14
9104232;L;-8164;-1358;466;91;-51;50
9104232;M;-8208;-1326;-352;230;-45;-2
9104232;N;-8256;-818;1248;70;6;-64
9104232;O;-7820;-1556;2206;132;8;67
9112392;J;-8464;-384;-398;-20;-11;6
9112392;K;-8124;2332;334;11;9;19
9112392;L;-8170;-1376;406;93;-45;59
9112392;M;-8160;-1268;-314;223;-50;-4
9112392;N;-8200;-842;1222;64;-6;-58
9112392;O;-7828;-1576;2186;134;5;75
9120636;J;-8384;-302;-434;-9;-4;0
9120636;K;-8130;2352;418;4;11;23
9120636;L;-8156;-1362;426;83;-60;60
9120636;M;-8238;-1296;-368;221;-45;5
9120636;N;-8258;-822;1226;65;-6;-53
9120636;O;-7800;-1578;2188;131;17;84
9128884;J;-8400;-334;-502;-11;0;4
9128884;K;-8084;2360;346;3;11;23
9128884;L;-8170;-1350;434;82;-53;60
9128884;M;-8238;-1304;-344;211;-39;2
9128884;N;-8270;-788;1290;71;-7;-53
9128884;O;-7798;-1618;2234;132;13;84
9137044;J;-8462;-342;-518;-7;1;5
9137044;K;-8096;2362;394;12;15;28
9137044;L;-8198;-1328;414;78;-55;57
9137044;M;-8188;-1288;-368;211;-42;-1
9137044;N;-8276;-832;1390;67;-1;-53
9137044;O;-7760;-1612;2158;141;14;90
9145204;J;-8476;-328;-508;-9;2;-2
9145204;K;-8130;2368;300;6;19;15
9145204;L;-8188;-1330;480;82;-53;61
9145204;M;-8224;-1284;-388;210;-40;-3
9145204;N;-8288;-812;1426;63;7;-59
9145204;O;-7750;-1650;2216;152;15;86
9153364;J;-8462;-322;-512;-15;6;3
9153364;K;-8082;2372;370;4;26;22
9153364;L;-8160;-1308;510;86;-50;56
9153364;M;-8196;-1338;-398;205;-38;5
9153364;N;-8268;-812;1336;67;12;-62
9153364;O;-7742;-1580;2238;150;11;83
9161524;J;-8400;-354;-434;-6;3;-2
9161524;K;-8096;2364;372;3;16;24
9161524;L;-8150;-1374;438;89;-60;61
9161524;M;-8198;-1350;-370;206;-33;-3
9161524;N;-8288;-822;1396;68;8;-63
9161524;O;-7774;-1536;2170;143;10;81
9169684;J;-8368;-354;-496;-5;4;-3
9169684;K;-8066;2348;370;0;21;24
9169684;L;-8156;-1356;424;87;-54;66
9169684;M;-8220;-1376;-354;213;-37;5
9169684;N;-8254;-780;1436;63;6;-72
9169684;O;-7752;-1604;2160;136;-1;72
9177844;J;-8400;-348;-486;0;5;4
9177844;K;-8054;2374;318;-1;21;22
9177844;L;-8158;-1402;390;84;-59;64
9177844;M;-8166;-1404;-388;213;-37;-2
9177844;N;-8222;-786;1386;50;3;-67
9177844;O;-7700;-1582;2168;134;-10;66
9186004;J;-8370;-384;-490;5;11;3
9186004;K;-8066;2400;388;-1;23;23
9186004;L;-8138;-1342;488;85;-58;60
9186004;M;-8160;-1386;-384;214;-45;6
9186004;N;-8232;-784;1316;49;7;-66
9186004;O;-7702;-1572;2166;135;-15;61
9194332;J;-8410;-300;-500;5;8;-6
9194332;K;-8098;2366;262;2;14;19
9194332;L;-8188;-1376;418;79;-57;67
9194332;M;-8168;-1422;-428;215;-46;7
9194332;N;-8226;-726;1372;42;-1;-68
9194332;O;-7700;-1576;2186;131;-17;63
9202748;J;-8452;-336;-492;7;2;-9
9202748;K;-8076;2390;368;1;13;17
9202748;L;-8192;-1376;438;81;-56;59
9202748;M;-8248;-1466;-348;227;-53;-2
9202748;N;-8236;-802;1374;46;-3;-64
9202748;O;-7744;-1552;2134;109;-30;56
9210992;J;-8450;-320;-524;10;12;-8
9210992;K;-8074;2386;266;1;7;15
9210992;L;-8162;-1384;494;81;-54;58
9210992;M;-8214;-1474;-378;232;-54;10
9210992;N;-8224;-794;1362;40;-5;-69
9210992;O;-7758;-1566;2142;94;-32;56
9219152;J;-8466;-346;-522;6;8;-9
9219152;K;-8128;2390;344;-1;7;11
9219152;L;-8178;-1384;484;85;-55;55
9219152;M;-8176;-1386;-454;232;-50;0
9219152;N;-8228;-794;1470;37;0;-65
9219152;O;-7746;-1568;2140;84;-36;56
9227484;J;-8442;-286;-482;15;-2;-9
9227484;K;-8112;2352;330;4;5;7
9227484;L;-8186;-1400;490;87;-57;59
9227484;M;-8238;-1402;-400;235;-48;5
9227484;N;-8208;-824;1406;46;1;-59
9227484;O;-7812;-1592;2082;72;-42;49
9235644;J;-8446;-322;-584;10;1;-14
9235644;K;-8094;2324;380;-3;3;3
9235644;L;-8116;-1452;442;90;-57;58
9235644;M;-8176;-1398;-372;236;-47;8
9235644;N;-8224;-864;1378;48;-1;-64
9235644;O;-7758;-1594;2120;68;-47;57
9243804;J;-8416;-344;-506;11;3;-16
9243804;K;-8076;2366;278;-5;0;-2
9243804;L;-8164;-1378;496;83;-58;54
9243804;M;-8204;-1382;-306;230;-51;0
9243804;N;-8198;-818;1268;56;-8;-66
9243804;O;-7820;-1548;2190;52;-48;49
9251964;J;-8388;-342;-552;17;3;-16
9251964;K;-8096;2346;386;-2;-3;2
9251964;L;-8108;-1390;372;85;-65;59
9251964;M;-8180;-1390;-384;227;-35;3
9251964;N;-8202;-788;1294;55;-9;-71
9251964;O;-7836;-1590;2200;38;-49;47
9260124;J;-8390;-388;-486;20;5;-15
9260124;K;-8096;2322;386;-1;-1;6
9260124;L;-8204;-1332;430;85;-48;50
9260124;M;-8232;-1320;-270;217;-37;3
9260124;N;-8226;-810;1226;60;-12;-65
9260124;O;-7820;-1570;2242;28;-61;48
9268284;J;-8348;-328;-526;23;-1;-18
9268284;K;-8070;2340;368;-7;-4;0
9268284;L;-8114;-1326;466;86;-58;53
9268284;M;-8232;-1288;-286;217;-34;-4
9268284;N;-8208;-824;1288;62;-19;-69
9268284;O;-7852;-1560;2172;32;-54;44
9276528;J;-8496;-348;-506;13;1;-14
9276528;K;-8136;2356;392;-3;-5;3
9276528;L;-8166;-1316;480;81;-54;56
9276528;M;-8192;-1302;-340;214;-38;6
9276528;N;-8206;-832;1286;68;-17;-67
9276528;O;-7834;-1506;2272;19;-59;44
9284856;J;-8438;-322;-592;16;4;-19
9284856;K;-8126;2302;318;-6;1;6
9284856;L;-8150;-1314;496;87;-55;49
9284856;M;-8208;-1282;-348;204;-36;-3
9284856;N;-8202;-824;1270;68;-17;-66
9284856;O;-7832;-1494;2242;7;-61;43
9293188;J;-8502;-328;-500;28;-7;-6
9293188;K;-8112;2364;420;-1;-3;16
9293188;L;-8212;-1306;512;85;-56;51
9293188;M;-8230;-1320;-364;201;-30;7
9293188;N;-8232;-824;1248;68;-14;-70
9293188;O;-7788;-1478;2196;-10;-79;38
9301348;J;-8418;-360;-422;24;5;-3
9301348;K;-8138;2348;368;-7;3;22
9301348;L;-8164;-1290;472;73;-61;59
9301348;M;-8248;-1260;-364;203;-37;4
9301348;N;-8250;-792;1330;62;-9;-58
9301348;O;-7778;-1458;2186;-23;-85;44
9309508;J;-8406;-354;-472;21;-2;-15
9309508;K;-8080;2372;348;-10;8;23
9309508;L;-8184;-1342;404;66;-49;56
9309508;M;-8208;-1280;-368;203;-35;1
9309508;N;-8226;-828;1252;56;-1;-65
9309508;O;-7772;-1454;2202;-41;-94;40
9317668;J;-8420;-366;-510;17;0;-3
9317668;K;-8096;2356;364;-12;12;24
9317668;L;-8146;-1368;448;58;-57;65
9317668;M;-8260;-1256;-374;206;-39;6
9317668;N;-8256;-834;1282;45;2;-64
9317668;O;-7706;-1468;2206;-54;-107;43
9325912;J;-8400;-356;-574;12;-5;0
9325912;K;-8084;2336;364;-7;9;24
9325912;L;-8152;-1338;496;51;-56;70
9325912;M;-8242;-1284;-350;209;-32;3
9325912;N;-8262;-838;1280;37;-5;-68
9325912;O;-7678;-1488;2076;-62;-104;41
9334072;J;-8472;-338;-502;15;-5;-7
9334072;K;-8072;2356;344;-6;10;31
9334072;L;-8162;-1356;396;45;-62;70
9334072;M;-8214;-1306;-422;208;-33;-1
9334072;N;-8248;-860;1414;31;1;-62
9334072;O;-7728;-1508;2026;-73;-101;46
9342232;J;-8394;-326;-520;10;-4;3
9342232;K;-8108;2346;360;-4;16;28
9342232;L;-8164;-1380;476;43;-58;69
9342232;M;-8208;-1312;-422;209;-39;7
9342232;N;-8240;-830;1292;20;1;-68
9342232;O;-7702;-1438;2014;-95;-93;46
9350392;J;-8406;-286;-426;7;-2;0
9350392;K;-8082;2382;340;-7;14;26
9350392;L;-8186;-1416;344;37;-55;76
9350392;M;-8174;-1378;-418;216;-33;5
9350392;N;-8324;-822;1354;12;8;-68
9350392;O;-7706;-1464;2000;-111;-78;54
9358552;J;-8436;-284;-502;17;-2;-7
9358552;K;-8098;2342;344;-7;14;28
9358552;L;-8172;-1492;418;27;-55;73
9358552;M;-8200;-1330;-372;210;-37;2
9358552;N;-8232;-794;1322;9;5;-63
9358552;O;-7664;-1542;2032;-130;-62;60
9366712;J;-8434;-344;-444;8;-5;-6
9366712;K;-8078;2376;416;-3;13;24
9366712;L;-8154;-1448;448;28;-53;79
9366712;M;-8166;-1368;-384;210;-44;-5
9366712;N;-8260;-834;1322;-4;2;-68
9366712;O;-7736;-1518;2040;-142;-46;61
9374872;J;-8402;-288;-526;5;-3;-9
9374872;K;-8078;2368;396;-9;7;19
9374872;L;-8208;-1510;464;17;-61;81
9374872;M;-8182;-1424;-410;202;-49;1
9374872;N;-8210;-838;1386;-8;11;-65
9374872;O;-7736;-1628;1946;-149;-40;64
9383116;J;-8436;-352;-434;7;-3;-14
9383116;K;-8040;2382;314;-10;5;22
9383116;L;-8138;-1490;504;21;-56;74
9383116;M;-8192;-1444;-342;197;-42;6
9383116;N;-8246;-812;1372;-7;11;-67
9383116;O;-7812;-1688;2002;-140;-17;59
9391364;J;-8370;-284;-472;12;-4;-18
9391364;K;-8098;2368;366;-16;0;18
9391364;L;-8078;-1480;418;20;-58;78
9391364;M;-8242;-1374;-356;193;-39;5
9391364;N;-8250;-794;1446;-11;9;-68
9391364;O;-7688;-1668;2004;-129;10;55
9399524;J;-8464;-360;-460;19;-3;-19
9399524;K;-8060;2332;364;-18;11;13
9399524;L;-8122;-1512;444;15;-68;75
9399524;M;-8186;-1402;-458;181;-48;0
9399524;N;-8320;-844;1420;-4;20;-60
9399524;O;-7802;-1652;2106;-109;27;65
9407684;J;-8428;-336;-450;18;0;-23
9407684;K;-8100;2352;302;-17;1;9
9407684;L;-8102;-1474;352;23;-66;83
9407684;M;-8200;-1396;-352;174;-46;4
9407684;N;-8266;-762;1426;-3;19;-68
9407684;O;-7832;-1618;2070;-105;41;79
9415928;J;-8380;-324;-442;14;5;-37
9415928;K;-8074;2362;386;-13;1;10
9415928;L;-8106;-1388;350;28;-61;77
9415928;M;-8140;-1380;-306;170;-43;2
9415928;N;-8286;-790;1396;-12;15;-64
9415928;O;-7810;-1588;2170;-119;41;87
9424088;J;-8460;-368;-486;12;5;-37
9424088;K;-8028;2374;368;-15;-4;2
9424088;L;-8096;-1468;382;30;-67;72
9424088;M;-8198;-1442;-384;173;-45;0
9424088;N;-8216;-774;1372;-3;18;-59
9424088;O;-7814;-1636;2320;-127;46;105
9432248;J;-8390;-308;-438;13;9;-39
9432248;K;-8124;2322;368;-24;-5;2
9432248;L;-8112;-1424;380;39;-71;76
9432248;M;-8170;-1438;-358;168;-43;-5
9432248;N;-8268;-752;1388;9;14;-56
9432248;O;-7800;-1586;2350;-119;55;117
9440408;J;-8432;-346;-494;24;15;-53
9440408;K;-8034;2374;310;-21;-5;0
9440408;L;-8158;-1476;422;46;-77;72
9440408;M;-8188;-1446;-428;163;-46;1
9440408;N;-8208;-790;1356;11;17;-57
9440408;O;-7782;-1624;2446;-98;49;141
9448568;J;-8404;-310;-408;21;13;-51
9448568;K;-8064;2354;404;-26;-2;-7
9448568;L;-8174;-1398;532;49;-72;70
9448568;M;-8174;-1390;-406;165;-49;0
9448568;N;-8176;-710;1428;11;16;-50
9448568;O;-7760;-1624;2438;-77;37;148
9456728;J;-8384;-328;-542;21;18;-47
9456728;K;-8070;2380;330;-33;-4;2
9456728;L;-8162;-1380;488;55;-70;67
9456728;M;-8172;-1428;-408;168;-48;3
9456728;N;-8216;-720;1416;14;22;-54
9456728;O;-7782;-1700;2460;-61;27;148
9464888;J;-8392;-338;-456;22;17;-56
9464888;K;-8130;2370;394;-24;-3;-5
9464888;L;-8200;-1316;470;63;-71;67
9464888;M;-8208;-1390;-346;170;-45;-3
9464888;N;-8196;-766;1486;21;28;-46
9464888;O;-7722;-1754;2534;-23;15;152
9473132;J;-8378;-344;-470;20;26;-52
9473132;K;-8094;2362;350;-25;-7;-10
9473132;L;-8306;-1348;470;50;-62;68
9473132;M;-8226;-1362;-364;175;-49;-1
9473132;N;-8186;-766;1358;23;32;-48
9473132;O;-7780;-1766;2602;16;6;141
9481292;J;-8442;-376;-492;24;16;-55
9481292;K;-8086;2362;348;-28;-9;-8
9481292;L;-8114;-1176;464;48;-54;55
9481292;M;-8208;-1342;-376;188;-54;-3
9481292;N;-8176;-766;1326;30;35;-46
9481292;O;-7804;-1774;2442;58;-7;133
9489452;J;-8452;-322;-486;31;18;-56
9489452;K;-8102;2320;404;-18;-4;-9
9489452;L;-8190;-1288;440;64;-73;62
9489452;M;-8178;-1278;-384;189;-52;-5
9489452;N;-8214;-754;1258;33;30;-44
9489452;O;-7822;-1752;2406;99;-17;122
9497696;J;-8408;-392;-512;23;18;-44
9497696;K;-8042;2350;370;-27;3;-6
9497696;L;-8190;-1264;480;50;-68;53
9497696;M;-8184;-1270;-402;204;-46;5
9497696;N;-8224;-738;1292;33;23;-40
9497696;O;-7810;-1756;2384;136;-21;109
9505856;J;-8428;-382;-464;21;21;-46
9505856;K;-8014;2362;344;-13;-1;-4
9505856;L;-8202;-1250;464;70;-69;72
9505856;M;-8210;-1312;-400;214;-44;5
9505856;N;-8130;-776;1384;52;17;-35
9505856;O;-7798;-1708;2348;170;-18;103
9514016;J;-8446;-314;-452;8;10;-44
9514016;K;-8102;2394;384;-17;5;-8
9514016;L;-8150;-1204;528;68;-72;63
9514016;M;-8200;-1252;-306;220;-42;-3
9514016;N;-8208;-758;1288;51;20;-32
9514016;O;-7820;-1710;2324;201;-19;95
9522432;J;-8402;-358;-488;24;8;-41
9522432;K;-8116;2354;408;-11;1;4
9522432;L;-8204;-1236;480;62;-60;67
9522432;M;-8204;-1274;-386;228;-48;5
9522432;N;-8282;-782;1278;59;24;-36
9522432;O;-7808;-1710;2284;218;-19;92
9530676;J;-8418;-320;-508;10;1;-34
9530676;K;-8132;2308;398;-13;6;3
9530676;L;-8182;-1244;482;60;-58;62
9530676;M;-8244;-1230;-446;223;-46;7
9530676;N;-8224;-794;1326;59;25;-34
9530676;O;-7708;-1700;2214;237;-11;86
9538924;J;-8402;-348;-526;13;6;-32
9538924;K;-8094;2318;368;-9;12;0
9538924;L;-8178;-1292;482;55;-65;63
9538924;M;-8212;-1264;-328;220;-38;4
9538924;N;-8256;-774;1222;67;20;-39
9538924;O;-7700;-1742;2192;236;-16;96
9547168;J;-8490;-410;-474;11;2;-20
9547168;K;-8066;2318;446;-11;17;5
9547168;L;-8116;-1282;526;48;-48;63
9547168;M;-8252;-1262;-374;224;-43;9
9547168;N;-8214;-798;1352;59;14;-40
9547168;O;-7656;-1602;2150;234;-16;96
9555328;J;-8364;-336;-456;13;4;-16
9555328;K;-8150;2370;362;-10;8;19
9555328;L;-8178;-1256;448;51;-58;67
9555328;M;-8220;-1264;-320;220;-47;7
9555328;N;-8230;-772;1310;55;8;-42
9555328;O;-7710;-1570;2094;211;-15;97
9563656;J;-8444;-404;-504;16;6;-16
9563656;K;-8118;2310;412;-13;13;15
9563656;L;-8216;-1244;574;52;-56;72
9563656;M;-8292;-1260;-378;215;-44;0
9563656;N;-8274;-768;1308;55;5;-44
9563656;O;-7730;-1636;2150;192;-8;93
9571816;J;-8436;-358;-478;22;6;-12
9571816;K;-8094;2284;354;-12;9;17
9571816;L;-8186;-1256;458;47;-65;68
9571816;M;-8232;-1322;-424;215;-42;1
9571816;N;-8180;-814;1270;57;7;-44
9571816;O;-7714;-1594;2018;180;-6;92
9580064;J;-8420;-388;-494;19;7;-6
9580064;K;-8044;2358;314;-15;17;20
9580064;L;-8168;-1340;498;45;-61;73
9580064;M;-8186;-1344;-302;207;-41;4
9580064;N;-8208;-824;1378;38;6;-44
9580064;O;-7698;-1558;2064;157;3;86
9588224;J;-8444;-342;-460;25;-3;-3
9588224;K;-8060;2302;304;-19;21;25
9588224;L;-8206;-1322;486;46;-66;70
9588224;M;-8240;-1310;-344;204;-44;6
9588224;N;-8220;-802;1304;40;4;-48
9588224;O;-7694;-1574;1992;137;5;77
9596468;J;-8392;-282;-490;16;9;0
9596468;K;-8034;2374;380;-13;14;22
9596468;L;-8124;-1362;446;47;-61;72
9596468;M;-8218;-1358;-364;212;-42;-10
9596468;N;-8202;-838;1376;39;5;-40
9596468;O;-7718;-1560;2002;147;20;76
9604628;J;-8450;-348;-476;19;0;-2
9604628;K;-8106;2314;392;-20;12;21
9604628;L;-8152;-1380;470;41;-64;71
9604628;M;-8170;-1396;-416;215;-47;4
9604628;N;-8200;-768;1334;34;7;-45
9604628;O;-7726;-1518;2088;148;29;77
9612872;J;-8408;-344;-494;17;-1;-4
9612872;K;-8090;2364;260;-13;15;20
9612872;L;-8148;-1470;464;44;-65;73
9612872;M;-8152;-1360;-406;206;-45;-3
9612872;N;-8290;-870;1370;32;10;-44
9612872;O;-7714;-1548;2144;145;31;78
9621032;J;-8448;-346;-444;14;-3;-11
9621032;K;-8166;2348;364;-13;18;12
9621032;L;-8142;-1414;462;34;-68;66
9621032;M;-8202;-1386;-388;206;-41;-9
9621032;N;-8228;-824;1396;29;8;-41
9621032;O;-7748;-1490;2104;137;40;82
9629276;J;-8470;-342;-516;11;-4;-12
9629276;K;-8112;2348;362;-16;14;20
9629276;L;-8148;-1462;404;34;-57;71
9629276;M;-8232;-1344;-398;205;-48;-7
9629276;N;-8258;-802;1422;35;4;-47
9629276;O;-7806;-1476;2212;125;31;88
9637436;J;-8462;-326;-446;5;-3;-14
9637436;K;-8076;2364;416;-15;11;12
9637436;L;-8148;-1376;544;33;-59;59
9637436;M;-8196;-1400;-376;205;-46;-4
9637436;N;-8254;-804;1310;35;6;-40
9637436;O;-7892;-1488;2248;110;41;94
9645684;J;-8432;-344;-484;9;-4;-15
9645684;K;-8120;2330;422;-10;10;16
9645684;L;-8144;-1428;382;38;-57;62
9645684;M;-8238;-1352;-346;199;-41;-8
9645684;N;-8254;-818;1412;47;7;-40
9645684;O;-7854;-1500;2344;89;19;108
9653844;J;-8424;-310;-510;11;-4;-13
9653844;K;-8082;2344;308;-14;9;18
9653844;L;-8096;-1408;432;49;-59;60
9653844;M;-8240;-1370;-380;197;-40;-14
9653844;N;-8296;-780;1384;35;7;-40
9653844;O;-7862;-1472;2276;66;10;114
9662004;J;-8464;-294;-596;5;4;-19
9662004;K;-8108;2358;278;-7;13;10
9662004;L;-8156;-1394;378;53;-59;65
9662004;M;-8220;-1354;-366;194;-42;-6
9662004;N;-8312;-756;1424;35;13;-41
9662004;O;-7888;-1502;2316;51;3;115
9670164;J;-8462;-356;-484;9;10;-16
9670164;K;-8114;2312;346;-10;8;15
9670164;L;-8200;-1402;494;58;-64;61
9670164;M;-8172;-1378;-402;225;-26;-3
9670164;N;-8266;-784;1462;39;14;-39
9670164;O;-7842;-1490;2356;45;-9;116
9678324;J;-8408;-342;-414;8;3;-23
9678324;K;-8116;2328;366;-18;9;13
9678324;L;-8184;-1320;348;63;-59;58
9678324;M;-8208;-1306;-336;201;-25;8
9678324;N;-8298;-740;1446;36;16;-43
9678324;O;-7834;-1542;2326;41;-24;119
9686484;J;-8428;-386;-512;1;10;-24
9686484;K;-8050;2294;414;-8;10;14
9686484;L;-8120;-1374;488;66;-53;58
9686484;M;-8144;-1356;-366;213;-34;11
9686484;N;-8258;-830;1406;33;19;-41
9686484;O;-7806;-1544;2282;54;-32;117
9694644;J;-8394;-392;-504;3;11;-23
9694644;K;-8120;2360;308;-6;7;17
9694644;L;-8158;-1378;496;69;-60;63
9694644;M;-8210;-1324;-346;259;-14;14
9694644;N;-8250;-794;1366;31;20;-37
9694644;O;-7740;-1592;2238;68;-30;118
9702888;J;-8406;-362;-494;-3;6;-24
9702888;K;-8096;2356;390;-5;8;20
9702888;L;-8156;-1306;438;76;-60;63
9702888;M;-8150;-1318;-518;198;-58;3
9702888;N;-8260;-826;1300;28;23;-38
9702888;O;-7686;-1572;2280;70;-43;115
9711132;J;-8460;-386;-456;-1;7;-23
9711132;K;-8114;2352;440;4;4;5
9711132;L;-8174;-1256;414;78;-63;58
9711132;M;-8054;-1406;-430;202;-65;9
9711132;N;-8318;-746;1320;28;24;-40
9711132;O;-7654;-1550;2244;75;-46;110
9719292;J;-8382;-376;-500;-13;3;-13
9719292;K;-8034;2364;444;0;15;11
9719292;L;-8182;-1276;380;80;-61;60
9719292;M;-8180;-1296;-416;208;-72;-8
9719292;N;-8280;-726;1396;22;28;-38
9719292;O;-7702;-1526;2294;70;-47;106
9727452;J;-8478;-352;-544;-6;3;-20
9727452;K;-8084;2330;390;7;16;13
9727452;L;-8170;-1240;484;74;-64;62
9727452;M;-8134;-1388;-370;201;-69;-1
9727452;N;-8316;-746;1314;20;37;-39
9727452;O;-7690;-1538;2154;60;-50;111
9735612;J;-8410;-348;-520;-4;-1;-16
9735612;K;-8078;2394;314;6;9;2
9735612;L;-8220;-1298;520;68;-61;65
9735612;M;-8150;-1334;-356;188;-53;-14
9735612;N;-8220;-778;1350;21;42;-42
9735612;O;-7750;-1620;2148;52;-50;114
9743772;J;-8442;-358;-486;-8;5;-10
9743772;K;-8072;2358;410;2;13;-4
9743772;L;-8216;-1296;504;60;-52;68
9743772;M;-8204;-1382;-412;174;-28;-24
9743772;N;-8184;-786;1298;35;50;-45
9743772;O;-7766;-1570;2058;55;-42;111
9751932;J;-8386;-370;-450;-8;7;-9
9751932;K;-8102;2374;388;-11;12;-4
9751932;L;-8190;-1362;462;50;-58;67
9751932;M;-8318;-1422;-240;175;-3;-30
9751932;N;-8114;-806;1378;28;58;-33
9751932;O;-7742;-1602;2060;49;-39;111
9760092;J;-8400;-354;-480;-1;8;-10
9760092;K;-8120;2334;286;-4;6;-7
9760092;L;-8180;-1286;374;55;-50;61
9760092;M;-8322;-1332;-144;187;18;-36
9760092;N;-8044;-874;1190;36;67;-23
9760092;O;-7712;-1552;2104;40;-36;114
9768336;J;-8404;-328;-530;4;5;-9
9768336;K;-8130;2312;294;-10;-5;-3
9768336;L;-8166;-1294;450;61;-49;60
9768336;M;-8312;-1350;-278;200;8;-38
9768336;N;-8136;-914;1360;26;64;-23
9768336;O;-7690;-1524;2128;15;-34;102
9776496;J;-8352;-334;-500;9;2;-11
9776496;K;-8094;2318;272;1;-7;5
9776496;L;-8136;-1280;468;67;-52;67
9776496;M;-8330;-1372;-300;210;-24;-40
9776496;N;-8192;-926;1350;21;47;-20
9776496;O;-7670;-1544;2072;-15;-23;94
9784656;J;-8426;-366;-570;15;9;-8
9784656;K;-8094;2320;400;-8;-13;16
9784656;L;-8162;-1358;442;72;-58;67
9784656;M;-8216;-1390;-340;216;-52;-40
9784656;N;-8242;-838;1252;15;12;-26
9784656;O;-7674;-1572;2084;-42;-19;86
9793072;J;-8500;-338;-440;5;3;-12
9793072;K;-8102;2336;416;-17;-14;35
9793072;L;-8202;-1286;516;72;-59;61
9793072;M;-8190;-1364;-300;225;-70;-28
9793072;N;-8272;-826;1286;8;-7;-32
9793072;O;-7716;-1654;2100;-39;-13;68
9801404;J;-8420;-358;-508;1;-4;-4
