# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Wed Jun  8 11:30:42 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
8184616;L;-8262;-476;518;85;-62;57
8184616;M;-8086;1940;1122;225;-59;-6
8184616;N;-8362;708;484;96;-13;-56
8184616;O;-7568;2406;-1730;126;-68;65
8192776;J;-8100;-1502;-1654;25;2;2
8192776;K;-8234;-76;-2222;-12;17;19
8192776;L;-8268;-516;494;85;-65;49
8192776;M;-8086;2004;1048;225;-55;-4
8192776;N;-8290;672;460;104;-17;-55
8192776;O;-7574;2424;-1728;142;-71;63
8201192;J;-8106;-1436;-1666;27;6;-2
8201192;K;-8220;-68;-2172;-4;12;22
8201192;L;-8284;-480;494;87;-61;56
8201192;M;-8100;1956;1052;221;-48;-6
8201192;N;-8346;624;480;106;-13;-56
8201192;O;-7578;2432;-1682;162;-70;69
8209436;J;-8156;-1460;-1602;21;5;0
8209436;K;-8214;-96;-2218;2;17;17
8209436;L;-8284;-474;506;80;-56;58
8209436;M;-8084;2050;1026;232;-44;-7
8209436;N;-8354;630;602;103;-2;-56
8209436;O;-7598;2418;-1680;196;-85;60
8217768;J;-8138;-1446;-1582;16;0;-8
8217768;K;-8240;-40;-2124;-4;13;21
8217768;L;-8292;-528;508;73;-52;51
8217768;M;-8122;2008;1012;232;-51;-5
8217768;N;-8380;594;574;98;4;-54
8217768;O;-7596;2388;-1722;220;-87;69
8226096;J;-8148;-1474;-1688;15;-4;-4
8226096;K;-8180;-58;-2152;-6;20;20
8226096;L;-8226;-462;494;75;-52;57
8226096;M;-8070;1984;1030;229;-52;-16
8226096;N;-8398;682;534;106;6;-52
8226096;O;-7626;2354;-1742;238;-87;66
8234344;J;-8110;-1430;-1624;20;-2;-3
8234344;K;-8190;-52;-2188;-11;21;19
8234344;L;-8278;-510;420;75;-53;65
8234344;M;-8030;2028;1050;226;-52;-10
8234344;N;-8396;626;660;111;15;-51
8234344;O;-7618;2372;-1784;244;-85;72
8242672;J;-8116;-1480;-1692;18;-4;-14
8242672;K;-8192;-78;-2204;-22;26;19
8242672;L;-8262;-458;500;77;-51;55
8242672;M;-8074;1986;1078;217;-46;-17
8242672;N;-8370;648;590;117;11;-51
8242672;O;-7598;2348;-1706;239;-84;80
8251088;J;-8132;-1464;-1564;19;0;-14
8251088;K;-8194;-52;-2238;-24;26;19
8251088;L;-8262;-520;482;70;-51;58
8251088;M;-8020;2000;1092;214;-46;-5
8251088;N;-8286;616;530;118;16;-55
8251088;O;-7572;2322;-1730;253;-79;73
8259416;J;-8180;-1464;-1686;33;-2;-6
8259416;K;-8158;-36;-2216;-21;24;22
8259416;L;-8258;-502;512;83;-54;52
8259416;M;-8080;1998;1102;203;-44;-6
8259416;N;-8324;686;570;124;10;-49
8259416;O;-7546;2304;-1752;268;-79;75
8267664;J;-8110;-1424;-1676;33;5;-12
8267664;K;-8200;-80;-2156;-20;22;27
8267664;L;-8208;-506;458;87;-52;55
8267664;M;-8062;2004;1056;193;-43;-11
8267664;N;-8292;714;578;119;13;-55
8267664;O;-7572;2292;-1682;275;-83;67
8275824;J;-8130;-1434;-1604;27;-3;-19
8275824;K;-8168;-60;-2218;-25;22;23
8275824;L;-8312;-516;452;80;-50;55
8275824;M;-8106;2016;1082;189;-48;-15
8275824;N;-8248;674;558;120;3;-58
8275824;O;-7554;2276;-1694;279;-82;60
8283984;J;-8142;-1440;-1630;24;0;-19
8283984;K;-8210;-102;-2224;-23;25;25
8283984;L;-8284;-502;444;83;-52;52
8283984;M;-8084;1986;1086;182;-38;-17
8283984;N;-8276;634;574;124;11;-54
8283984;O;-7584;2324;-1740;267;-96;54
8292144;J;-8134;-1446;-1682;23;-1;-28
8292144;K;-8218;-72;-2170;-22;21;30
8292144;L;-8224;-458;520;82;-42;57
8292144;M;-8046;1994;1094;180;-46;-24
8292144;N;-8284;634;472;127;7;-59
8292144;O;-7608;2216;-1746;247;-93;60
8300304;J;-8146;-1460;-1714;24;3;-24
8300304;K;-8150;-120;-2206;-15;29;34
8300304;L;-8262;-476;524;79;-52;56
8300304;M;-8116;1994;1054;182;-50;-16
8300304;N;-8306;638;500;121;2;-64
8300304;O;-7632;2256;-1750;212;-88;52
8308464;J;-8192;-1470;-1664;13;2;-29
8308464;K;-8170;-156;-2186;-10;27;40
8308464;L;-8284;-452;520;84;-46;53
8308464;M;-8076;2070;1080;198;-51;-13
8308464;N;-8282;632;474;121;11;-58
8308464;O;-7614;2244;-1700;182;-93;62
8316624;J;-8092;-1448;-1618;22;6;-24
8316624;K;-8170;-50;-2200;-17;32;36
8316624;L;-8232;-424;412;91;-50;55
8316624;M;-8098;2064;1064;207;-49;-11
8316624;N;-8310;640;532;117;5;-61
8316624;O;-7612;2256;-1684;149;-92;59
8324952;J;-8178;-1530;-1650;32;5;-26
8324952;K;-8234;-122;-2272;-12;26;42
8324952;L;-8284;-440;424;102;-51;48
8324952;M;-8040;2010;1060;222;-54;-6
8324952;N;-8342;676;444;122;-3;-52
8324952;O;-7666;2290;-1698;129;-88;56
8333196;J;-8108;-1448;-1634;25;-4;-20
8333196;K;-8182;-84;-2250;-2;25;39
8333196;L;-8280;-392;472;94;-55;50
8333196;M;-8072;1982;1048;227;-57;-6
8333196;N;-8348;648;552;111;9;-60
8333196;O;-7630;2342;-1844;121;-94;51
8341356;J;-8210;-1472;-1704;20;11;-22
8341356;K;-8218;-102;-2220;-2;28;41
8341356;L;-8244;-464;474;96;-51;48
8341356;M;-8080;1970;1102;244;-58;-18
8341356;N;-8346;654;516;118;5;-59
8341356;O;-7612;2338;-1788;131;-101;47
8349604;J;-8190;-1508;-1706;32;4;-17
8349604;K;-8234;-62;-2224;-4;26;39
8349604;L;-8294;-392;566;104;-57;49
8349604;M;-8070;1952;1062;240;-67;3
8349604;N;-8330;664;580;106;5;-59
8349604;O;-7578;2362;-1728;152;-107;38
8357764;J;-8208;-1462;-1626;36;-5;-16
8357764;K;-8190;-68;-2200;-2;28;39
8357764;L;-8246;-422;488;105;-53;48
8357764;M;-8044;1980;1066;238;-59;-9
8357764;N;-8372;688;570;107;9;-56
8357764;O;-7608;2336;-1808;182;-113;36
8366008;J;-8220;-1466;-1562;29;-2;-17
8366008;K;-8250;-74;-2228;-2;25;38
8366008;L;-8282;-484;438;97;-59;49
8366008;M;-8130;1978;1052;244;-62;-10
8366008;N;-8332;676;572;97;7;-67
8366008;O;-7612;2376;-1732;222;-118;28
8374168;J;-8102;-1414;-1666;23;-7;-8
8374168;K;-8134;-74;-2164;0;28;30
8374168;L;-8240;-432;400;90;-53;52
8374168;M;-8096;1940;1082;238;-55;-15
8374168;N;-8310;688;592;113;7;-63
8374168;O;-7596;2394;-1696;265;-131;21
8382328;J;-8148;-1470;-1668;14;-3;-13
8382328;K;-8218;-12;-2180;0;31;35
8382328;L;-8272;-376;432;90;-51;48
8382328;M;-8124;1958;1072;241;-61;-17
8382328;N;-8348;678;510;109;10;-62
8382328;O;-7652;2356;-1732;289;-143;33
8390488;J;-8108;-1468;-1590;23;-2;-7
8390488;K;-8202;-66;-2220;-6;30;28
8390488;L;-8208;-884;837;174;-100;112
8390488;M;-8102;1908;1066;233;-58;-18
8390488;N;-8336;690;478;111;13;-59
8390488;O;-7608;2322;-1600;300;-145;34
8398648;J;-8206;-1508;-1608;25;-1;-13
8398648;K;-8186;-32;-2256;-10;24;31
8398648;L;-8262;-438;396;86;-48;51
8398648;M;-8092;1910;1106;227;-54;3
8398648;N;-8322;634;658;111;15;-56
8398648;O;-7632;2306;-1670;301;-145;42
8406808;J;-8092;-1476;-1666;24;-1;-8
8406808;K;-8208;-116;-2288;-6;23;20
8406808;L;-8254;-520;426;91;-46;57
8406808;M;-8058;1914;1030;224;-45;-18
8406808;N;-8354;636;544;124;19;-62
8406808;O;-7702;2252;-1660;284;-144;43
8414968;J;-8180;-1422;-1648;21;-2;-3
8414968;K;-8210;-86;-2244;-3;24;26
8414968;L;-8246;-478;452;85;-54;47
8414968;M;-8088;1954;1068;226;-53;-16
8414968;N;-8304;642;608;130;17;-59
8414968;O;-7672;2298;-1606;279;-136;49
8423128;J;-8162;-1480;-1648;24;-8;-4
8423128;K;-8186;-70;-2266;-6;24;29
8423128;L;-8200;-494;438;89;-49;52
8423128;M;-8090;1952;1048;218;-46;-16
8423128;N;-8360;654;526;131;25;-61
8423128;O;-7682;2382;-1664;285;-132;46
8431372;J;-8234;-1472;-1664;21;-2;-6
8431372;K;-8204;-106;-2184;-4;21;22
8431372;L;-8246;-506;408;97;-42;54
8431372;M;-8122;1926;1002;224;-51;-21
8431372;N;-8330;638;586;113;15;-59
8431372;O;-7598;2332;-1736;301;-128;47
8439532;J;-8140;-1458;-1560;21;-4;-6
8439532;K;-8188;-96;-2212;2;26;21
8439532;L;-8224;-474;450;88;-50;51
8439532;M;-8052;1948;1088;225;-46;-18
8439532;N;-8246;676;604;119;16;-53
8439532;O;-7614;2266;-1734;310;-127;50
8447692;J;-8132;-1448;-1632;15;-4;-16
8447692;K;-8196;-74;-2188;5;19;22
8447692;L;-8248;-474;466;81;-43;47
8447692;M;-8104;1926;1022;228;-42;-20
8447692;N;-8280;674;526;117;17;-55
8447692;O;-7602;2308;-1750;331;-126;48
8455852;J;-8166;-1472;-1670;26;1;-11
8455852;K;-8172;-72;-2256;2;20;25
8455852;L;-8206;-416;568;87;-46;55
8455852;M;-8092;1938;1066;223;-37;-21
8455852;N;-8316;658;548;117;15;-63
8455852;O;-7636;2332;-1700;332;-117;50
8464096;J;-8210;-1434;-1570;18;-7;-22
8464096;K;-8164;-70;-2220;-2;22;17
8464096;L;-8266;-466;484;96;-44;50
8464096;M;-8096;1888;1058;212;-39;-25
8464096;N;-8348;642;584;118;7;-62
8464096;O;-7606;2252;-1856;318;-118;50
8472344;J;-8156;-1422;-1622;20;-2;-16
8472344;K;-8160;-40;-2164;-2;17;11
8472344;L;-8272;-452;360;93;-48;45
8472344;M;-8040;1926;1078;207;-31;-28
8472344;N;-8304;658;588;117;6;-64
8472344;O;-7590;2248;-1824;302;-104;49
8480504;J;-8138;-1476;-1624;40;-2;-15
8480504;K;-8132;-50;-2256;-6;23;16
8480504;L;-8268;-452;518;87;-48;50
8480504;M;-8088;1984;1114;195;-33;-28
8480504;N;-8284;632;526;134;4;-61
8480504;O;-7626;2208;-1714;269;-92;51
8488664;J;-8132;-1492;-1640;22;-4;-24
8488664;K;-8222;-136;-2202;-4;25;12
8488664;L;-8256;-434;430;97;-52;45
8488664;M;-8024;1974;986;190;-35;-21
8488664;N;-8286;632;530;136;8;-58
8488664;O;-7558;2254;-1716;243;-89;50
8496824;J;-8148;-1448;-1662;28;-3;-12
8496824;K;-8138;-122;-2152;-3;32;18
8496824;L;-8316;-424;386;100;-52;46
8496824;M;-8084;1944;1042;188;-34;-25
8496824;N;-8292;700;546;141;11;-58
8496824;O;-7626;2240;-1666;223;-90;55
8504984;J;-8182;-1440;-1652;30;0;-17
8504984;K;-8180;-26;-2212;-4;33;18
8504984;L;-8308;-430;496;95;-48;46
8504984;M;-8046;1970;1086;193;-39;-19
8504984;N;-8290;722;592;137;12;-54
8504984;O;-7606;2226;-1720;193;-88;60
8513144;J;-8124;-1492;-1638;31;1;-12
8513144;K;-8170;-88;-2270;9;31;18
8513144;L;-8238;-442;512;86;-45;47
8513144;M;-8058;2034;1074;203;-50;-23
8513144;N;-8320;690;558;135;18;-54
8513144;O;-7586;2228;-1668;183;-90;62
8521304;J;-8176;-1458;-1628;22;-2;-4
8521304;K;-8242;-84;-2182;14;29;20
8521304;L;-8286;-460;434;82;-47;48
8521304;M;-8034;2076;1082;217;-54;-24
8521304;N;-8308;686;524;143;22;-49
8521304;O;-7650;2258;-1626;172;-95;60
8529464;J;-8184;-1522;-1622;20;0;-9
8529464;K;-8150;-38;-2292;-1;33;16
8529464;L;-8236;-440;428;76;-47;43
8529464;M;-8078;2000;1104;243;-55;-34
8529464;N;-8354;704;526;143;18;-49
8529464;O;-7626;2320;-1670;177;-104;56
8537624;J;-8178;-1494;-1628;20;-1;-3
8537624;K;-8170;-94;-2228;13;24;24
8537624;L;-8276;-460;472;76;-58;54
8537624;M;-8118;1992;1136;252;-57;-31
8537624;N;-8358;678;556;140;16;-46
8537624;O;-7576;2316;-1630;198;-108;50
8545784;J;-8084;-1480;-1624;17;-8;-3
8545784;K;-8182;-70;-2254;6;16;20
8545784;L;-8252;-420;428;67;-65;46
8545784;M;-8088;1952;1126;265;-57;-28
8545784;N;-8346;710;544;148;26;-50
8545784;O;-7614;2348;-1688;224;-122;49
8553944;J;-8152;-1506;-1660;14;-3;2
8553944;K;-8242;-68;-2284;12;14;24
8553944;L;-8224;-442;422;72;-66;51
8553944;M;-8106;1894;1156;269;-50;-26
8553944;N;-8330;682;622;144;22;-51
8553944;O;-7588;2308;-1638;239;-122;36
8562280;J;-8118;-1452;-1586;20;2;3
8562280;K;-8164;-70;-2250;13;8;24
8562280;L;-8244;-490;376;73;-57;48
8562280;M;-8120;1882;1192;279;-50;-19
8562280;N;-8346;678;492;139;18;-48
8562280;O;-7604;2298;-1764;263;-121;42
8570432;J;-8180;-1478;-1592;29;0;2
8570432;K;-8210;-96;-2282;9;17;24
8570432;L;-8242;-498;400;75;-62;44
8570432;M;-8088;1906;1118;278;-48;-20
8570432;N;-8320;694;558;137;12;-46
8570432;O;-7588;2256;-1718;291;-127;37
8578592;J;-8152;-1428;-1584;23;9;1
8578592;K;-8188;-76;-2318;16;7;24
8578592;L;-8266;-504;440;79;-61;38
8578592;M;-8160;1960;1066;283;-45;-25
8578592;N;-8306;696;512;134;9;-57
8578592;O;-7600;2326;-1730;311;-128;34
8586752;J;-8114;-1428;-1566;13;-2;0
8586752;K;-8156;-122;-2202;20;7;28
8586752;L;-8258;-460;468;81;-57;44
8586752;M;-8100;1936;1030;283;-43;-24
8586752;N;-8296;696;486;136;9;-54
8586752;O;-7636;2310;-1652;331;-127;32
8594912;J;-8168;-1464;-1620;18;9;-3
8594912;K;-8202;-98;-2220;12;11;21
8594912;L;-8296;-506;526;88;-53;43
8594912;M;-8078;1952;1028;281;-38;-34
8594912;N;-8284;696;548;136;13;-46
8594912;O;-7648;2270;-1670;337;-130;39
8603156;J;-8096;-1442;-1636;14;-2;-6
8603156;K;-8196;0;-2274;8;10;18
8603156;L;-8284;-508;418;78;-61;46
8603156;M;-8098;1960;1054;273;-38;-18
8603156;N;-8280;606;538;133;10;-51
8603156;O;-7682;2252;-1726;334;-129;39
8611316;J;-8138;-1444;-1628;12;2;-6
8611316;K;-8148;-114;-2148;10;11;16
8611316;L;-8244;-488;404;78;-52;49
8611316;M;-8156;1900;1086;269;-41;-18
8611316;N;-8280;702;560;141;8;-57
8611316;O;-7600;2282;-1692;321;-125;42
8619564;J;-8126;-1408;-1646;14;7;-8
8619564;K;-8172;-138;-2202;3;6;17
8619564;L;-8242;-526;542;72;-64;48
8619564;M;-8102;1872;990;257;-43;-22
8619564;N;-8256;724;580;129;18;-54
8619564;O;-7632;2248;-1656;310;-121;53
8627808;J;-8206;-1488;-1588;12;12;-5
8627808;K;-8202;-84;-2192;-1;11;15
8627808;L;-8290;-472;386;78;-60;46
8627808;M;-8082;1906;1036;243;-43;-18
8627808;N;-8300;720;546;129;24;-68
8627808;O;-7584;2230;-1686;292;-121;63
8635968;J;-8166;-1458;-1620;20;9;-12
8635968;K;-8198;-104;-2228;-2;6;10
8635968;L;-8216;-466;434;90;-70;39
8635968;M;-8122;1920;1166;240;-41;-19
8635968;N;-8296;750;602;133;19;-65
8635968;O;-7634;2222;-1682;277;-114;65
8644128;J;-8148;-1478;-1674;14;12;-6
8644128;K;-8126;-140;-2284;5;7;14
8644128;L;-8274;-374;476;91;-65;38
8644128;M;-8130;1948;1114;237;-48;-14
8644128;N;-8224;722;578;133;20;-65
8644128;O;-7654;2162;-1710;267;-112;72
8652372;J;-8158;-1438;-1626;17;12;-4
8652372;K;-8206;-70;-2232;-2;2;18
8652372;L;-8284;-430;458;99;-62;36
8652372;M;-8116;1948;1038;234;-43;-15
8652372;N;-8292;724;580;133;27;-68
8652372;O;-7666;2232;-1762;271;-110;76
8660616;J;-8156;-1492;-1634;17;12;-5
8660616;K;-8204;-114;-2186;2;9;18
8660616;L;-8266;-394;380;97;-56;40
8660616;M;-8084;1942;1108;229;-50;-16
8660616;N;-8322;728;588;125;28;-60
8660616;O;-7662;2142;-1750;245;-102;84
8668776;J;-8124;-1458;-1628;26;9;-6
8668776;K;-8200;-134;-2270;-4;4;13
8668776;L;-8272;-408;476;101;-62;50
8668776;M;-8100;1930;1076;235;-54;-10
8668776;N;-8294;632;602;121;37;-66
8668776;O;-7674;2164;-1814;229;-85;83
8676936;J;-8200;-1474;-1658;12;11;2
8676936;K;-8192;-56;-2364;-3;1;14
8676936;L;-8240;-426;454;105;-64;44
8676936;M;-8076;1910;1100;238;-54;-14
8676936;N;-8364;690;626;128;36;-60
8676936;O;-7604;2210;-1684;192;-78;87
8685096;J;-8142;-1456;-1618;11;8;-2
8685096;K;-8160;-76;-2294;6;3;13
8685096;L;-8274;-476;406;117;-71;45
8685096;M;-8078;1932;1056;238;-49;-6
8685096;N;-8298;684;592;129;31;-62
8685096;O;-7632;2198;-1714;177;-65;85
8693256;J;-8178;-1432;-1598;3;13;6
8693256;K;-8192;-98;-2230;3;0;12
8693256;L;-8234;-466;474;115;-70;44
8693256;M;-8140;1898;1082;241;-43;-8
8693256;N;-8304;638;588;125;34;-57
8693256;O;-7652;2192;-1718;159;-60;85
8701416;J;-8158;-1472;-1622;8;7;5
8701416;K;-8212;-108;-2238;-8;-2;14
8701416;L;-8224;-454;376;102;-64;44
8701416;M;-8122;2006;1044;245;-37;-10
8701416;N;-8256;722;630;120;26;-57
8701416;O;-7578;2204;-1708;148;-46;84
8709576;J;-8182;-1466;-1610;5;17;7
8709576;K;-8176;-92;-2172;-5;1;15
8709576;L;-8258;-480;394;110;-75;41
8709576;M;-8126;1972;1002;246;-46;-6
8709576;N;-8330;698;544;124;39;-57
8709576;O;-7634;2192;-1574;148;-50;77
8717736;J;-8176;-1524;-1624;11;23;2
8717736;K;-8146;-34;-2152;-7;-2;19
8717736;L;-8254;-456;446;116;-70;39
8717736;M;-8066;1960;1072;251;-46;1
8717736;N;-8288;706;618;115;30;-64
8717736;O;-7622;2212;-1544;147;-43;70
8725984;J;-8108;-1450;-1694;14;30;2
8725984;K;-8172;-124;-2194;-6;-3;16
8725984;L;-8298;-476;406;112;-75;40
8725984;M;-8106;1994;1044;255;-44;1
8725984;N;-8302;660;462;112;30;-61
8725984;O;-7704;2214;-1548;143;-44;67
8734144;J;-8186;-1478;-1552;25;27;9
8734144;K;-8266;-76;-2254;3;0;25
8734144;L;-8254;-476;398;122;-77;42
8734144;M;-8096;1986;1078;262;-41;3
8734144;N;-8236;664;512;116;23;-63
8734144;O;-7610;2144;-1548;134;-47;57
8742304;J;-8124;-1418;-1640;19;27;9
8742304;K;-8208;-84;-2254;2;0;19
8742304;L;-8280;-436;482;116;-73;36
8742304;M;-8050;1960;1080;267;-47;9
8742304;N;-8238;660;452;109;16;-57
8742304;O;-7646;2182;-1598;111;-35;62
8750632;J;-8124;-1434;-1678;14;27;11
8750632;K;-8160;-110;-2222;-1;-4;18
8750632;L;-8258;-470;530;110;-73;44
8750632;M;-8070;1910;1066;273;-46;8
8750632;N;-8246;682;512;111;15;-53
8750632;O;-7598;2106;-1696;85;-33;69
8758792;J;-8146;-1454;-1632;14;21;12
8758792;K;-8164;-100;-2364;2;-3;19
8758792;L;-8262;-526;408;115;-75;41
8758792;M;-8084;1914;974;270;-44;8
8758792;N;-8258;646;458;101;10;-53
8758792;O;-7668;2130;-1596;60;-20;64
8767036;J;-8158;-1462;-1620;0;19;11
8767036;K;-8210;-60;-2184;1;-13;28
8767036;L;-8294;-496;424;106;-86;39
8767036;M;-8096;1958;1100;273;-46;-3
8767036;N;-8298;668;564;101;11;-55
8767036;O;-7664;2142;-1654;34;-23;59
8775196;J;-8140;-1466;-1660;-3;19;13
8775196;K;-8186;-112;-2284;8;-10;29
8775196;L;-8266;-478;444;104;-79;48
8775196;M;-8070;1942;1064;262;-45;6
8775196;N;-8308;632;582;92;9;-55
8775196;O;-7638;2126;-1636;20;-23;55
8783356;J;-8102;-1488;-1610;-5;26;21
8783356;K;-8190;-34;-2264;10;-12;24
8783356;L;-8264;-456;484;104;-78;45
8783356;M;-8064;1908;1118;270;-36;15
8783356;N;-8300;678;524;86;9;-61
8783356;O;-7630;2116;-1626;17;-27;45
8791604;J;-8112;-1468;-1538;1;24;21
8791604;K;-8162;-116;-2254;10;-13;21
8791604;L;-8280;-420;366;112;-74;45
8791604;M;-8140;1934;1044;262;-37;20
8791604;N;-8318;714;558;84;11;-55
8791604;O;-7632;2180;-1616;4;-25;39
8799764;J;-8158;-1484;-1630;8;25;22
8799764;K;-8210;-68;-2188;7;-12;25
8799764;L;-8216;-476;422;114;-75;44
8799764;M;-8088;1908;1076;260;-27;17
8799764;N;-8292;690;554;82;11;-65
8799764;O;-7692;2192;-1704;6;-33;34
8808008;J;-8116;-1474;-1632;14;24;15
8808008;K;-8208;-46;-2240;6;-11;20
8808008;L;-8232;-382;438;123;-81;39
8808008;M;-8112;1876;1052;256;-36;12
8808008;N;-8340;702;482;77;18;-61
8808008;O;-7676;2196;-1732;-3;-48;35
8816252;J;-8204;-1410;-1674;33;40;23
8816252;K;-8184;-44;-2248;0;-5;18
8816252;L;-8216;-434;474;134;-90;40
8816252;M;-8078;1886;1092;250;-31;12
8816252;N;-8300;702;546;71;33;-64
8816252;O;-7702;2210;-1682;2;-43;39
8824412;J;-8192;-1432;-1520;16;33;25
8824412;K;-8128;-44;-2254;-4;-8;21
8824412;L;-8234;-472;496;131;-79;42
8824412;M;-8102;1878;1020;238;-37;16
8824412;N;-8364;670;470;68;32;-65
8824412;O;-7632;2224;-1664;4;-49;54
8832656;J;-8162;-1406;-1608;9;29;24
8832656;K;-8150;-106;-2248;-2;-7;11
8832656;L;-8276;-522;512;134;-79;39
8832656;M;-8102;1942;1118;239;-36;10
8832656;N;-8302;640;470;68;27;-72
8832656;O;-7638;2192;-1634;0;-37;60
8840988;J;-8190;-1456;-1714;9;32;17
8840988;K;-8216;-8;-2248;-9;-12;15
8840988;L;-8264;-562;442;124;-83;45
8840988;M;-8070;1872;1004;234;-34;9
8840988;N;-8340;694;468;71;30;-65
8840988;O;-7706;2190;-1702;-21;-34;64
8849232;J;-8152;-1418;-1626;2;18;19
8849232;K;-8228;-70;-2208;-4;-10;9
8849232;L;-8264;-506;510;113;-78;47
8849232;M;-8098;1900;1072;221;-37;14
8849232;N;-8330;586;436;59;32;-62
8849232;O;-7662;2170;-1628;-29;-39;62
8857564;J;-8130;-1446;-1612;4;29;17
8857564;K;-8272;-80;-2254;-6;-16;10
8857564;L;-8256;-552;448;108;-76;47
8857564;M;-8080;1922;1038;214;-31;20
8857564;N;-8340;618;530;55;30;-64
8857564;O;-7686;2206;-1736;-29;-31;57
8865812;J;-8158;-1428;-1650;1;23;16
8865812;K;-8222;-84;-2196;-4;-17;15
8865812;L;-8250;-492;464;100;-80;49
8865812;M;-8084;1878;1072;214;-31;5
8865812;N;-8298;638;516;66;31;-63
8865812;O;-7626;2174;-1618;-21;-27;44
8874052;J;-8104;-1464;-1652;3;33;10
8874052;K;-8180;-94;-2216;-8;-19;2
8874052;L;-8240;-468;486;95;-84;45
8874052;M;-8048;1934;1084;209;-32;9
8874052;N;-8314;640;550;53;21;-64
8874052;O;-7662;2228;-1734;-15;-25;40
8882296;J;-8204;-1428;-1600;20;28;14
8882296;K;-8184;-88;-2260;-10;-19;6
8882296;L;-8242;-502;456;100;-77;42
8882296;M;-8148;1934;1062;209;-29;21
8882296;N;-8348;628;508;42;33;-63
8882296;O;-7654;2196;-1724;-1;-23;40
8890544;J;-8128;-1382;-1632;17;30;10
8890544;K;-8190;-106;-2212;-9;-14;3
8890544;L;-8268;-536;466;99;-82;44
8890544;M;-8100;2004;1032;210;-30;22
8890544;N;-8316;694;524;43;27;-68
8890544;O;-7680;2200;-1682;0;-15;37
8898704;J;-8186;-1472;-1668;10;28;5
8898704;K;-8162;-136;-2282;-9;-17;9
8898704;L;-8266;-572;480;93;-78;43
8898704;M;-8110;1978;1066;210;-25;18
8898704;N;-8246;620;552;33;25;-66
8898704;O;-7680;2206;-1746;2;-11;37
8906948;J;-8166;-1444;-1654;5;26;1
8906948;K;-8204;-92;-2182;-10;-11;12
8906948;L;-8194;-586;488;88;-82;40
8906948;M;-8104;1934;1064;211;-34;25
8906948;N;-8316;686;392;36;27;-71
8906948;O;-7640;2192;-1762;15;-9;32
8915108;J;-8152;-1406;-1648;-5;22;0
8915108;K;-8196;-116;-2290;-15;-10;9
8915108;L;-8242;-542;434;81;-74;47
8915108;M;-8092;1992;1054;203;-32;35
8915108;N;-8336;626;436;33;28;-72
8915108;O;-7646;2236;-1790;12;1;36
8923352;J;-8126;-1466;-1688;-5;29;9
8923352;K;-8220;-96;-2172;-5;-17;13
8923352;L;-8260;-526;484;76;-80;48
8923352;M;-8030;1978;1050;202;-29;21
8923352;N;-8274;638;396;30;17;-69
8923352;O;-7690;2248;-1684;24;-2;36
8931684;J;-8166;-1438;-1648;3;30;1
8931684;K;-8112;-72;-2274;-17;-13;11
8931684;L;-8244;-512;432;71;-71;48
8931684;M;-8114;1946;1132;197;-28;28
8931684;N;-8300;660;504;27;26;-69
8931684;O;-7648;2198;-1650;28;-4;41
8939928;J;-8160;-1440;-1602;10;27;2
8939928;K;-8192;-92;-2242;-25;-18;9
8939928;L;-8272;-442;496;74;-76;51
8939928;M;-8098;1902;1008;190;-31;32
8939928;N;-8302;646;464;19;22;-72
8939928;O;-7626;2210;-1582;25;5;32
8948088;J;-8144;-1450;-1676;0;26;-3
8948088;K;-8222;-80;-2208;-25;-14;5
8948088;L;-8302;-474;418;83;-79;45
8948088;M;-8088;1936;1030;193;-29;28
8948088;N;-8304;646;552;20;22;-73
8948088;O;-7686;2246;-1656;25;4;39
8956248;J;-8156;-1444;-1626;0;27;-2
8956248;K;-8202;-122;-2324;-16;-16;8
8956248;L;-8246;-512;464;77;-75;47
8956248;M;-8170;1904;1060;186;-25;20
8956248;N;-8270;672;518;17;19;-78
8956248;O;-7610;2220;-1570;26;11;40
8964492;J;-8140;-1438;-1636;2;31;0
8964492;K;-8230;-72;-2238;-14;-15;15
8964492;L;-8220;-470;464;88;-86;46
8964492;M;-8098;1996;1038;181;-28;26
8964492;N;-8326;608;516;23;24;-75
8964492;O;-7652;2200;-1608;17;15;40
8972652;J;-8202;-1438;-1642;5;26;1
8972652;K;-8190;-84;-2222;-12;-18;7
8972652;L;-8258;-484;416;83;-79;52
8972652;M;-8096;1838;956;178;-33;34
8972652;N;-8314;690;446;26;25;-71
8972652;O;-7666;2222;-1626;7;19;43
8980812;J;-8214;-1444;-1722;5;25;-4
8980812;K;-8218;-76;-2282;-7;-17;13
8980812;L;-8252;-458;498;75;-84;46
8980812;M;-8098;1962;1028;181;-30;27
8980812;N;-8328;632;536;21;19;-80
8980812;O;-7630;2218;-1680;-12;21;53
8989056;J;-8106;-1400;-1612;1;26;2
8989056;K;-8220;-64;-2170;-6;-17;8
8989056;L;-8298;-506;516;76;-83;42
8989056;M;-8094;2004;1010;189;-26;18
8989056;N;-8346;650;528;15;17;-70
