# Corpus:;walk straight 20 meters;;;;;;
# System:;OSHWSP v1;;;;;;
# Acquisition time:;Thu Jun 16 13:16:39 2016;;;;;;
# Accelerometers:;Divide by 8192;g;;;;;
# Gyroscopes:;Divide by 32.8;º/s;;;;;
# Time unit:;microseconds;;;;;;
# Sampling frequency;> 100 Hz;;;;;;
# Sensors:;[J=left ankle, K=right ankle, L=left knee, M=right knee, N=hip, O=wrist];;;;;;
time;sensor;xAcc;yAcc;zAcc;xGyr;yGyr;zGyr
14030152;L;-8192;1138;966;-870;-265;553
14030152;M;-7174;-2040;-448;971;-995;2664
14030152;N;-7932;-314;508;204;-480;310
14030152;O;-7094;-3292;3540;2640;672;919
14038396;J;-8226;1000;-1098;-331;-98;234
14038396;K;-7422;3484;1550;990;319;3172
14038396;L;-8280;1036;1126;-740;-311;538
14038396;M;-7138;-1720;-110;703;-1205;2859
14038396;N;-7834;-396;456;226;-448;297
14038396;O;-7178;-3348;3596;2578;571;865
14046556;J;-8216;998;-1126;-292;-78;224
14046556;K;-7846;3104;1362;753;250;3509
14046556;L;-8258;1150;1304;-624;-356;533
14046556;M;-7200;-1716;-80;496;-1387;3048
14046556;N;-7762;-450;282;244;-417;280
14046556;O;-7234;-3446;3590;2523;478;813
14054804;J;-8236;1130;-1042;-297;-48;210
14054804;K;-8224;2438;1192;449;178;3801
14054804;L;-8134;1334;1492;-574;-377;539
14054804;M;-7352;-1868;100;399;-1562;3224
14054804;N;-7888;-334;110;246;-399;262
14054804;O;-7342;-3246;3626;2430;370;746
14062964;J;-8186;1164;-920;-329;-12;204
14062964;K;-8636;1990;1158;200;122;4079
14062964;L;-7968;1572;1392;-522;-373;560
14062964;M;-7434;-1770;312;304;-1689;3323
14062964;N;-7924;-286;12;286;-387;235
14062964;O;-7310;-3320;3510;2334;281;698
14071124;J;-8304;1050;-1116;-277;18;196
14071124;K;-8882;1868;1068;-68;101;4321
14071124;L;-8096;1486;1274;-470;-361;561
14071124;M;-7514;-1514;522;227;-1808;3389
14071124;N;-7968;-172;-2;323;-406;201
14071124;O;-7378;-3328;3524;2260;167;642
14079284;J;-8196;1152;-1070;-249;38;182
14079284;K;-9070;1688;1044;-329;53;4511
14079284;L;-8052;1340;1298;-398;-354;548
14079284;M;-7628;-1466;554;141;-1904;3452
14079284;N;-8018;-114;-18;347;-426;172
14079284;O;-7386;-3202;3600;2184;58;595
14087612;J;-8254;1160;-1032;-211;55;184
14087612;K;-9298;1596;1040;-593;-13;4687
14087612;L;-8056;1296;1284;-251;-356;575
14087612;M;-7782;-1314;600;80;-1984;3452
14087612;N;-8036;-72;8;375;-440;152
14087612;O;-7404;-3186;3698;2062;-62;523
14095856;J;-8356;1136;-1070;-181;68;165
14095856;K;-9486;1182;1042;-756;-101;4802
14095856;L;-8132;1230;1134;-144;-363;592
14095856;M;-7820;-1104;846;-19;-2061;3454
14095856;N;-8004;-98;-70;391;-438;120
14095856;O;-7476;-3194;3566;1950;-161;448
14104104;J;-8296;1166;-1088;-144;88;158
14104104;K;-9578;708;1146;-800;-160;4891
14104104;L;-8210;1274;1030;-105;-374;609
14104104;M;-7798;-858;1052;-100;-2103;3404
14104104;N;-8056;-180;-28;391;-423;108
14104104;O;-7466;-3156;3630;1810;-258;375
14112348;J;-8292;1132;-1218;-121;102;157
14112348;K;-9784;254;1082;-840;-246;4943
14112348;L;-8206;1168;882;-61;-375;626
14112348;M;-7792;-724;1370;-130;-2165;3382
14112348;N;-8064;-184;-130;369;-404;85
14112348;O;-7500;-3086;3568;1630;-378;281
14120592;J;-8374;1144;-1214;-159;107;178
14120592;K;-10024;-436;894;-869;-292;4958
14120592;L;-8224;960;622;38;-443;662
14120592;M;-7628;-760;1462;-167;-2213;3383
14120592;N;-7958;-170;-4;336;-382;64
14120592;O;-7526;-3042;3468;1432;-479;191
14128924;J;-8414;1262;-1200;-230;87;219
14128924;K;-10308;-804;736;-886;-313;4970
14128924;L;-8448;1032;488;33;-472;657
14128924;M;-7582;-800;1658;-142;-2229;3346
14128924;N;-7966;-172;-14;317;-374;40
14128924;O;-7508;-2972;3480;1232;-583;103
14137252;J;-8378;1244;-1172;-287;59;252
14137252;K;-10650;-1324;568;-938;-315;4955
14137252;L;-8292;810;218;-4;-517;701
14137252;M;-7808;-742;1656;-55;-2257;3281
14137252;N;-8014;-142;-46;274;-380;28
14137252;O;-7536;-2930;3340;1050;-666;15
14145584;J;-8472;1474;-1022;-373;7;301
14145584;K;-10376;-1924;442;-918;-291;4888
14145584;L;-8316;766;228;-72;-536;743
14145584;M;-7708;-596;1266;92;-2252;3152
14145584;N;-7924;-76;-4;243;-374;8
14145584;O;-7654;-2946;3254;858;-751;-79
14153828;J;-8530;1610;-958;-491;-69;334
14153828;K;-10142;-1882;402;-912;-316;4825
14153828;L;-8528;464;330;-190;-596;806
14153828;M;-7572;-198;1118;187;-2267;3066
14153828;N;-7926;-12;-74;217;-362;-5
14153828;O;-7654;-2976;3118;674;-826;-171
14161988;J;-8474;1896;-752;-722;-118;405
14161988;K;-9978;-1912;468;-922;-353;4740
14161988;L;-8644;678;446;-378;-627;876
14161988;M;-7522;-166;1146;319;-2241;2997
14161988;N;-7962;-60;2;187;-356;-25
14161988;O;-7668;-2934;3070;495;-892;-252
14170232;J;-8578;1470;-818;-903;-134;462
14170232;K;-9918;-1802;464;-996;-417;4656
14170232;L;-8578;696;214;-585;-672;942
14170232;M;-7512;-76;1254;373;-2189;2909
14170232;N;-8088;-8;30;162;-336;-50
14170232;O;-7746;-2990;2984;323;-946;-341
14178392;J;-8554;1400;-944;-1024;-156;508
14178392;K;-9692;-1946;466;-1058;-471;4572
14178392;L;-8638;456;-16;-751;-685;1010
14178392;M;-7724;-130;1416;404;-2154;2777
14178392;N;-8208;26;-36;129;-327;-66
14178392;O;-7834;-3030;2920;171;-1002;-417
14186636;J;-8460;1366;-980;-1121;-198;594
14186636;K;-9472;-2012;-64;-1055;-491;4480
14186636;L;-8776;-258;-318;-777;-767;1085
14186636;M;-7780;-190;1364;365;-2063;2538
14186636;N;-8302;48;-40;113;-323;-86
14186636;O;-7896;-3024;2896;41;-1043;-486
14194968;J;-8642;916;-1156;-1132;-227;649
14194968;K;-9988;-1888;-334;-1066;-503;4378
14194968;L;-8812;-450;-654;-668;-810;1210
14194968;M;-7748;4;1586;417;-1951;2260
14194968;N;-8358;-2;68;92;-325;-100
14194968;O;-8084;-3020;2776;-67;-1090;-550
14203212;J;-8666;830;-1130;-1086;-292;726
14203212;K;-9838;-2814;38;-1143;-507;4060
14203212;L;-8628;-504;-720;-590;-796;1333
14203212;M;-7846;612;1626;411;-1779;2091
14203212;N;-8488;-32;132;75;-327;-113
14203212;O;-8112;-3074;2690;-158;-1123;-613
14211456;J;-8754;1426;-1078;-1082;-361;801
14211456;K;-9650;-3152;24;-1030;-500;3849
14211456;L;-8920;-538;-678;-498;-814;1436
14211456;M;-7796;926;1920;280;-1596;1910
14211456;N;-8498;-120;166;84;-312;-118
14211456;O;-8234;-3104;2600;-230;-1148;-669
14219616;J;-8874;1456;-1022;-1177;-442;885
14219616;K;-9336;-3248;-112;-815;-458;3553
14219616;L;-8940;-184;-796;-426;-835;1555
14219616;M;-7792;1326;2184;99;-1435;1739
14219616;N;-8518;-190;170;79;-285;-126
14219616;O;-8310;-3004;2452;-295;-1170;-725
14227948;J;-8862;1258;-906;-1266;-497;966
14227948;K;-9060;-3498;-578;-606;-401;3225
14227948;L;-9016;-108;-618;-437;-813;1678
14227948;M;-7458;1390;2556;-46;-1245;1559
14227948;N;-8418;-234;-42;72;-272;-128
14227948;O;-8390;-2998;2408;-381;-1185;-776
14236192;J;-8718;1202;-766;-1322;-528;1076
14236192;K;-8706;-3544;-710;-651;-379;3062
14236192;L;-9156;-260;-334;-480;-768;1737
14236192;M;-7484;1580;2860;-146;-1130;1399
14236192;N;-8370;-158;-14;58;-258;-145
14236192;O;-8394;-2894;2322;-472;-1206;-809
14244352;J;-9100;1322;-614;-1383;-563;1197
14244352;K;-8250;-4092;-802;-663;-299;2799
14244352;L;-9230;-540;-374;-435;-757;1784
14244352;M;-7332;1632;3212;-134;-1059;1311
14244352;N;-8396;-82;112;35;-244;-157
14244352;O;-8384;-2796;2268;-599;-1226;-845
14252596;J;-9126;876;-622;-1405;-581;1349
14252596;K;-7826;-4556;-894;-564;-210;2526
14252596;L;-9172;-890;-632;-431;-745;1819
14252596;M;-7230;1562;3186;-12;-982;1250
14252596;N;-8434;156;244;-9;-251;-177
14252596;O;-8306;-2716;2188;-765;-1237;-886
14260928;J;-9108;722;-912;-1329;-569;1511
14260928;K;-7744;-4288;-972;-390;-97;2205
14260928;L;-8830;-868;-678;-696;-793;1808
14260928;M;-7046;1214;3040;185;-840;1109
14260928;N;-8488;238;384;-58;-217;-198
14260928;O;-8300;-2636;2102;-956;-1259;-919
14269088;J;-8950;32;-1196;-1186;-555;1702
14269088;K;-8020;-3804;-1016;-232;23;1850
14269088;L;-8284;-482;-572;-967;-902;1709
14269088;M;-7286;1060;2746;353;-669;961
14269088;N;-8604;408;626;-120;-176;-210
14269088;O;-8196;-2544;1940;-1182;-1273;-951
14277248;J;-8706;-310;-1654;-937;-542;1863
14277248;K;-8284;-3654;-968;-149;95;1503
14277248;L;-7960;-312;-1112;-1187;-950;1575
14277248;M;-7542;1448;2276;467;-487;779
14277248;N;-8588;496;614;-197;-104;-185
14277248;O;-8130;-2480;1902;-1417;-1281;-975
14285408;J;-9012;108;-1778;-754;-565;2020
14285408;K;-8488;-3662;-888;-108;109;1129
14285408;L;-8212;-392;-1232;-1278;-998;1477
14285408;M;-7882;2324;2132;441;-279;582
14285408;N;-8688;548;480;-255;-22;-145
14285408;O;-8188;-2488;1854;-1605;-1287;-1003
14293568;J;-9120;962;-1624;-681;-663;2148
14293568;K;-8532;-3986;-1076;-94;128;728
14293568;L;-8452;-108;-928;-1159;-1002;1450
14293568;M;-8148;3236;2268;246;-116;401
14293568;N;-8668;480;510;-294;83;-84
14293568;O;-8266;-2502;1718;-1769;-1285;-1023
14301728;J;-9678;1434;-1528;-723;-723;2238
14301728;K;-8406;-4184;-1508;-207;157;293
14301728;L;-8808;472;-244;-1070;-965;1480
14301728;M;-8208;3858;2590;-61;45;211
14301728;N;-8720;306;518;-316;191;-31
14301728;O;-8324;-2448;1680;-1895;-1279;-1064
14309888;J;-9986;1742;-1274;-887;-791;2324
14309888;K;-7834;-4840;-1858;-342;251;-167
14309888;L;-9156;874;728;-1016;-932;1537
14309888;M;-7996;3856;2776;-374;235;-40
14309888;N;-8632;240;348;-302;297;2
14309888;O;-8484;-2436;1692;-2061;-1301;-1095
14318132;J;-10126;1460;-1018;-1020;-787;2386
14318132;K;-7984;-5170;-1884;-487;349;-674
14318132;L;-9424;962;1392;-979;-935;1573
14318132;M;-7532;3542;2614;-616;467;-340
14318132;N;-8570;170;116;-286;398;29
14318132;O;-8570;-2452;1542;-2226;-1297;-1130
14326548;J;-10344;1530;-436;-1132;-776;2437
14326548;K;-7854;-5674;-2114;-625;440;-1169
14326548;L;-9646;684;1824;-932;-987;1552
14326548;M;-7378;3030;2468;-816;738;-642
14326548;N;-8726;104;-242;-248;480;28
14326548;O;-8814;-2316;1294;-2409;-1298;-1174
14334708;J;-10538;1634;464;-1105;-784;2502
14334708;K;-7830;-6616;-2510;-735;549;-1772
14334708;L;-9840;124;1672;-865;-1056;1541
14334708;M;-7328;2522;2462;-981;945;-860
14334708;N;-8756;186;-308;-197;542;-11
14334708;O;-8840;-2658;1278;-2449;-1205;-1177
14342868;J;-10664;1664;1022;-1061;-812;2581
14342868;K;-7644;-7542;-2830;-748;675;-2352
14342868;L;-9814;-224;1494;-754;-1105;1550
14342868;M;-7228;2286;2266;-1123;1176;-1128
14342868;N;-8916;310;-724;-166;605;-71
14342868;O;-8982;-2476;1124;-2427;-1181;-1219
14351028;J;-10780;1510;1074;-999;-862;2676
14351028;K;-9184;-6624;-2406;-678;784;-2863
14351028;L;-9904;-552;1320;-660;-1189;1553
14351028;M;-7218;1728;1732;-1179;1432;-1405
14351028;N;-9130;548;-718;-77;628;-146
14351028;O;-8908;-2576;1092;-2401;-1134;-1217
14359272;J;-10846;1500;742;-976;-902;2768
14359272;K;-11036;1090;200;-49;682;-2779
14359272;L;-9944;-838;888;-570;-1253;1552
14359272;M;-7808;-86;1122;-1048;1584;-1569
14359272;N;-9284;400;-508;25;650;-222
14359272;O;-8960;-2708;1120;-2272;-1069;-1190
14367604;J;-11360;1272;390;-957;-961;2877
14367604;K;-10884;8518;2576;500;510;-2405
14367604;L;-10094;-1200;200;-484;-1320;1566
14367604;M;-9254;-2108;1566;-772;1449;-1467
14367604;N;-9712;130;-250;98;656;-318
14367604;O;-9006;-2820;1188;-2035;-999;-1162
14375848;J;-11586;1122;78;-973;-1041;3021
14375848;K;-9330;9376;3168;218;502;-2246
14375848;L;-10152;-1702;-928;-413;-1353;1554
14375848;M;-10804;-1970;3014;-433;1121;-1009
14375848;N;-10058;-316;38;155;665;-375
14375848;O;-9220;-2748;1212;-1785;-950;-1108
14384264;J;-11768;722;-602;-996;-1135;3207
14384264;K;-7460;470;164;-688;728;-2321
14384264;L;-10400;-2282;-1364;-372;-1365;1559
14384264;M;-10646;-524;3786;-512;952;-757
14384264;N;-10268;-546;258;235;662;-416
14384264;O;-9330;-2598;1402;-1538;-916;-1004
14392592;J;-11782;466;-1024;-1010;-1189;3396
14392592;K;-9320;-2980;106;-948;720;-2410
14392592;L;-10456;-2932;-1794;-335;-1376;1492
14392592;M;-9854;1470;3544;-568;1105;-931
14392592;N;-10358;-808;590;353;632;-444
14392592;O;-9358;-2504;1288;-1317;-875;-914
14400924;J;-11814;82;-1088;-1028;-1285;3660
14400924;K;-10848;-2986;1304;-571;689;-2588
14400924;L;-10372;-3460;-2344;-268;-1425;1470
14400924;M;-10196;2290;2610;-605;1297;-1188
14400924;N;-10390;-1054;948;509;592;-492
14400924;O;-9490;-2284;1334;-1157;-847;-770
14409084;J;-11978;-56;-1062;-1041;-1380;3892
14409084;K;-10146;-226;1112;-355;699;-2569
14409084;L;-10370;-3838;-2320;-305;-1446;1474
14409084;M;-10084;870;2116;-627;1322;-1353
14409084;N;-10174;-1226;1178;683;567;-536
14409084;O;-9510;-1900;1290;-1081;-841;-627
14417328;J;-11854;-138;-1064;-1087;-1446;4134
14417328;K;-8862;684;-244;-458;773;-2448
14417328;L;-10124;-4032;-2166;-371;-1517;1461
14417328;M;-9596;-76;1904;-567;1270;-1437
14417328;N;-9694;-1282;1406;868;536;-587
14417328;O;-9270;-1540;1152;-1115;-836;-471
14425572;J;-11940;-526;-774;-1078;-1527;4360
14425572;K;-8614;464;-2332;-879;913;-2340
14425572;L;-10192;-4060;-2194;-389;-1636;1508
14425572;M;-8362;-138;1042;-383;1305;-1450
14425572;N;-9160;-1262;1662;1048;508;-623
14425572;O;-9002;-1222;1126;-1200;-840;-283
14433816;J;-12072;-784;-356;-996;-1615;4602
14433816;K;-9226;290;-2286;-1285;949;-2269
14433816;L;-9800;-3534;-2478;-223;-1818;1644
14433816;M;-8004;108;-662;-406;1384;-1452
14433816;N;-8688;-1312;2028;1203;500;-628
14433816;O;-8572;-1102;1012;-1288;-822;-98
14442148;J;-12320;-1398;-22;-863;-1697;4844
14442148;K;-9814;-582;-1586;-1709;897;-2322
14442148;L;-10050;-3872;-2706;-6;-1956;1647
14442148;M;-8562;-52;-1302;-675;1397;-1526
14442148;N;-8236;-1324;1926;1288;494;-627
14442148;O;-8096;-696;906;-1440;-796;121
14450308;J;-12776;-2516;262;-409;-1841;5043
14450308;K;-9512;-1348;-1646;-1846;869;-2323
14450308;L;-9890;-3558;-2650;401;-1980;1636
14450308;M;-8482;-746;-1132;-899;1402;-1582
14450308;N;-7596;-1226;1874;1294;524;-620
14450308;O;-7660;-612;806;-1601;-751;312
14458552;J;-12602;-2580;6;241;-1981;5222
14458552;K;-9342;-1068;-1208;-1528;828;-2258
14458552;L;-9490;-3250;-1738;574;-1881;1694
14458552;M;-7596;-2004;-554;-835;1421;-1474
14458552;N;-7220;-1154;1908;1219;535;-612
14458552;O;-7504;-568;758;-1744;-722;518
14466796;J;-12376;-2200;-750;914;-2095;5313
14466796;K;-8634;-1384;-636;-1013;807;-2211
14466796;L;-9638;-2590;-1040;674;-1860;1728
14466796;M;-7498;-3522;-340;-507;1387;-1437
14466796;N;-7004;-936;2176;1071;547;-583
14466796;O;-6534;-844;680;-1722;-636;643
14474956;J;-12024;-820;-1070;1410;-2206;5398
14474956;K;-8834;-1890;-530;-616;796;-2172
14474956;L;-8692;-2536;-846;952;-1760;1780
14474956;M;-7310;-4382;-480;91;1376;-1346
14474956;N;-6844;-598;2210;858;510;-558
14474956;O;-6624;-926;656;-1714;-565;762
14483204;J;-11432;2938;-596;1169;-2288;5564
14483204;K;-8778;-1792;-864;-266;785;-2058
14483204;L;-7018;-666;-576;1351;-1783;1367
14483204;M;-7692;-4306;-882;587;1393;-1294
14483204;N;-6902;-256;2308;626;416;-511
14483204;O;-6404;-986;772;-1583;-471;833
14491364;J;-11646;5444;-168;894;-2417;5806
14491364;K;-8970;-1536;-534;33;736;-1971
14491364;L;-8388;348;-384;1770;-1867;891
14491364;M;-8266;-3344;-974;878;1363;-1254
14491364;N;-7008;216;2386;449;296;-450
14491364;O;-6244;-966;894;-1426;-399;901
14499524;J;-12612;7212;-768;919;-2382;6051
14499524;K;-8948;-1556;-260;158;715;-1914
14499524;L;-9136;2100;286;1710;-2061;697
14499524;M;-8648;-2234;-650;905;1328;-1222
14499524;N;-7386;552;2378;348;207;-395
14499524;O;-6282;-816;1076;-1277;-335;966
14507684;J;-12904;6140;-1272;1138;-2235;6124
14507684;K;-8936;-1000;-12;132;723;-1811
14507684;L;-10616;3192;1582;1350;-2377;611
14507684;M;-8740;-1770;-300;775;1296;-1241
14507684;N;-7718;736;2272;295;126;-347
14507684;O;-6438;-814;1164;-1147;-264;1005
14515928;J;-11908;4588;-2988;1426;-1844;5997
14515928;K;-8720;-796;146;-5;735;-1665
14515928;L;-10550;3754;2494;902;-2647;853
14515928;M;-8688;-1546;42;598;1218;-1271
14515928;N;-8108;632;2096;280;115;-310
14515928;O;-6530;-796;1036;-1037;-194;1043
14524172;J;-10944;3224;-3134;1392;-1586;5589
14524172;K;-8538;-616;188;-99;750;-1566
14524172;L;-9768;4372;3500;681;-2609;953
14524172;M;-8640;-1468;422;385;1115;-1274
14524172;N;-8426;470;1890;295;141;-315
14524172;O;-6778;-726;1130;-965;-157;1064
14532332;J;-10806;790;-3166;1273;-1399;5022
14532332;K;-8416;-46;-18;-268;788;-1478
14532332;L;-8922;5242;4068;428;-2401;947
14532332;M;-8400;-1446;300;141;1036;-1253
14532332;N;-8678;-24;1796;319;176;-356
14532332;O;-7020;-666;1026;-916;-116;1091
14540576;J;-9172;-906;-3088;1291;-1226;4245
14540576;K;-8358;-190;-220;-442;811;-1365
14540576;L;-8018;5918;5026;65;-2141;809
14540576;M;-8170;-1554;22;-80;942;-1204
14540576;N;-9018;-618;1642;322;205;-445
14540576;O;-7272;-756;968;-921;-83;1132
14548908;J;-7896;-2080;-2128;1160;-1042;3522
14548908;K;-8410;-274;-406;-590;812;-1256
14548908;L;-7854;6584;5446;-189;-1925;774
14548908;M;-8126;-1532;-136;-248;844;-1153
14548908;N;-9250;-1154;1544;298;237;-581
14548908;O;-7472;-730;1090;-977;-52;1164
14557236;J;-6784;-3520;-1692;637;-923;2864
14557236;K;-8472;-678;-596;-639;789;-1178
14557236;L;-7372;6920;5406;-352;-1559;753
14557236;M;-8366;-1662;-570;-330;790;-1111
14557236;N;-9310;-1290;1440;241;247;-700
14557236;O;-7756;-802;1096;-1070;-20;1199
14565484;J;-5908;-5130;-820;3;-908;2099
14565484;K;-8574;-898;-856;-605;768;-1102
14565484;L;-6856;6800;5370;-563;-1112;515
14565484;M;-8382;-1656;-778;-269;760;-1098
14565484;N;-9102;-1286;1482;191;288;-784
14565484;O;-7898;-876;1148;-1164;11;1222
14573644;J;-4916;-3658;-492;-649;-782;1495
14573644;K;-8636;-1240;-1184;-484;716;-1081
14573644;L;-6494;6244;5178;-814;-686;152
14573644;M;-8408;-2002;-670;-94;787;-1098
14573644;N;-8918;-1220;1534;157;292;-823
14573644;O;-8124;-986;1180;-1264;39;1247
14581888;J;-5554;-3478;-1360;-1358;-595;826
14581888;K;-8560;-1192;-1118;-243;664;-1044
14581888;L;-6028;5796;5222;-1105;-369;-178
14581888;M;-8222;-2090;-392;221;809;-1072
14581888;N;-8412;-950;1446;124;293;-824
14581888;O;-8134;-1028;1278;-1369;79;1258
14590048;J;-5144;-4930;-1478;-1883;-434;75
14590048;K;-8414;-968;-1064;20;651;-1049
14590048;L;-5792;5428;4822;-1176;-122;-490
14590048;M;-8134;-2190;-554;584;858;-1074
14590048;N;-8026;-786;1588;122;267;-793
14590048;O;-8030;-1164;1350;-1448;133;1260
14598292;J;-4446;-5440;-1642;-2187;-289;-521
14598292;K;-8340;-838;-1174;334;625;-1074
14598292;L;-5832;4898;4662;-1144;299;-881
14598292;M;-8114;-2032;-592;956;901;-1076
14598292;N;-7792;-666;1608;114;219;-779
14598292;O;-7920;-1366;1494;-1510;198;1265
14606536;J;-4416;-5058;-1666;-2323;-161;-1047
14606536;K;-8424;-868;-1162;683;597;-1130
14606536;L;-5778;4660;4716;-974;813;-1342
14606536;M;-8530;-1076;-242;1204;906;-1065
14606536;N;-7546;-530;1766;113;177;-775
14606536;O;-7806;-1528;1530;-1547;265;1266
14614952;J;-4574;-4360;-1774;-2296;-31;-1602
14614952;K;-8362;-466;-970;901;581;-1137
14614952;L;-5900;4560;4474;-495;1260;-1861
14614952;M;-8374;-280;78;1328;922;-1060
14614952;N;-7344;-526;1954;88;137;-777
14614952;O;-7606;-1634;1630;-1551;323;1264
14623368;J;-4578;-3692;-1862;-2145;154;-2143
14623368;K;-8502;-314;-1016;1004;552;-1191
14623368;L;-5176;3664;4020;60;1540;-2299
14623368;M;-8326;594;358;1294;903;-1067
14623368;N;-7320;-514;1984;41;94;-793
14623368;O;-7326;-1838;1732;-1532;389;1253
14631612;J;-4552;-3082;-2028;-1997;367;-2689
14631612;K;-8220;-288;-920;1037;568;-1245
14631612;L;-5046;3366;4244;600;1836;-2648
14631612;M;-8318;882;420;1228;899;-1068
14631612;N;-7304;-502;2014;-12;63;-809
14631612;O;-7054;-1926;1680;-1484;438;1246
14640028;J;-4642;-3100;-2026;-1781;555;-3240
14640028;K;-8482;-714;-774;1069;529;-1299
14640028;L;-5230;3342;4182;1148;2283;-2867
14640028;M;-8322;976;612;1198;867;-1130
14640028;N;-7252;-600;2076;-70;36;-822
14640028;O;-6894;-2140;1682;-1378;488;1247
14648188;J;-4958;-3606;-2062;-1400;735;-3793
14648188;K;-8638;-888;-448;1084;494;-1340
14648188;L;-5542;3410;3936;1466;2645;-2984
14648188;M;-8222;1004;816;1180;869;-1235
14648188;N;-7276;-690;1944;-145;-30;-825
14648188;O;-6734;-2188;1508;-1274;542;1257
14656432;J;-5174;-3758;-1858;-938;890;-4268
14656432;K;-8772;-752;-512;1123;492;-1385
14656432;L;-5700;3884;3496;1602;2892;-3140
14656432;M;-8290;926;1222;1211;840;-1259
14656432;N;-7208;-798;1810;-228;-95;-808
14656432;O;-6494;-2212;1588;-1177;606;1269
14664592;J;-5636;-3328;-1254;-535;1012;-4690
14664592;K;-8748;-326;-668;1145;496;-1436
14664592;L;-5752;3836;3144;1573;3041;-3352
14664592;M;-8468;288;994;1311;849;-1282
14664592;N;-7434;-1042;1692;-283;-135;-758
14664592;O;-6398;-2304;1382;-1065;666;1293
14672752;J;-5838;-2564;-560;-182;1120;-5079
14672752;K;-8760;-218;-882;1076;491;-1473
14672752;L;-5802;4020;3010;1533;3175;-3628
14672752;M;-8720;188;1028;1369;864;-1267
14672752;N;-7566;-1252;1486;-334;-173;-722
14672752;O;-6470;-2460;1434;-913;722;1327
14680912;J;-6216;-1494;-40;-27;1227;-5448
14680912;K;-8682;-302;-824;963;477;-1509
14680912;L;-5486;4080;3306;1453;3245;-3881
14680912;M;-8592;382;892;1338;876;-1281
14680912;N;-7662;-1332;1340;-351;-165;-677
14680912;O;-6374;-2550;1408;-728;772;1381
14689072;J;-6626;-1112;326;-30;1333;-5819
14689072;K;-8630;-246;-802;853;430;-1546
14689072;L;-5540;4292;3374;1319;3120;-4117
14689072;M;-8460;364;538;1206;887;-1274
14689072;N;-7840;-1498;1342;-333;-121;-655
14689072;O;-6376;-2592;1432;-534;818;1435
14697232;J;-6778;-458;464;-157;1454;-6168
14697232;K;-8432;-364;-1108;691;441;-1552
14697232;L;-5500;4484;3504;1166;2951;-4342
14697232;M;-8164;0;324;1115;904;-1302
14697232;N;-7828;-1472;1114;-267;-69;-659
14697232;O;-6382;-2642;1504;-336;866;1496
14705392;J;-7172;-842;640;-138;1524;-6506
14705392;K;-8360;-936;-932;530;416;-1542
14705392;L;-5378;4832;3424;974;2836;-4558
14705392;M;-8166;-476;142;1000;890;-1335
14705392;N;-7778;-1458;952;-187;-21;-669
14705392;O;-6388;-2716;1484;-163;918;1567
14713552;J;-7720;-572;538;-68;1591;-6825
14713552;K;-8468;-1464;-858;482;387;-1533
14713552;L;-5224;4488;3288;836;2917;-4706
14713552;M;-8140;-842;134;919;902;-1381
14713552;N;-7602;-1572;1036;-123;15;-682
14713552;O;-6328;-2748;1566;-8;952;1631
14721884;J;-8022;-742;422;104;1653;-7096
14721884;K;-8608;-1506;-942;513;371;-1517
14721884;L;-4986;4372;3258;783;3130;-4865
14721884;M;-8430;-1180;172;867;908;-1416
14721884;N;-7538;-1650;902;-101;56;-698
14721884;O;-6412;-2746;1604;126;994;1701
14730212;J;-8320;-794;256;357;1700;-7338
14730212;K;-8422;-1254;-874;471;367;-1516
14730212;L;-4794;4310;3382;768;3382;-4974
14730212;M;-8596;-1274;-46;884;920;-1396
14730212;N;-7488;-1764;712;-154;87;-688
14730212;O;-6470;-2704;1596;255;1030;1779
14738372;J;-8664;-464;240;702;1747;-7559
14738372;K;-8424;-1168;-814;365;360;-1496
14738372;L;-4468;4090;3586;757;3620;-5061
14738372;M;-8444;-734;284;829;933;-1391
14738372;N;-7528;-1760;502;-278;101;-634
14738372;O;-6494;-2654;1698;334;1056;1847
14746616;J;-8914;138;136;980;1823;-7776
14746616;K;-8496;-1128;-930;303;341;-1520
14746616;L;-4524;3628;3696;897;3809;-5159
14746616;M;-8166;-452;578;785;975;-1407
14746616;N;-7620;-1504;492;-394;111;-549
14746616;O;-6542;-2654;1786;386;1085;1911
14754864;J;-9350;536;22;1206;1900;-8017
14754864;K;-8350;-852;-1036;178;379;-1549
14754864;L;-4530;3752;3852;1088;3919;-5199
14754864;M;-7922;-20;440;696;1024;-1430
14754864;N;-7478;-1376;366;-428;105;-449
14754864;O;-6560;-2560;1788;397;1104;1971
14763276;J;-9750;926;-156;1324;1974;-8239
14763276;K;-8386;-696;-1104;27;384;-1580
14763276;L;-4292;3796;4020;1328;4103;-5197
14763276;M;-7808;156;580;543;1093;-1445
14763276;N;-7442;-1238;314;-434;66;-370
14763276;O;-6668;-2604;1780;376;1121;2023
14771436;J;-10284;1170;-192;1397;2034;-8465
14771436;K;-8238;-928;-1196;-88;401;-1608
14771436;L;-4376;3894;3652;1499;4172;-5186
14771436;M;-7744;388;546;267;1212;-1479
14771436;N;-7316;-1346;238;-426;25;-293
14771436;O;-6694;-2582;1900;350;1135;2053
14779684;J;-10754;1332;-302;1426;2113;-8644
14779684;K;-8316;-1036;-1068;-221;401;-1632
14779684;L;-4692;3758;3536;1447;3984;-5124
14779684;M;-7976;230;200;-24;1289;-1532
14779684;N;-7242;-1412;200;-428;-15;-225
